timestamp,roll,pitch,yaw
1499879228294479,-1.44369,-0.0978346,0.388244
1499879228317545,-1.44266,-0.0971092,0.388861
1499879228332483,-1.44144,-0.0961705,0.389576
1499879228355482,-1.44008,-0.0949534,0.390666
1499879228377482,-1.4387,-0.09392,0.392255
1499879228392507,-1.43826,-0.0932986,0.395384
1499879228415486,-1.43737,-0.0922005,0.3985
1499879228469494,-1.43359,-0.0891839,0.401752
1499879228469494,-1.42678,-0.0851711,0.405781
1499879228470494,-1.41789,-0.0810712,0.408474
1499879228491527,-1.40718,-0.0773077,0.410608
1499879228508528,-1.39882,-0.0734788,0.412241
1499879228527546,-1.39358,-0.0709782,0.413242
1499879228550531,-1.39039,-0.0691869,0.412367
1499879228579561,-1.38287,-0.0675885,0.40981
1499879228590525,-1.37947,-0.0657976,0.407794
1499879228603533,-1.38553,-0.0648045,0.407071
1499879228624552,-1.39055,-0.0649861,0.406951
1499879228646564,-1.38988,-0.0658142,0.405893
1499879228664505,-1.387,-0.0669201,0.403975
1499879228684536,-1.39005,-0.0674751,0.402475
1499879228706573,-1.39802,-0.0684816,0.402354
1499879228729566,-1.40091,-0.0692772,0.401352
1499879228744561,-1.404,-0.0690616,0.400016
1499879228766577,-1.40952,-0.0694691,0.399547
1499879228789551,-1.41437,-0.0698543,0.398918
1499879228804552,-1.42012,-0.0691069,0.399958
1499879228826559,-1.42,-0.0693105,0.399944
1499879228844514,-1.41988,-0.069694,0.398943
1499879228864564,-1.42209,-0.0706698,0.398287
1499879228886559,-1.42193,-0.0718476,0.396978
1499879228904517,-1.42177,-0.0725475,0.395425
1499879228924588,-1.42266,-0.0730906,0.393631
1499879228946559,-1.42345,-0.0736055,0.392113
1499879228964526,-1.42325,-0.0743894,0.390297
1499879228984554,-1.42443,-0.0750993,0.388865
1499879229006594,-1.42745,-0.075325,0.388214
1499879229024524,-1.42897,-0.0757039,0.388041
1499879229044566,-1.4281,-0.0762544,0.387193
1499879229066558,-1.42878,-0.0761619,0.386598
1499879229089539,-1.42878,-0.0764926,0.386229
1499879229107529,-1.42829,-0.0767305,0.386012
1499879229126570,-1.42805,-0.0772141,0.38589
1499879229149592,-1.42928,-0.0775248,0.385917
1499879229165566,-1.42974,-0.0777362,0.385546
1499879229186580,-1.43009,-0.0781695,0.385177
1499879229209609,-1.43107,-0.078488,0.384836
1499879229225544,-1.43178,-0.0787117,0.384848
1499879229246602,-1.432,-0.078998,0.384821
1499879229269604,-1.43208,-0.0791136,0.384284
1499879229285555,-1.432,-0.0791845,0.383838
1499879229306602,-1.43197,-0.0790933,0.383751
1499879229329590,-1.43197,-0.0790933,0.383751
1499879229345555,-1.43245,-0.0793436,0.383409
1499879229366614,-1.43284,-0.0793146,0.382975
1499879229389606,-1.43371,-0.0795839,0.382896
1499879229405571,-1.43367,-0.0794927,0.38281
1499879229426589,-1.43406,-0.0796866,0.382896
1499879229449593,-1.43456,-0.0797561,0.3829
1499879229465582,-1.43526,-0.0799616,0.3829
1499879229486590,-1.43526,-0.0799616,0.3829
1499879229509595,-1.43526,-0.0799616,0.3829
1499879229527552,-1.43582,-0.0798872,0.383276
1499879229546595,-1.43658,-0.080046,0.383567
1499879229570563,-1.43658,-0.080046,0.383567
1499879229586567,-1.43684,-0.0802668,0.383819
1499879229608567,-1.43667,-0.0807572,0.384049
1499879229629590,-1.43699,-0.081088,0.384401
1499879229646560,-1.43761,-0.081411,0.384653
1499879229668565,-1.43761,-0.081411,0.384653
1499879229689594,-1.43761,-0.081411,0.384653
1499879229706565,-1.4382,-0.0813621,0.384407
1499879229728636,-1.4382,-0.0813621,0.384407
1499879229749635,-1.43868,-0.0813593,0.384338
1499879229766566,-1.43942,-0.0818122,0.384237
1499879229788586,-1.43942,-0.0818122,0.384237
1499879229809569,-1.43942,-0.0818122,0.384237
1499879229826572,-1.43996,-0.0819723,0.384329
1499879229848608,-1.44013,-0.082115,0.384157
1499879229869637,-1.44013,-0.082115,0.384157
1499879229886585,-1.44013,-0.082115,0.384157
1499879229908617,-1.44056,-0.0818453,0.384178
1499879229929637,-1.4406,-0.0819362,0.384265
1499879229946578,-1.4406,-0.0819362,0.384265
1499879229968621,-1.4406,-0.0820147,0.38417
1499879229989652,-1.44084,-0.0821631,0.384349
1499879230006581,-1.44084,-0.0821631,0.384349
1499879230028629,-1.44084,-0.0821631,0.384349
1499879230051583,-1.44084,-0.0821631,0.384349
1499879230066595,-1.44111,-0.0822601,0.383999
1499879230088651,-1.44162,-0.0823293,0.384004
1499879230111588,-1.44162,-0.0823293,0.384004
1499879230125595,-1.44047,-0.0827078,0.383601
1499879230148654,-1.44091,-0.0825167,0.383527
1499879230171590,-1.44095,-0.0826076,0.383614
1499879230192659,-1.44091,-0.0825167,0.383527
1499879230208636,-1.44091,-0.0825167,0.383527
1499879230231594,-1.44092,-0.0825358,0.38354
1499879230245599,-1.44091,-0.0825167,0.383527
1499879230268671,-1.44107,-0.0825025,0.383545
1499879230298633,-1.44095,-0.0826076,0.383614
1499879230305634,-1.44095,-0.0826076,0.383614
1499879230328600,-1.44095,-0.0826076,0.383614
1499879230351600,-1.44161,-0.0831191,0.383874
1499879230372661,-1.44178,-0.0831049,0.383892
1499879230388633,-1.44161,-0.0831191,0.383874
1499879230411605,-1.442,-0.0833126,0.383962
1499879230425614,-1.442,-0.0833126,0.383962
1499879230448624,-1.442,-0.0833126,0.383962
1499879230471637,-1.442,-0.0833126,0.383962
1499879230485648,-1.44279,-0.0834446,0.384411
1499879230508669,-1.44338,-0.0835381,0.384782
1499879230531623,-1.44338,-0.0835381,0.384782
1499879230552672,-1.44401,-0.0838795,0.385051
1499879230568682,-1.44516,-0.084211,0.385421
1499879230591626,-1.44516,-0.084211,0.385421
1499879230612655,-1.44516,-0.0841323,0.385516
1499879230628642,-1.44516,-0.0841323,0.385516
1499879230651618,-1.44576,-0.083848,0.385555
1499879230672687,-1.44576,-0.0839267,0.38546
1499879230688634,-1.44576,-0.0839267,0.38546
1499879230711623,-1.4458,-0.0840174,0.385547
1499879230732667,-1.44579,-0.0839981,0.385534
1499879230748638,-1.4458,-0.0840174,0.385547
1499879230771626,-1.44515,-0.0840343,0.385597
1499879230792625,-1.44515,-0.0840343,0.385597
1499879230809636,-1.44642,-0.0841816,0.385993
1499879230832630,-1.44733,-0.0842857,0.386279
1499879230852656,-1.44728,-0.0841757,0.386178
