timestamp,x,y,z,w
1499893690939975,-0.234741,-0.671265,0.658508,0.246338
1499893690956994,-0.23468,-0.671265,0.658508,0.246399
1499893690977976,-0.234619,-0.671387,0.658386,0.246399
1499893691001996,-0.234619,-0.671387,0.658386,0.246399
1499893691016976,-0.234558,-0.671387,0.658447,0.246399
1499893691037992,-0.234558,-0.671387,0.658386,0.246399
1499893691062020,-0.234558,-0.671387,0.658447,0.246399
1499893691093000,-0.234619,-0.671265,0.658386,0.246643
1499893691114987,-0.23468,-0.671387,0.658203,0.246826
1499893691115983,-0.234802,-0.67157,0.657959,0.246948
1499893691137022,-0.234741,-0.671692,0.657776,0.24707
1499893691154998,-0.23468,-0.671875,0.657654,0.247009
1499893691174986,-0.23468,-0.671875,0.657654,0.247009
1499893691218033,-0.234375,-0.671692,0.657898,0.24707
1499893691228036,-0.234009,-0.67157,0.658203,0.247009
1499893691234004,-0.233643,-0.671631,0.658325,0.246765
1499893691257049,-0.233582,-0.671814,0.658447,0.246033
1499893691272013,-0.233398,-0.672913,0.658081,0.244263
1499893691303002,-0.232239,-0.673706,0.658386,0.242249
1499893691325006,-0.231262,-0.673645,0.659668,0.23999
1499893691339998,-0.230347,-0.671875,0.662109,0.239136
1499893691363001,-0.229187,-0.667786,0.666626,0.239136
1499893691384003,-0.228882,-0.663818,0.671082,0.237854
1499893691400003,-0.229065,-0.663757,0.671997,0.235291
1499893691423003,-0.229126,-0.665039,0.671509,0.233154
1499893691444055,-0.22876,-0.662903,0.673767,0.232971
1499893691460007,-0.227844,-0.658813,0.677979,0.233398
1499893691483008,-0.227112,-0.656067,0.680969,0.232971
1499893691504042,-0.226807,-0.65509,0.682251,0.2323
1499893691520011,-0.22699,-0.654663,0.682678,0.231995
1499893691543012,-0.227417,-0.653442,0.683655,0.232117
1499893691564023,-0.22876,-0.654724,0.681885,0.232422
1499893691580023,-0.230896,-0.657166,0.679016,0.23175
1499893691604015,-0.233826,-0.660767,0.675171,0.22998
1499893691624049,-0.235474,-0.665039,0.671143,0.2276
1499893691640016,-0.236572,-0.667236,0.668884,0.226807
1499893691663017,-0.237793,-0.668396,0.667542,0.226013
1499893691684031,-0.238708,-0.668945,0.66687,0.225586
1499893691699020,-0.23938,-0.669983,0.665771,0.224792
1499893691723022,-0.239502,-0.670837,0.664978,0.224548
1499893691744031,-0.23938,-0.671143,0.664734,0.224609
1499893691760033,-0.238831,-0.671265,0.664612,0.225037
1499893691783026,-0.23822,-0.671631,0.664429,0.225159
1499893691804046,-0.237122,-0.671631,0.664673,0.225586
1499893691820046,-0.235962,-0.67157,0.664917,0.226196
1499893691842047,-0.234924,-0.671875,0.664795,0.226685
1499893691864041,-0.234314,-0.672119,0.664612,0.227173
1499893691880042,-0.234009,-0.672119,0.664612,0.227539
1499893691902047,-0.233704,-0.671692,0.664978,0.228088
1499893691925034,-0.233582,-0.671631,0.664917,0.228516
1499893691940034,-0.233643,-0.671692,0.664673,0.228943
1499893691963037,-0.233826,-0.671692,0.664612,0.229065
1499893691985036,-0.233826,-0.671692,0.664612,0.229065
1499893692000078,-0.233826,-0.67157,0.664673,0.229126
1499893692029048,-0.233826,-0.671326,0.664856,0.22937
1499893692045052,-0.233704,-0.671265,0.664917,0.229614
1499893692060062,-0.233704,-0.671265,0.664795,0.229858
1499893692082052,-0.233582,-0.671143,0.664795,0.230286
1499893692105042,-0.233398,-0.671326,0.664612,0.230591
1499893692119056,-0.233337,-0.671448,0.664368,0.230896
1499893692143047,-0.233276,-0.671448,0.664307,0.231079
1499893692165056,-0.233276,-0.671448,0.664307,0.231079
1499893692179057,-0.233337,-0.671265,0.664429,0.231323
1499893692209051,-0.233337,-0.671021,0.664551,0.231567
1499893692225049,-0.233337,-0.671021,0.664551,0.231567
1499893692247085,-0.233337,-0.671021,0.664551,0.231567
1499893692269063,-0.233337,-0.670837,0.664673,0.231873
1499893692285052,-0.233337,-0.670837,0.664673,0.231873
1499893692307064,-0.233337,-0.670776,0.664673,0.231873
1499893692329081,-0.233215,-0.670837,0.664612,0.232056
1499893692345058,-0.23291,-0.670898,0.664612,0.232239
1499893692367070,-0.232605,-0.670837,0.664673,0.232544
1499893692389079,-0.232361,-0.670776,0.664734,0.232788
1499893692405072,-0.232117,-0.671021,0.664612,0.232788
1499893692427101,-0.231873,-0.671265,0.664429,0.232849
1499893692450063,-0.231873,-0.671204,0.664429,0.232849
1499893692464081,-0.231873,-0.671204,0.66449,0.232849
1499893692487067,-0.231873,-0.671204,0.66449,0.232849
1499893692510067,-0.231873,-0.671387,0.664307,0.23291
1499893692525067,-0.231873,-0.671326,0.664307,0.23291
1499893692548069,-0.231873,-0.671082,0.66449,0.233093
1499893692570086,-0.231995,-0.670837,0.664673,0.233276
1499893692584110,-0.232056,-0.67041,0.664917,0.233582
1499893692607089,-0.232178,-0.670166,0.665039,0.233887
1499893692630075,-0.232239,-0.669922,0.6651,0.234253
1499893692644106,-0.2323,-0.669617,0.665283,0.234619
1499893692667087,-0.232422,-0.669312,0.665466,0.234985
1499893692690105,-0.232483,-0.669067,0.665588,0.235229
1499893692704078,-0.232422,-0.668884,0.665649,0.235474
1499893692727090,-0.232422,-0.668518,0.665955,0.235779
1499893692750080,-0.232483,-0.668274,0.666077,0.235962
1499893692764114,-0.232422,-0.668274,0.666138,0.235962
1499893692787153,-0.232483,-0.668274,0.666077,0.235962
1499893692810093,-0.232483,-0.668274,0.666077,0.235962
1499893692824117,-0.232361,-0.667908,0.666504,0.236023
1499893692847109,-0.232361,-0.667908,0.666504,0.236023
1499893692870107,-0.232361,-0.667908,0.666504,0.236023
1499893692884122,-0.232361,-0.667908,0.666504,0.236023
1499893692907104,-0.232361,-0.667847,0.666504,0.236023
1499893692930102,-0.232361,-0.667908,0.666443,0.236145
