timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499879029838045,0,-3,15,45,-2,-3,-3,-7
1499879029838045,7,11,16,18,2,-2,-5,5
1499879029839076,-5,-3,-11,10,0,2,3,2
1499879029839076,-2,-1,5,-77,-8,0,6,-24
1499879029840057,0,2,-19,-51,4,5,11,1
1499879029840057,4,1,-2,30,-3,-2,-9,18
1499879029842038,-11,-16,0,-9,-1,-7,-11,-66
1499879029842038,-6,2,14,120,5,3,-1,-49
1499879029848057,-9,-4,-20,-61,0,4,2,-14
1499879029848057,-6,7,-9,-27,-10,-4,-3,-23
1499879029864059,11,5,-6,-7,2,1,-2,34
1499879029864059,-7,1,-16,-15,2,-5,-7,-1
1499879029869106,10,2,39,44,5,-2,-1,-32
1499879029869106,-7,-6,16,-1,-1,3,3,35
1499879029881054,4,24,-2,-10,-4,1,10,2
1499879029881054,8,-9,-4,1,-8,-6,-2,13
1499879029884086,-1,-14,8,50,2,-2,-4,9
1499879029884086,-3,-25,-21,-70,2,-4,-15,21
1499879029908087,-32,4,-9,12,3,0,-1,-73
1499879029908087,25,54,11,72,12,13,22,64
1499879029947063,-21,-6,-1,-13,-2,-7,-21,-89
1499879029947063,6,-14,-14,31,8,1,-1,36
1499879029948050,-26,-20,-11,52,-5,-6,-28,-42
1499879029948050,0,10,0,13,3,4,7,-6
1499879029949049,19,22,-6,-88,3,5,12,78
1499879029949049,-1,-6,13,41,-23,-9,3,-58
1499879029951086,0,7,6,-27,5,0,15,-16
1499879029951086,-2,-12,-10,74,6,7,-1,73
1499879029960059,-5,28,39,3,5,-4,-15,-52
1499879029960059,0,4,24,-47,0,2,14,-7
1499879029966107,2,33,-28,-37,-21,-14,-11,-37
1499879029966107,-7,-51,8,27,2,0,8,-13
1499879029974092,-12,-29,-17,-6,7,3,7,18
1499879029974092,-18,18,11,61,7,-1,-29,-38
1499879029989117,14,-32,1,63,12,9,-4,15
1499879029989117,-17,100,2,-105,-9,-1,0,-26
1499879030005093,43,-27,0,46,-9,-4,32,83
1499879030005093,-12,-20,-28,-30,1,-1,-22,-18
1499879030020096,-6,-39,33,-27,-8,-8,-5,5
1499879030020096,-26,-45,-27,67,4,1,-12,-21
1499879030022052,73,20,12,40,-3,-1,7,56
1499879030022052,-7,43,-46,-128,-15,-1,2,15
1499879030034095,35,100,31,99,9,4,4,7
1499879030034095,31,-57,-1,-116,-1,-5,-2,-64
1499879030043066,-72,34,1,63,-6,-7,-12,34
1499879030043066,42,27,9,21,2,7,23,99
1499879030058097,-24,-36,-35,-82,-12,-2,-1,-31
1499879030058097,39,19,46,80,8,-1,11,-14
1499879030059055,-4,56,-14,-11,-1,3,4,-32
1499879030059055,45,-21,9,-21,-5,-13,-19,54
1499879030080104,-76,18,20,15,17,8,-6,21
1499879030080104,-36,-10,-3,5,-15,-6,1,50
1499879030082056,-20,-128,-17,23,0,5,-2,30
1499879030082056,9,1,14,51,0,-1,-4,-39
1499879030094101,2,42,2,-72,-1,8,9,-58
1499879030094101,-15,26,-20,23,-2,-11,-36,-15
1499879030103081,17,75,34,-42,0,0,-11,-12
1499879030103081,-14,-10,-49,12,37,12,34,95
1499879030118069,81,-8,72,102,8,-4,-9,70
