timestamp,x,y,z,w
1499879170785320,-0.651062,-0.134033,0.0827026,0.742554
1499879170807322,-0.651184,-0.133728,0.083252,0.742432
1499879170822331,-0.651672,-0.133667,0.0838623,0.741943
1499879170846362,-0.651978,-0.133606,0.0847168,0.741516
1499879170868341,-0.651917,-0.13324,0.0855713,0.741577
1499879170882391,-0.651367,-0.133179,0.0861206,0.742004
1499879170906365,-0.650635,-0.132874,0.086792,0.742615
1499879170959401,-0.650513,-0.132629,0.0878906,0.742615
1499879170960348,-0.650146,-0.132263,0.0887451,0.74292
1499879170961333,-0.648926,-0.13147,0.0891113,0.74408
1499879170981347,-0.646362,-0.130798,0.0891724,0.746399
1499879170999345,-0.644897,-0.130005,0.0892334,0.747803
1499879171019336,-0.643982,-0.129395,0.0897217,0.748657
1499879171049341,-0.642334,-0.128357,0.0894165,0.750244
1499879171070382,-0.639709,-0.127319,0.0890503,0.752747
1499879171088343,-0.635986,-0.12616,0.0888062,0.756104
1499879171100395,-0.633362,-0.125305,0.0883179,0.758545
1499879171115379,-0.634521,-0.124207,0.0877075,0.757813
1499879171137388,-0.638062,-0.123474,0.0877686,0.754944
1499879171160364,-0.64209,-0.123718,0.0878906,0.751465
1499879171175378,-0.643616,-0.123779,0.0877686,0.750122
1499879171197388,-0.643738,-0.123352,0.0871582,0.750183
1499879171220358,-0.64447,-0.123352,0.0870361,0.749573
1499879171235359,-0.645508,-0.123596,0.0865479,0.748657
1499879171257393,-0.645996,-0.12384,0.0861206,0.748291
1499879171280369,-0.645935,-0.12384,0.0858154,0.748352
1499879171295362,-0.646179,-0.124084,0.0856323,0.748108
1499879171317402,-0.647278,-0.124451,0.0853882,0.747192
1499879171340398,-0.647949,-0.124634,0.0853271,0.746582
1499879171355373,-0.647949,-0.124512,0.0852051,0.746582
1499879171377420,-0.647949,-0.124268,0.0848389,0.746704
1499879171400356,-0.648193,-0.124207,0.0847168,0.74646
1499879171416369,-0.648865,-0.124329,0.0845337,0.74585
1499879171445397,-0.649414,-0.124329,0.0843506,0.745422
1499879171460381,-0.649597,-0.124268,0.0841675,0.7453
1499879171475408,-0.649902,-0.124268,0.0839844,0.745056
1499879171497411,-0.650513,-0.124573,0.0839233,0.744507
1499879171520375,-0.650879,-0.124817,0.0838013,0.744141
1499879171535377,-0.650757,-0.124878,0.0836182,0.744263
1499879171557433,-0.650879,-0.125,0.0834961,0.744141
1499879171580390,-0.65094,-0.125183,0.083313,0.74408
1499879171596375,-0.651062,-0.125305,0.0831909,0.743958
1499879171617432,-0.651062,-0.125305,0.0831909,0.743958
1499879171640391,-0.651123,-0.125366,0.0829468,0.743958
1499879171656403,-0.651611,-0.12561,0.0829468,0.743469
1499879171677438,-0.651917,-0.125732,0.0828857,0.743164
1499879171700385,-0.651917,-0.125732,0.0828857,0.743164
1499879171716389,-0.651855,-0.125671,0.0827026,0.743286
1499879171737410,-0.651794,-0.125366,0.0823975,0.743408
1499879171760402,-0.651917,-0.125305,0.0822144,0.743347
1499879171776416,-0.6521,-0.125183,0.0821533,0.743164
1499879171797381,-0.652344,-0.125061,0.0822144,0.742981
1499879171820382,-0.652344,-0.125122,0.0822144,0.742981
1499879171836384,-0.652344,-0.125061,0.0822144,0.742981
1499879171857425,-0.652344,-0.125061,0.0822144,0.742981
1499879171880396,-0.65271,-0.125244,0.0822754,0.742615
1499879171896423,-0.653076,-0.125427,0.0823364,0.742249
1499879171917449,-0.653259,-0.12561,0.0823975,0.742065
1499879171940408,-0.653625,-0.125854,0.0825195,0.741699
1499879171956402,-0.654114,-0.126282,0.0826416,0.74115
1499879171977431,-0.654419,-0.126404,0.0825806,0.740906
1499879172000403,-0.654785,-0.126587,0.0823975,0.74054
1499879172017405,-0.654907,-0.12677,0.0819702,0.740479
1499879172037430,-0.65509,-0.127075,0.081543,0.740295
1499879172060415,-0.655334,-0.127502,0.0811157,0.740051
1499879172078398,-0.655334,-0.127686,0.0809326,0.740051
1499879172100401,-0.655457,-0.127808,0.0808105,0.739929
1499879172120418,-0.65564,-0.127808,0.0809326,0.739746
1499879172138413,-0.655884,-0.127808,0.0809326,0.739563
1499879172160401,-0.655884,-0.127808,0.0809326,0.739563
1499879172181413,-0.655884,-0.127808,0.0809326,0.739563
1499879172198405,-0.655884,-0.127808,0.0809326,0.739563
1499879172220406,-0.655884,-0.127808,0.0809326,0.739563
1499879172240447,-0.655884,-0.127808,0.0809326,0.739563
1499879172258411,-0.656067,-0.127991,0.0809937,0.73938
1499879172279434,-0.656067,-0.128235,0.0809937,0.739319
1499879172300471,-0.656189,-0.128479,0.0808716,0.739197
1499879172317412,-0.656372,-0.12854,0.0806885,0.739014
