timestamp,x,y,z
1499875756179604,7.875,0.1875,1.3125
1499875756195605,12.875,-0.4375,3.875
1499875756218607,15.125,-0.8125,4.6875
1499875756240612,10.75,1.5625,3.5625
1499875756255611,2.5625,1.875,2.125
1499875756278611,-2.6875,1.4375,0.75
1499875756299615,-3,2.3125,0.375
1499875756315612,0.75,2.9375,0.125
1499875756338618,6.75,2.75,0.1875
1499875756359615,3.6875,1.625,0.3125
1499875756375618,1.125,1.5,0.125
1499875756405620,1.6875,2.8125,-0.5
1499875756419623,-3.75,7.75,-0.3125
1499875756435619,-2.375,13.6875,1.75
1499875756458620,14.1875,7.25,7.4375
1499875756479623,23.9375,2.5,9.375
1499875756501622,17.8125,5.875,6.75
1499875756518626,13.1875,6.625,7.9375
1499875756540626,2.3125,5.5625,11.625
1499875756554626,13.5625,4.8125,9.625
1499875756579628,-10.75,24.4375,-8.375
1499875756600630,-54.4375,7.1875,-7.3125
1499875756621648,-18.75,7.375,-8.4375
1499875756638639,20.1875,5.875,2.125
1499875756660632,11.1875,2.75,4.375
1499875756681638,-13.25,0.9375,4.875
1499875756698637,-9.875,3.4375,0.625
1499875756720637,5.5625,1.9375,-0.9375
1499875756734636,4.375,1.8125,-2.75
1499875756758638,-4,2,-2.8125
1499875756780639,-5.875,1.3125,-2.375
1499875756794639,-6.375,1.4375,-2.125
1499875756818661,-0.1875,0.8125,-1.125
1499875756823672,0.4375,-0.0625,0
1499875756845642,-1.1875,0.0625,-0.125
1499875756869644,-1.9375,-0.625,0.6875
1499875756883645,-1.9375,0.375,1.25
1499875756908647,-1.3125,0,1.5
1499875756922656,0.1875,0.9375,-0.375
1499875756946649,-2.3125,1.3125,-0.625
1499875756974651,-2.125,0.4375,-1
1499875756982651,-0.25,1.375,-0.6875
1499875757003670,3.4375,1.0625,-0.375
1499875757025655,1.625,1,-0.875
1499875757043654,-2.25,1.375,-2.0625
1499875757063656,-4.3125,1.3125,-1.75
1499875757085657,-1.9375,1.1875,-1.8125
1499875757110658,1,0.75,-1.75
1499875757123694,1.75,1.4375,-2.5
1499875757145665,-1.625,1.25,-2.125
1499875757162661,-0.9375,0.25,-1.3125
1499875757183683,-0.5625,1,-0.875
1499875757206669,0.5625,0.5,-0.5
1499875757222664,1.3125,0.5625,-1.1875
1499875757243687,1.3125,0.4375,0
1499875757265667,-1.375,0.25,-0.125
1499875757283668,-1.1875,0.8125,-0.1875
1499875757303671,-0.625,0.1875,0.0625
1499875757325690,0.25,0.8125,-0.625
1499875757348678,0.6875,0.1875,0.5625
1499875757363674,-0.6875,0.4375,0.5625
1499875757385674,-1.1875,0.4375,0.8125
1499875757404689,-1.6875,0.6875,-0.125
1499875757423697,0,0.375,-0.5625
1499875757445695,0.5625,0.625,-1.1875
1499875757463683,0.625,-0.1875,-0.1875
1499875757483679,-0.75,0.125,-0.375
1499875757506680,-2.0625,0,-0.75
1499875757523684,0.5625,0.5,-1.25
1499875757544683,0.8125,0.625,-1.8125
1499875757565706,-1,0.8125,-1.625
1499875757588687,-1.75,0.6875,-1.5
1499875757603687,-0.5,0.9375,-1.3125
1499875757625700,-0.4375,0.9375,-1.5625
1499875757648698,0.125,0.4375,-1.8125
1499875757663690,-0.125,0.125,-1.5
1499875757685692,-2,0.125,-1.1875
1499875757710693,-2.9375,0.5,-1.1875
1499875757723697,-1.4375,0.9375,-0.9375
1499875757745695,0.875,0.375,-0.75
1499875757768696,-0.375,-0.0625,-0.1875
1499875757783699,-0.75,0.5625,-0.125
1499875757806703,-0.8125,0.9375,0.625
1499875757828700,0.25,0.9375,-0.125
1499875757843701,0.8125,0.5,-0.75
1499875757865703,1.3125,0.1875,0.0625
1499875757888703,-1.25,0.1875,0.125
1499875757903723,-2.875,0,-0.0625
1499875757925707,-0.6875,0.375,-0.8125
1499875757948726,-1,-0.8125,-0.8125
1499875757963726,1.25,-0.25,-0.375
1499875757985711,0.9375,-0.3125,0.375
1499875758008715,-1.5625,-0.5,0.25
1499875758023714,-0.1875,-0.25,-0.25
1499875758053712,0.6875,-0.8125,-0.625
1499875758068714,0.625,-0.4375,-0.4375
1499875758084715,0.375,0.1875,-0.25
1499875758108717,-0.75,-0.0625,-0.5625
1499875758128737,-1.5625,0.5,-1.1875
1499875758144719,-0.875,-0.8125,-1.1875
1499875758165724,0.125,-0.375,-1
1499875758188722,1.125,0.125,-1
1499875758204741,-0.8125,0.8125,-1.125
1499875758225722,-2.8125,0.25,-2.0625
1499875758256729,-1.5,0.125,-2.3125
1499875758264730,-2.8125,0.4375,-1.3125
1499875758285727,0.4375,0.75,-1.1875
1499875758308727,-1.5,0.5,-1.375
1499875758330730,-1.8125,0.5625,-1.0625
1499875758345729,0.5625,1,-1.5625
1499875758368732,-1.4375,0.5625,-0.5625
1499875758386745,-1.4375,1.0625,-0.4375
1499875758405753,-1.3125,0.9375,-0.8125
1499875758428739,-1.125,0.25,-1.1875
1499875758446755,-1.1875,0.125,-0.5
1499875758465737,-0.375,0.75,-0.5
1499875758488739,-1.5625,1,0.125
1499875758506758,0.375,0.875,0
1499875758525759,0.875,0.625,-0.9375
1499875758548768,0.5,0,-1
1499875758566761,-0.875,-0.125,-0.6875
1499875758585744,0.3125,0.9375,-0.875
1499875758608745,-1.125,0.6875,-0.9375
1499875758626750,-0.8125,0.75,-1.1875
1499875758645751,-0.8125,0.0625,-1.125
1499875758668748,-0.125,-0.1875,-1.0625
1499875758686749,-0.6875,-0.25,-0.5625
1499875758708752,-1.1875,0.25,-0.8125
1499875758728755,-1.5,0.625,-0.6875
1499875758746753,-1.5,0.0625,0.125
1499875758773765,0.3125,-0.3125,-0.1875
1499875758788756,1.25,0,-0.0625
1499875758806783,0.25,-0.0625,0.6875
1499875758825776,-0.875,0.125,0.5
1499875758857760,-0.375,-0.4375,0.25
1499875758866779,-0.0625,0,0
1499875758885762,-0.25,-0.1875,-0.1875
1499875758908763,-0.25,0.1875,0.5
1499875758926763,-0.4375,-0.125,0.25
1499875758945764,0.4375,-0.1875,0
1499875758969766,-0.5625,-0.25,-0.375
1499875758986766,0.625,-0.3125,-0.125
1499875759007767,-0.0625,-0.5625,0.25
1499875759028789,-1.4375,-0.4375,0.25
1499875759046770,-0.375,-0.5,-0.125
1499875759067772,-0.0625,-0.75,-0.3125
1499875759088792,0.375,-0.75,-0.375
1499875759106778,-0.8125,-1.3125,-0.125
1499875759127779,-0.9375,-1.1875,0.1875
1499875759148776,-0.125,-0.4375,0
1499875759166778,-1.4375,-0.5625,-0.5
1499875759187801,0.5,-0.25,-0.25
1499875759209780,0.1875,-0.5625,-0.625
1499875759226797,-0.25,-0.6875,-0.5625
1499875759247787,-0.0625,-0.5625,-0.0625
1499875759268806,0.9375,0.375,-0.4375
1499875759286784,0.375,0.25,-0.375
1499875759316787,-2.5625,1,-0.3125
1499875759328789,-0.625,1.25,-0.125
1499875759346793,0.3125,0.3125,0.5
