timestamp,x,y,z
1499879288233212,22.5625,-13.8125,14.3125
1499879288257222,13.1875,-14.8125,14.375
1499879288279234,3.25,-14.3125,15.5
1499879288294215,22.5,-3.6875,12.4375
1499879288317214,45.5,3.8125,7.8125
1499879288339216,32.5625,4.125,5.4375
1499879288354226,-6.3125,1.875,7
1499879288409236,-20.375,6.0625,3.25
1499879288412233,6.0625,10.25,0.1875
1499879288417252,15.1875,10.4375,-2.8125
1499879288438274,-21.3125,3.875,-2.9375
1499879288463229,-37.125,0.6875,-3.1875
1499879288483236,-15.9375,1.4375,-4.125
1499879288536233,-0.0625,1.5,-6.5625
1499879288536233,-6.9375,1.875,-7.375
1499879288538261,-18.1875,-1.5,-7.25
1499879288558235,-13,-2.4375,-6.5
1499879288579294,-1.1875,-0.5,-6.25
1499879288594243,-2.375,-0.9375,-5.0625
1499879288616276,-6.875,-1.5625,-4.1875
1499879288639255,-4.25,1.0625,-3.625
1499879288654256,-2.3125,2.1875,-2.5625
1499879288676310,-4.1875,3.8125,-2.75
1499879288699256,-3.5,3.875,-2.125
1499879288713311,-4.1875,3.8125,-2.3125
1499879288736253,-3.625,5.4375,-2.375
1499879288758288,-5.75,6.375,-3.3125
1499879288774262,-5.3125,6.875,-3.4375
1499879288796287,-3.6875,6,-3.4375
1499879288819264,-7.25,3.3125,-3.1875
1499879288834259,-5.5625,4.25,-2.8125
1499879288856296,-1.625,4.875,-2.5
1499879288878316,-2.1875,3.375,-1.4375
1499879288894263,-3.1875,2.8125,-0.875
1499879288916270,-1.75,2,-0.8125
1499879288938295,-0.5625,1.6875,-0.5625
1499879288953295,0.5625,2.375,-0.9375
1499879288976321,-0.875,-0.5625,-1.25
1499879288999268,-3.75,-1.6875,-1.8125
1499879289014263,-1.75,-1.1875,-1.8125
1499879289036260,-2.375,-1.0625,-2.125
1499879289059262,-3.4375,-1.0625,-2.375
1499879289076278,-5.0625,-2.1875,-1.8125
1499879289096322,-1.5625,-0.1875,-1.1875
1499879289119276,0.625,2.0625,-1.5625
1499879289134282,-1.3125,3.4375,-1.4375
1499879289156310,-1.875,3.3125,-1.625
1499879289179286,-2,1.625,-1.125
1499879289194268,-0.875,2.125,-0.875
1499879289216314,1.625,3.1875,-0.9375
1499879289238315,0.1875,3.5,-1.3125
1499879289253312,-1.875,1.75,-1.4375
1499879289276316,-3.1875,0.1875,-0.6875
1499879289299293,-0.5,0.375,-0.5625
1499879289313346,1.3125,1.1875,-0.25
1499879289336278,0.875,0.9375,-0.125
1499879289359297,0.8125,0.4375,-0.1875
1499879289374291,0.375,-0.0625,0.625
1499879289396323,3,-0.375,1.25
1499879289419299,2.6875,0.25,0.625
1499879289435295,1.6875,0.8125,0.1875
1499879289456299,0.875,1.1875,0.1875
1499879289479306,-0.125,1.1875,0.1875
1499879289495288,0.375,0.9375,0.1875
1499879289519288,1.875,1.5625,0.625
1499879289540302,0.625,2,0
1499879289556290,-0.5625,1.6875,-0.625
1499879289579292,-2.125,1.3125,-0.4375
1499879289598358,-2.625,1.25,-0.125
1499879289616303,-0.9375,2.125,-0.25
1499879289639296,-0.25,1.25,0
1499879289660310,-1.9375,1.0625,-0.4375
1499879289676299,-1.875,1.8125,-0.1875
1499879289699300,-1.5,0.6875,0.25
1499879289720312,-1.0625,0.5625,0.125
1499879289736303,-1,0.375,-0.3125
1499879289759305,-1,0.125,-0.4375
1499879289779314,-2,-0.1875,-0.625
1499879289796339,-1.8125,-0.4375,-0.625
1499879289819337,-1.25,0.0625,-0.875
1499879289838372,-1.5,0.125,-0.9375
1499879289856310,-1.6875,0.0625,-0.875
1499879289879310,-1.1875,-0.0625,-0.75
1499879289898353,1,0.3125,-0.5625
1499879289916312,-0.0625,0.125,-0.0625
1499879289939312,-0.5,0.6875,-0.1875
1499879289960314,-1.0625,1.0625,-1.0625
1499879289976315,-2.1875,0.8125,-1.3125
1499879289999316,-1.9375,0.8125,-1.0625
1499879290020318,-0.8125,0.4375,-0.9375
1499879290036322,0.75,0.5,-0.8125
1499879290059340,0.125,0.0625,-0.9375
1499879290080332,-1.1875,-0.125,-1
1499879290096323,-1.3125,-0.375,-0.4375
1499879290119357,-0.25,-0.4375,-0.875
1499879290140336,1.0625,-0.3125,-0.375
1499879290157351,0.75,0.0625,-0.375
1499879290179336,-0.9375,-0.125,-0.4375
1499879290200340,0,-0.125,-0.1875
1499879290216330,0.625,-0.1875,0.1875
1499879290239330,0.6875,0.25,0.6875
1499879290261331,-1.3125,0.25,0.1875
1499879290276348,0.3125,1.0625,-0.0625
1499879290299333,-1,0.25,-0.3125
1499879290321336,-1.125,0.1875,-0.1875
1499879290336336,0.3125,-0.1875,0.1875
1499879290359335,-0.25,0.0625,-0.625
1499879290381338,-1.8125,0.8125,-0.75
1499879290401350,-1.9375,1.3125,-1.1875
1499879290419347,-3,0.625,-1.3125
1499879290441342,-4.6875,-0.125,-1.25
1499879290461355,0.1875,0,-0.25
1499879290479353,1.625,0.6875,0.25
1499879290501345,0.3125,0.75,0.6875
1499879290521362,-0.1875,0.3125,0.0625
1499879290538379,0.375,-0.1875,0.375
1499879290560397,-0.4375,-0.4375,-0.0625
1499879290582371,0.3125,-1.25,-0.1875
1499879290598361,-0.0625,-0.25,-0.1875
1499879290620392,-0.9375,-0.3125,-0.1875
1499879290642373,-0.625,-0.1875,-0.5
1499879290658368,-0.75,-0.1875,-0.5
1499879290681356,-1.25,-0.5,-0.3125
1499879290702375,-0.875,-0.375,0.1875
1499879290718368,0.875,0.875,0.4375
1499879290741360,-1.0625,0.8125,0.0625
1499879290762362,-2.125,0.75,0
1499879290778362,-1.9375,0.125,-0.125
1499879290801362,-2.0625,0.1875,-0.125
1499879290822365,-2.375,0.4375,0.0625
1499879290838370,-2.875,1.25,-0.375
1499879290860371,-4.9375,0.8125,-0.875
1499879290882369,-5.25,-0.0625,-1.25
1499879290898408,-1.1875,-0.75,-0.9375
1499879290920410,-0.9375,-1.25,-0.4375
1499879290942388,0.5625,-0.6875,-0.4375
1499879290958382,-1.25,0,-0.1875
1499879290981372,-1.6875,0.0625,-0.0625
1499879291002394,-1.5,-0.625,0.125
1499879291018409,-1.0625,-0.75,0.5625
1499879291041381,0.625,0.375,0.8125
1499879291062397,0,0.8125,0.125
1499879291078389,-1.625,0.6875,0.1875
1499879291100418,-1.9375,0.1875,0.0625
1499879291122402,0.0625,0.0625,-0.4375
1499879291138393,-0.6875,0.125,-0.3125
1499879291160449,-0.625,0.375,-0.5
1499879291181427,-0.6875,1.0625,-0.625
1499879291204435,-1.25,0.375,-0.375
1499879291221387,-0.9375,-0.125,0.4375
1499879291242408,0.375,0.5,0.625
1499879291258423,1,0.5625,0.8125
1499879291281390,-0.0625,0.25,0.375
1499879291303406,-0.625,0.0625,0.125
1499879291318404,0.3125,-0.3125,0.0625
1499879291340465,-0.25,-0.5625,-0.125
1499879291363405,-0.875,-1.125,-0.1875
1499879291378395,-0.6875,-0.5625,-0.4375
1499879291401397,0.125,-0.125,-0.1875
1499879291423432,-0.9375,-0.25,0
1499879291437437,-1.0625,0,0.0625
1499879291461401,0.4375,-0.3125,0.3125
1499879291483413,-0.1875,0.3125,0.125
1499879291497428,-0.875,0.4375,0
1499879291520403,-0.1875,0.625,-0.125
1499879291543417,-1.375,0.375,-0.1875
1499879291557427,-0.25,0.1875,0.0625
