timestamp,roll,pitch,yaw
1499879185710018,-1.45875,-0.0977307,0.307741
1499879185734018,-1.45736,-0.0973371,0.307791
1499879185749018,-1.45566,-0.0979588,0.307697
1499879185770017,-1.45176,-0.0990899,0.307654
1499879185794035,-1.44715,-0.0973926,0.309398
1499879185809059,-1.4425,-0.0955935,0.311862
1499879185830073,-1.4377,-0.0944837,0.313594
1499879185886064,-1.43166,-0.0923295,0.315004
1499879185888064,-1.42906,-0.0898165,0.316908
1499879185893041,-1.42279,-0.0896625,0.317417
1499879185914065,-1.41226,-0.0911677,0.314861
1499879185931072,-1.40519,-0.0892221,0.310818
1499879185960046,-1.41688,-0.0816027,0.311208
1499879186005065,-1.42932,-0.079818,0.312821
1499879186006039,-1.43076,-0.0777084,0.311239
1499879186013035,-1.42694,-0.0756498,0.308298
1499879186033094,-1.42914,-0.0744471,0.306329
1499879186049040,-1.43639,-0.0747902,0.306403
1499879186079050,-1.43957,-0.076045,0.306416
1499879186100081,-1.43908,-0.0767743,0.305662
1499879186117047,-1.44071,-0.0774938,0.305756
1499879186139061,-1.44306,-0.078435,0.306994
1499879186154046,-1.44482,-0.0793437,0.30761
1499879186177078,-1.44485,-0.079435,0.307695
1499879186199064,-1.44594,-0.0790921,0.307748
1499879186214047,-1.44722,-0.079211,0.307423
1499879186237060,-1.44847,-0.0790006,0.307294
1499879186259116,-1.44953,-0.078981,0.306804
1499879186274051,-1.45023,-0.0790839,0.306033
1499879186297064,-1.45026,-0.079442,0.304877
1499879186319076,-1.45106,-0.0798029,0.304353
1499879186340099,-1.45133,-0.0805515,0.303263
1499879186357076,-1.45211,-0.0810138,0.302488
1499879186379057,-1.45204,-0.0814859,0.301582
1499879186400058,-1.45229,-0.0820649,0.3005
1499879186417063,-1.45332,-0.0825998,0.300165
1499879186439079,-1.45396,-0.0829899,0.299638
1499879186460126,-1.45402,-0.0830263,0.299024
1499879186477096,-1.45354,-0.0828793,0.298316
1499879186499081,-1.45403,-0.0828967,0.298249
1499879186520127,-1.45508,-0.0831727,0.298353
1499879186537100,-1.45508,-0.0831727,0.298353
1499879186559108,-1.45508,-0.0831727,0.298353
1499879186580127,-1.45491,-0.0831829,0.298337
1499879186597103,-1.4556,-0.0836009,0.298
1499879186619082,-1.45565,-0.0839267,0.297976
1499879186643076,-1.45652,-0.0840739,0.298092
1499879186657074,-1.45616,-0.0843551,0.297624
1499879186679074,-1.45571,-0.0843794,0.296908
1499879186700083,-1.45571,-0.0843794,0.296908
1499879186717076,-1.45597,-0.0844015,0.296479
1499879186739095,-1.45636,-0.0841469,0.296155
1499879186760089,-1.45639,-0.0840134,0.295549
1499879186777091,-1.45579,-0.0839831,0.294921
1499879186799110,-1.45595,-0.0839573,0.294926
1499879186822093,-1.45626,-0.0842257,0.294566
1499879186837083,-1.45698,-0.0839359,0.294263
