timestamp,x,y,z
1499879044643897,1.1875,-2.375,3.6875
1499879044651897,0.5,-2.3125,4.1875
1499879044666936,-5.375,-2.125,4.25
1499879044688960,-8.75,-3.125,4.1875
1499879044712898,-5.25,-4.1875,4.5
1499879044728898,-0.8125,-5.25,4.5
1499879044748899,2.8125,-6.375,5.4375
1499879044772903,5.1875,-6.125,5.625
1499879044818911,1.875,-5.5625,6.25
1499879044820910,0.25,-4.5,7.4375
1499879044832943,-2.0625,-4.1875,8.8125
1499879044850910,-3.75,-5.75,10.3125
1499879044870912,-1.25,-6.75,11.1875
1499879044899928,1.5,-8.125,12.6875
1499879044943946,8.375,-8.1875,12.375
1499879044953976,18.8125,-11.5,13.0625
1499879044954919,17.8125,-15.5,13.5625
1499879044974923,7.5,-14.25,14.875
1499879044988957,8.75,-9.625,14.375
1499879045010959,10,-5.25,14.0625
1499879045033953,11.375,-2.625,13.4375
1499879045048995,0.5625,-4.375,11.4375
1499879045070943,-7.1875,-3.75,8.6875
1499879045093991,8.125,-3.5625,3.4375
1499879045108987,24.4375,-3.5,5.875
1499879045130967,26.875,-1.5625,10.375
1499879045153986,8.25,2.5,11.625
1499879045168991,-7.5,1.9375,11.25
1499879045190967,-6.0625,2.5625,6.3125
1499879045213997,10.125,3.5,0.8125
1499879045229947,11.4375,4.3125,-3.875
1499879045250973,-3.5625,1.5,-5.6875
1499879045273974,-7.375,-0.875,-6.0625
1499879045289945,-0.375,-1.8125,-6.4375
1499879045310976,-0.0625,1.625,-8.75
1499879045333980,-6.9375,-0.125,-6.8125
1499879045349956,-16.125,-1.5625,-5.6875
1499879045370978,-13.1875,-2.4375,-3
1499879045393957,-5.125,-1.625,-2.75
1499879045409953,-4.4375,1,-3.3125
1499879045430982,-9.125,-2.125,-3.125
1499879045453988,-9.75,-2.3125,-3.9375
1499879045469963,-3.75,-1.75,-2.6875
1499879045490986,-4.6875,-0.75,-2.6875
1499879045513996,-0.6875,-0.1875,-2.5
1499879045531948,-0.125,-1.375,-1.875
1499879045550995,-4.1875,-1.5625,-1.75
1499879045573990,-3.0625,-1.6875,-1.1875
1499879045589966,-1,-0.625,-0.8125
1499879045610994,0.375,0.9375,-0.5625
1499879045634021,-0.8125,1.5625,0.0625
1499879045651962,-2.8125,-0.875,0.1875
1499879045670995,-0.3125,-0.3125,0.25
1499879045693997,-0.4375,0.25,0.3125
1499879045711991,1.25,-0.625,0.3125
1499879045730960,3.0625,-0.375,0.375
1499879045754004,0.75,-0.5,0.125
1499879045771961,0.4375,-0.5,-0.0625
1499879045790996,0.375,0.1875,-0.75
1499879045813980,0.8125,0,-1.0625
1499879045831976,-0.75,0.4375,-1.375
1499879045851007,-0.375,1.25,-0.4375
1499879045874988,0.625,1.1875,-0.1875
1499879045891970,1.6875,1.3125,0.25
1499879045911009,-0.9375,1.5625,-0.0625
