timestamp,x,y,z,w
1499893720565690,-0.171753,-0.663391,0.691528,0.228516
1499893720587696,-0.171509,-0.662903,0.6922,0.227966
1499893720612726,-0.171509,-0.663025,0.692261,0.227417
1499893720626728,-0.171448,-0.66272,0.692749,0.226929
1499893720647691,-0.171082,-0.661987,0.693726,0.226318
1499893720671734,-0.170654,-0.660889,0.695129,0.225464
1499893720692733,-0.17041,-0.659973,0.696411,0.224487
1499893720707741,-0.170288,-0.658813,0.697876,0.223389
1499893720746732,-0.1698,-0.657593,0.699463,0.222351
1499893720749702,-0.169006,-0.656555,0.700684,0.222351
1499893720761740,-0.168823,-0.655884,0.701477,0.221924
1499893720778740,-0.169434,-0.654785,0.702515,0.221313
1499893720799705,-0.170227,-0.653442,0.703613,0.221191
1499893720828760,-0.170349,-0.652039,0.704834,0.221436
1499893720872770,-0.170959,-0.652893,0.704102,0.220642
1499893720882747,-0.171631,-0.654663,0.702576,0.219788
1499893720896721,-0.171448,-0.653137,0.703735,0.220947
1499893720903718,-0.173462,-0.650635,0.704834,0.223145
1499893720917750,-0.176575,-0.651794,0.702515,0.224548
1499893720940737,-0.179626,-0.657715,0.697021,0.222046
1499893720959712,-0.180359,-0.663391,0.692444,0.218872
1499893720977755,-0.180237,-0.663574,0.692688,0.217712
1499893721000736,-0.180664,-0.660828,0.695313,0.217224
1499893721017716,-0.181702,-0.66095,0.695374,0.215881
1499893721037764,-0.182068,-0.663086,0.693726,0.214294
1499893721059756,-0.181519,-0.663696,0.69342,0.213684
1499893721082794,-0.180786,-0.663208,0.694092,0.213745
1499893721097761,-0.18042,-0.664185,0.693298,0.213562
1499893721120725,-0.180115,-0.665649,0.692017,0.21344
1499893721137759,-0.17926,-0.665955,0.691772,0.21405
1499893721160731,-0.178589,-0.66571,0.691833,0.21521
1499893721179763,-0.178223,-0.665894,0.691406,0.21637
1499893721197736,-0.177979,-0.66626,0.690735,0.217407
1499893721217769,-0.177856,-0.666626,0.690186,0.218323
1499893721240745,-0.177979,-0.666687,0.68988,0.218933
1499893721257753,-0.177979,-0.666931,0.689514,0.219299
1499893721278741,-0.178406,-0.667297,0.689026,0.21936
1499893721299771,-0.178894,-0.667358,0.688843,0.219238
1499893721317734,-0.17926,-0.666931,0.689148,0.219299
1499893721338769,-0.179565,-0.66687,0.689148,0.219238
1499893721361756,-0.179749,-0.666931,0.689087,0.219238
1499893721377774,-0.17981,-0.666748,0.689209,0.219299
1499893721398754,-0.179504,-0.666565,0.689453,0.219421
1499893721419777,-0.179077,-0.666443,0.689575,0.219604
1499893721445741,-0.178711,-0.666443,0.689697,0.219727
1499893721466756,-0.178162,-0.666321,0.689819,0.21991
1499893721479781,-0.177734,-0.666199,0.690063,0.220093
1499893721497743,-0.177307,-0.665955,0.690247,0.22052
1499893721518759,-0.177063,-0.665833,0.690308,0.220825
1499893721541750,-0.177063,-0.666016,0.690125,0.220947
1499893721557784,-0.177063,-0.665833,0.690186,0.221191
1499893721578782,-0.177063,-0.665894,0.690125,0.221191
1499893721600770,-0.177002,-0.665894,0.690125,0.221252
1499893721617751,-0.177002,-0.665894,0.690125,0.221252
1499893721638768,-0.177307,-0.666077,0.68988,0.221313
1499893721659792,-0.177551,-0.666016,0.68988,0.221313
