timestamp,roll,pitch,yaw
1499879241156402,-1.44557,-0.0854623,0.433839
1499879241179402,-1.44515,-0.0842284,0.434794
1499879241195401,-1.44857,-0.0831326,0.436452
1499879241216423,-1.45062,-0.0819136,0.437354
1499879241240409,-1.44961,-0.079758,0.437525
1499879241255411,-1.44591,-0.0772145,0.43722
1499879241277416,-1.44703,-0.0747082,0.439073
1499879241300413,-1.4467,-0.0717295,0.442329
1499879241345458,-1.44097,-0.0697666,0.444077
1499879241354466,-1.43117,-0.0693677,0.440645
1499879241362449,-1.42739,-0.0664563,0.438085
1499879241378454,-1.43139,-0.0640676,0.441682
1499879241398433,-1.43361,-0.0631842,0.443724
1499879241427463,-1.42424,-0.0617405,0.441019
1499879241481452,-1.41216,-0.0607529,0.437178
1499879241482455,-1.41562,-0.0604454,0.43538
1499879241483422,-1.42446,-0.0620581,0.435758
1499879241495448,-1.42616,-0.0601919,0.435828
1499879241516467,-1.41913,-0.0589653,0.434383
1499879241539490,-1.41807,-0.0581332,0.433438
1499879241557435,-1.42167,-0.0576802,0.433172
1499879241576492,-1.42296,-0.058686,0.432678
1499879241599498,-1.42209,-0.0595811,0.431456
1499879241617442,-1.42254,-0.0605145,0.43023
1499879241636497,-1.4269,-0.061031,0.430803
1499879241659499,-1.42866,-0.062056,0.430929
1499879241677432,-1.4287,-0.0628575,0.430975
1499879241696474,-1.42811,-0.0629496,0.430431
1499879241719508,-1.42772,-0.0630951,0.429977
1499879241737449,-1.42831,-0.0632059,0.429543
1499879241756485,-1.42889,-0.0631418,0.429288
1499879241779511,-1.42956,-0.0634924,0.428916
1499879241797438,-1.4292,-0.0635814,0.427928
1499879241816482,-1.42852,-0.0638992,0.426742
1499879241839507,-1.42926,-0.0639545,0.426296
1499879241857452,-1.43031,-0.064667,0.42583
1499879241876488,-1.43047,-0.0652141,0.425187
1499879241899521,-1.4311,-0.0657289,0.424455
1499879241917446,-1.43084,-0.066606,0.423852
1499879241938450,-1.43113,-0.0666372,0.423608
1499879241959517,-1.43171,-0.0671885,0.423395
1499879241977449,-1.43218,-0.0673319,0.42313
1499879241998462,-1.43218,-0.0673319,0.42313
1499879242019522,-1.43238,-0.0674639,0.423123
1499879242037455,-1.43238,-0.0675616,0.423042
1499879242058456,-1.43238,-0.0675616,0.423042
1499879242086495,-1.43222,-0.0675783,0.423024
1499879242097483,-1.43222,-0.0675783,0.423024
1499879242118459,-1.43297,-0.0679576,0.423023
1499879242139521,-1.43379,-0.0682746,0.422659
1499879242157460,-1.43339,-0.0684978,0.422108
