timestamp,roll,pitch,yaw
1499893720565690,-1.5098,-0.0656937,2.5651
1499893720587696,-1.50833,-0.0648478,2.5662
1499893720612726,-1.50866,-0.0641526,2.56705
1499893720626728,-1.50781,-0.063282,2.56789
1499893720647691,-1.50561,-0.0623128,2.56926
1499893720671734,-1.50241,-0.0607968,2.57106
1499893720692733,-1.49982,-0.0589944,2.57287
1499893720707741,-1.49667,-0.0566934,2.57464
1499893720746732,-1.49312,-0.0549232,2.57681
1499893720749702,-1.48984,-0.0551595,2.5779
1499893720761740,-1.48795,-0.0542879,2.57876
1499893720778740,-1.48548,-0.0517895,2.57875
1499893720799705,-1.4825,-0.0495439,2.57776
1499893720828760,-1.4789,-0.0486525,2.57716
1499893720872770,-1.48157,-0.0473835,2.57755
1499893720882747,-1.48668,-0.0466232,2.57806
1499893720896721,-1.48255,-0.0473277,2.5765
1499893720903718,-1.47739,-0.0458636,2.57015
1499893720917750,-1.48262,-0.0446409,2.5637
1499893720940737,-1.50039,-0.0416908,2.56365
1499893720959712,-1.51596,-0.0406299,2.56776
1499893720977755,-1.51636,-0.039251,2.56973
1499893721000736,-1.50938,-0.0358671,2.5697
1499893721017716,-1.51047,-0.0326782,2.57033
1499893721037764,-1.51641,-0.0315862,2.5723
1499893721059756,-1.51762,-0.0319107,2.57397
1499893721082794,-1.5158,-0.0325564,2.57493
1499893721097761,-1.51813,-0.0335258,2.57575
1499893721120725,-1.52181,-0.0348746,2.57644
1499893721137759,-1.522,-0.0370894,2.57676
1499893721160731,-1.52087,-0.0394377,2.57595
1499893721179763,-1.52109,-0.0417219,2.57473
1499893721197736,-1.52188,-0.0438415,2.57346
1499893721217769,-1.52278,-0.0455871,2.57233
1499893721240745,-1.52302,-0.0463686,2.57121
1499893721257753,-1.52367,-0.0470951,2.57065
1499893721278741,-1.52496,-0.046922,2.56997
1499893721299771,-1.52547,-0.0461777,2.56943
1499893721317734,-1.52459,-0.0454571,2.5688
1499893721338769,-1.52465,-0.0449277,2.56846
1499893721361756,-1.52495,-0.0447239,2.56826
1499893721377774,-1.5245,-0.0445968,2.56805
1499893721398754,-1.52379,-0.0450127,2.56831
1499893721419777,-1.52316,-0.0457493,2.56858
1499893721445741,-1.5229,-0.0463741,2.56898
1499893721466756,-1.52217,-0.0472797,2.56938
1499893721479781,-1.52154,-0.0479734,2.56979
1499893721497743,-1.52058,-0.0489609,2.56969
1499893721518759,-1.52008,-0.0496297,2.56954
1499893721541750,-1.52057,-0.0499384,2.5694
1499893721557784,-1.52008,-0.0501613,2.56898
1499893721578782,-1.52024,-0.0502099,2.56898
1499893721600770,-1.5202,-0.0503757,2.56898
1499893721617751,-1.5202,-0.0503757,2.56898
1499893721638768,-1.52091,-0.0502031,2.5685
1499893721659792,-1.52092,-0.0498388,2.56816
1499893721677757,-1.52087,-0.0499231,2.56823
1499893721700755,-1.52087,-0.0499231,2.56823
1499893721720793,-1.52133,-0.0496863,2.56809
1499893721737761,-1.52133,-0.0496863,2.56809
1499893721760758,-1.52093,-0.0495559,2.56774
1499893721779799,-1.52093,-0.0495559,2.56774
1499893721797762,-1.52072,-0.0496131,2.56774
1499893721824830,-1.52093,-0.0494745,2.56781
1499893721839803,-1.52093,-0.0494745,2.56781
1499893721863766,-1.52101,-0.0495935,2.56733
1499893721879776,-1.52101,-0.0495935,2.56733
1499893721902768,-1.52134,-0.0499571,2.56705
1499893721923779,-1.52158,-0.0506305,2.56683
1499893721939780,-1.52165,-0.0511139,2.56669
1499893721961781,-1.52136,-0.0516653,2.56654
1499893721983783,-1.52139,-0.0522927,2.56647
1499893721999772,-1.52146,-0.0527761,2.56632
1499893722021820,-1.52166,-0.0532678,2.56646
1499893722043799,-1.52166,-0.0532678,2.56646
1499893722059775,-1.52166,-0.0532895,2.56639
1499893722081853,-1.52166,-0.0532895,2.56639
1499893722103780,-1.52162,-0.0533521,2.56653
1499893722119785,-1.52227,-0.053363,2.56675
1499893722141783,-1.52304,-0.0535284,2.56696
1499893722163782,-1.52344,-0.053637,2.56739
1499893722179794,-1.52287,-0.0537404,2.56745
1499893722202797,-1.52205,-0.0536594,2.5673
1499893722224797,-1.52205,-0.0536594,2.5673
1499893722239786,-1.52205,-0.0536594,2.5673
1499893722269788,-1.52205,-0.053681,2.56723
1499893722284789,-1.52205,-0.053681,2.56723
1499893722299801,-1.52156,-0.053616,2.56715
1499893722321819,-1.52124,-0.0536812,2.56701
1499893722344801,-1.52107,-0.053654,2.56694
1499893722358813,-1.52156,-0.053719,2.56701
1499893722382794,-1.52156,-0.053719,2.56701
1499893722404796,-1.52156,-0.0538005,2.56694
1499893722418820,-1.52152,-0.0538848,2.56701
1499893722441810,-1.52156,-0.0538005,2.56694
1499893722464810,-1.52169,-0.0537324,2.56653
1499893722478837,-1.52121,-0.0534874,2.5659
1499893722501833,-1.52122,-0.0530417,2.56562
1499893722524814,-1.52112,-0.0523814,2.56535
1499893722538822,-1.52166,-0.0518139,2.56522
1499893722561822,-1.52221,-0.051165,2.56517
1499893722584818,-1.52271,-0.0508666,2.5649
1499893722598824,-1.52308,-0.0509619,2.56476
1499893722621843,-1.52308,-0.0510434,2.56469
1499893722644821,-1.52308,-0.0510434,2.56469
1499893722665876,-1.5234,-0.0511633,2.56463
1499893722681833,-1.52418,-0.0515524,2.5647
1499893722704825,-1.52515,-0.0520316,2.5645
1499893722725861,-1.52592,-0.0526276,2.5643
1499893722741825,-1.52674,-0.0533031,2.56389
1499893722764829,-1.52784,-0.0538942,2.56383
1499893722785889,-1.52886,-0.0542904,2.56357
1499893722801837,-1.5294,-0.0544576,2.56337
1499893722824832,-1.5294,-0.0544576,2.56337
1499893722845868,-1.5294,-0.0544576,2.56337
1499893722861837,-1.52956,-0.0544849,2.56344
1499893722884833,-1.53006,-0.0541061,2.56324
1499893722905870,-1.53023,-0.0541335,2.56331
1499893722921845,-1.53023,-0.0541335,2.56331
1499893722944840,-1.52974,-0.0540078,2.56324
1499893722965872,-1.52969,-0.0540916,2.56331
1499893722981848,-1.52974,-0.0539859,2.56331
1499893723004846,-1.52952,-0.0544053,2.56365
1499893723025873,-1.52952,-0.0544053,2.56365
1499893723041843,-1.52923,-0.0547495,2.56378
1499893723064852,-1.52889,-0.0551777,2.56398
1499893723085888,-1.52805,-0.0555021,2.56403
1499893723101838,-1.52805,-0.0555021,2.56403
1499893723124839,-1.52805,-0.0555021,2.56403
1499893723146846,-1.52748,-0.0556861,2.56402
1499893723161840,-1.52731,-0.055637,2.56402
1499893723184842,-1.52748,-0.0556861,2.56402
1499893723206870,-1.52731,-0.0557187,2.56395
1499893723221869,-1.52681,-0.0562015,2.56401
1499893723244850,-1.52681,-0.0562015,2.56401
1499893723266864,-1.52681,-0.0561197,2.56408
1499893723281850,-1.52681,-0.0562015,2.56401
1499893723304853,-1.52665,-0.0561524,2.56401
1499893723326869,-1.52665,-0.0561524,2.56401
1499893723341889,-1.5266,-0.0562363,2.56407
1499893723364906,-1.52677,-0.0562854,2.56408
1499893723386852,-1.52677,-0.0563671,2.56401
1499893723401891,-1.52635,-0.0564369,2.56414
1499893723424879,-1.52635,-0.0564369,2.56414
1499893723446865,-1.52635,-0.0564369,2.56414
1499893723461895,-1.52631,-0.0566026,2.56414
1499893723484862,-1.52631,-0.0566026,2.56414
1499893723514865,-1.52631,-0.0566026,2.56414
1499893723521859,-1.52631,-0.0566026,2.56414
1499893723544866,-1.52631,-0.0566026,2.56414
1499893723566872,-1.52631,-0.0566026,2.56414
1499893723581871,-1.52631,-0.0566026,2.56414
1499893723604870,-1.52631,-0.0566026,2.56414
1499893723626893,-1.52631,-0.0566026,2.56414
1499893723647893,-1.52631,-0.0565809,2.56421
1499893723664894,-1.52631,-0.0566026,2.56414
1499893723686881,-1.52631,-0.0566026,2.56414
1499893723707915,-1.52631,-0.0566026,2.56414
1499893723724924,-1.52626,-0.0566866,2.56421
1499893723746882,-1.52627,-0.0567682,2.56414
1499893723767908,-1.52626,-0.0566866,2.56421
1499893723784882,-1.52643,-0.0567957,2.56421
1499893723806894,-1.52627,-0.0567682,2.56414
1499893723827921,-1.52627,-0.0567682,2.56414
1499893723844884,-1.52627,-0.0567682,2.56414
1499893723866878,-1.52643,-0.0567957,2.56421
1499893723895924,-1.52639,-0.056983,2.56414
1499893723904887,-1.52622,-0.0569339,2.56413
1499893723926900,-1.52622,-0.0569339,2.56413
1499893723947928,-1.52622,-0.0569339,2.56413
1499893723964925,-1.52618,-0.0570179,2.5642
1499893723986898,-1.52634,-0.057067,2.5642
1499893724007937,-1.52634,-0.0571487,2.56413
1499893724024895,-1.52634,-0.0571487,2.56413
1499893724046904,-1.52634,-0.0571487,2.56413
1499893724069925,-1.52585,-0.0569197,2.5642
1499893724084937,-1.52585,-0.0569197,2.5642
1499893724106905,-1.52585,-0.0569197,2.5642
1499893724129937,-1.52585,-0.0569197,2.5642
1499893724144937,-1.52585,-0.0569197,2.5642
1499893724166909,-1.52585,-0.0569197,2.5642
1499893724189897,-1.52581,-0.0570854,2.5642
1499893724203905,-1.52581,-0.0570854,2.5642
1499893724226917,-1.52581,-0.0570854,2.5642
1499893724249900,-1.52597,-0.0571129,2.56427
1499893724263925,-1.5254,-0.057052,2.56447
1499893724286907,-1.5251,-0.0573151,2.56467
1499893724309911,-1.52494,-0.0572876,2.5646
1499893724323912,-1.52494,-0.0572876,2.5646
1499893724346925,-1.52494,-0.0572876,2.5646
1499893724369943,-1.52494,-0.0572876,2.5646
1499893724383909,-1.52489,-0.0573716,2.56467
1499893724406923,-1.52424,-0.0572571,2.56459
1499893724429941,-1.52424,-0.0572355,2.56465
1499893724443911,-1.52408,-0.057208,2.56458
1499893724466927,-1.52367,-0.0572565,2.56478
1499893724489944,-1.52243,-0.0572662,2.5647
1499893724503924,-1.52166,-0.0570184,2.56455
1499893724526957,-1.52151,-0.0567896,2.56399
1499893724549920,-1.52188,-0.0568253,2.56386
1499893724570986,-1.52188,-0.0568253,2.56386
1499893724586960,-1.522,-0.0570184,2.56393
1499893724609932,-1.52178,-0.0576838,2.56406
1499893724630926,-1.52144,-0.0580529,2.56426
1499893724646938,-1.52144,-0.0580529,2.56426
1499893724669927,-1.52139,-0.0583983,2.56481
1499893724690929,-1.52106,-0.0585615,2.56529
1499893724706950,-1.52027,-0.0584553,2.56563
1499893724729939,-1.5197,-0.0584341,2.56589
1499893724750997,-1.51949,-0.0584909,2.56589
1499893724766940,-1.51949,-0.0584909,2.56589
1499893724789934,-1.51896,-0.0585098,2.56588
1499893724811001,-1.51892,-0.0586756,2.56588
1499893724826939,-1.51831,-0.0586611,2.56552
1499893724849950,-1.51814,-0.0586336,2.56545
1499893724871002,-1.51814,-0.0586336,2.56545
1499893724886940,-1.51814,-0.0586336,2.56545
1499893724909941,-1.51814,-0.0586336,2.56545
1499893724930985,-1.51814,-0.0586336,2.56545
1499893724946979,-1.51814,-0.0586336,2.56545
1499893724969954,-1.51831,-0.0586611,2.56552
1499893724991012,-1.51888,-0.0584766,2.56553
1499893725006948,-1.51888,-0.0584766,2.56553
1499893725029956,-1.51884,-0.0585609,2.5656
1499893725051961,-1.51884,-0.0585609,2.5656
1499893725066977,-1.51884,-0.0585609,2.5656
1499893725089961,-1.51884,-0.0586423,2.56553
1499893725111962,-1.51884,-0.0586423,2.56553
1499893725126986,-1.5188,-0.0587266,2.5656
1499893725149964,-1.5188,-0.058808,2.56553
1499893725171981,-1.5188,-0.058808,2.56553
1499893725186958,-1.5188,-0.058808,2.56553
1499893725209966,-1.5188,-0.058808,2.56553
1499893725231970,-1.51875,-0.0588923,2.5656
1499893725254973,-1.51875,-0.0588923,2.5656
1499893725269963,-1.51875,-0.0588923,2.5656
1499893725291980,-1.51875,-0.0588923,2.5656
1499893725306965,-1.5183,-0.0587639,2.56538
1499893725329979,-1.51782,-0.0586984,2.56531
1499893725351965,-1.51782,-0.0586984,2.56531
