timestamp,x,y,z,w
1499875424924439,-0.414978,-0.179077,-0.13501,0.881775
1499875424946440,-0.414978,-0.179016,-0.13501,0.881775
1499875424969441,-0.415344,-0.178772,-0.135315,0.881592
1499875424990445,-0.416077,-0.17865,-0.135437,0.881226
1499875425006444,-0.416626,-0.17865,-0.135132,0.881042
1499875425036444,-0.416138,-0.178589,-0.134644,0.881348
1499875425044445,-0.415588,-0.178528,-0.134033,0.881714
1499875425066448,-0.415833,-0.178223,-0.133667,0.881714
1499875425090449,-0.415955,-0.177856,-0.133057,0.881836
1499875425103451,-0.417297,-0.17749,-0.13208,0.88147
1499875425126457,-0.418274,-0.177063,-0.130798,0.881226
1499875425155454,-0.41748,-0.176208,-0.129211,0.882019
1499875425163452,-0.416809,-0.173828,-0.128845,0.882874
1499875425186456,-0.419312,-0.170532,-0.130249,0.88208
1499875425209456,-0.427124,-0.166931,-0.131958,0.878784
1499875425230475,-0.433228,-0.164185,-0.130371,0.876587
1499875425246457,-0.43219,-0.162659,-0.12677,0.877869
1499875425269458,-0.426575,-0.161377,-0.123352,0.881348
1499875425291463,-0.4245,-0.159668,-0.121094,0.882935
1499875425308460,-0.425964,-0.157898,-0.11908,0.882874
1499875425336466,-0.425964,-0.155762,-0.118469,0.883301
1499875425350463,-0.42688,-0.154358,-0.119873,0.882935
1499875425366465,-0.430298,-0.153442,-0.121277,0.881226
1499875425389470,-0.431519,-0.152954,-0.12146,0.880737
1499875425410467,-0.431274,-0.152405,-0.120667,0.880981
1499875425426469,-0.430908,-0.152161,-0.119873,0.881348
1499875425449473,-0.431763,-0.15155,-0.119141,0.881165
1499875425470487,-0.432007,-0.151001,-0.118286,0.881226
1499875425486472,-0.43103,-0.150757,-0.117615,0.881836
1499875425509472,-0.429932,-0.150513,-0.117432,0.882446
1499875425530481,-0.429504,-0.150391,-0.117554,0.88269
1499875425546479,-0.429688,-0.150146,-0.117615,0.882629
1499875425569495,-0.429565,-0.14978,-0.117615,0.882751
1499875425590482,-0.428772,-0.149658,-0.117615,0.883118
1499875425606477,-0.427917,-0.149475,-0.117737,0.883545
1499875425629480,-0.427551,-0.149536,-0.117859,0.883728
1499875425650531,-0.426819,-0.149414,-0.117981,0.884033
1499875425666482,-0.426514,-0.149231,-0.118042,0.884216
1499875425689483,-0.426453,-0.148865,-0.118164,0.884277
1499875425711490,-0.426392,-0.148682,-0.118286,0.884399
1499875425726492,-0.425903,-0.148621,-0.118286,0.884583
1499875425749487,-0.425598,-0.148499,-0.118286,0.884766
1499875425770489,-0.425171,-0.148315,-0.118164,0.88501
1499875425786489,-0.424988,-0.148315,-0.118042,0.885132
1499875425809491,-0.424866,-0.148193,-0.117859,0.885254
1499875425830533,-0.424622,-0.148193,-0.11792,0.885315
1499875425846494,-0.424622,-0.148193,-0.11792,0.885315
1499875425869493,-0.424683,-0.148193,-0.11792,0.885315
1499875425891512,-0.424683,-0.148193,-0.11792,0.885315
1499875425906515,-0.424622,-0.148193,-0.11792,0.885315
1499875425929497,-0.424622,-0.148193,-0.11792,0.885315
1499875425951498,-0.424377,-0.148254,-0.117798,0.885437
