timestamp,x,y,z
1499893690939975,0.0283203,-1.01123,-0.0112305
1499893690956994,0.0302734,-1.01904,-0.00341797
1499893690977976,0.0273438,-1.02393,-0.00683594
1499893691001996,0.0258789,-1.02051,-0.00927734
1499893691016976,0.0244141,-1.02344,-0.0078125
1499893691037992,0.0268555,-1.02344,-0.0126953
1499893691062020,0.0307617,-1.01855,-0.00830078
1499893691093000,0.0268555,-1.01367,-0.00537109
1499893691114987,0.0244141,-1.01563,-0.00976563
1499893691115983,0.0195313,-1.01318,-0.00927734
1499893691137022,0.0214844,-1.02344,-0.0117188
1499893691154998,0.0131836,-1.02148,-0.0180664
1499893691174986,0.0180664,-1.021,-0.0175781
1499893691218033,0.0219727,-1.01807,-0.015625
1499893691228036,0.0175781,-1.01855,-0.0205078
1499893691234004,0.0136719,-1.02832,-0.00927734
1499893691257049,0.00390625,-1.03857,0.00195313
1499893691272013,0.0146484,-1.06396,-0.0463867
1499893691303002,0.027832,-1.01172,-0.0771484
1499893691325006,0.0292969,-1.01563,-0.0498047
1499893691339998,0.050293,-1.14648,0.0341797
1499893691363001,0.0253906,-1.13086,0.0786133
1499893691384003,-0.0288086,-0.956543,0.0224609
1499893691400003,-0.0136719,-0.896484,-0.0214844
1499893691423003,0.0673828,-1.00098,0.0136719
1499893691444055,0.0385742,-1.05859,0.0483398
1499893691460007,0.00976563,-1.01953,0.0512695
1499893691483008,-0.0078125,-0.964844,0.0410156
1499893691504042,0.0117188,-0.955078,0.0361328
1499893691520011,0.0239258,-1.05225,0.0693359
1499893691543012,-0.00439453,-1.00098,0.0605469
1499893691564023,0.0292969,-0.955566,0.0742188
1499893691580023,0.00732422,-1.02979,0.0737305
1499893691604015,-0.0361328,-1.01465,0.0366211
1499893691624049,-0.0473633,-1.03516,-0.0366211
1499893691640016,0.0209961,-1.02051,-0.0166016
1499893691663017,-0.046875,-1.02783,-0.0351563
1499893691684031,-0.0307617,-1.01514,-0.00146484
1499893691699020,-0.0527344,-1.00244,-0.0224609
1499893691723022,-0.00488281,-1.01416,-0.0263672
1499893691744031,-0.0249023,-0.999512,-0.0219727
1499893691760033,-0.00439453,-1.00293,-0.00341797
1499893691783026,-0.0229492,-1.02539,-0.019043
1499893691804046,-0.00390625,-1.0293,0.000488281
1499893691820046,-0.00585938,-1.0166,-0.0131836
1499893691842047,0.00683594,-1.00928,-0.0205078
1499893691864041,0.0078125,-1.02295,-0.00244141
1499893691880042,-0.00244141,-1.04492,-0.0102539
1499893691902047,0.00537109,-1.03076,0.00439453
1499893691925034,-0.00341797,-1.0127,-0.00927734
1499893691940034,0.0107422,-1.02393,-0.0117188
1499893691963037,-0.0107422,-1.01514,-0.0166016
1499893691985036,-0.00390625,-1.0249,-0.0146484
1499893692000078,-0.00732422,-1.03271,-0.0180664
1499893692029048,-0.00292969,-1.01074,-0.0175781
1499893692045052,-0.00195313,-1.00684,-0.0112305
1499893692060062,-0.000976563,-1.01904,-0.00634766
1499893692082052,-0.00488281,-1.021,0.000976563
1499893692105042,0.000488281,-1.01904,-0.0141602
1499893692119056,0.00292969,-1.01709,-0.0141602
1499893692143047,-0.00292969,-1.01807,-0.00585938
1499893692165056,0.00195313,-1.01514,-0.00878906
1499893692179057,0.00292969,-1.02783,-0.000488281
1499893692209051,0.00146484,-1.0166,-0.00292969
1499893692225049,0.00244141,-1.01074,-0.00439453
1499893692247085,0.00390625,-1.02637,-0.00537109
1499893692269063,0.00439453,-1.01709,-0.00683594
1499893692285052,-0.00292969,-1.01416,-0.0131836
1499893692307064,-0.00439453,-1.01221,-0.00195313
1499893692329081,-0.000976563,-1.01855,-0.0078125
1499893692345058,0.00341797,-1.01123,-0.00292969
1499893692367070,0.0117188,-1.02344,-0.00292969
1499893692389079,0.000488281,-1.02002,-0.00537109
1499893692405072,0.00488281,-1.01465,-0.0170898
1499893692427101,0.00439453,-1.02832,-0.00878906
1499893692450063,0.0175781,-1.02539,-0.000976563
1499893692464081,-0.000488281,-1.01758,0.00585938
1499893692487067,0.00585938,-1.01367,-0.00537109
1499893692510067,0.0107422,-1.03125,-0.00683594
1499893692525067,0.00537109,-1.021,0.00146484
1499893692548069,0.0078125,-1.01074,-0.00146484
1499893692570086,0.00732422,-1.01953,0.00292969
1499893692584110,0.00585938,-1.01855,0.00488281
1499893692607089,0.00341797,-1.01855,-0.012207
1499893692630075,0.0131836,-1.01563,-0.00634766
1499893692644106,0.00488281,-1.01123,-0.00341797
1499893692667087,0.00244141,-1.01514,0.00146484
