timestamp,x,y,z
1499893846691219,0.0644531,-1.02539,0.0683594
1499893846706219,0.0644531,-1.02344,0.0571289
1499893846730260,0.0927734,-1.01465,0.0537109
1499893846751221,0.0668945,-0.999512,0.081543
1499893846774261,0.0498047,-0.999512,0.109863
1499893846790260,0.0654297,-0.986328,0.115723
1499893846811286,0.0751953,-0.982422,0.108887
1499893846874268,0.0351563,-1.0083,0.100098
1499893846875234,0.0429688,-1.01855,0.0546875
1499893846875234,0.0385742,-1.01074,0.0571289
1499893846887289,0.0385742,-0.999512,0.0708008
1499893846905268,0.0239258,-1.00342,0.117676
1499893846924271,0.0356445,-1.0166,0.137695
1499893846947247,0.0307617,-0.964355,0.101074
1499893846976275,0.0170898,-1.00439,0.102051
1499893846988272,0.0302734,-1.01709,0.0844727
1499893847007265,0.0439453,-1.0083,0.0581055
1499893847021256,0.0424805,-1.01855,0.0874023
1499893847043259,0.0175781,-0.999512,0.0834961
1499893847066280,0.0229492,-0.981445,0.0703125
1499893847084243,0.0239258,-0.993164,0.0380859
1499893847104254,0.0327148,-1.02734,0.0336914
1499893847126245,0.0371094,-1.01807,0.0712891
1499893847141289,0.0253906,-0.990234,0.0610352
1499893847164258,0.0327148,-0.987305,0.0634766
1499893847186261,0.0292969,-1.00391,0.0410156
1499893847201288,0.0375977,-1.02588,0.0415039
1499893847224262,0.0405273,-1.01367,0.0629883
1499893847255295,0.0351563,-1.00586,0.0683594
1499893847261296,0.0458984,-1.02002,0.0703125
1499893847284283,0.0380859,-1.0127,0.0576172
1499893847315320,0.0424805,-1.01025,0.0507813
1499893847321297,0.0429688,-1.00781,0.0698242
1499893847344268,0.0366211,-1.01123,0.0600586
1499893847375315,0.0405273,-1.00586,0.0556641
1499893847381297,0.0297852,-1.00293,0.0527344
1499893847404272,0.0361328,-1.02344,0.0654297
1499893847426304,0.0356445,-1.01514,0.0629883
1499893847444271,0.0375977,-1.0166,0.0629883
1499893847464280,0.0341797,-1.01367,0.0664063
1499893847486308,0.0327148,-1.01074,0.0576172
1499893847503266,0.0356445,-1.02686,0.0551758
1499893847524280,0.0415039,-1.02002,0.0620117
1499893847546312,0.0439453,-1.00537,0.0610352
1499893847562288,0.0410156,-1.00439,0.0581055
1499893847584279,0.0483398,-1.01221,0.0678711
1499893847606314,0.0400391,-1.01465,0.0541992
1499893847623273,0.0449219,-1.01709,0.059082
1499893847644284,0.034668,-1.0127,0.0673828
1499893847666337,0.0390625,-1.00342,0.0664063
1499893847683285,0.0375977,-1.00635,0.0751953
1499893847706277,0.0375977,-1.00732,0.065918
1499893847726319,0.0385742,-1.0127,0.0576172
1499893847742290,0.0405273,-1.02051,0.0576172
1499893847764305,0.0332031,-1.0083,0.0561523
1499893847786326,0.0322266,-1.00732,0.0634766
1499893847809284,0.0375977,-1.01074,0.0551758
1499893847824298,0.0375977,-1.01123,0.059082
1499893847846299,0.034668,-1.00928,0.0585938
1499893847864288,0.0341797,-1.01807,0.0634766
1499893847883288,0.0371094,-1.01123,0.0595703
1499893847906337,0.0429688,-1.00635,0.0566406
1499893847924291,0.0307617,-1.01318,0.0556641
1499893847944296,0.0371094,-1.0166,0.0571289
1499893847966336,0.0356445,-1.01416,0.0615234
1499893847984307,0.0390625,-1.00098,0.0576172
1499893848006297,0.0341797,-1.01025,0.059082
1499893848027306,0.0366211,-1.01709,0.0556641
1499893848044299,0.0390625,-1.01025,0.0605469
1499893848066303,0.0395508,-1.01074,0.0644531
1499893848089303,0.0424805,-1.00977,0.0634766
1499893848104301,0.0332031,-1.00586,0.0595703
1499893848126303,0.0463867,-1.01563,0.0673828
1499893848150303,0.0410156,-1.02002,0.0698242
1499893848164305,0.0405273,-1.01123,0.0615234
1499893848186316,0.0424805,-1.01074,0.0683594
1499893848207308,0.0336914,-1.00977,0.0654297
1499893848224308,0.0371094,-1.00977,0.0576172
1499893848246311,0.0405273,-1.01514,0.0610352
1499893848267314,0.034668,-1.0083,0.0541992
1499893848282311,0.0371094,-1.00146,0.0644531
1499893848306326,0.0366211,-1.01221,0.0654297
1499893848327330,0.0361328,-1.0166,0.0600586
1499893848342316,0.0419922,-1.01172,0.0629883
1499893848366318,0.0400391,-1.01172,0.065918
1499893848388317,0.0317383,-1.01074,0.0698242
1499893848402338,0.0415039,-1.01611,0.0693359
1499893848426321,0.0415039,-1.0127,0.0678711
1499893848448320,0.0385742,-1.00635,0.0615234
1499893848469364,0.0419922,-1.01318,0.0673828
1499893848486325,0.0375977,-1.00781,0.0585938
1499893848508334,0.0429688,-1.00195,0.0600586
1499893848522344,0.0424805,-1.00732,0.0649414
1499893848546346,0.0380859,-1.0127,0.0649414
1499893848568340,0.0371094,-1.01025,0.0668945
1499893848589368,0.0424805,-1.02002,0.0605469
1499893848606344,0.0385742,-1.01563,0.0683594
1499893848628330,0.0351563,-1.0127,0.0654297
1499893848642347,0.0380859,-1.00488,0.0678711
1499893848666344,0.0385742,-1.00488,0.0708008
1499893848688334,0.0380859,-1.01318,0.0644531
1499893848702353,0.0410156,-1.00391,0.0644531
1499893848726339,0.0366211,-1.00635,0.0620117
1499893848748338,0.0371094,-1.01367,0.0727539
1499893848762355,0.0356445,-1.00977,0.0771484
1499893848786341,0.0361328,-1.0127,0.0708008
1499893848808342,0.0385742,-1.01367,0.0668945
1499893848822360,0.0385742,-1.00977,0.0595703
1499893848846343,0.0385742,-1.0083,0.0664063
1499893848868356,0.0371094,-1.01074,0.0693359
1499893848889346,0.0341797,-1.00781,0.0639648
1499893848906348,0.0332031,-1.00684,0.0634766
1499893848928348,0.0390625,-1.00781,0.0620117
1499893848949391,0.0415039,-1.01416,0.0668945
1499893848966353,0.0380859,-1.00977,0.0673828
1499893848988352,0.0429688,-1.0166,0.0703125
1499893849009396,0.0375977,-1.0083,0.0717773
1499893849026355,0.0332031,-1.00684,0.0683594
1499893849048355,0.043457,-1.01367,0.065918
1499893849069399,0.0419922,-1.01318,0.0683594
1499893849086359,0.0488281,-1.01123,0.0703125
1499893849108370,0.0356445,-1.00928,0.0649414
1499893849129399,0.0424805,-1.00732,0.0625
1499893849146362,0.0375977,-1.01611,0.0620117
1499893849168374,0.0400391,-1.00977,0.0605469
1499893849189403,0.0317383,-1.00977,0.0639648
1499893849206366,0.0395508,-1.01367,0.0644531
1499893849228367,0.0400391,-1.01318,0.0595703
1499893849249369,0.0380859,-1.00488,0.0644531
1499893849266368,0.0400391,-1.01465,0.0625
1499893849288371,0.0400391,-1.01514,0.0629883
1499893849310371,0.0390625,-1.00879,0.0668945
1499893849326373,0.0375977,-1.01367,0.0712891
1499893849348380,0.0415039,-1.01611,0.0664063
1499893849370408,0.0439453,-1.01221,0.0688477
1499893849386377,0.0410156,-1.00635,0.0688477
1499893849408378,0.0439453,-1.01416,0.0664063
1499893849431389,0.0424805,-1.00684,0.0673828
1499893849445380,0.0405273,-1.01025,0.0678711
1499893849468385,0.0405273,-1.01025,0.0664063
1499893849490444,0.0380859,-1.00342,0.0634766
1499893849505383,0.0395508,-1.0127,0.0615234
1499893849528420,0.0332031,-1.01465,0.0566406
1499893849551386,0.0395508,-1.0127,0.0585938
1499893849565387,0.0371094,-1.00488,0.0673828
1499893849588400,0.043457,-1.00781,0.0722656
1499893849610444,0.0405273,-1.01074,0.0634766
1499893849625400,0.0395508,-1.0127,0.0693359
1499893849649405,0.0317383,-1.01416,0.0600586
1499893849671404,0.0439453,-1.0127,0.0610352
1499893849685426,0.0322266,-1.00684,0.0717773
1499893849708405,0.0385742,-1.01172,0.0610352
1499893849731394,0.0390625,-1.01221,0.0678711
1499893849745398,0.0356445,-1.00928,0.0629883
1499893849768409,0.0419922,-1.00928,0.0556641
1499893849791398,0.0395508,-1.00977,0.0595703
1499893849812426,0.0390625,-1.01123,0.059082
1499893849828412,0.0385742,-1.0127,0.059082
1499893849851402,0.0361328,-1.00732,0.0620117
1499893849872430,0.0405273,-1.00977,0.0585938
1499893849888416,0.0424805,-1.01074,0.0551758
1499893849910416,0.0444336,-1.00781,0.0600586
1499893849932418,0.0405273,-1.00928,0.0693359
1499893849948420,0.0424805,-1.01514,0.059082
1499893849970444,0.0449219,-1.00635,0.0576172
1499893849992442,0.0478516,-1.00977,0.0615234
1499893850008424,0.0454102,-1.02246,0.0732422
1499893850030455,0.0419922,-1.01904,0.0615234
1499893850052444,0.0419922,-1.00781,0.0615234
1499893850068438,0.0400391,-1.01221,0.0683594
1499893850090455,0.0439453,-1.01172,0.0688477
1499893850112442,0.0415039,-1.0127,0.0634766
1499893850128430,0.0449219,-1.0127,0.0585938
1499893850150456,0.0366211,-1.00537,0.059082
1499893850172444,0.0424805,-1.0127,0.0595703
1499893850188434,0.0380859,-1.0083,0.0683594
1499893850210443,0.0419922,-1.00098,0.0644531
1499893850232450,0.0380859,-1.02002,0.0683594
1499893850248437,0.03125,-1.01172,0.0644531
1499893850270444,0.0366211,-1.00781,0.0634766
1499893850293460,0.0429688,-1.00781,0.059082
1499893850308441,0.0483398,-1.00391,0.0556641
1499893850330457,0.050293,-1.01611,0.0717773
1499893850353461,0.0375977,-1.01367,0.0649414
1499893850368449,0.0454102,-1.01514,0.0595703
1499893850390451,0.0390625,-1.01123,0.0537109
1499893850413445,0.0424805,-1.0127,0.0581055
1499893850427471,0.0405273,-1.01904,0.0673828
1499893850450453,0.0361328,-1.01514,0.0522461
1499893850473449,0.0390625,-1.00439,0.0654297
1499893850487472,0.043457,-1.00732,0.0634766
1499893850510456,0.0395508,-1.0166,0.0605469
1499893850533451,0.0366211,-1.00732,0.0581055
1499893850547475,0.0385742,-1.00732,0.0581055
1499893850570464,0.0395508,-1.01807,0.0634766
1499893850593445,0.0439453,-1.00439,0.0668945
1499893850607478,0.0395508,-1.01514,0.0634766
1499893850630463,0.0351563,-1.01807,0.0600586
1499893850653450,0.0371094,-1.00537,0.059082
1499893850667450,0.034668,-1.01172,0.0600586
1499893850690460,0.0405273,-1.00928,0.0610352
1499893850713452,0.0380859,-1.01465,0.0595703
1499893850727486,0.0400391,-1.00488,0.0678711
1499893850750469,0.0375977,-1.00586,0.0556641
1499893850773456,0.0400391,-1.01318,0.0634766
1499893850794516,0.0385742,-1.01172,0.059082
1499893850810473,0.0400391,-1.00879,0.065918
1499893850833461,0.0400391,-1.00635,0.0644531
1499893850854461,0.0473633,-1.00977,0.0634766
1499893850870479,0.0424805,-1.01611,0.0595703
1499893850893472,0.046875,-1.01563,0.0576172
1499893850914506,0.0444336,-1.00781,0.0610352
1499893850930480,0.0424805,-1.0083,0.0605469
1499893850953467,0.0449219,-1.01221,0.0625
1499893850975481,0.0444336,-1.01465,0.0664063
1499893850991480,0.0419922,-1.00781,0.0615234
1499893851013469,0.0419922,-1.01221,0.0639648
1499893851035492,0.0410156,-1.0127,0.0595703
1499893851050488,0.0405273,-1.01074,0.0556641
1499893851073484,0.0444336,-1.00537,0.0644531
1499893851094549,0.0385742,-1.01318,0.0629883
1499893851110474,0.0424805,-1.01416,0.0664063
1499893851133476,0.0415039,-1.00439,0.0605469
1499893851154549,0.0395508,-1.01709,0.0634766
1499893851170496,0.0366211,-1.01514,0.0629883
1499893851193482,0.043457,-1.0127,0.065918
1499893851215492,0.043457,-1.00928,0.0673828
1499893851230482,0.0439453,-1.00781,0.0585938
1499893851253495,0.0419922,-1.00586,0.0581055
1499893851275485,0.0429688,-1.01318,0.059082
1499893851296541,0.0424805,-1.01416,0.0629883
1499893851313488,0.0429688,-1.0083,0.0629883
1499893851335511,0.0390625,-1.00586,0.0571289
1499893851350490,0.0385742,-1.01953,0.0541992
1499893851373501,0.0322266,-1.00977,0.0585938
1499893851395511,0.0341797,-1.01318,0.0620117
1499893851416560,0.0419922,-1.0166,0.0600586
1499893851433496,0.0400391,-1.00537,0.0615234
1499893851455503,0.0410156,-1.00244,0.0600586
1499893851470497,0.0410156,-1.01221,0.0615234
1499893851493497,0.0385742,-1.01318,0.0629883
1499893851515509,0.0410156,-1.01221,0.0600586
1499893851530505,0.0375977,-1.0083,0.0668945
1499893851553508,0.0351563,-1.01416,0.0605469
1499893851575513,0.0439453,-1.01416,0.0595703
1499893851590504,0.0429688,-1.01465,0.0581055
1499893851613507,0.0405273,-1.01367,0.0541992
1499893851635534,0.0332031,-1.01416,0.0581055
1499893851650507,0.0395508,-1.00781,0.059082
1499893851673508,0.0380859,-1.01123,0.0551758
1499893851695521,0.0395508,-1.01318,0.0571289
1499893851718521,0.0375977,-1.0127,0.0585938
1499893851733513,0.0429688,-1.01367,0.0571289
