timestamp,x,y,z,w
1499879057941665,-0.483093,-0.285339,-0.0625,0.825378
1499879057963688,-0.483093,-0.2854,-0.0622559,0.825378
1499879057979673,-0.483276,-0.285339,-0.0618896,0.825317
1499879058001713,-0.483582,-0.285339,-0.0615845,0.825195
1499879058024693,-0.483643,-0.285095,-0.0611572,0.825256
1499879058039720,-0.483582,-0.284912,-0.0606079,0.825439
1499879058061714,-0.483582,-0.284546,-0.0601196,0.825562
1499879058084680,-0.483276,-0.284058,-0.0592041,0.825989
1499879058115711,-0.482056,-0.283691,-0.0578613,0.826904
1499879058124690,-0.479797,-0.283447,-0.0567017,0.828369
1499879058145713,-0.477905,-0.283569,-0.055481,0.829529
1499879058159686,-0.478027,-0.283569,-0.0540771,0.829529
1499879058181713,-0.478333,-0.28302,-0.0517578,0.829712
1499879058204686,-0.47644,-0.282166,-0.0490723,0.831238
1499879058251730,-0.474548,-0.281128,-0.0473633,0.832764
1499879058252687,-0.473816,-0.280029,-0.0458984,0.833679
1499879058264702,-0.472229,-0.279297,-0.0437012,0.8349
1499879058286756,-0.46991,-0.278198,-0.0404663,0.836731
1499879058301737,-0.466064,-0.276855,-0.0372925,0.839478
1499879058327690,-0.462769,-0.274902,-0.0358276,0.84198
1499879058346700,-0.462402,-0.27301,-0.0350342,0.842834
1499879058370590,-0.464355,-0.271729,-0.0327148,0.842285
1499879058385588,-0.460815,-0.271729,-0.0298462,0.84436
1499879058406626,-0.453552,-0.271179,-0.0299072,0.84845
1499879058423557,-0.454651,-0.27002,-0.0316162,0.848145
1499879058445587,-0.460754,-0.270447,-0.0339966,0.844604
1499879058466632,-0.465637,-0.270569,-0.0366211,0.841797
1499879058483561,-0.468811,-0.27063,-0.0379639,0.839966
1499879058505563,-0.470886,-0.270691,-0.0393677,0.838684
1499879058526628,-0.474121,-0.269592,-0.041626,0.837158
1499879058543600,-0.477661,-0.268555,-0.043335,0.835388
1499879058565602,-0.47998,-0.26825,-0.0445557,0.834045
