timestamp,x,y,z,w
1499875824945311,-0.39502,0.0727539,-0.607178,0.685608
1499875824960322,-0.394958,0.0727539,-0.607178,0.685608
1499875824983331,-0.394958,0.0727539,-0.607178,0.685669
1499875825005316,-0.394958,0.0727539,-0.607178,0.685669
1499875825020315,-0.394897,0.0727539,-0.607178,0.685669
1499875825043316,-0.394958,0.072937,-0.607239,0.685486
1499875825065319,-0.394958,0.0732422,-0.6073,0.685425
1499875825080320,-0.394775,0.0731812,-0.607422,0.685425
1499875825102322,-0.394409,0.072937,-0.607544,0.685608
1499875825125339,-0.394409,0.072937,-0.607544,0.685608
1499875825142329,-0.394714,0.0734863,-0.607117,0.685669
1499875825163324,-0.395081,0.0747681,-0.606873,0.685608
1499875825185336,-0.395508,0.0769043,-0.606506,0.685425
1499875825200326,-0.395264,0.078186,-0.605591,0.686279
1499875825222328,-0.393311,0.0777588,-0.604065,0.688782
1499875825245329,-0.390442,0.0760498,-0.602722,0.691772
1499875825260331,-0.387695,0.0751343,-0.601807,0.694153
1499875825282330,-0.387451,0.0777588,-0.600891,0.694824
1499875825305332,-0.386719,0.0805664,-0.599609,0.695984
1499875825321334,-0.385376,0.0822144,-0.597595,0.698303
1499875825342334,-0.38208,0.0814209,-0.595337,0.702148
1499875825365337,-0.375488,0.0773926,-0.595093,0.706299
1499875825381338,-0.372253,0.0776367,-0.596313,0.707031
1499875825402339,-0.375305,0.0823975,-0.597412,0.703918
1499875825425339,-0.378784,0.0863037,-0.597229,0.701721
1499875825449339,-0.376221,0.0862427,-0.598083,0.702332
1499875825463340,-0.373535,0.0858154,-0.598816,0.703247
1499875825486360,-0.374207,0.0875244,-0.599121,0.702454
1499875825501344,-0.375427,0.0897217,-0.599609,0.70105
1499875825524355,-0.374817,0.0900879,-0.600525,0.700562
1499875825545346,-0.373596,0.0895996,-0.601501,0.700439
1499875825561347,-0.372925,0.0896606,-0.602417,0.700012
1499875825582350,-0.372498,0.0901489,-0.603333,0.699341
1499875825605364,-0.371765,0.0903931,-0.604553,0.698669
1499875825621353,-0.370911,0.090271,-0.605713,0.69812
1499875825642352,-0.369751,0.0897217,-0.606873,0.697815
1499875825665353,-0.369507,0.0896606,-0.607483,0.697449
1499875825683353,-0.369263,0.0897827,-0.607971,0.697083
1499875825702354,-0.369324,0.090332,-0.608398,0.696655
1499875825725368,-0.369507,0.0905762,-0.608704,0.696228
1499875825743357,-0.369751,0.0908813,-0.60907,0.69574
1499875825763367,-0.369751,0.0910034,-0.609375,0.695435
1499875825785361,-0.369751,0.0912476,-0.609619,0.695251
1499875825803360,-0.369751,0.0913086,-0.609802,0.695007
1499875825822362,-0.369873,0.0914307,-0.609924,0.694885
1499875825845388,-0.369629,0.0912476,-0.609985,0.694946
1499875825863373,-0.369812,0.0914307,-0.609802,0.695007
1499875825882379,-0.369934,0.0917969,-0.609558,0.695068
1499875825905366,-0.369751,0.0917969,-0.609436,0.695313
1499875825923369,-0.369873,0.0921631,-0.609375,0.695251
1499875825942382,-0.370361,0.0927734,-0.609253,0.695068
1499875825965386,-0.370361,0.0927734,-0.609253,0.695068
1499875825983371,-0.369873,0.0925903,-0.609314,0.695251
1499875826002374,-0.369568,0.0924072,-0.609314,0.695374
1499875826025394,-0.36969,0.0924072,-0.609375,0.695313
1499875826043375,-0.369629,0.0925903,-0.609619,0.695129
1499875826062378,-0.369446,0.0922852,-0.609863,0.695007
1499875826085380,-0.369324,0.0922852,-0.610046,0.694946
1499875826103378,-0.369141,0.0922852,-0.610229,0.694824
1499875826124380,-0.368958,0.0924072,-0.610413,0.694763
1499875826145381,-0.368835,0.0925903,-0.610718,0.69458
1499875826163382,-0.36853,0.0923462,-0.610901,0.69458
1499875826182383,-0.368042,0.0919189,-0.611145,0.694702
1499875826205385,-0.368103,0.0919189,-0.611145,0.694702
1499875826228385,-0.367981,0.0917969,-0.611145,0.694702
1499875826244386,-0.36792,0.0917358,-0.611206,0.694702
1499875826265387,-0.367859,0.0917358,-0.611389,0.694641
1499875826283390,-0.367859,0.0917358,-0.611389,0.694641
1499875826304390,-0.367859,0.0917969,-0.61145,0.694519
1499875826325391,-0.367859,0.0917969,-0.61145,0.694519
1499875826349392,-0.367676,0.0916138,-0.611511,0.69458
1499875826364393,-0.367371,0.0914307,-0.611633,0.694702
1499875826385394,-0.367065,0.0912476,-0.611633,0.694885
1499875826403397,-0.367188,0.0914917,-0.611633,0.694824
1499875826424398,-0.367188,0.0914917,-0.611633,0.694824
1499875826445399,-0.367188,0.0914917,-0.611633,0.694824
1499875826463399,-0.36676,0.0913086,-0.611755,0.694946
1499875826484403,-0.366638,0.0913086,-0.611877,0.694885
1499875826505425,-0.36676,0.0915527,-0.612,0.694641
1499875826523402,-0.367004,0.0919189,-0.612183,0.694336
1499875826544404,-0.366821,0.092041,-0.612366,0.694275
1499875826565406,-0.366699,0.0919189,-0.61261,0.694153
1499875826587408,-0.366577,0.09198,-0.612793,0.694031
1499875826605408,-0.366577,0.0919189,-0.612793,0.694031
1499875826625410,-0.366516,0.092041,-0.612976,0.693909
1499875826643411,-0.366272,0.0917969,-0.61322,0.693848
1499875826665415,-0.366089,0.0916138,-0.613403,0.693787
1499875826685413,-0.366028,0.0913696,-0.613525,0.693726
1499875826703413,-0.366028,0.0913086,-0.613586,0.693726
1499875826725413,-0.36615,0.0914917,-0.613647,0.693542
1499875826745434,-0.365967,0.0914917,-0.613831,0.693481
1499875826763416,-0.365967,0.0914917,-0.613831,0.693481
1499875826785417,-0.365967,0.0914917,-0.613831,0.693481
1499875826805419,-0.365967,0.0914917,-0.613892,0.693481
1499875826827420,-0.365967,0.0914307,-0.613892,0.69342
1499875826845420,-0.365967,0.0914307,-0.613892,0.69342
1499875826865424,-0.365967,0.0913696,-0.613892,0.69342
1499875826883428,-0.365967,0.0914307,-0.613892,0.69342
1499875826906426,-0.365967,0.0913696,-0.613892,0.69342
1499875826925425,-0.365967,0.0913696,-0.613892,0.69342
1499875826943428,-0.365967,0.0913696,-0.613892,0.69342
1499875826965428,-0.366089,0.0915527,-0.614014,0.693298
1499875826985431,-0.366089,0.0915527,-0.614014,0.693298
1499875827004431,-0.366028,0.0914917,-0.614014,0.693298
1499875827025431,-0.365601,0.0912476,-0.614136,0.69342
1499875827045433,-0.36554,0.0911865,-0.614136,0.69342
1499875827063432,-0.366089,0.0917969,-0.614136,0.693115
1499875827085437,-0.366089,0.0917969,-0.614136,0.693115
1499875827105438,-0.366028,0.0917969,-0.614136,0.693115
1499875827130439,-0.366028,0.0917969,-0.614136,0.693115
1499875827146438,-0.366089,0.0917969,-0.614136,0.693115
1499875827165442,-0.366272,0.0922241,-0.614197,0.692932
1499875827183440,-0.366272,0.0922241,-0.614197,0.692932
1499875827205444,-0.366272,0.0922241,-0.614197,0.692932
1499875827226442,-0.366272,0.0922852,-0.614075,0.693054
1499875827243444,-0.366272,0.0922241,-0.614075,0.693054
1499875827273446,-0.366455,0.0925293,-0.613953,0.692932
1499875827286447,-0.366455,0.0925293,-0.614014,0.692932
1499875827303449,-0.366516,0.0925293,-0.613953,0.692932
1499875827325448,-0.36615,0.0922241,-0.613953,0.693176
1499875827354451,-0.36615,0.0921631,-0.614014,0.693176
1499875827363450,-0.366455,0.0922852,-0.613892,0.693054
1499875827385455,-0.366455,0.0922852,-0.613892,0.693054
1499875827407455,-0.366455,0.0922852,-0.613892,0.693054
1499875827429456,-0.366394,0.0922852,-0.613892,0.693054
1499875827445460,-0.366394,0.0922241,-0.613953,0.693054
1499875827466463,-0.366577,0.0925903,-0.613953,0.692932
1499875827483460,-0.366577,0.0925293,-0.613953,0.692932
1499875827505459,-0.366516,0.0925293,-0.613953,0.692932
1499875827526460,-0.366699,0.0926514,-0.614014,0.69281
1499875827543462,-0.366699,0.0926514,-0.614014,0.69281
1499875827565462,-0.366638,0.0926514,-0.614014,0.69281
1499875827588468,-0.366638,0.0926514,-0.614014,0.69281
1499875827603467,-0.366455,0.0924683,-0.614258,0.692688
1499875827625473,-0.366455,0.0924683,-0.614258,0.692688
1499875827648468,-0.366455,0.0924683,-0.614258,0.692688
1499875827667471,-0.366455,0.0924683,-0.614258,0.692688
1499875827685470,-0.366455,0.0924683,-0.614258,0.692749
1499875827708475,-0.366455,0.0924683,-0.614258,0.692688
1499875827727472,-0.366455,0.0926514,-0.614258,0.692688
1499875827745473,-0.366516,0.0928345,-0.614258,0.692688
1499875827768475,-0.366577,0.0931396,-0.614075,0.692749
1499875827790487,-0.366577,0.0931396,-0.614075,0.692749
