timestamp,roll,pitch,yaw
1499879153355095,-1.46895,-0.0658605,0.257849
1499879153370100,-1.46834,-0.0638605,0.2581
1499879153393097,-1.46878,-0.0620775,0.25854
1499879153415098,-1.46882,-0.0607947,0.259039
1499879153430098,-1.46775,-0.0600029,0.25932
1499879153454138,-1.46596,-0.0594848,0.26008
1499879153475169,-1.46321,-0.0584596,0.261558
1499879153490143,-1.46084,-0.0573431,0.262351
1499879153514141,-1.45774,-0.0573252,0.262542
1499879153545121,-1.45619,-0.0590227,0.262513
1499879153547141,-1.45909,-0.0594899,0.263854
1499879153566108,-1.46138,-0.0588709,0.268745
1499879153581148,-1.45208,-0.0599546,0.271444
1499879153605146,-1.43948,-0.062618,0.269778
1499879153626167,-1.43808,-0.0606756,0.269005
1499879153680151,-1.45067,-0.0574889,0.273475
1499879153681120,-1.46631,-0.056406,0.278837
1499879153688155,-1.4652,-0.0554155,0.280256
1499879153701153,-1.45934,-0.0547177,0.279391
1499879153724116,-1.46303,-0.0540963,0.2794
1499879153755142,-1.46909,-0.0550484,0.279037
1499879153776192,-1.47288,-0.0565715,0.278349
1499879153792130,-1.47255,-0.0577807,0.277071
1499879153805190,-1.46942,-0.0592652,0.275616
1499879153820191,-1.47078,-0.0608974,0.275146
1499879153843144,-1.47278,-0.0619211,0.275228
1499879153865126,-1.47387,-0.0625565,0.275144
1499879153880171,-1.47248,-0.0625447,0.274753
1499879153903146,-1.47246,-0.0623877,0.274769
1499879153925175,-1.47286,-0.0618029,0.274801
1499879153940172,-1.47443,-0.0611408,0.274945
1499879153963149,-1.4752,-0.0605311,0.275171
1499879153985177,-1.47544,-0.0602274,0.274932
1499879154000192,-1.47612,-0.0598345,0.274349
1499879154023154,-1.47713,-0.0602148,0.274017
1499879154045199,-1.47851,-0.0603749,0.274213
1499879154060183,-1.47837,-0.0608946,0.273836
1499879154083153,-1.4788,-0.0612261,0.273044
1499879154105190,-1.47959,-0.0612753,0.272712
1499879154120207,-1.47976,-0.0612656,0.272725
1499879154143144,-1.48049,-0.0612634,0.273173
1499879154165188,-1.48049,-0.0612634,0.273173
1499879154180211,-1.48054,-0.0609759,0.272751
1499879154203146,-1.48052,-0.0608862,0.272666
1499879154225191,-1.481,-0.060815,0.272678
1499879154240192,-1.48153,-0.0609289,0.272693
1499879154263169,-1.48196,-0.0610178,0.272176
1499879154285196,-1.48199,-0.0611075,0.272262
1499879154300201,-1.48267,-0.0611025,0.272364
1499879154323172,-1.4825,-0.0611123,0.272351
1499879154345212,-1.4825,-0.0611123,0.272351
1499879154360157,-1.48223,-0.0608725,0.271921
1499879154383168,-1.48212,-0.0606905,0.271404
1499879154405231,-1.48212,-0.0606091,0.271495
1499879154420220,-1.48269,-0.0604224,0.27108
1499879154443177,-1.48187,-0.0600598,0.270457
1499879154465224,-1.4814,-0.0598348,0.269847
1499879154480222,-1.48189,-0.0601038,0.269501
1499879154503181,-1.48252,-0.0600156,0.269349
1499879154525236,-1.48252,-0.0600156,0.269349
1499879154540229,-1.48252,-0.0600156,0.269349
1499879154563169,-1.48252,-0.0600156,0.269349
1499879154585190,-1.48252,-0.0600156,0.269349
1499879154600202,-1.48252,-0.0600156,0.269349
1499879154623187,-1.48235,-0.0600253,0.269336
1499879154645174,-1.48299,-0.0597743,0.269367
1499879154662178,-1.48315,-0.0597508,0.269371
1499879154683199,-1.48315,-0.0597508,0.269371
1499879154705216,-1.48316,-0.0597646,0.26938
1499879154721212,-1.48316,-0.0597646,0.26938
1499879154743194,-1.48313,-0.0596749,0.269294
1499879154765236,-1.48312,-0.0595797,0.269376
1499879154781208,-1.48312,-0.0595797,0.269376
1499879154803207,-1.48312,-0.0595797,0.269376
1499879154825223,-1.48356,-0.0595884,0.268951
1499879154841208,-1.48356,-0.0595884,0.268951
1499879154863185,-1.48356,-0.0595884,0.268951
1499879154885192,-1.48356,-0.0595069,0.269043
1499879154903187,-1.48356,-0.0595069,0.269043
1499879154930201,-1.48356,-0.0595069,0.269043
1499879154953206,-1.48353,-0.0594173,0.268957
1499879154963201,-1.48353,-0.0594173,0.268957
1499879154983207,-1.48353,-0.0594173,0.268957
1499879155005256,-1.48353,-0.0594173,0.268957
1499879155023193,-1.484,-0.0593528,0.268801
1499879155043213,-1.48443,-0.059185,0.268549
1499879155065241,-1.48443,-0.059185,0.268549
1499879155083198,-1.48443,-0.059185,0.268549
1499879155103217,-1.48501,-0.0589319,0.268234
1499879155125258,-1.48593,-0.0587762,0.267903
1499879155143200,-1.48632,-0.0584572,0.267498
1499879155163222,-1.48583,-0.0579664,0.266975
1499879155185265,-1.48714,-0.0576176,0.267188
1499879155203206,-1.48798,-0.0575093,0.267385
1499879155223226,-1.48798,-0.0574276,0.267476
1499879155245268,-1.48815,-0.0574179,0.267489
1499879155263218,-1.48882,-0.0573386,0.267514
1499879155283233,-1.48982,-0.0571114,0.267796
1499879155305251,-1.48982,-0.0571114,0.267796
1499879155323212,-1.48982,-0.0571114,0.267796
1499879155343239,-1.49037,-0.057234,0.267989
1499879155365213,-1.49037,-0.057234,0.267989
1499879155383215,-1.49037,-0.0572204,0.26798
1499879155403239,-1.49034,-0.0570492,0.267985
1499879155425259,-1.49035,-0.0570628,0.267994
1499879155443219,-1.49018,-0.0570725,0.267981
1499879155463221,-1.49065,-0.0570088,0.267825
1499879155485291,-1.49065,-0.0570088,0.267825
1499879155503234,-1.49065,-0.0570088,0.267825
1499879155524253,-1.49062,-0.0569194,0.267739
1499879155548225,-1.49092,-0.0570427,0.267396
1499879155563226,-1.49089,-0.0573625,0.266853
1499879155584245,-1.49089,-0.0573625,0.266853
1499879155605299,-1.49154,-0.0573516,0.266778
1499879155623230,-1.49154,-0.0573516,0.266778
1499879155644266,-1.49154,-0.0572698,0.266869
1499879155665230,-1.49151,-0.0571805,0.266783
1499879155683238,-1.49151,-0.0571805,0.266783
1499879155704246,-1.49221,-0.0568632,0.267258
1499879155725300,-1.49229,-0.0568717,0.267781
1499879155743245,-1.49229,-0.0568717,0.267781
1499879155764274,-1.49281,-0.0569731,0.267787
1499879155785272,-1.49281,-0.0569731,0.267787
1499879155803248,-1.49316,-0.0569339,0.267972
1499879155824242,-1.49316,-0.0570159,0.267881
1499879155845282,-1.49316,-0.0570159,0.267881
1499879155863243,-1.49319,-0.0571051,0.267967
1499879155885244,-1.49316,-0.0570159,0.267881
1499879155905273,-1.49316,-0.0569339,0.267972
1499879155923261,-1.49316,-0.0569339,0.267972
1499879155945248,-1.49316,-0.0569339,0.267972
1499879155965278,-1.49314,-0.0568447,0.267886
1499879155983251,-1.49313,-0.0568311,0.267877
1499879156005252,-1.4933,-0.0568215,0.26789
1499879156025294,-1.4933,-0.0568215,0.26789
1499879156048256,-1.4933,-0.0568215,0.26789
1499879156066257,-1.4933,-0.0567395,0.267981
1499879156085290,-1.4933,-0.0567395,0.267981
1499879156108275,-1.49341,-0.0569189,0.268499
1499879156125258,-1.49382,-0.0570579,0.268857
1499879156145298,-1.49409,-0.0572138,0.269378
1499879156167324,-1.49434,-0.0573622,0.269723
1499879156185263,-1.49434,-0.0573622,0.269723
1499879156205304,-1.49434,-0.0572803,0.269814
1499879156227303,-1.49434,-0.057294,0.269823
1499879156245265,-1.49434,-0.057294,0.269823
1499879156265270,-1.49409,-0.0572138,0.269378
1499879156288300,-1.49442,-0.0574266,0.269122
1499879156305269,-1.49491,-0.0575205,0.268952
1499879156325311,-1.49491,-0.0575205,0.268952
1499879156347270,-1.49486,-0.0575062,0.268597
1499879156365272,-1.49554,-0.0577618,0.268435
1499879156385338,-1.49521,-0.0577127,0.268509
1499879156407315,-1.49538,-0.057703,0.268522
1499879156425276,-1.49538,-0.057703,0.268522
1499879156454289,-1.49535,-0.0576139,0.268436
1499879156467343,-1.49535,-0.0576139,0.268436
1499879156485280,-1.49535,-0.0576139,0.268436
1499879156506300,-1.49535,-0.0576139,0.268436
1499879156527352,-1.49535,-0.0576139,0.268436
1499879156545282,-1.49593,-0.0578934,0.268616
1499879156566284,-1.49576,-0.057985,0.268511
1499879156587353,-1.49576,-0.057985,0.268511
1499879156605288,-1.49576,-0.057985,0.268511
1499879156626305,-1.49593,-0.0579754,0.268525
1499879156647308,-1.49568,-0.0578954,0.268079
1499879156665290,-1.4954,-0.0578219,0.267466
1499879156686301,-1.49647,-0.0575699,0.267062
1499879156707344,-1.49829,-0.0577529,0.266669
1499879156725298,-1.49821,-0.057828,0.266056
1499879156746309,-1.49829,-0.0576336,0.265719
1499879156767346,-1.49829,-0.05762,0.265709
1499879156785304,-1.49829,-0.05762,0.265709
1499879156808337,-1.49826,-0.057531,0.265623
1499879156827299,-1.49826,-0.057531,0.265623
1499879156845303,-1.49812,-0.0573145,0.266069
1499879156868301,-1.49812,-0.0573145,0.266069
1499879156887344,-1.49812,-0.0573145,0.266069
1499879156905304,-1.49812,-0.0573145,0.266069
1499879156928306,-1.4981,-0.0571433,0.266074
