timestamp,x,y,z,w
1499879153355095,-0.661133,-0.110352,0.0734863,0.738464
1499879153370100,-0.661011,-0.10968,0.0742798,0.738586
1499879153393097,-0.661255,-0.109192,0.0750122,0.738342
1499879153415098,-0.661316,-0.108887,0.0756226,0.738281
1499879153430098,-0.66095,-0.108643,0.0760498,0.738647
1499879153454138,-0.660278,-0.108643,0.0765991,0.739136
1499879153475169,-0.659241,-0.108643,0.0776367,0.73999
1499879153490143,-0.658386,-0.108398,0.0784302,0.740723
1499879153514141,-0.657227,-0.108337,0.0786743,0.741699
1499879153545121,-0.656555,-0.108887,0.078186,0.74231
1499879153547141,-0.657532,-0.109619,0.0783691,0.741272
1499879153566108,-0.658142,-0.111084,0.0802612,0.740356
1499879153581148,-0.65448,-0.112,0.0814209,0.743286
1499879153605146,-0.649719,-0.111938,0.0806274,0.747498
1499879153626167,-0.649353,-0.110901,0.0810547,0.747986
1499879153680151,-0.653992,-0.111694,0.0830688,0.743591
1499879153681120,-0.659546,-0.113708,0.0845337,0.73822
1499879153688155,-0.659119,-0.11377,0.0854492,0.738464
1499879153701153,-0.657043,-0.112976,0.0856934,0.740417
1499879153724116,-0.658447,-0.112915,0.0856934,0.739136
1499879153755142,-0.660645,-0.113403,0.0848999,0.737183
1499879153776192,-0.661987,-0.113892,0.0839233,0.736023
1499879153792130,-0.661865,-0.113892,0.0830688,0.736267
1499879153805190,-0.660706,-0.113831,0.0822144,0.737366
1499879153820191,-0.661133,-0.114319,0.0814209,0.737061
1499879153843144,-0.661804,-0.114807,0.0809937,0.736389
1499879153865126,-0.66217,-0.115051,0.0806885,0.736084
1499879153880171,-0.661682,-0.114868,0.0806274,0.736511
1499879153903146,-0.661682,-0.114807,0.0806885,0.736572
1499879153925175,-0.661865,-0.114624,0.0808716,0.736389
1499879153940172,-0.662476,-0.114502,0.0810547,0.735779
1499879153963149,-0.662781,-0.11438,0.0812988,0.735535
1499879153985177,-0.662903,-0.114197,0.0812988,0.735474
1499879154000192,-0.663208,-0.113892,0.0811768,0.735229
1499879154023154,-0.663574,-0.113953,0.0808716,0.734985
1499879154045199,-0.664063,-0.114136,0.0808105,0.734497
1499879154060183,-0.664001,-0.114197,0.0805054,0.734558
1499879154083153,-0.664185,-0.114075,0.0800781,0.734436
1499879154105190,-0.66449,-0.114014,0.079895,0.734192
1499879154120207,-0.664551,-0.114014,0.079895,0.734192
1499879154143144,-0.664795,-0.114197,0.0800171,0.733887
1499879154165188,-0.664795,-0.114197,0.0800171,0.733887
1499879154180211,-0.664856,-0.113953,0.0799561,0.733887
1499879154203146,-0.664856,-0.113892,0.0799561,0.733887
1499879154225191,-0.665039,-0.113892,0.0799561,0.733704
1499879154240192,-0.665222,-0.113953,0.079895,0.733582
1499879154263169,-0.665405,-0.113831,0.0796509,0.733459
1499879154285196,-0.665405,-0.113892,0.0796509,0.733459
1499879154300201,-0.665649,-0.113953,0.0796509,0.733215
1499879154323172,-0.665588,-0.113953,0.0796509,0.733215
1499879154345212,-0.665588,-0.113953,0.0796509,0.733215
1499879154360157,-0.665527,-0.113708,0.0795898,0.733337
1499879154383168,-0.665527,-0.113464,0.0794678,0.733398
1499879154405231,-0.665527,-0.113464,0.0795288,0.733398
1499879154420220,-0.665771,-0.113281,0.0794067,0.733215
1499879154443177,-0.665527,-0.112915,0.0793457,0.733459
1499879154465224,-0.665405,-0.11261,0.0792236,0.733643
1499879154480222,-0.665588,-0.11261,0.0789795,0.733521
1499879154503181,-0.665833,-0.112549,0.0789185,0.733337
1499879154525236,-0.665833,-0.112549,0.0789185,0.733337
1499879154540229,-0.665833,-0.112549,0.0789185,0.733337
1499879154563169,-0.665833,-0.112549,0.0789185,0.733337
1499879154585190,-0.665833,-0.112549,0.0789185,0.733337
1499879154600202,-0.665833,-0.112549,0.0789185,0.733337
1499879154623187,-0.665771,-0.112549,0.0789185,0.733337
1499879154645174,-0.666016,-0.112488,0.0789795,0.733154
1499879154662178,-0.666077,-0.112488,0.0789795,0.733093
1499879154683199,-0.666077,-0.112488,0.0789795,0.733093
1499879154705216,-0.666077,-0.112488,0.0789795,0.733154
1499879154721212,-0.666077,-0.112488,0.0789795,0.733154
1499879154743194,-0.666077,-0.112427,0.0789795,0.733154
1499879154765236,-0.666077,-0.112427,0.0790405,0.733093
1499879154781208,-0.666077,-0.112427,0.0790405,0.733093
1499879154803207,-0.666077,-0.112427,0.0790405,0.733093
1499879154825223,-0.66626,-0.112305,0.0788574,0.732971
1499879154841208,-0.66626,-0.112305,0.0788574,0.732971
1499879154863185,-0.66626,-0.112305,0.0788574,0.732971
1499879154885192,-0.66626,-0.112305,0.0789185,0.732971
1499879154903187,-0.66626,-0.112305,0.0789185,0.732971
1499879154930201,-0.66626,-0.112305,0.0789185,0.732971
1499879154953206,-0.66626,-0.112244,0.0789185,0.732971
1499879154963201,-0.66626,-0.112244,0.0789185,0.732971
1499879154983207,-0.66626,-0.112244,0.0789185,0.732971
1499879155005256,-0.66626,-0.112244,0.0789185,0.732971
1499879155023193,-0.666443,-0.112183,0.0788574,0.732849
1499879155043213,-0.666626,-0.112061,0.0787964,0.732666
1499879155065241,-0.666626,-0.112061,0.0787964,0.732666
1499879155083198,-0.666626,-0.112061,0.0787964,0.732666
1499879155103217,-0.66687,-0.111877,0.0787354,0.732544
1499879155125258,-0.667236,-0.111755,0.0786133,0.732178
1499879155143200,-0.667419,-0.111511,0.0785522,0.732117
1499879155163222,-0.667297,-0.111145,0.0785522,0.732239
1499879155185265,-0.667786,-0.111145,0.0786743,0.73175
1499879155203206,-0.668091,-0.111206,0.0787354,0.731445
1499879155223226,-0.668091,-0.111206,0.0787964,0.731445
1499879155245268,-0.668152,-0.111206,0.0787964,0.731445
1499879155263218,-0.668396,-0.111206,0.0787964,0.731262
1499879155283233,-0.668762,-0.111267,0.0789185,0.730835
1499879155305251,-0.668762,-0.111267,0.0789185,0.730835
1499879155323212,-0.668762,-0.111267,0.0789185,0.730835
1499879155343239,-0.668945,-0.111389,0.0789185,0.730713
1499879155365213,-0.668945,-0.111389,0.0789185,0.730713
1499879155383215,-0.668945,-0.111389,0.0789185,0.730652
1499879155403239,-0.668945,-0.111328,0.0789795,0.730652
1499879155425259,-0.668945,-0.111328,0.0789795,0.730713
1499879155443219,-0.668884,-0.111328,0.0789795,0.730713
1499879155463221,-0.669067,-0.111267,0.0789185,0.730591
1499879155485291,-0.669067,-0.111267,0.0789185,0.730591
1499879155503234,-0.669067,-0.111267,0.0789185,0.730591
1499879155524253,-0.669067,-0.111206,0.0789185,0.730591
1499879155548225,-0.669189,-0.111145,0.0787354,0.73053
1499879155563226,-0.669189,-0.111084,0.0784302,0.73053
