timestamp,roll,pitch,yaw
1499893795257225,-1.494,-0.109793,2.65819
1499893795273225,-1.4942,-0.108342,2.65871
1499893795294228,-1.49331,-0.106807,2.65955
1499893795309226,-1.492,-0.104259,2.66009
1499893795333235,-1.49131,-0.101797,2.66088
1499893795362244,-1.48986,-0.0991546,2.66124
1499893795369243,-1.48734,-0.0970329,2.66128
1499893795409271,-1.48529,-0.0946312,2.6611
1499893795411271,-1.48479,-0.092664,2.6612
1499893795423270,-1.48372,-0.0910635,2.66134
1499893795441272,-1.48092,-0.0898346,2.66109
1499893795461273,-1.47903,-0.0889044,2.66022
1499893795490305,-1.47821,-0.0886766,2.65929
1499893795534285,-1.47837,-0.0887176,2.65929
1499893795544280,-1.47933,-0.0881761,2.66038
1499893795545246,-1.47796,-0.0876022,2.66095
1499893795558241,-1.47361,-0.0877611,2.66016
1499893795579281,-1.46994,-0.0873278,2.65819
1499893795602285,-1.47191,-0.0870104,2.65622
1499893795619281,-1.47811,-0.0860179,2.65533
1499893795639293,-1.48633,-0.0850851,2.65484
1499893795662281,-1.49222,-0.0846163,2.65352
1499893795684289,-1.4938,-0.0836224,2.65178
1499893795699252,-1.49519,-0.0821381,2.64976
1499893795722261,-1.50053,-0.0808619,2.64874
1499893795744300,-1.5081,-0.0803615,2.64883
1499893795761256,-1.51203,-0.0800868,2.6487
1499893795782266,-1.51493,-0.0790981,2.64847
1499893795804298,-1.51642,-0.0789423,2.64816
1499893795819296,-1.5181,-0.079178,2.64826
1499893795842275,-1.51975,-0.079781,2.6481
1499893795859261,-1.5213,-0.0806226,2.64821
1499893795879276,-1.52259,-0.0812098,2.64817
1499893795909302,-1.52342,-0.0813203,2.64833
1499893795919265,-1.52272,-0.081685,2.64789
1499893795941265,-1.5218,-0.0817756,2.64721
1499893795962284,-1.52226,-0.0816366,2.64673
1499893795979273,-1.52339,-0.081567,2.64641
1499893796000292,-1.52446,-0.0815677,2.64637
1499893796022293,-1.52462,-0.0816099,2.64638
1499893796039281,-1.52399,-0.0816215,2.646
1499893796060288,-1.5235,-0.081743,2.64576
