timestamp,roll,pitch,yaw
1499875967813482,-1.27386,-0.408373,-1.27056
1499875967835480,-1.27386,-0.408373,-1.27056
1499875967857483,-1.27386,-0.408373,-1.27056
1499875967873484,-1.27394,-0.408299,-1.27064
1499875967896489,-1.2735,-0.408569,-1.27051
1499875967910486,-1.2735,-0.408569,-1.27051
1499875967939488,-1.27376,-0.408656,-1.27077
1499875967955487,-1.27383,-0.408581,-1.27085
1499875967970490,-1.27301,-0.408017,-1.27113
1499875967993489,-1.27248,-0.40766,-1.27138
1499875968016499,-1.27147,-0.407442,-1.27178
1499875968030500,-1.26967,-0.406602,-1.27187
1499875968053494,-1.26827,-0.405689,-1.27172
1499875968076494,-1.26674,-0.404608,-1.27207
1499875968090497,-1.26561,-0.404043,-1.27266
1499875968113498,-1.26483,-0.403676,-1.27282
1499875968135498,-1.26216,-0.402424,-1.27327
1499875968150500,-1.25974,-0.40077,-1.27365
1499875968173500,-1.2588,-0.399521,-1.27411
1499875968195509,-1.25739,-0.398665,-1.27455
1499875968210502,-1.25289,-0.397319,-1.27503
1499875968233503,-1.24946,-0.395372,-1.275
1499875968255511,-1.24788,-0.393199,-1.2743
1499875968276506,-1.24458,-0.39227,-1.27409
1499875968293507,-1.23708,-0.391018,-1.27339
1499875968315510,-1.22797,-0.388947,-1.27244
1499875968337510,-1.22249,-0.387206,-1.27092
1499875968360512,-1.21896,-0.385363,-1.26933
1499875968376513,-1.21655,-0.385324,-1.26955
1499875968396523,-1.21988,-0.384643,-1.27116
1499875968413514,-1.22952,-0.384018,-1.27228
1499875968436516,-1.24136,-0.384182,-1.27146
1499875968456525,-1.24724,-0.384571,-1.26917
1499875968473518,-1.2485,-0.384655,-1.26874
1499875968496530,-1.25091,-0.384403,-1.26789
1499875968516520,-1.25716,-0.38471,-1.26643
1499875968533522,-1.26121,-0.384316,-1.26461
1499875968563523,-1.25944,-0.383666,-1.265
1499875968576523,-1.25955,-0.383421,-1.26541
1499875968593525,-1.26377,-0.38371,-1.26469
1499875968615526,-1.26647,-0.383809,-1.26353
1499875968636527,-1.26542,-0.384005,-1.26449
1499875968653528,-1.26422,-0.384387,-1.26592
1499875968675535,-1.26472,-0.384681,-1.26719
1499875968698530,-1.26511,-0.38497,-1.26758
1499875968713535,-1.2649,-0.384991,-1.26706
1499875968735533,-1.26445,-0.385064,-1.26769
1499875968758536,-1.26442,-0.384931,-1.26905
1499875968773538,-1.26464,-0.384845,-1.27005
1499875968795553,-1.26653,-0.385109,-1.2704
1499875968818538,-1.26658,-0.384688,-1.27091
1499875968832538,-1.26541,-0.38465,-1.27112
1499875968855543,-1.26557,-0.384724,-1.27113
1499875968878565,-1.26629,-0.384736,-1.27077
1499875968892542,-1.26653,-0.384734,-1.27085
1499875968915543,-1.2664,-0.384893,-1.27135
1499875968938546,-1.26725,-0.384634,-1.27142
1499875968952545,-1.26751,-0.384754,-1.27122
1499875968975547,-1.26838,-0.384943,-1.271
1499875968998549,-1.26837,-0.384869,-1.27084
1499875969012561,-1.26734,-0.384783,-1.27135
1499875969035554,-1.26734,-0.384783,-1.27135
1499875969058553,-1.26836,-0.385195,-1.27084
1499875969072552,-1.26853,-0.385269,-1.27084
1499875969096562,-1.26853,-0.385269,-1.27084
1499875969118556,-1.26863,-0.385354,-1.27126
1499875969132558,-1.26896,-0.385141,-1.27175
1499875969156557,-1.26896,-0.385141,-1.27175
1499875969179558,-1.26978,-0.385199,-1.27117
1499875969199561,-1.26992,-0.385302,-1.27116
1499875969215562,-1.26946,-0.385301,-1.27162
1499875969238562,-1.2698,-0.385162,-1.27227
1499875969259566,-1.26963,-0.385088,-1.27226
1499875969275563,-1.26973,-0.385284,-1.27174
1499875969298565,-1.26973,-0.385284,-1.27174
1499875969319566,-1.26973,-0.385284,-1.27174
1499875969335569,-1.26973,-0.385284,-1.27174
1499875969359568,-1.26981,-0.385209,-1.27182
1499875969379570,-1.26981,-0.385209,-1.27182
1499875969395590,-1.26981,-0.385209,-1.27182
1499875969418572,-1.26951,-0.384882,-1.27213
1499875969439574,-1.26922,-0.384853,-1.27246
1499875969455577,-1.2692,-0.384882,-1.27244
1499875969478576,-1.26919,-0.384808,-1.27228
1499875969499579,-1.26879,-0.38447,-1.27234
1499875969515578,-1.26821,-0.38416,-1.27253
1499875969538581,-1.26821,-0.38416,-1.27253
1499875969559580,-1.26829,-0.384085,-1.27261
1499875969575582,-1.26831,-0.384056,-1.27263
1499875969598586,-1.26829,-0.384085,-1.27261
1499875969620584,-1.26829,-0.384085,-1.27261
1499875969635584,-1.26897,-0.384114,-1.27221
1499875969658587,-1.26962,-0.384275,-1.27193
1499875969680588,-1.26977,-0.384275,-1.27178
1499875969695589,-1.26977,-0.384275,-1.27178
1499875969718610,-1.27047,-0.38424,-1.27186
1499875969740593,-1.26977,-0.384125,-1.27209
1499875969755594,-1.26805,-0.384121,-1.27206
1499875969778616,-1.26805,-0.384121,-1.27206
1499875969800606,-1.26871,-0.384545,-1.27226
1499875969815613,-1.26847,-0.384796,-1.27264
1499875969838597,-1.26861,-0.384899,-1.27263
1499875969860598,-1.26861,-0.384899,-1.27263
1499875969875599,-1.26845,-0.384675,-1.27293
1499875969898603,-1.26789,-0.384263,-1.27298
1499875969920600,-1.26836,-0.384087,-1.27222
1499875969935603,-1.26834,-0.384001,-1.27204
1499875969958604,-1.26817,-0.383927,-1.27203
1499875969980605,-1.26834,-0.384001,-1.27204
1499875969995617,-1.26833,-0.383927,-1.27188
1499875970018608,-1.2684,-0.383852,-1.27195
1499875970040609,-1.2684,-0.383852,-1.27195
1499875970046609,-1.2684,-0.383852,-1.27195
1499875970062624,-1.26857,-0.383926,-1.27196
1499875970083611,-1.26789,-0.383721,-1.27206
1499875970106613,-1.26805,-0.383795,-1.27207
1499875970122612,-1.26805,-0.383795,-1.27207
1499875970146617,-1.26741,-0.383784,-1.27204
1499875970166620,-1.26748,-0.383709,-1.27211
1499875970182622,-1.26711,-0.383681,-1.2722
1499875970203621,-1.26666,-0.383577,-1.27253
1499875970226633,-1.2665,-0.383503,-1.27252
1499875970244620,-1.26666,-0.383577,-1.27253
1499875970263622,-1.26625,-0.383316,-1.27211
1499875970286622,-1.26649,-0.383315,-1.2722
1499875970304625,-1.26649,-0.383315,-1.2722
1499875970323627,-1.26649,-0.383315,-1.2722
1499875970346626,-1.26648,-0.383241,-1.27204
1499875970364627,-1.26648,-0.383241,-1.27204
1499875970383629,-1.26605,-0.382708,-1.27222
1499875970406632,-1.26497,-0.382492,-1.27237
1499875970424631,-1.2645,-0.382229,-1.27236
1499875970443632,-1.2645,-0.382229,-1.27236
1499875970466633,-1.26442,-0.382304,-1.27228
