timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499875967818480,-2,-7,-10,-6,-4,-3,-5,2
1499875967818480,1,-1,-3,7,0,-2,-1,1
1499875967835480,0,-2,-7,-22,-2,-2,-1,1
1499875967835480,-1,-1,-3,3,-2,1,2,-3
1499875967836480,2,0,0,11,2,-1,-1,9
1499875967836480,-3,0,1,-11,-1,-3,-1,-4
1499875967848481,-2,-1,-1,3,-2,-1,-2,1
1499875967848481,-1,-3,-1,-8,-2,-1,5,1
1499875967857483,0,3,3,15,4,2,-7,-4
1499875967857483,-1,-3,-8,7,1,1,-1,4
1499875967872483,-3,-4,1,-33,-7,-2,1,-16
1499875967872483,1,0,0,-8,-1,-2,3,3
1499875967874484,-3,0,8,10,0,2,0,-3
1499875967874484,-3,-3,-15,14,1,1,10,7
1499875967895487,0,-1,-4,8,-2,-3,-10,-8
1499875967895487,2,-2,-8,-17,-4,-2,-5,-3
1499875967896489,1,-1,-6,8,0,0,-1,0
1499875967896489,-3,-3,9,-32,-5,-3,-5,-5
1499875967909485,-3,0,-1,10,-1,0,2,13
1499875967909485,-1,-3,-10,-16,-1,-1,2,-5
1499875967923487,0,4,-5,14,0,-2,-4,4
1499875967923487,-3,0,15,11,-6,-2,-3,-11
1499875967931488,1,-3,1,-10,-1,-2,-2,4
1499875967931488,1,0,-4,12,-1,1,0,3
1499875967940488,-3,-3,3,-1,1,-1,2,-4
1499875967940488,1,1,-2,-6,1,0,-1,1
1499875967955487,2,0,10,-2,-6,-4,-5,1
1499875967955487,1,2,3,3,0,1,-1,-5
1499875967956488,-2,-1,14,-1,-1,-1,-1,-2
1499875967956488,-2,-5,-30,-6,2,0,-7,2
1499875967969490,-6,1,2,6,-2,-2,-3,-32
1499875967969490,-3,-7,-9,-8,-3,-3,7,19
1499875967976495,0,-1,17,49,2,-2,10,-2
1499875967976495,5,1,3,-60,-3,-1,-10,1
1499875967992492,1,3,-5,-18,1,0,-3,3
1499875967992492,-5,-4,-13,-33,-2,-1,-4,-13
1499875967994491,2,4,-3,-27,-2,-1,-6,11
1499875967994491,1,5,2,47,5,2,4,1
1499875968015491,-8,-10,-5,-8,-2,-2,-2,13
1499875968015491,-5,7,25,-39,-9,-6,-14,-39
1499875968016499,2,-7,-19,-14,-2,1,12,61
1499875968016499,-1,-3,-9,-8,-2,-2,4,-7
1499875968029500,2,4,-7,5,5,1,2,4
1499875968029500,1,4,9,79,4,0,4,16
1499875968036492,-4,-5,16,-96,-14,-6,-24,-36
1499875968036492,2,0,-5,2,1,1,10,2
1499875968052493,4,1,-2,15,-4,-3,-3,11
1499875968052493,-4,-6,-14,8,4,1,-3,28
1499875968054494,-7,-2,-8,8,3,0,-4,-9
1499875968054494,4,0,8,-6,-4,0,12,-3
1499875968075495,1,2,-5,27,0,1,-1,-9
1499875968075495,4,2,21,9,-1,0,-1,-6
1499875968077494,-4,0,-12,-22,-4,-1,4,-5
1499875968077494,-8,-3,19,5,-7,-7,-9,-11
1499875968089497,1,-4,0,6,5,1,12,-2
1499875968089497,1,2,-9,3,-1,-3,-10,-8
1499875968096497,6,8,-23,14,11,5,4,2
1499875968096497,-14,-7,31,17,-8,-2,-2,-5
1499875968112512,4,2,16,2,-4,-2,-7,29
1499875968112512,-3,-9,-36,-7,-2,-1,6,3
1499875968114499,1,5,9,1,1,-3,-5,-1
1499875968114499,5,8,-34,0,6,2,5,-1
1499875968135498,-11,-10,24,-10,0,-4,-21,-34
1499875968135498,-3,5,19,52,0,4,27,-22
1499875968136497,10,8,-22,9,-1,1,1,-10
1499875968136497,13,8,14,-51,1,0,-10,51
1499875968149500,-7,-18,-20,-17,-3,-3,-3,-23
1499875968149500,-12,-4,17,11,-3,-6,-18,-1
1499875968156499,-18,-15,-12,7,-1,-2,11,-3
1499875968156499,-6,7,27,49,-1,0,-7,-4
1499875968172504,12,-5,-33,-14,1,1,-6,15
1499875968172504,9,-7,1,29,-2,-2,0,20
1499875968174501,-6,9,10,-75,-5,-1,2,-38
1499875968174501,-5,-10,-8,33,0,0,4,-7
1499875968195509,-14,1,-13,-61,-2,2,7,1
1499875968195509,-2,14,35,-19,0,-1,-7,-3
1499875968196501,8,7,5,41,-6,-6,-12,2
1499875968196501,2,-5,-8,15,-1,-1,-5,-8
1499875968209502,1,4,-18,-9,-1,2,12,4
1499875968209502,-1,5,-8,-18,0,-1,-5,8
1499875968216504,14,-13,24,31,1,-4,-12,29
1499875968216504,-22,-1,-8,-57,-4,-2,3,-85
1499875968232507,8,-13,13,64,2,-3,13,78
