timestamp,x,y,z
1499893720565690,7.1875,-2.375,1.875
1499893720587696,4.4375,-3.1875,2.4375
1499893720612726,-0.4375,-2.375,2.8125
1499893720626728,2.125,-2.3125,3.4375
1499893720647691,6.5,-3.5,4
1499893720671734,10.125,-4.875,4.6875
1499893720692733,8.5625,-4.6875,5.8125
1499893720707741,9.4375,-4.75,6
1499893720746732,11.8125,-5.8125,4.5
1499893720749702,9.5,-3,1.875
1499893720761740,5.4375,-2.0625,3.75
1499893720778740,4.375,0.1875,6.375
1499893720799705,6.6875,3.125,5.5
1499893720828760,9.75,2,3
1499893720872770,-7.3125,-0.6875,3.4375
1499893720882747,-11.125,-1.3125,1.6875
1499893720896721,7.4375,4.5625,2.4375
1499893720903718,3.875,18.1875,6.125
1499893720917750,-21.1875,18.4375,0.8125
1499893720940737,-47.1875,0.5625,4.6875
1499893720959712,-34.5625,-11.0625,3.75
1499893720977755,3.5,-5.125,8.1875
1499893721000736,19.0625,0.5,7.5
1499893721017716,-3.3125,-1.625,5.5
1499893721037764,-17.0625,-5.625,2.3125
1499893721059756,-4,-4.6875,0.1875
1499893721082794,3.8125,-3,-1.125
1499893721097761,-7.9375,-2.75,-2.9375
1499893721120725,-10.375,-1.9375,-2.9375
1499893721137759,-0.9375,-1.25,-4.4375
1499893721160731,2.375,2.1875,-5.0625
1499893721179763,-0.9375,3.125,-5.6875
1499893721197736,-4.25,3,-4.9375
1499893721217769,-1.9375,3.375,-4.5625
1499893721240745,-0.4375,2.9375,-2.9375
1499893721257753,-0.8125,1.5625,-2.0625
1499893721278741,-1.875,1.9375,-0.25
1499893721299771,-0.5,1.6875,1.0625
1499893721317734,2.5625,1.875,1.1875
1499893721338769,0.6875,1,0.5625
1499893721361756,-1.0625,0.75,1
1499893721377774,1,0.3125,0.125
1499893721398754,2.75,-0.625,-0.375
1499893721419777,1.875,-1,-1.3125
1499893721445741,0.625,-1.0625,-2.125
1499893721466756,1.3125,-1.5,-2.0625
1499893721479781,2.125,-1.1875,-2.0625
1499893721497743,2.25,-0.0625,-1.75
1499893721518759,0.875,0.25,-1.6875
1499893721541750,-1.1875,0.5,-0.5625
1499893721557784,0.625,1.125,-0.5
1499893721578782,-0.125,0.625,-0.5625
1499893721600770,0.0625,0.875,-0.0625
1499893721617751,0.0625,0.9375,-0.25
1499893721638768,-1.25,1.375,0.375
1499893721659792,0,1,0.3125
1499893721677757,0,0.8125,0.5625
1499893721700755,-0.5,0.4375,0.0625
1499893721720793,-1.0625,0.375,0.4375
1499893721737761,-0.125,0.5,0.25
1499893721760758,1.0625,0.8125,0.25
1499893721779799,-0.1875,0.375,-0.1875
1499893721797762,-0.625,0.6875,0
1499893721824830,-0.4375,0.625,0.1875
1499893721839803,-0.375,0.5,-0.1875
1499893721863766,-0.625,1.1875,-0.3125
1499893721879776,-0.125,0.5625,-0.9375
1499893721902768,-0.6875,0.8125,-1.1875
1499893721923779,-0.1875,0.5,-1.5625
1499893721939780,0.0625,0.25,-1.625
1499893721961781,0.4375,0.5,-1.375
1499893721983783,-0.125,0.0625,-1.5625
1499893721999772,-0.5,-0.0625,-1.4375
1499893722021820,-0.1875,-0.25,-1.125
1499893722043799,0.375,-0.625,-0.875
1499893722059775,-0.375,-0.9375,-0.5625
1499893722081853,0.1875,-0.4375,-0.3125
1499893722103780,-0.1875,0,0.0625
1499893722119785,-1.875,-0.625,-0.0625
1499893722141783,-1.5,-0.875,-0.0625
1499893722163782,-0.1875,-1.1875,0.1875
1499893722179794,2.125,-0.1875,0
1499893722202797,1.375,0.4375,-0.0625
1499893722224797,0.625,0.1875,-0.5
1499893722239786,-0.375,0.3125,-0.0625
1499893722269788,0.3125,-0.3125,-0.75
1499893722284789,0.6875,0.125,0.125
1499893722299801,1.0625,0.4375,0.4375
1499893722321819,1.1875,0.4375,0.1875
1499893722344801,-0.3125,0.3125,0.1875
1499893722358813,-1.125,-0.1875,0
1499893722382794,0.4375,0.25,-0.125
1499893722404796,0.375,0.875,0
1499893722418820,-0.4375,0.625,0.375
1499893722441810,-0.5,0.8125,0.9375
1499893722464810,-0.25,1.6875,0.6875
1499893722478837,1.0625,1.625,0.875
1499893722501833,0.5,0.8125,1.0625
1499893722524814,0,1,1.4375
1499893722538822,-1.3125,0.3125,1
1499893722561822,-1.3125,0.1875,1.5
1499893722584818,-1.375,0.5,0.8125
1499893722598824,-1.375,0.8125,0.0625
1499893722621843,0.1875,0.4375,-0.1875
1499893722644821,-1,0.125,-0.625
1499893722665876,-1.4375,-0.0625,-0.625
1499893722681833,-2.3125,-0.3125,-0.875
1499893722704825,-2.4375,0.375,-1.125
1499893722725861,-2.1875,0.5625,-1.1875
1499893722741825,-2.375,1,-1.3125
1499893722764829,-2.625,0.375,-1.5625
1499893722785889,-2.375,0.625,-0.9375
1499893722801837,-1.4375,0.5625,-0.625
1499893722824832,-0.3125,0.8125,0.375
1499893722845868,0.1875,0.9375,0.5
1499893722861837,0.25,0.5625,0.4375
1499893722884833,-1.0625,0.1875,0.5
1499893722905870,-0.6875,-0.25,0.4375
1499893722921845,0.875,-0.375,0.1875
1499893722944840,1.5,0,-0.0625
1499893722965872,0.75,-0.125,-0.375
1499893722981848,0.375,-0.75,-0.6875
1499893723004846,0.5,-1.0625,-1.125
1499893723025873,0.75,-0.625,-1
1499893723041843,1.125,-0.5,-0.9375
1499893723064852,1.3125,-0.4375,-0.625
1499893723085888,1.5625,-0.5625,-0.8125
1499893723101838,0.875,-0.3125,-0.625
1499893723124839,0.5,-0.625,-0.5
1499893723146846,1.25,0.125,-0.5625
1499893723161840,0.625,0.0625,-0.875
1499893723184842,0.0625,-0.25,-0.8125
1499893723206870,0.4375,-0.1875,-0.5
1499893723221869,1.625,-0.1875,-0.8125
1499893723244850,0.5,0,-0.375
1499893723266864,-0.4375,-0.125,-0.8125
1499893723281850,-0.375,-0.125,-0.625
1499893723304853,-0.125,-0.5,-0.5625
1499893723326869,0.0625,0,0.3125
1499893723341889,0.1875,0,0.5
1499893723364906,0,-0.5,0.5625
