timestamp,x,y,z,w
1499893706922898,-0.207275,-0.668823,0.672607,0.239319
1499893706944967,-0.20752,-0.668945,0.672668,0.238647
1499893706967903,-0.207764,-0.669128,0.672607,0.238037
1499893706983902,-0.208069,-0.66925,0.672607,0.237549
1499893707005902,-0.208374,-0.669495,0.672607,0.236755
1499893707028929,-0.208496,-0.669678,0.672668,0.235779
1499893707043929,-0.208679,-0.669434,0.673218,0.234802
1499893707064950,-0.208496,-0.668579,0.674377,0.23407
1499893707088910,-0.208313,-0.668152,0.67511,0.233276
1499893707119939,-0.208191,-0.667542,0.676147,0.232117
1499893707128928,-0.207947,-0.66626,0.677673,0.231384
1499893707149953,-0.207947,-0.664795,0.679321,0.230957
1499893707170979,-0.20813,-0.662842,0.681335,0.230286
1499893707185923,-0.20813,-0.661682,0.6828,0.22937
1499893707208954,-0.208374,-0.661194,0.683777,0.227722
1499893707238929,-0.208252,-0.660767,0.684753,0.226135
1499893707248961,-0.207397,-0.659058,0.686646,0.226074
1499893707268927,-0.207214,-0.656311,0.689209,0.22644
1499893707282984,-0.207458,-0.655029,0.690369,0.22644
1499893707304988,-0.208252,-0.65564,0.689758,0.22583
1499893707327995,-0.209106,-0.657471,0.688171,0.224487
1499893707349968,-0.209229,-0.657593,0.68811,0.224182
1499893707364985,-0.209656,-0.65625,0.689026,0.224915
1499893707387969,-0.21051,-0.655334,0.689514,0.22522
1499893707409969,-0.211853,-0.657959,0.686951,0.224243
1499893707424963,-0.212463,-0.660217,0.684814,0.223572
1499893707447974,-0.213135,-0.66156,0.683533,0.223022
1499893707469970,-0.21344,-0.662476,0.682617,0.222717
1499893707484975,-0.213928,-0.664368,0.680847,0.222046
1499893707507935,-0.214172,-0.665833,0.679443,0.221558
1499893707529934,-0.213928,-0.66626,0.679138,0.221619
1499893707545007,-0.213684,-0.666443,0.679077,0.221497
1499893707567947,-0.213318,-0.666687,0.678955,0.221436
1499893707589978,-0.213135,-0.666809,0.678955,0.221252
1499893707605005,-0.213013,-0.666565,0.679199,0.221436
1499893707627940,-0.212952,-0.665894,0.679749,0.221741
1499893707649982,-0.212952,-0.665649,0.679871,0.222107
1499893707664982,-0.213013,-0.665955,0.679504,0.222229
1499893707687982,-0.212952,-0.666077,0.679321,0.222534
1499893707709959,-0.213013,-0.665833,0.679443,0.2229
1499893707725004,-0.212952,-0.66571,0.679443,0.223267
1499893707747995,-0.212769,-0.665955,0.679199,0.223389
1499893707769992,-0.212708,-0.666199,0.678894,0.223694
1499893707785023,-0.212769,-0.66626,0.678711,0.223999
1499893707807993,-0.212585,-0.666321,0.67865,0.224304
1499893707829953,-0.212585,-0.666748,0.678223,0.224243
1499893707847953,-0.212585,-0.666748,0.678162,0.224243
1499893707867987,-0.212585,-0.666748,0.678162,0.224243
1499893707889954,-0.212585,-0.666748,0.678162,0.224243
1499893707904984,-0.212585,-0.666931,0.67804,0.224304
1499893707927959,-0.212585,-0.667053,0.677917,0.224182
1499893707949998,-0.212585,-0.667053,0.677917,0.224182
1499893707965013,-0.212524,-0.666931,0.67804,0.224182
1499893707988001,-0.212524,-0.666931,0.67804,0.224182
1499893708009996,-0.212463,-0.666931,0.677979,0.224487
1499893708025033,-0.212463,-0.666748,0.67804,0.224854
1499893708048013,-0.212524,-0.666931,0.677795,0.225037
1499893708070010,-0.212646,-0.66748,0.677246,0.224976
1499893708085015,-0.212646,-0.66748,0.677246,0.224976
1499893708107972,-0.212585,-0.667358,0.677307,0.225281
1499893708130009,-0.212524,-0.667358,0.677185,0.225586
1499893708145009,-0.212402,-0.667297,0.677124,0.225952
1499893708168011,-0.212219,-0.66748,0.676941,0.226318
1499893708190013,-0.212158,-0.667725,0.676575,0.226563
1499893708205049,-0.211853,-0.667725,0.676575,0.226807
1499893708227980,-0.211609,-0.667542,0.676758,0.227173
1499893708252978,-0.211365,-0.66748,0.676819,0.227417
1499893708267979,-0.211182,-0.667725,0.676575,0.227417
1499893708288030,-0.210999,-0.667786,0.676575,0.227478
1499893708310019,-0.210815,-0.667725,0.676697,0.227478
1499893708327990,-0.210693,-0.667542,0.67688,0.2276
1499893708348022,-0.210632,-0.667542,0.67688,0.227661
1499893708370024,-0.210632,-0.667786,0.676697,0.227539
1499893708387989,-0.210632,-0.667786,0.676697,0.227539
1499893708408034,-0.210449,-0.66748,0.677063,0.2276
1499893708429994,-0.210327,-0.667053,0.677429,0.227783
1499893708448004,-0.210388,-0.667053,0.677368,0.227783
1499893708475013,-0.210327,-0.667053,0.677429,0.227844
1499893708490003,-0.210327,-0.667053,0.677429,0.227844
1499893708507994,-0.210327,-0.667053,0.677429,0.227844
1499893708527994,-0.210327,-0.667114,0.677368,0.227844
1499893708550034,-0.210327,-0.667114,0.677368,0.227844
1499893708567996,-0.210266,-0.666992,0.677429,0.227966
1499893708588036,-0.210205,-0.666748,0.677612,0.228149
1499893708610037,-0.210022,-0.666321,0.67804,0.228394
