timestamp,roll,pitch,yaw
1499875809595422,-0.717979,-0.437104,-1.30556
1499875809617424,-0.71845,-0.436072,-1.30655
1499875809639425,-0.718307,-0.434557,-1.30686
1499875809655441,-0.714006,-0.433266,-1.30665
1499875809677430,-0.710418,-0.431596,-1.3066
1499875809700430,-0.706395,-0.429845,-1.3076
1499875809714431,-0.710141,-0.427194,-1.31023
1499875809738432,-0.718529,-0.424028,-1.31227
1499875809760433,-0.717987,-0.421372,-1.31281
1499875809774447,-0.711395,-0.419271,-1.31385
1499875809797434,-0.705843,-0.417507,-1.31541
1499875809821435,-0.705309,-0.41504,-1.31733
1499875809834437,-0.709437,-0.412391,-1.31968
1499875809857448,-0.711855,-0.409308,-1.31914
1499875809880440,-0.70609,-0.405828,-1.31764
1499875809901441,-0.696568,-0.402348,-1.31548
1499875809917441,-0.687858,-0.399588,-1.31431
1499875809947444,-0.682269,-0.397543,-1.31379
1499875809961446,-0.679297,-0.395338,-1.3135
1499875809977445,-0.675778,-0.393032,-1.31654
1499875810000446,-0.678167,-0.390218,-1.32048
1499875810014447,-0.681185,-0.387766,-1.32391
1499875810037453,-0.683769,-0.385122,-1.32665
1499875810060450,-0.684439,-0.383121,-1.32926
1499875810081462,-0.685192,-0.381033,-1.33191
1499875810097453,-0.686798,-0.379205,-1.33406
1499875810120456,-0.688212,-0.377547,-1.3358
1499875810140468,-0.689839,-0.376327,-1.33747
1499875810157467,-0.690477,-0.375132,-1.33799
1499875810186457,-0.690129,-0.374304,-1.33741
1499875810201459,-0.68819,-0.373777,-1.33698
1499875810217458,-0.687658,-0.373032,-1.33691
1499875810240481,-0.689048,-0.372599,-1.33645
1499875810261463,-0.688273,-0.372124,-1.33576
1499875810277462,-0.687473,-0.371863,-1.33485
1499875810300463,-0.68847,-0.371807,-1.33372
1499875810321466,-0.689233,-0.371708,-1.33329
1499875810337475,-0.689324,-0.371464,-1.3328
1499875810360468,-0.68895,-0.371653,-1.3322
1499875810381470,-0.688598,-0.371367,-1.33136
1499875810397469,-0.688985,-0.370943,-1.33042
1499875810420470,-0.689762,-0.370247,-1.32958
1499875810441472,-0.689423,-0.369986,-1.3291
