timestamp,roll,pitch,yaw
1499879001295687,-1.38721,-0.262779,0.230164
1499879001317687,-1.38721,-0.262779,0.230164
1499879001332711,-1.38721,-0.262779,0.230164
1499879001354690,-1.38721,-0.262779,0.230164
1499879001377710,-1.38721,-0.262779,0.230164
1499879001392750,-1.38721,-0.262779,0.230164
1499879001422693,-1.38681,-0.262552,0.230045
1499879001469723,-1.38681,-0.262552,0.230045
1499879001472749,-1.38682,-0.262474,0.23014
1499879001476714,-1.38693,-0.262355,0.230074
1499879001498711,-1.387,-0.261905,0.230823
1499879001513703,-1.38648,-0.261154,0.231346
1499879001534741,-1.38575,-0.260485,0.231574
1499879001571744,-1.38565,-0.259826,0.231791
1499879001581751,-1.38555,-0.259067,0.232101
1499879001595702,-1.38554,-0.25819,0.232962
1499879001616770,-1.38527,-0.257456,0.233869
1499879001640709,-1.38454,-0.256922,0.234704
1499879001657709,-1.38428,-0.256419,0.235507
1499879001676720,-1.3843,-0.255954,0.236692
1499879001694734,-1.38368,-0.254605,0.238136
1499879001716711,-1.3824,-0.252609,0.239377
1499879001737732,-1.38063,-0.250843,0.24099
1499879001753754,-1.37817,-0.24927,0.242952
1499879001776727,-1.37437,-0.24704,0.245175
1499879001797756,-1.37055,-0.244416,0.247705
1499879001813756,-1.36812,-0.241066,0.250109
1499879001836719,-1.36692,-0.238197,0.252526
1499879001857783,-1.36513,-0.235081,0.255431
1499879001873759,-1.36051,-0.23304,0.258749
1499879001897729,-1.35573,-0.230732,0.262887
1499879001917769,-1.35069,-0.228092,0.266247
1499879001933763,-1.34502,-0.225918,0.26766
1499879001956738,-1.34112,-0.223393,0.268064
1499879001977761,-1.3371,-0.220898,0.26864
1499879001993737,-1.33252,-0.218892,0.270444
1499879002016742,-1.32782,-0.218437,0.272971
1499879002037774,-1.31893,-0.219361,0.272572
1499879002053738,-1.31521,-0.219398,0.268069
1499879002076745,-1.31577,-0.218415,0.263717
1499879002097775,-1.32273,-0.217464,0.26164
1499879002113746,-1.33083,-0.218217,0.260987
1499879002136741,-1.33369,-0.219909,0.260283
1499879002157748,-1.33646,-0.221955,0.258746
1499879002172777,-1.3401,-0.224024,0.258357
1499879002196738,-1.34363,-0.226444,0.257755
1499879002217784,-1.34679,-0.228252,0.256745
1499879002233787,-1.34965,-0.229322,0.25587
1499879002256780,-1.35415,-0.230049,0.25493
1499879002277783,-1.35664,-0.230198,0.254641
1499879002293746,-1.35728,-0.230435,0.253714
1499879002316758,-1.35823,-0.230789,0.253425
1499879002337815,-1.36023,-0.2313,0.254113
1499879002353771,-1.36317,-0.231923,0.255418
1499879002376760,-1.36558,-0.232117,0.256887
1499879002398758,-1.3649,-0.231856,0.257633
1499879002413784,-1.36525,-0.231685,0.258658
1499879002436771,-1.36804,-0.23176,0.259819
1499879002458793,-1.37064,-0.23176,0.260879
1499879002473763,-1.36973,-0.232529,0.260986
1499879002496792,-1.36973,-0.232529,0.260986
1499879002518766,-1.37013,-0.233064,0.261511
1499879002533759,-1.37145,-0.233701,0.261859
1499879002562836,-1.37102,-0.234242,0.262209
1499879002578769,-1.36994,-0.234624,0.261974
1499879002600781,-1.3705,-0.234994,0.261914
1499879002622830,-1.37134,-0.235546,0.261604
1499879002638776,-1.37188,-0.235972,0.261447
1499879002661779,-1.37125,-0.236441,0.261693
