timestamp,x,y,z,w
1499879288233212,-0.615601,-0.16748,0.120178,0.76062
1499879288257222,-0.613831,-0.167603,0.124023,0.761414
1499879288279234,-0.613525,-0.168091,0.127441,0.760986
1499879288294215,-0.610229,-0.167175,0.129761,0.763428
1499879288317214,-0.604065,-0.164551,0.131836,0.768555
1499879288339216,-0.599792,-0.162476,0.13324,0.772095
1499879288354226,-0.600769,-0.162048,0.133484,0.771362
1499879288409236,-0.60376,-0.161865,0.132324,0.769287
1499879288412233,-0.603149,-0.160522,0.131287,0.770203
1499879288417252,-0.601257,-0.158875,0.130371,0.772156
1499879288438274,-0.60437,-0.158997,0.129089,0.769958
1499879288463229,-0.609619,-0.160217,0.127441,0.765808
1499879288483236,-0.612061,-0.160767,0.126343,0.763916
1499879288536233,-0.612122,-0.161133,0.125427,0.763916
1499879288536233,-0.612793,-0.161804,0.124084,0.763428
1499879288538261,-0.615051,-0.163147,0.122742,0.761597
1499879288558235,-0.616577,-0.164551,0.121704,0.760193
1499879288579294,-0.616577,-0.165344,0.12085,0.760193
1499879288594243,-0.616638,-0.166077,0.120178,0.760071
1499879288616276,-0.617432,-0.166931,0.119568,0.759338
1499879288639255,-0.617859,-0.167419,0.118713,0.759033
1499879288654256,-0.617981,-0.167603,0.11792,0.758972
1499879288676310,-0.618408,-0.167542,0.116943,0.758789
1499879288699256,-0.618835,-0.167419,0.116089,0.758606
1499879288713311,-0.619446,-0.167297,0.115173,0.758301
1499879288736253,-0.619812,-0.166992,0.114075,0.75824
1499879288758288,-0.620605,-0.166687,0.112732,0.757874
1499879288774262,-0.621399,-0.16626,0.111389,0.757507
1499879288796287,-0.621887,-0.165894,0.110168,0.757385
1499879288819264,-0.622986,-0.165955,0.109131,0.756592
1499879288834259,-0.623779,-0.165955,0.108093,0.756104
1499879288856296,-0.624146,-0.165588,0.107178,0.755981
1499879288878316,-0.624512,-0.165283,0.106567,0.755798
1499879288894263,-0.625122,-0.1651,0.106079,0.755432
1499879288916270,-0.625549,-0.164978,0.105713,0.755188
1499879288938295,-0.625732,-0.164795,0.105469,0.755127
1499879288953295,-0.625732,-0.164612,0.105042,0.755188
1499879288976321,-0.625977,-0.164795,0.10498,0.755005
1499879288999268,-0.626404,-0.165344,0.104736,0.754517
1499879289014263,-0.626526,-0.16571,0.104553,0.754395
1499879289036260,-0.626709,-0.166199,0.104309,0.75415
1499879289059262,-0.627014,-0.166687,0.104004,0.753845
1499879289076278,-0.627686,-0.167236,0.103882,0.753174
1499879289096322,-0.627869,-0.167419,0.103638,0.752991
1499879289119276,-0.627869,-0.167297,0.103271,0.753113
1499879289134282,-0.62793,-0.167053,0.1026,0.753174
1499879289156310,-0.628174,-0.166687,0.102112,0.753113
1499879289179286,-0.628662,-0.166687,0.101685,0.752808
1499879289194268,-0.628845,-0.166504,0.101318,0.752747
1499879289216314,-0.628662,-0.166077,0.100952,0.752991
1499879289238315,-0.628662,-0.165771,0.100403,0.753113
1499879289253312,-0.628967,-0.16571,0.0999756,0.75293
1499879289276316,-0.629517,-0.165833,0.0997314,0.752502
1499879289299293,-0.629517,-0.165833,0.0997314,0.752502
1499879289313346,-0.629395,-0.16571,0.0996094,0.752625
1499879289336278,-0.629395,-0.16571,0.0996094,0.752686
1499879289359297,-0.629395,-0.16571,0.0996094,0.752686
1499879289374291,-0.629395,-0.16571,0.0996094,0.752625
1499879289396323,-0.629089,-0.165649,0.0998535,0.752869
1499879289419299,-0.628784,-0.165466,0.0999756,0.753174
1499879289435295,-0.62854,-0.165405,0.0999146,0.753418
1499879289456299,-0.628357,-0.165283,0.0997314,0.753601
1499879289479306,-0.628296,-0.1651,0.0996094,0.753662
1499879289495288,-0.628296,-0.1651,0.0996094,0.753662
1499879289519288,-0.628052,-0.164734,0.0996094,0.753967
1499879289540302,-0.627869,-0.16449,0.0993652,0.754211
1499879289556290,-0.627869,-0.164368,0.0990601,0.754272
1499879289579292,-0.628174,-0.164246,0.0988159,0.754089
1499879289598358,-0.628662,-0.164063,0.0986328,0.753723
1499879289616303,-0.628845,-0.163818,0.0983887,0.753662
