timestamp,x,y,z
1499893744721926,0.090332,-1.01367,0.0634766
1499893744745926,0.0756836,-1.00439,0.0761719
1499893744767929,0.0825195,-0.994629,0.0820313
1499893744782935,0.0766602,-1.00635,0.0795898
1499893744813951,0.0742188,-1.01855,0.0556641
1499893744828973,0.0742188,-1.02393,0.0751953
1499893744843972,0.0712891,-1.01855,0.0629883
1499893744894993,0.0927734,-1.02148,0.0761719
1499893744905975,0.0605469,-1.04004,0.059082
1499893744907955,0.0561523,-1.04102,0.0483398
1499893744920955,0.0810547,-0.994141,0.0893555
1499893744939978,0.0800781,-0.980469,0.149902
1499893744963977,0.0356445,-0.95752,0.0981445
1499893744980941,0.0327148,-0.956543,0.0478516
1499893745031985,0.133301,-1.05908,0.142578
1499893745032954,0.100098,-1.07715,0.175293
1499893745039954,0.00683594,-0.914063,0.0864258
1499893745060998,0.0527344,-0.928711,0.0458984
1499893745082993,0.0712891,-1.01416,0.0249023
1499893745106960,0.0634766,-1.03027,0.00537109
1499893745128008,0.0454102,-0.993164,0.0634766
1499893745143963,0.0268555,-0.976074,0.0527344
1499893745166978,0.0473633,-0.999023,0.0449219
1499893745187997,0.0566406,-1.02344,0.0410156
1499893745203995,0.0527344,-1.01758,0.0507813
1499893745227966,0.0458984,-1.01807,0.046875
1499893745247998,0.065918,-1.00635,0.0527344
1499893745264959,0.0634766,-1.02588,0.046875
1499893745286973,0.0683594,-1.02197,0.0561523
1499893745308002,0.0546875,-1.01318,0.0405273
1499893745324963,0.0683594,-1.0166,0.0483398
1499893745347001,0.0673828,-1.01318,0.0517578
1499893745368014,0.0512695,-0.999023,0.0522461
1499893745383977,0.0664063,-1.00537,0.0478516
1499893745413035,0.046875,-1.00977,0.0429688
1499893745435979,0.0576172,-1.00977,0.0419922
1499893745444970,0.0571289,-1.00391,0.043457
1499893745466971,0.0581055,-1.00586,0.043457
1499893745488010,0.0537109,-1.00879,0.0439453
1499893745504982,0.0507813,-1.01367,0.0405273
1499893745526988,0.0620117,-1.01563,0.0429688
1499893745549976,0.0546875,-1.01367,0.043457
1499893745564977,0.0595703,-1.01758,0.0444336
