timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499875903882879,-28,16,-11,10,-14,-14,-16,-26
1499875903882879,45,41,26,48,-5,-1,-14,115
1499875903883878,-13,-9,-15,-92,-13,-7,23,-44
1499875903883878,-4,-48,-7,-1,-4,-1,15,-7
1499875903905878,2,16,21,0,0,-4,-4,-41
1499875903905878,-37,-100,-1,-42,12,1,-3,-16
1499875903906879,3,19,-19,66,-18,-8,-22,16
1499875903906879,6,27,-1,-24,-5,-1,0,10
1499875903919879,-1,8,2,-14,-1,-2,2,-7
1499875903919879,12,-8,-15,8,8,1,1,-12
1499875903927883,12,10,5,-28,-8,4,-1,6
1499875903927883,-16,-5,7,2,-4,-2,4,24
1499875903942880,-1,-49,-38,-57,0,4,3,20
1499875903942880,2,32,22,24,1,-4,-1,-16
1499875903943881,-4,-11,13,-58,4,2,1,-10
1499875903943881,10,-6,-24,78,-5,-4,-10,24
1499875903964882,-8,36,7,-27,-3,-1,2,17
1499875903964882,-23,-40,-5,9,3,2,2,-6
1499875903965885,-4,0,-11,0,2,2,3,2
1499875903965885,5,36,25,-50,4,5,3,-6
1499875903979888,17,46,0,39,8,-5,-14,-20
1499875903979888,-10,-67,-43,-10,3,-7,5,-8
1499875903987882,4,68,16,-14,-9,2,4,2
1499875903987882,25,-12,-12,55,9,1,-7,-25
1499875904002884,-23,-11,35,19,-19,-7,-5,-7
1499875904002884,-28,-68,-22,13,17,8,6,-25
1499875904002884,29,-7,1,61,6,-3,-7,25
1499875904002884,-61,31,14,-68,-16,1,17,34
1499875904024885,38,65,-14,-23,9,4,-5,19
1499875904024885,-25,-22,31,59,6,2,-17,-76
1499875904025885,-13,17,-100,-60,-48,-22,-21,-19
1499875904025885,-12,74,9,55,11,-3,14,-5
1499875904039889,66,41,15,-14,14,11,25,105
1499875904039889,-37,-18,-25,-35,-30,-18,-5,-25
1499875904047888,-28,5,-11,-67,13,2,-12,0
1499875904047888,28,17,-12,12,0,0,-3,-49
1499875904063888,14,49,36,22,5,10,24,3
1499875904063888,31,109,2,-41,2,10,-14,94
1499875904064889,6,-95,5,106,5,-5,30,-23
1499875904064889,17,-46,-11,-102,-15,-9,3,35
1499875904084890,16,3,-15,32,3,3,2,-34
1499875904084890,7,21,31,6,-13,-8,-34,-34
1499875904085888,-17,-11,2,39,16,10,3,-51
1499875904085888,17,59,-38,4,8,9,19,67
1499875904099892,-7,-54,-8,-6,-18,-15,36,41
1499875904099892,37,97,-15,72,88,10,-57,-70
1499875904107890,-56,-11,1,-75,-21,-18,-53,-48
1499875904107890,-32,14,43,92,26,10,-1,-67
1499875904122893,1,-76,1,38,77,7,-18,11
1499875904122893,-3,-35,-59,-103,-101,-11,48,68
1499875904122893,32,20,21,48,24,8,9,-22
1499875904122893,44,47,-10,-48,-15,0,7,6
1499875904144893,-37,-49,-14,-57,-21,-1,8,-5
1499875904144893,14,34,9,2,3,-15,-15,-11
1499875904145892,-9,-44,28,41,14,4,9,15
1499875904145892,-10,-55,24,-46,-32,-3,11,46
1499875904159899,-34,-12,-18,38,-10,0,-25,-40
1499875904159899,56,113,15,22,4,5,28,28
1499875904167893,-21,-18,-6,-20,-18,-5,-15,13
1499875904167893,-48,-87,-47,-19,8,-2,1,16
1499875904182895,39,109,41,23,23,1,-13,-14
1499875904182895,29,-128,-17,11,-14,-7,-18,-35
1499875904182895,-26,-22,-4,-10,-32,1,19,28
1499875904182895,33,68,7,44,32,4,-3,11
1499875904204897,-33,27,-40,-37,-17,-7,-9,-20
1499875904204897,-4,111,-2,-1,-16,0,11,27
1499875904205896,13,-48,40,63,15,8,16,42
1499875904205896,19,-36,-4,-28,20,-4,-18,-5
1499875904220896,10,-10,2,19,-9,7,3,-16
1499875904220896,-22,-22,-56,-45,-30,-17,6,33
1499875904227897,15,26,-4,-70,1,-5,-11,16
1499875904227897,-23,-10,14,19,-3,-1,-9,-2
1499875904242901,19,5,16,-64,24,-3,-8,-4
1499875904242901,-33,19,47,86,9,15,11,-40
1499875904243905,25,62,20,-16,10,6,14,48
1499875904243905,-9,-56,-25,-9,-8,-25,-38,-51
1499875904264901,-67,-43,-3,15,-2,-2,-6,-41
1499875904264901,20,54,39,-40,-39,-2,18,23
1499875904265899,14,-79,-41,48,33,-2,-7,-3
1499875904265899,-5,28,28,6,-3,-2,-4,9
1499875904295902,36,15,-13,20,-12,6,57,124
1499875904295902,-16,-63,-23,-56,17,-6,-66,-60
1499875904296900,-36,-45,39,79,30,0,-10,-19
1499875904296900,13,-6,-43,-63,-35,0,-3,-2
1499875904302903,-57,-105,-9,-10,4,-5,-25,-74
1499875904302903,49,-1,14,9,-2,4,62,127
1499875904302903,-1,10,0,-3,-28,-15,-34,-51
1499875904302903,-21,-70,0,6,17,3,-5,-107
1499875904324903,12,27,-21,-7,15,8,1,-12
1499875904324903,-18,-35,28,-32,19,8,15,25
1499875904325902,-2,93,-30,17,-33,-13,-14,-2
1499875904325902,8,22,-6,42,3,1,0,-20
1499875904347904,6,6,3,-38,-9,-2,-16,-1
1499875904347904,-34,-63,16,5,-11,-2,-1,-37
1499875904348903,35,97,-4,-17,15,12,29,13
1499875904348903,-28,17,-11,43,-19,-6,1,86
1499875904362905,5,13,44,-18,-31,-9,-34,-82
1499875904362905,-14,2,-7,15,34,4,-5,-30
1499875904362905,9,-6,-30,-24,-24,1,5,12
1499875904362905,54,69,25,-2,-15,-1,34,45
1499875904384906,-47,-86,-32,7,9,-4,-45,-74
1499875904384906,-20,-10,-3,10,6,-5,13,47
1499875904385906,3,-43,-29,-75,19,4,-23,-20
1499875904385906,11,43,27,62,-12,-11,-21,-30
1499875904407913,-10,81,-3,-94,-24,-1,2,-6
1499875904407913,37,-68,-19,63,15,8,14,-30
1499875904408910,-30,64,-10,31,28,-4,8,18
1499875904408910,-20,-27,0,-7,23,6,-5,-4
1499875904422910,31,11,-31,-53,-54,-14,7,3
1499875904422910,-17,127,34,30,16,2,-5,-13
1499875904422910,78,66,14,92,3,11,44,101
1499875904422910,-40,-67,14,-92,-18,0,-29,-78
1499875904444910,-15,-29,2,114,20,0,11,26
1499875904444910,20,19,4,-44,-9,-4,3,-6
1499875904459912,-9,-16,8,25,4,6,4,16
1499875904459912,7,35,-11,-26,-8,-4,-8,19
1499875904467910,35,48,27,22,7,5,19,58
1499875904467910,-28,-57,-15,-38,15,1,-11,-57
1499875904468912,18,88,28,-4,-15,0,20,25
1499875904468912,-20,-92,-41,-24,-4,-11,-37,-61
1499875904482914,4,14,-22,-76,-26,-4,-7,19
1499875904482914,10,52,-35,59,-13,6,24,87
1499875904482914,-12,-95,-12,-64,7,1,-24,-61
1499875904482914,-3,49,38,8,4,-5,2,0
1499875904504911,-6,3,17,40,30,2,2,0
1499875904504911,-11,-71,-4,-48,-40,-1,6,-9
1499875904505912,6,21,3,-4,-26,-15,-16,-22
1499875904505912,12,1,15,11,35,17,16,59
1499875904527915,-59,-32,-2,-8,-35,-13,-35,-42
1499875904527915,-4,-11,26,24,22,-3,-3,-12
1499875904528915,9,88,1,-49,-43,0,-1,-5
1499875904528915,7,-6,-37,-48,0,-8,-5,-48
1499875904542916,7,-103,5,79,23,-1,9,4
1499875904542916,13,83,-37,-32,-15,-6,-6,21
1499875904543923,-5,-128,-20,17,-14,3,42,39
1499875904543923,-27,57,22,52,9,-7,-57,-87
1499875904564917,-1,63,-20,-97,-52,-1,9,3
1499875904564917,-4,-11,-8,-10,44,-3,-17,-2
1499875904565917,9,13,36,19,-9,-2,-4,-8
1499875904565917,16,-8,1,78,19,14,27,70
1499875904587917,-12,-59,-23,-48,-25,-10,-3,-30
1499875904587917,21,20,20,27,16,2,0,8
1499875904588918,-41,-21,-17,-59,-14,-9,-14,-22
1499875904588918,16,-17,-17,0,-10,9,44,54
1499875904602920,-11,74,10,72,33,-3,-26,5
1499875904602920,11,-5,-1,-97,-45,-9,-8,1
1499875904602920,-13,-22,19,20,21,3,-22,-70
1499875904602920,-3,34,13,23,10,-1,5,7
1499875904624920,28,54,-12,-17,-14,4,40,105
1499875904624920,-11,-10,-43,-8,32,0,-10,-40
1499875904625925,-12,-52,50,-9,-8,0,-5,42
1499875904625925,1,43,-3,8,-6,0,18,-30
1499875904647922,-13,59,-23,-63,-31,-10,-17,62
1499875904647922,-9,-27,43,93,-14,-1,6,-18
1499875904648922,-9,48,-34,-41,40,7,6,-2
1499875904648922,8,-24,-11,-14,-20,-7,-3,32
1499875904662922,25,-54,27,74,2,-3,14,-24
1499875904662922,-15,12,-21,-17,-2,10,1,46
1499875904662922,23,-25,-2,50,9,-9,-3,1
1499875904662922,-45,-49,-13,-34,23,3,-14,-17
1499875904684924,12,9,11,-2,-14,-5,-19,-48
1499875904684924,-13,-35,31,23,-29,-7,-15,-20
1499875904685925,35,103,-13,-9,67,11,14,14
1499875904685925,-18,-88,-69,1,-34,-6,6,7
1499875904707925,-10,-7,44,-3,-8,-3,1,-19
1499875904707925,13,56,-18,-27,43,14,21,10
1499875904708924,5,49,-7,51,-39,-11,-9,55
1499875904708924,-18,-52,-27,-77,-30,-5,-17,-43
1499875904722927,-11,-11,7,-9,87,10,-6,3
1499875904722927,-10,17,-5,8,-17,-2,-9,-15
1499875904722927,-4,57,6,-1,1,2,24,54
1499875904722927,28,39,-5,34,-23,-16,-37,-63
1499875904745927,-32,-87,-2,19,6,1,1,-18
1499875904745927,13,35,27,20,20,4,16,19
1499875904746929,-44,-65,-27,-10,-2,-6,-30,-65
1499875904746929,22,-10,24,-14,-3,7,11,25
