timestamp,roll,pitch,yaw
1499875903889878,-0.842766,-0.47198,-1.29575
1499875903911885,-0.835868,-0.468053,-1.29465
1499875903928880,-0.833432,-0.464438,-1.2932
1499875903949883,-0.834105,-0.461765,-1.29086
1499875903971883,-0.832574,-0.45965,-1.28852
1499875903994887,-0.827986,-0.456979,-1.28713
1499875904009885,-0.82183,-0.453809,-1.28481
1499875904031887,-0.816716,-0.450266,-1.28087
1499875904048897,-0.809313,-0.446319,-1.27631
1499875904069889,-0.797247,-0.443177,-1.27619
1499875904091889,-0.793038,-0.440966,-1.28076
1499875904107890,-0.803269,-0.439036,-1.28741
1499875904129893,-0.813338,-0.439101,-1.29269
1499875904151895,-0.817544,-0.438529,-1.29221
1499875904167893,-0.818243,-0.437566,-1.29255
1499875904189895,-0.823683,-0.436798,-1.29323
1499875904219897,-0.828086,-0.435825,-1.29347
1499875904228897,-0.828609,-0.435988,-1.29292
1499875904249897,-0.828886,-0.436579,-1.29372
1499875904271903,-0.831644,-0.436922,-1.29431
1499875904296900,-0.832701,-0.437181,-1.29529
1499875904309903,-0.832159,-0.437647,-1.2964
1499875904331902,-0.831674,-0.437908,-1.29717
1499875904349904,-0.832757,-0.43805,-1.29764
1499875904369905,-0.833435,-0.437885,-1.29777
1499875904391908,-0.833057,-0.437787,-1.29868
1499875904409908,-0.832568,-0.437796,-1.29935
1499875904429909,-0.832468,-0.437753,-1.29973
1499875904460915,-0.832529,-0.437363,-1.2993
1499875904469910,-0.83176,-0.436528,-1.29907
1499875904489915,-0.831646,-0.435925,-1.29905
1499875904511914,-0.831754,-0.435557,-1.29936
1499875904529930,-0.831609,-0.435023,-1.2995
1499875904549916,-0.831109,-0.434472,-1.29979
1499875904571919,-0.830614,-0.434431,-1.3001
1499875904589919,-0.830721,-0.434524,-1.30009
1499875904609922,-0.82948,-0.434275,-1.30056
1499875904631921,-0.82935,-0.434301,-1.3011
1499875904649922,-0.829824,-0.43426,-1.30155
1499875904669933,-0.829824,-0.43426,-1.30155
1499875904691925,-0.829355,-0.434091,-1.30153
1499875904709926,-0.829362,-0.434149,-1.30171
1499875904729926,-0.830252,-0.43418,-1.30162
1499875904751927,-0.830252,-0.43418,-1.30162
1499875904773929,-0.829575,-0.434344,-1.3015
1499875904789930,-0.829429,-0.434262,-1.30149
1499875904811930,-0.829835,-0.434569,-1.30184
1499875904829937,-0.829835,-0.434569,-1.30184
1499875904849933,-0.829404,-0.434389,-1.30183
1499875904871935,-0.828332,-0.434546,-1.30183
1499875904889936,-0.828332,-0.434546,-1.30183
1499875904910944,-0.828372,-0.434535,-1.30185
1499875904931939,-0.828154,-0.434542,-1.30181
1499875904949942,-0.828515,-0.434349,-1.3021
1499875904970940,-0.828515,-0.434349,-1.3021
1499875904991944,-0.827352,-0.434521,-1.30265
1499875905009942,-0.827925,-0.434524,-1.30272
1499875905030945,-0.828675,-0.434271,-1.30288
1499875905054945,-0.82914,-0.433922,-1.30305
1499875905069947,-0.82914,-0.433922,-1.30305
1499875905090948,-0.828389,-0.433906,-1.30313
1499875905114948,-0.828389,-0.433906,-1.30313
1499875905129949,-0.828886,-0.433487,-1.30313
1499875905150952,-0.828886,-0.433487,-1.30313
1499875905171952,-0.828886,-0.433487,-1.30313
1499875905189954,-0.827747,-0.433539,-1.30317
1499875905211954,-0.827747,-0.433539,-1.30317
1499875905231955,-0.827747,-0.433539,-1.30317
1499875905249956,-0.827184,-0.433845,-1.30338
1499875905271958,-0.827112,-0.433934,-1.30334
1499875905291958,-0.827112,-0.433934,-1.30334
1499875905309960,-0.827475,-0.434001,-1.30356
1499875905331963,-0.827975,-0.433833,-1.30367
1499875905351965,-0.827975,-0.433833,-1.30367
1499875905369973,-0.828083,-0.434186,-1.30358
1499875905391966,-0.829006,-0.434408,-1.30326
1499875905411966,-0.828861,-0.434326,-1.30326
1499875905429966,-0.828861,-0.434326,-1.30326
1499875905451967,-0.828799,-0.434723,-1.30351
1499875905471969,-0.828799,-0.434723,-1.30351
1499875905489970,-0.828799,-0.434723,-1.30351
1499875905511971,-0.829187,-0.434664,-1.30338
1499875905531972,-0.829187,-0.434664,-1.30338
1499875905549973,-0.829049,-0.43464,-1.30356
1499875905571976,-0.829049,-0.43464,-1.30356
1499875905591977,-0.829049,-0.43464,-1.30356
1499875905609977,-0.829049,-0.43464,-1.30356
1499875905631978,-0.829376,-0.434266,-1.30391
1499875905652988,-0.82923,-0.434184,-1.3039
1499875905669980,-0.829376,-0.434266,-1.30391
1499875905691983,-0.828585,-0.434269,-1.30379
1499875905711985,-0.828513,-0.434358,-1.30375
1499875905729984,-0.828513,-0.434358,-1.30375
1499875905751985,-0.82895,-0.434596,-1.30394
1499875905771986,-0.82895,-0.434596,-1.30394
1499875905789990,-0.828879,-0.434685,-1.3039
1499875905813000,-0.829623,-0.434635,-1.30381
1499875905832990,-0.829623,-0.434635,-1.30381
1499875905849991,-0.829603,-0.435272,-1.30419
1499875905871991,-0.829717,-0.436127,-1.30431
1499875905894001,-0.829942,-0.436891,-1.30432
1499875905910003,-0.829121,-0.437222,-1.30429
1499875905939996,-0.82916,-0.437212,-1.30431
1499875905952998,-0.830157,-0.437337,-1.30421
1499875905969998,-0.830628,-0.437499,-1.30441
1499875905998999,-0.830628,-0.437499,-1.30441
1499875906013001,-0.830556,-0.437587,-1.30437
1499875906030002,-0.831225,-0.437835,-1.30382
1499875906060013,-0.831264,-0.437824,-1.30384
1499875906073004,-0.831225,-0.437835,-1.30382
1499875906090005,-0.831225,-0.437835,-1.30382
1499875906112006,-0.831125,-0.4378,-1.30402
1499875906133008,-0.831477,-0.438011,-1.3038
1499875906150010,-0.831406,-0.438099,-1.30376
1499875906172009,-0.831623,-0.438093,-1.3038
1499875906201012,-0.831623,-0.438093,-1.3038
1499875906217013,-0.831844,-0.43833,-1.30412
1499875906232013,-0.83207,-0.438375,-1.30452
1499875906254014,-0.832427,-0.438377,-1.30473
1499875906274018,-0.832573,-0.438459,-1.30473
1499875906292016,-0.832363,-0.438524,-1.30488
1499875906320022,-0.832792,-0.438446,-1.30495
1499875906335025,-0.832792,-0.438446,-1.30495
1499875906359019,-0.832727,-0.438593,-1.3051
