timestamp,x,y,z
1499879556130576,13.1875,-5.6875,4.375
1499879556146582,5.3125,-2.1875,3.25
1499879556168592,-0.25,-3.375,3.0625
1499879556190577,-0.75,-4.0625,3.8125
1499879556205574,2.0625,-4.4375,5.125
1499879556229575,6.875,-3.625,3.375
1499879556250592,6.625,-2.8125,2.625
1499879556265593,2.375,-2.125,2.25
1499879556289612,4,-5.125,3.1875
1499879556342638,8,-6.0625,2
1499879556343611,8.9375,-8.125,2.1875
1499879556343611,19.125,-9.0625,3.25
1499879556364652,21.75,-6.8125,3.3125
1499879556387625,21.75,-6.5625,1.125
1499879556404613,8.4375,-15.6875,2.0625
1499879556423653,-17.125,-9.4375,6.3125
1499879556468667,-18.9375,17.125,5.625
1499879556478643,-6.9375,6.625,4.1875
1499879556485606,-31.0625,-10.6875,1.1875
1499879556506665,-9.75,-9.25,3.1875
1499879556520634,5.3125,-1.6875,2.375
1499879556551648,5.1875,0.8125,-0.875
1499879556567633,-3.375,0.3125,-5.6875
1499879556590601,-3.6875,-0.4375,-10.125
1499879556604618,-5.375,0.5625,-9.75
1499879556627617,-1.5625,1.5,-9.75
1499879556650605,-0.0625,1.75,-7.25
1499879556671648,-0.75,-0.6875,-4.4375
1499879556687625,0.9375,-0.1875,-1.3125
1499879556710608,2.0625,0.375,1.375
1499879556731652,3.5625,2.0625,3.0625
1499879556747621,1.25,1.6875,4.0625
1499879556770611,1.1875,1.4375,3.6875
1499879556791654,-0.3125,1.625,2.25
1499879556807637,-0.6875,0,0.8125
1499879556830623,-0.75,-0.625,-0.5
1499879556851663,0.625,0,-1.5
1499879556867615,-1.25,-0.6875,-2
1499879556890620,-2.3125,0.125,-2.3125
1499879556911629,-1.8125,0.9375,-2.125
1499879556927629,-2.875,1.25,-1.5625
1499879556950621,-2.0625,1.25,-0.8125
1499879556971673,1.6875,2.5,0.125
1499879556987622,1.5,2.4375,0.5
1499879557010627,-0.0625,2.125,0.25
1499879557031670,0.625,0.75,0.375
1499879557047628,0.125,0.875,0.25
1499879557077638,-0.875,1,0.1875
1499879557092648,-0.5,0.625,-0.3125
1499879557107630,1,0,-0.625
1499879557130631,0.5625,-0.125,-0.8125
1499879557152656,-0.6875,0.25,-0.8125
1499879557167661,-1.625,0.125,-1.3125
1499879557190636,-1.25,-0.3125,-1.125
1499879557212651,0.3125,-0.0625,-0.625
1499879557227647,1.875,-0.5,-0.25
1499879557250642,0.6875,-0.125,-0.25
1499879557272664,-0.1875,0.4375,-0.5625
1499879557287640,-0.0625,1.0625,-1
1499879557310645,-0.0625,0.625,-1.125
1499879557332668,-0.75,0.1875,-1.1875
1499879557347660,0.125,0.625,-1
1499879557370646,0.1875,0.8125,-0.8125
1499879557392675,0.5,0.75,-0.8125
1499879557407647,-0.125,1.0625,-0.375
1499879557430648,-0.6875,1,-0.625
1499879557452671,0.5625,0,-0.375
1499879557475652,0.75,-0.5625,-0.6875
1499879557496703,-0.8125,-0.3125,-1
1499879557512675,0.75,-0.5,-0.875
1499879557535667,2,-0.375,-1.125
1499879557556700,1.8125,-0.75,-1.0625
1499879557572691,2,-1.25,-0.4375
1499879557595674,1.3125,-1,-0.5625
1499879557617670,-0.1875,-0.0625,-0.5
1499879557632683,-1.1875,0,-0.4375
1499879557655665,1.0625,0.5625,-0.625
1499879557677664,-0.125,0,-1.0625
1499879557692665,-1.25,0.375,-1.0625
1499879557715681,-0.25,0.875,-0.625
1499879557737702,0.125,0.6875,-0.6875
1499879557752682,-0.4375,1.25,-0.875
1499879557775705,-0.625,1.1875,-0.8125
1499879557797705,1.4375,0.9375,-0.75
1499879557812670,-0.6875,0,-0.5
1499879557835695,-0.6875,0,0.4375
1499879557857672,1.0625,0.875,0.5625
1499879557872704,-0.1875,1.3125,0.375
1499879557895675,-0.6875,0.8125,0.875
1499879557917682,-0.0625,-0.4375,0.625
1499879557932715,1.375,-1.6875,0.8125
1499879557955679,0.8125,-1.0625,0.9375
1499879557977692,0.3125,-0.4375,0.4375
1499879557992692,-0.6875,-0.5,0
1499879558015682,0.0625,-0.4375,-0.1875
1499879558037708,0,-0.3125,-0.4375
1499879558052684,-0.25,-0.125,-0.3125
1499879558075700,-0.6875,0,0
1499879558097722,-0.125,0.5,0.625
1499879558118704,0.125,0.125,0.4375
1499879558135692,0.1875,0,0.6875
1499879558157709,-0.0625,0.125,0.5625
1499879558178759,0.5625,0.875,0.5
1499879558195735,-0.3125,0.875,0.125
1499879558217737,-0.4375,0.125,0.125
1499879558240718,0.25,-0.0625,0.125
1499879558255697,0.5,0.25,0.5625
1499879558277708,0.125,1.0625,0.25
1499879558298763,-0.875,0.875,0.1875
1499879558315699,-1.8125,0.3125,0.1875
1499879558337713,0.125,-0.4375,0.3125
1499879558358746,0.3125,0,0.125
1499879558375703,-0.375,0.5,0.0625
1499879558397734,-0.9375,0.6875,-0.125
1499879558418766,-0.125,0.1875,-0.1875
1499879558435719,-0.875,-0.375,-0.25
1499879558457745,-0.5625,0.1875,-0.25
1499879558478747,-0.625,0.125,0
1499879558495721,-0.625,0.25,0.25
1499879558517748,0,0.5,-0.125
1499879558540714,-0.5,0,-0.0625
1499879558555715,-0.75,-0.0625,0.25
1499879558577736,0.3125,-0.1875,0
1499879558600717,-0.375,0.0625,0.3125
1499879558615728,-0.9375,0,-0.0625
1499879558637743,-0.1875,-0.125,0.1875
1499879558660720,-0.5,-0.375,0.1875
1499879558675721,0.125,-0.4375,0.0625
1499879558697723,-0.125,0,-0.0625
1499879558720724,-0.125,0.3125,-0.5
1499879558734737,-0.75,0.4375,-0.25
1499879558757729,0.5625,0.5,-0.125
1499879558780730,-1,-0.1875,-0.0625
1499879558796728,-0.375,-0.3125,0.125
1499879558817747,0.5625,0,0.4375
1499879558840731,0.125,0.25,0.375
1499879558854744,0.25,-0.3125,0.0625
1499879558877771,-0.0625,-0.1875,-0.1875
1499879558900735,-0.3125,-0.1875,-0.25
1499879558914750,-0.25,-0.5,-0.3125
1499879558937774,0.625,0,-0.3125
1499879558960767,1,0,-0.5
1499879558974750,-0.9375,0,-0.4375
1499879558997745,-0.3125,0.5,-0.0625
1499879559020750,1.6875,0.3125,0.1875
1499879559041780,0.75,0.625,0.1875
1499879559057782,0.375,0.3125,-0.4375
1499879559080745,-0.1875,0.1875,-0.8125
1499879559101813,-0.4375,1.625,-1.375
1499879559117785,-1.3125,1.25,-1.875
1499879559140750,-1.0625,0.5,-1.625
1499879559161793,-0.375,-0.25,-1.0625
1499879559177750,0.125,0.3125,-0.75
1499879559200753,-0.875,0.8125,-0.625
1499879559221796,-1.75,0.125,-0.375
1499879559237759,-0.5,-0.25,0.1875
1499879559260755,0.75,-0.125,0.5625
1499879559281824,0.1875,0.125,0.5625
1499879559305757,-0.3125,0.3125,0.1875
1499879559320758,-1.625,0,0.125
1499879559341803,-0.4375,0.0625,-0.625
1499879559357793,0.25,-0.75,-0.125
1499879559380761,1.1875,-0.9375,-0.25
1499879559401763,2.875,-0.25,-0.5
1499879559408773,0.375,0.375,-1.0625
1499879559423776,-1.6875,1,-1.875
1499879559445810,-1.6875,0.4375,-1.4375
1499879559468777,-0.3125,0.375,-0.6875
1499879559483788,0.5625,0.625,-0.1875
1499879559505801,-0.1875,0.6875,0.25
1499879559528789,-0.6875,0.375,0.375
1499879559543787,0.375,0.3125,0.25
1499879559565817,0.6875,0,0.25
1499879559588796,0.8125,-0.4375,-0.0625
1499879559603789,2.5625,-0.375,0.25
1499879559625821,2.0625,0,-0.1875
1499879559648795,-1,-0.9375,-0.5
1499879559663800,-2.0625,-1.75,-0.4375
1499879559685849,-0.4375,-0.75,0.125
1499879559708801,-0.375,0,-0.1875
1499879559723784,-1.5625,0.125,0.0625
1499879559745847,-1.75,0,-0.375
1499879559768798,0.375,0.5,-0.3125
1499879559783805,0.625,0.25,-0.5625
1499879559805852,-1.125,-0.125,-0.3125
1499879559828807,-0.5,0.125,-0.25
1499879559843807,-0.125,0.375,-0.1875
1499879559865828,-0.9375,0.0625,-0.5
1499879559888809,-0.3125,0.25,-0.125
1499879559903802,0.75,0.1875,0
1499879559925833,-0.5,-0.0625,0.0625
1499879559948812,-1.4375,0.0625,0.1875
1499879559963797,0.0625,-0.125,0.3125
1499879559985861,0.375,-0.6875,-0.375
1499879560008804,-0.25,-1.4375,-0.6875
1499879560024804,-0.4375,-0.875,-0.5
1499879560045839,0.1875,0.4375,-0.5
1499879560068822,-0.375,0.0625,-0.0625
1499879560084815,-2.0625,-0.1875,0.1875
1499879560105803,-0.75,0.375,0
1499879560128821,0.125,0.8125,-0.25
1499879560144816,0.1875,1.75,-0.5
1499879560165845,-0.6875,0.875,-0.5625
1499879560188819,-1.625,-0.1875,-0.5
1499879560204820,-1,-0.25,-0.125
1499879560225872,-1,-0.3125,0.1875
1499879560248831,0.8125,-0.5625,0.5625
1499879560264833,0.6875,-0.5625,0.3125
1499879560285856,-0.5625,-0.6875,0.375
1499879560308825,-0.5,-1.125,0.25
1499879560324835,0,-0.8125,0.125
1499879560345837,-0.625,-0.5625,0
1499879560368818,-1.625,-0.5,-0.0625
1499879560384830,-1.375,-0.5,0.0625
1499879560405889,-0.3125,-0.0625,0.1875
1499879560428827,-0.4375,0.5625,0.125
1499879560445836,-1.625,0.6875,0.125
1499879560465891,-0.5625,1.25,0
1499879560488843,-0.125,1.375,-0.0625
1499879560505838,-0.3125,0.6875,-0.5625
1499879560525891,-0.375,0.4375,-0.625
1499879560548845,-0.3125,0.625,-0.5625
1499879560565831,-0.75,0.5625,-0.625
1499879560585889,-0.125,0.375,-0.5625
1499879560608850,-1.0625,0,-0.6875
1499879560625839,-1,-0.0625,-0.4375
1499879560645878,0.3125,-0.125,-0.5625
1499879560668853,0.0625,-0.625,-0.0625
1499879560685838,-1.0625,-0.5,-0.375
1499879560705900,-0.875,-0.5625,-0.375
1499879560728857,-1.1875,-0.6875,-0.25
1499879560745844,-0.25,-1,-0.0625
1499879560765890,0.125,-0.1875,0.0625
1499879560788854,0.25,0.0625,-0.4375
1499879560805880,-0.625,-0.0625,-0.1875
1499879560825895,-0.9375,-0.3125,-0.5625
1499879560848862,-0.0625,0.1875,-0.5
1499879560866869,0.125,0.375,-0.4375
1499879560885916,0,0.5625,-0.3125
1499879560908868,0.3125,0.3125,0.0625
1499879560925887,-0.5625,0.3125,0.0625
1499879560945898,-0.6875,-0.375,-0.25
1499879560968871,0.4375,-0.625,-0.125
1499879560985855,0.375,-0.375,-0.125
1499879561005869,-0.75,-0.25,-0.1875
1499879561028883,0.125,-0.0625,-0.1875
1499879561045858,0.8125,0.4375,-0.4375
1499879561066890,0.3125,0.25,-0.5
1499879561088877,-0.5625,-0.0625,-0.625
1499879561105898,0.3125,0.1875,-0.8125
1499879561126915,0.5625,0.5,-0.5625
1499879561148882,0.1875,0.5,-0.5625
1499879561165875,-0.375,0.8125,-0.5
1499879561186891,-0.125,0.6875,-0.75
