timestamp,x,y,z,w
1499875944353218,-0.567383,0.262512,-0.550659,0.553101
1499875944368221,-0.567383,0.262512,-0.550659,0.553101
1499875944392220,-0.567383,0.262512,-0.550659,0.553101
1499875944414221,-0.567139,0.262451,-0.550903,0.553162
1499875944428235,-0.567139,0.262451,-0.550903,0.553223
1499875944451224,-0.566895,0.26239,-0.551025,0.553406
1499875944475228,-0.566589,0.262024,-0.551208,0.55365
1499875944488229,-0.56604,0.26178,-0.55127,0.554321
1499875944511228,-0.565735,0.26178,-0.55127,0.554565
1499875944533229,-0.565125,0.261658,-0.551514,0.554993
1499875944554231,-0.564697,0.261841,-0.551636,0.555176
1499875944571242,-0.56427,0.262146,-0.551758,0.555359
1499875944594234,-0.563477,0.262207,-0.552002,0.555969
1499875944614237,-0.562439,0.262146,-0.552368,0.556641
1499875944631235,-0.561584,0.262085,-0.552551,0.557373
1499875944659237,-0.560547,0.261597,-0.55304,0.558167
1499875944674237,-0.559387,0.26123,-0.553162,0.559326
1499875944691238,-0.558716,0.261353,-0.553284,0.559814
1499875944713239,-0.558472,0.261719,-0.553223,0.559937
1499875944734240,-0.557434,0.26123,-0.553284,0.561218
1499875944751242,-0.555603,0.259705,-0.55365,0.563354
1499875944773243,-0.553894,0.258301,-0.553955,0.565308
1499875944795253,-0.55188,0.257019,-0.554688,0.567261
1499875944811249,-0.549988,0.256897,-0.555054,0.568665
1499875944833248,-0.548584,0.256409,-0.555298,0.570068
1499875944854251,-0.546387,0.2547,-0.557007,0.571289
1499875944871247,-0.544922,0.255615,-0.55896,0.570374
1499875944895252,-0.545471,0.258423,-0.558655,0.568848
1499875944914252,-0.548523,0.261475,-0.557251,0.565918
1499875944930255,-0.551514,0.263489,-0.555359,0.563904
1499875944953253,-0.552429,0.263489,-0.555054,0.563293
1499875944974253,-0.552734,0.263672,-0.554993,0.562927
1499875944990257,-0.553589,0.264404,-0.554932,0.56189
1499875945015258,-0.554749,0.265442,-0.55481,0.560364
1499875945036258,-0.555725,0.266785,-0.554565,0.559021
1499875945051259,-0.555603,0.266907,-0.555359,0.558289
1499875945074259,-0.555725,0.267212,-0.555847,0.557495
1499875945096262,-0.556641,0.267517,-0.555847,0.556458
1499875945111267,-0.557495,0.267578,-0.555847,0.555603
1499875945133263,-0.557556,0.267212,-0.556091,0.55542
1499875945156266,-0.557251,0.266846,-0.55658,0.55542
1499875945170269,-0.558167,0.267151,-0.556274,0.554688
1499875945193269,-0.55896,0.267456,-0.555786,0.554199
1499875945217268,-0.559387,0.267639,-0.555481,0.554016
1499875945230269,-0.559204,0.2677,-0.555603,0.554016
1499875945253280,-0.559387,0.268005,-0.555359,0.553955
1499875945276271,-0.559631,0.268127,-0.555115,0.553955
1499875945299273,-0.55957,0.268127,-0.555115,0.553955
1499875945313273,-0.55957,0.268066,-0.555115,0.553955
1499875945336275,-0.55957,0.267822,-0.555054,0.554199
1499875945350275,-0.559937,0.267883,-0.554871,0.553894
1499875945379282,-0.560608,0.268127,-0.554626,0.553406
1499875945396281,-0.560608,0.268127,-0.554626,0.553406
1499875945411291,-0.560181,0.267761,-0.554932,0.55365
1499875945433282,-0.560364,0.268005,-0.554749,0.553589
1499875945456282,-0.560486,0.268188,-0.554871,0.553284
1499875945470282,-0.560181,0.268311,-0.554932,0.553406
1499875945493284,-0.559814,0.268066,-0.555176,0.553711
1499875945516285,-0.559692,0.267822,-0.555298,0.553772
