timestamp,x,y,z
1499877292520300,0.792969,-0.57373,0.199219
1499877292535293,0.788574,-0.577148,0.194824
1499877292558298,0.791992,-0.59082,0.191406
1499877292580315,0.789551,-0.594238,0.195313
1499877292595297,0.790527,-0.595215,0.196777
1499877292618318,0.792969,-0.587402,0.197266
1499877292640362,0.78125,-0.584473,0.192383
1499877292695303,0.779785,-0.606445,0.189941
1499877292698358,0.790039,-0.625,0.19043
1499877292702341,0.796875,-0.64209,0.195313
1499877292715349,0.776367,-0.63623,0.205566
1499877292739342,0.807617,-0.640625,0.23291
1499877292753319,0.797363,-0.611816,0.230957
1499877292798345,0.804199,-0.593262,0.252441
1499877292798345,0.790527,-0.641602,0.275391
1499877292812327,0.799316,-0.70166,0.337891
1499877292835319,0.807617,-0.675293,0.390625
1499877292858375,0.778809,-0.443359,0.378906
1499877292880370,0.741699,-0.436035,0.341797
1499877292897317,0.754395,-0.601074,0.212402
1499877292919356,0.769531,-0.791016,0.0927734
1499877292940390,0.81543,-0.681152,0.120605
1499877292957319,0.810059,-0.455566,-0.0327148
1499877292979357,0.739258,-0.687988,0.151367
1499877293000363,0.675781,-0.516113,0.332031
1499877293016324,0.718262,-0.245605,0.297363
1499877293041341,0.819824,-0.558594,0.183105
1499877293060366,0.828613,-0.751465,0.136719
1499877293076327,0.763184,-0.573242,0.215332
1499877293099334,0.716309,-0.433594,0.262207
1499877293122330,0.740234,-0.496094,0.236328
1499877293136330,0.765137,-0.611816,0.18457
1499877293159370,0.757813,-0.565918,0.196289
1499877293182334,0.746094,-0.54834,0.213867
1499877293197342,0.724121,-0.566406,0.245605
1499877293219374,0.723145,-0.573242,0.244629
1499877293242369,0.767578,-0.585449,0.216797
1499877293256337,0.765137,-0.629395,0.215332
1499877293279378,0.742676,-0.635254,0.248535
1499877293302338,0.723145,-0.606445,0.259766
1499877293316373,0.745117,-0.595215,0.262207
1499877293339376,0.785156,-0.597168,0.241211
1499877293362351,0.773438,-0.595215,0.224609
1499877293376377,0.76123,-0.628906,0.239258
1499877293399364,0.746094,-0.654785,0.264648
1499877293422351,0.750488,-0.629395,0.266113
1499877293436360,0.76416,-0.603516,0.242676
1499877293459379,0.765625,-0.634766,0.236328
1499877293482351,0.756836,-0.632324,0.232422
1499877293496379,0.739746,-0.621582,0.254395
1499877293519355,0.752441,-0.586914,0.254883
1499877293542353,0.76709,-0.574219,0.228027
1499877293556383,0.774902,-0.611328,0.224121
1499877293579355,0.753418,-0.606934,0.231445
1499877293602359,0.740723,-0.588379,0.245117
1499877293623408,0.755371,-0.57666,0.258789
1499877293639367,0.785645,-0.570313,0.234375
1499877293662362,0.786133,-0.599121,0.232422
1499877293683408,0.764648,-0.564941,0.266602
1499877293699401,0.734863,-0.57373,0.294434
1499877293722364,0.759277,-0.526855,0.27832
1499877293744367,0.749512,-0.552734,0.258301
1499877293759400,0.743652,-0.561523,0.245117
1499877293781404,0.754883,-0.583984,0.26123
1499877293804367,0.765137,-0.619629,0.259766
1499877293827378,0.773438,-0.607422,0.259277
1499877293841392,0.777344,-0.60498,0.243652
1499877293872380,0.770996,-0.626465,0.231934
1499877293887397,0.759766,-0.613281,0.240234
1499877293901409,0.758789,-0.606934,0.247559
1499877293932377,0.750977,-0.587891,0.255371
1499877293947376,0.75293,-0.59375,0.254883
1499877293961378,0.76416,-0.57959,0.248535
1499877293984378,0.769531,-0.593262,0.240723
1499877294007380,0.754883,-0.594238,0.251465
1499877294021383,0.759766,-0.574219,0.255859
1499877294044385,0.756836,-0.57666,0.261719
