timestamp,roll,pitch,yaw
1499877213995698,-1.02635,-0.494078,-0.234258
1499877214010700,-1.02545,-0.492834,-0.234237
1499877214034702,-1.02268,-0.49138,-0.234671
1499877214055704,-1.01739,-0.490579,-0.236107
1499877214070701,-1.01093,-0.49018,-0.238262
1499877214093719,-1.00534,-0.489778,-0.240539
1499877214116706,-1.0031,-0.489077,-0.244548
1499877214171713,-1.00291,-0.486796,-0.25037
1499877214173747,-1.00219,-0.482647,-0.257378
1499877214174709,-0.998047,-0.477473,-0.269897
1499877214191728,-0.999863,-0.471038,-0.286659
1499877214207749,-1.01219,-0.465431,-0.300438
1499877214229750,-1.04005,-0.461042,-0.303791
1499877214250751,-1.06492,-0.453874,-0.301231
1499877214298714,-1.07565,-0.444479,-0.297722
1499877214299715,-1.07594,-0.437835,-0.29969
1499877214311748,-1.08539,-0.435308,-0.304868
1499877214325735,-1.1074,-0.433648,-0.309367
1499877214348736,-1.12438,-0.429066,-0.310782
1499877214372719,-1.12944,-0.424548,-0.312614
1499877214396726,-1.13237,-0.426104,-0.31727
1499877214416753,-1.13627,-0.431327,-0.322373
1499877214432723,-1.13431,-0.434738,-0.326662
1499877214455726,-1.13021,-0.437072,-0.329384
1499877214476772,-1.13095,-0.438765,-0.330749
1499877214492729,-1.13161,-0.439085,-0.331358
1499877214515733,-1.12982,-0.440017,-0.333147
1499877214529764,-1.12891,-0.441422,-0.335508
1499877214552732,-1.12823,-0.443353,-0.338093
1499877214575738,-1.12698,-0.445083,-0.34043
1499877214589769,-1.1271,-0.445376,-0.341945
1499877214620737,-1.128,-0.445611,-0.343206
1499877214635738,-1.1289,-0.445868,-0.344995
1499877214656776,-1.1292,-0.446125,-0.347223
1499877214672739,-1.13091,-0.44627,-0.348668
1499877214695742,-1.13111,-0.44583,-0.349688
1499877214716776,-1.13121,-0.445466,-0.350197
1499877214732742,-1.13286,-0.444525,-0.350879
1499877214762745,-1.13451,-0.44442,-0.352603
1499877214776777,-1.13772,-0.444236,-0.354351
1499877214792747,-1.14118,-0.44343,-0.35572
1499877214815750,-1.14438,-0.441649,-0.356594
1499877214836775,-1.14611,-0.439539,-0.357265
1499877214852760,-1.14736,-0.437762,-0.357758
1499877214875753,-1.14738,-0.436015,-0.358228
1499877214896776,-1.14644,-0.435363,-0.35858
1499877214912758,-1.14557,-0.43537,-0.359442
1499877214935755,-1.14528,-0.435103,-0.360719
1499877214956801,-1.14468,-0.434809,-0.361865
1499877214972757,-1.14475,-0.434253,-0.362996
1499877214995758,-1.1456,-0.43383,-0.363944
1499877215016796,-1.14644,-0.433557,-0.36514
1499877215032769,-1.14661,-0.43344,-0.366412
1499877215055762,-1.14733,-0.433239,-0.367095
1499877215077789,-1.14869,-0.433253,-0.367577
1499877215092764,-1.15037,-0.433044,-0.368006
1499877215115765,-1.15616,-0.434056,-0.367419
1499877215137766,-1.16973,-0.435639,-0.363739
1499877215151823,-1.18785,-0.434076,-0.357571
1499877215175768,-1.19707,-0.431242,-0.353156
1499877215197779,-1.2002,-0.430307,-0.350628
1499877215211799,-1.2027,-0.4303,-0.349273
1499877215235773,-1.20472,-0.429725,-0.348187
1499877215257805,-1.20349,-0.429419,-0.347878
1499877215280775,-1.20268,-0.430405,-0.347953
1499877215301799,-1.20373,-0.43078,-0.348206
1499877215317800,-1.20403,-0.430475,-0.348724
1499877215340779,-1.20302,-0.429893,-0.349175
1499877215361797,-1.20171,-0.429701,-0.349943
1499877215377781,-1.20084,-0.429572,-0.350552
1499877215400824,-1.19919,-0.429802,-0.3512
1499877215421824,-1.19691,-0.430026,-0.351921
1499877215437817,-1.19572,-0.430406,-0.352566
1499877215460786,-1.19469,-0.430661,-0.35364
1499877215481796,-1.19196,-0.431226,-0.355236
1499877215497818,-1.19026,-0.43154,-0.356475
1499877215520789,-1.18922,-0.431689,-0.357616
1499877215542796,-1.18719,-0.431683,-0.358729
1499877215557806,-1.18487,-0.432197,-0.359916
1499877215580792,-1.18254,-0.433088,-0.361003
1499877215602793,-1.18017,-0.433835,-0.362311
1499877215617821,-1.17832,-0.43401,-0.362949
1499877215640796,-1.17673,-0.434451,-0.363518
1499877215662797,-1.17533,-0.434081,-0.363407
1499877215677807,-1.17346,-0.434302,-0.36332
1499877215700800,-1.17176,-0.434578,-0.363006
1499877215722802,-1.17015,-0.435114,-0.362766
1499877215738801,-1.1694,-0.434734,-0.362798
1499877215760808,-1.16849,-0.434377,-0.362468
