timestamp,x,y,z,w
1499877292520300,-0.547913,-0.315796,-0.312439,0.708862
1499877292535293,-0.547852,-0.315674,-0.312195,0.709045
1499877292558298,-0.548096,-0.31543,-0.31189,0.709106
1499877292580315,-0.548096,-0.315186,-0.311462,0.709412
1499877292595297,-0.547974,-0.315002,-0.310974,0.709778
1499877292618318,-0.547729,-0.315002,-0.310608,0.710144
1499877292640362,-0.547729,-0.31488,-0.310242,0.710388
1499877292695303,-0.548279,-0.314392,-0.310059,0.710266
1499877292698358,-0.549133,-0.313843,-0.310059,0.709839
1499877292702341,-0.549683,-0.313293,-0.310059,0.709656
1499877292715349,-0.549805,-0.312805,-0.310242,0.709656
1499877292739342,-0.549377,-0.312256,-0.310669,0.710022
1499877292753319,-0.54834,-0.311829,-0.31134,0.710754
1499877292798345,-0.547668,-0.310669,-0.312378,0.711365
1499877292798345,-0.548706,-0.307983,-0.314148,0.710938
1499877292812327,-0.549133,-0.304016,-0.317322,0.710876
1499877292835319,-0.54657,-0.299744,-0.323303,0.711975
1499877292858375,-0.543579,-0.295654,-0.332947,0.711548
1499877292880370,-0.546387,-0.28894,-0.343567,0.707031
1499877292897317,-0.554138,-0.280518,-0.35144,0.700562
1499877292919356,-0.56012,-0.272644,-0.353455,0.697876
1499877292940390,-0.561462,-0.268982,-0.354309,0.697815
1499877292957319,-0.56604,-0.268921,-0.35321,0.694641
1499877292979357,-0.567322,-0.266846,-0.351379,0.695313
1499877293000363,-0.560425,-0.267151,-0.351074,0.700928
1499877293016324,-0.556702,-0.267944,-0.352722,0.702759
1499877293041341,-0.5625,-0.264404,-0.353516,0.699097
1499877293060366,-0.565735,-0.261719,-0.352478,0.698059
1499877293076327,-0.562134,-0.262146,-0.352417,0.700806
1499877293099334,-0.558594,-0.262939,-0.353455,0.70282
1499877293122330,-0.558533,-0.262329,-0.35437,0.702576
1499877293136330,-0.559631,-0.261353,-0.354614,0.702026
1499877293159370,-0.558594,-0.261475,-0.355103,0.702515
1499877293182334,-0.557922,-0.261841,-0.355957,0.702515
1499877293197342,-0.557129,-0.261963,-0.356934,0.702576
1499877293219374,-0.55658,-0.262085,-0.357849,0.702515
1499877293242369,-0.556702,-0.26239,-0.358765,0.701843
1499877293256337,-0.557251,-0.262268,-0.359802,0.700867
1499877293279378,-0.556702,-0.262207,-0.360657,0.700928
1499877293302338,-0.555847,-0.262451,-0.361145,0.701233
1499877293316373,-0.555298,-0.262512,-0.361572,0.701416
1499877293339376,-0.555481,-0.262573,-0.362122,0.70105
1499877293362351,-0.556213,-0.262329,-0.362976,0.700073
1499877293376377,-0.557312,-0.261536,-0.363647,0.699158
1499877293399364,-0.557556,-0.260681,-0.363708,0.699219
1499877293422351,-0.557068,-0.260254,-0.363586,0.699829
1499877293436360,-0.557312,-0.259766,-0.363708,0.699768
1499877293459379,-0.558289,-0.258911,-0.363647,0.699341
1499877293482351,-0.558655,-0.25824,-0.363647,0.69928
1499877293496379,-0.558228,-0.257568,-0.363586,0.69989
1499877293519355,-0.557617,-0.257324,-0.363464,0.700562
1499877293542353,-0.558167,-0.257019,-0.363647,0.700134
1499877293556383,-0.559021,-0.25647,-0.364075,0.699463
1499877293579355,-0.558716,-0.256348,-0.364319,0.699585
1499877293602359,-0.5578,-0.256653,-0.364258,0.700256
