timestamp,roll,pitch,yaw
1499877231981740,-0.979739,-0.500392,-0.226892
1499877232004740,-0.980298,-0.499849,-0.226174
1499877232025741,-0.980411,-0.498988,-0.225592
1499877232040744,-0.979567,-0.498168,-0.226019
1499877232071747,-0.97543,-0.496571,-0.229831
1499877232086744,-0.96281,-0.495056,-0.238422
1499877232101746,-0.953648,-0.493888,-0.246711
1499877232155794,-0.960229,-0.491627,-0.24573
1499877232156749,-0.966334,-0.486793,-0.246969
1499877232165794,-0.971374,-0.47766,-0.254472
1499877232182750,-0.983463,-0.470639,-0.258682
1499877232207788,-1.00985,-0.468515,-0.250835
1499877232230753,-1.0334,-0.459819,-0.23915
1499877232275821,-1.02129,-0.451803,-0.241561
1499877232276776,-1.00734,-0.453366,-0.251528
1499877232283794,-1.02361,-0.457309,-0.254721
1499877232303822,-1.0415,-0.454133,-0.252483
1499877232325803,-1.03911,-0.450631,-0.251711
1499877232349771,-1.03609,-0.449959,-0.252827
1499877232370832,-1.03925,-0.451483,-0.255512
1499877232387764,-1.03962,-0.45323,-0.258784
1499877232409834,-1.03647,-0.454288,-0.262672
1499877232431767,-1.03597,-0.45481,-0.265706
1499877232447767,-1.03772,-0.455751,-0.268958
1499877232469811,-1.03827,-0.457183,-0.272811
1499877232484790,-1.03677,-0.458473,-0.27663
1499877232507771,-1.03618,-0.459037,-0.280259
1499877232529837,-1.03703,-0.459454,-0.283482
1499877232544787,-1.03724,-0.45971,-0.285992
1499877232567774,-1.03732,-0.459353,-0.287532
1499877232589792,-1.03639,-0.458092,-0.289686
1499877232604788,-1.03517,-0.457326,-0.292108
1499877232627779,-1.03662,-0.456975,-0.293249
1499877232649794,-1.03818,-0.456135,-0.293757
1499877232670820,-1.03705,-0.455575,-0.294554
1499877232687793,-1.03507,-0.454803,-0.295853
1499877232709794,-1.03459,-0.455436,-0.296896
1499877232730788,-1.03616,-0.455458,-0.297413
1499877232747794,-1.03705,-0.455043,-0.297506
1499877232769835,-1.0376,-0.454719,-0.297913
1499877232790827,-1.03779,-0.454468,-0.298602
1499877232807787,-1.03727,-0.454028,-0.29906
1499877232829836,-1.03733,-0.45334,-0.298844
1499877232850836,-1.03831,-0.45289,-0.298356
1499877232867793,-1.03791,-0.452954,-0.29792
1499877232889817,-1.03658,-0.452739,-0.297939
1499877232910838,-1.03617,-0.452195,-0.297689
1499877232927808,-1.03662,-0.451408,-0.296885
1499877232949807,-1.03655,-0.450568,-0.296466
1499877232970799,-1.03577,-0.450526,-0.29676
1499877232987800,-1.03411,-0.450685,-0.297789
1499877233009810,-1.03269,-0.451252,-0.298455
1499877233030801,-1.03268,-0.451072,-0.298385
1499877233047802,-1.03286,-0.451104,-0.29837
1499877233069819,-1.03275,-0.450847,-0.298938
1499877233092806,-1.03287,-0.450501,-0.299271
1499877233107805,-1.03287,-0.450501,-0.299271
1499877233129836,-1.03383,-0.449761,-0.29877
1499877233152811,-1.03454,-0.448997,-0.299078
1499877233166808,-1.03433,-0.448742,-0.299723
1499877233189835,-1.03416,-0.44871,-0.299739
1499877233212814,-1.03501,-0.44864,-0.299943
1499877233226819,-1.0378,-0.450358,-0.300107
