timestamp,roll,pitch,yaw
1499877292520300,-1.23825,-0.910956,-0.158729
1499877292535293,-1.23799,-0.910364,-0.158515
1499877292558298,-1.23874,-0.909566,-0.157886
1499877292580315,-1.23867,-0.908553,-0.157433
1499877292595297,-1.23825,-0.907513,-0.156919
1499877292618318,-1.23758,-0.90699,-0.156581
1499877292640362,-1.23765,-0.906307,-0.156051
1499877292695303,-1.23911,-0.905285,-0.155605
1499877292698358,-1.2415,-0.904446,-0.155114
1499877292702341,-1.24277,-0.90355,-0.155174
1499877292715349,-1.24243,-0.902878,-0.156227
1499877292739342,-1.23988,-0.902319,-0.158905
1499877292753319,-1.23516,-0.902224,-0.163006
1499877292798345,-1.23061,-0.901336,-0.168604
1499877292798345,-1.22988,-0.898934,-0.175515
1499877292812327,-1.22456,-0.895849,-0.18878
1499877292835319,-1.20656,-0.895042,-0.213786
1499877292858375,-1.185,-0.899009,-0.247355
1499877292880370,-1.18084,-0.901117,-0.277558
1499877292897317,-1.19509,-0.898723,-0.295826
1499877292919356,-1.20762,-0.889088,-0.302808
1499877292940390,-1.20841,-0.883969,-0.308329
1499877292957319,-1.22546,-0.884297,-0.298279
1499877292979357,-1.22911,-0.878485,-0.295458
1499877293000363,-1.20495,-0.875726,-0.305655
1499877293016324,-1.19145,-0.87778,-0.314175
1499877293041341,-1.20832,-0.874766,-0.31201
1499877293060366,-1.21798,-0.869813,-0.308708
1499877293076327,-1.20565,-0.868929,-0.313681
1499877293099334,-1.19324,-0.870224,-0.320459
1499877293122330,-1.19189,-0.870214,-0.323469
1499877293136330,-1.19481,-0.869272,-0.323827
1499877293159370,-1.19093,-0.869638,-0.326345
1499877293182334,-1.18837,-0.871176,-0.328822
1499877293197342,-1.18505,-0.872306,-0.332081
1499877293219374,-1.18265,-0.873498,-0.334863
1499877293242369,-1.18275,-0.875343,-0.336291
1499877293256337,-1.18388,-0.876697,-0.337882
1499877293279378,-1.18136,-0.877483,-0.340846
1499877293302338,-1.17821,-0.878154,-0.342946
1499877293316373,-1.17603,-0.878561,-0.34471
1499877293339376,-1.17642,-0.879558,-0.345669
1499877293362351,-1.17821,-0.880541,-0.346748
1499877293376377,-1.181,-0.880472,-0.347685
1499877293399364,-1.18109,-0.879033,-0.348663
1499877293422351,-1.17909,-0.877825,-0.349806
1499877293436360,-1.17948,-0.877197,-0.350428
1499877293459379,-1.18227,-0.875985,-0.349979
1499877293482351,-1.183,-0.874886,-0.350364
1499877293496379,-1.18098,-0.873322,-0.35189
1499877293519355,-1.17874,-0.872426,-0.352979
1499877293542353,-1.1803,-0.872358,-0.352959
1499877293556383,-1.1826,-0.872336,-0.353405
1499877293579355,-1.18125,-0.872246,-0.354585
1499877293602359,-1.17833,-0.872303,-0.355482
1499877293623408,-1.17495,-0.872757,-0.356797
1499877293639367,-1.17425,-0.874604,-0.357436
1499877293662362,-1.17341,-0.876851,-0.359185
1499877293683408,-1.16757,-0.879938,-0.363017
1499877293699401,-1.16201,-0.88109,-0.364557
1499877293722364,-1.15806,-0.883354,-0.365779
1499877293744367,-1.15727,-0.884311,-0.366341
1499877293759400,-1.15662,-0.885397,-0.368119
1499877293781404,-1.15617,-0.885375,-0.370146
1499877293804367,-1.15717,-0.884618,-0.37151
1499877293827378,-1.1566,-0.884416,-0.373362
1499877293841392,-1.15851,-0.883969,-0.374084
1499877293872380,-1.16078,-0.883223,-0.373948
1499877293887397,-1.1611,-0.882114,-0.374324
1499877293901409,-1.16024,-0.881393,-0.375235
1499877293932377,-1.15888,-0.88091,-0.376334
1499877293947376,-1.15807,-0.880061,-0.37676
1499877293961378,-1.15857,-0.879737,-0.376871
1499877293984378,-1.1597,-0.879564,-0.376519
1499877294007380,-1.15886,-0.87875,-0.376578
1499877294021383,-1.15746,-0.878661,-0.376754
1499877294044385,-1.1565,-0.878151,-0.377082
1499877294067384,-1.15701,-0.877997,-0.376765
1499877294081386,-1.15906,-0.877725,-0.375205
1499877294104386,-1.15995,-0.877457,-0.374252
1499877294127389,-1.15861,-0.877244,-0.373947
1499877294148406,-1.1577,-0.877525,-0.374057
1499877294164424,-1.15846,-0.877928,-0.37414
1499877294187393,-1.16093,-0.878623,-0.373939
1499877294208410,-1.16204,-0.878281,-0.374018
1499877294224392,-1.16025,-0.877578,-0.374445
1499877294247395,-1.15955,-0.877309,-0.374299
1499877294268445,-1.16062,-0.877382,-0.374108
1499877294284401,-1.1619,-0.877273,-0.37443
1499877294307398,-1.1632,-0.876953,-0.374228
1499877294328448,-1.16326,-0.876051,-0.374228
1499877294344400,-1.16379,-0.874863,-0.374151
1499877294367401,-1.16487,-0.874546,-0.37454
1499877294388420,-1.16634,-0.874489,-0.375232
1499877294404413,-1.16873,-0.873481,-0.375506
1499877294427414,-1.16904,-0.872191,-0.375675
1499877294448422,-1.16884,-0.871137,-0.375853
1499877294464416,-1.1694,-0.871252,-0.376303
1499877294487409,-1.17077,-0.870912,-0.376652
1499877294508428,-1.17107,-0.870492,-0.377183
1499877294524418,-1.1706,-0.869553,-0.377279
1499877294547421,-1.16932,-0.86881,-0.377062
1499877294569421,-1.16884,-0.868521,-0.376996
1499877294584432,-1.16886,-0.868416,-0.376821
1499877294607427,-1.16886,-0.868416,-0.376821
1499877294629420,-1.16786,-0.86737,-0.376639
1499877294644430,-1.1667,-0.866326,-0.376155
1499877294667420,-1.16621,-0.865318,-0.375711
1499877294689428,-1.16664,-0.864945,-0.375594
1499877294703444,-1.16598,-0.864288,-0.376188
1499877294733465,-1.16654,-0.862871,-0.37513
1499877294749451,-1.16537,-0.861572,-0.374063
1499877294763446,-1.1649,-0.861008,-0.373113
1499877294787431,-1.16523,-0.860726,-0.372742
1499877294809437,-1.16403,-0.860048,-0.372759
1499877294823438,-1.16267,-0.859665,-0.372692
1499877294847430,-1.16157,-0.859544,-0.372802
1499877294869432,-1.16157,-0.859544,-0.372802
1499877294883446,-1.161,-0.859272,-0.372778
1499877294907441,-1.1592,-0.859179,-0.372955
1499877294929456,-1.15848,-0.858658,-0.372222
1499877294943437,-1.15799,-0.85831,-0.371619
1499877294967437,-1.15728,-0.858338,-0.371686
1499877294989447,-1.15838,-0.857891,-0.371437
1499877295003439,-1.15945,-0.856622,-0.370471
1499877295027440,-1.16053,-0.85535,-0.368381
1499877295049444,-1.16096,-0.855351,-0.367228
1499877295070448,-1.16234,-0.855683,-0.366356
1499877295086477,-1.16469,-0.855761,-0.365158
1499877295109445,-1.16543,-0.855231,-0.364363
1499877295131444,-1.16512,-0.854926,-0.364126
1499877295146457,-1.165,-0.854745,-0.363954
1499877295169485,-1.16637,-0.854909,-0.363507
1499877295190492,-1.16778,-0.854662,-0.363334
1499877295206490,-1.16694,-0.854532,-0.363696
1499877295229485,-1.16575,-0.854868,-0.364296
1499877295250495,-1.16646,-0.855027,-0.364275
1499877295266493,-1.16701,-0.855319,-0.364767
1499877295289456,-1.16634,-0.8559,-0.365797
1499877295310503,-1.16683,-0.856143,-0.366054
1499877295326467,-1.16742,-0.856498,-0.36595
1499877295349461,-1.16709,-0.857614,-0.366196
1499877295370533,-1.16768,-0.860112,-0.366943
1499877295386492,-1.16973,-0.863214,-0.367563
1499877295409475,-1.17163,-0.865784,-0.368218
1499877295430503,-1.17217,-0.868069,-0.36802
1499877295446503,-1.17236,-0.870853,-0.36854
1499877295469476,-1.17307,-0.874277,-0.369582
1499877295490507,-1.1739,-0.877239,-0.370796
1499877295507480,-1.17343,-0.87916,-0.371413
1499877295529469,-1.17262,-0.87982,-0.370892
1499877295551513,-1.1728,-0.88072,-0.370294
1499877295566511,-1.17464,-0.880823,-0.370089
1499877295589473,-1.17591,-0.879775,-0.369513
1499877295612474,-1.17461,-0.878265,-0.369127
1499877295626513,-1.17346,-0.876883,-0.368633
1499877295649488,-1.17337,-0.875641,-0.36823
1499877295671495,-1.17453,-0.874293,-0.367986
1499877295686479,-1.17457,-0.873011,-0.367909
1499877295709514,-1.17267,-0.871556,-0.368198
1499877295731547,-1.17101,-0.869794,-0.368349
1499877295746480,-1.16963,-0.868377,-0.368369
1499877295769483,-1.17014,-0.8673,-0.368481
1499877295792484,-1.17128,-0.866576,-0.369325
1499877295806485,-1.17129,-0.866295,-0.370247
1499877295829508,-1.17072,-0.866019,-0.370227
1499877295851503,-1.17032,-0.86614,-0.370016
1499877295866487,-1.17215,-0.867189,-0.370057
1499877295889520,-1.1761,-0.869059,-0.370539
1499877295911513,-1.1792,-0.870623,-0.370677
1499877295926491,-1.17994,-0.871823,-0.370569
1499877295949494,-1.18011,-0.873097,-0.370056
1499877295971505,-1.18094,-0.874976,-0.369538
1499877295986528,-1.18276,-0.876866,-0.36985
1499877296009497,-1.18514,-0.878,-0.370087
1499877296031539,-1.18504,-0.878087,-0.369827
1499877296052537,-1.18298,-0.877731,-0.369613
1499877296069501,-1.18158,-0.877331,-0.369564
1499877296091511,-1.18117,-0.87694,-0.370347
1499877296113530,-1.18119,-0.87636,-0.371733
1499877296129536,-1.18049,-0.874475,-0.372378
1499877296152504,-1.17681,-0.872344,-0.373154
1499877296172545,-1.17259,-0.870979,-0.374
1499877296189542,-1.17081,-0.870831,-0.375224
1499877296211519,-1.17118,-0.870005,-0.376202
1499877296233535,-1.17071,-0.868988,-0.3766
1499877296249522,-1.16683,-0.868478,-0.377163
1499877296271527,-1.16266,-0.868317,-0.377498
1499877296292557,-1.16058,-0.868251,-0.377905
1499877296309513,-1.16297,-0.868439,-0.377692
1499877296331525,-1.16655,-0.868919,-0.37795
1499877296352554,-1.16733,-0.869235,-0.379007
1499877296369528,-1.16386,-0.86907,-0.379746
