timestamp,x,y,z,w
1499877319227329,-0.511353,-0.389526,-0.300598,0.70459
1499877319242331,-0.510254,-0.389343,-0.300415,0.705566
1499877319266330,-0.510498,-0.388611,-0.300232,0.705872
1499877319287332,-0.511597,-0.387329,-0.299683,0.705994
1499877319302353,-0.511902,-0.385864,-0.299194,0.706848
1499877319326352,-0.510254,-0.385254,-0.298706,0.708557
1499877319347393,-0.508728,-0.384705,-0.298584,0.709961
1499877319362378,-0.509094,-0.383057,-0.298828,0.71051
1499877319401347,-0.510132,-0.379883,-0.298889,0.711426
1499877319410380,-0.506226,-0.376709,-0.299438,0.715637
1499877319417354,-0.501099,-0.373779,-0.302368,0.719543
1499877319438361,-0.503967,-0.370239,-0.306458,0.717651
1499877319461350,-0.514709,-0.363647,-0.307922,0.712769
1499877319483343,-0.522522,-0.357483,-0.306641,0.710754
1499877319537407,-0.522278,-0.354492,-0.305542,0.712891
1499877319538352,-0.519348,-0.353516,-0.306763,0.715027
1499877319551377,-0.518555,-0.35321,-0.310486,0.714111
1499877319557393,-0.520508,-0.351929,-0.31366,0.711975
1499877319580386,-0.521057,-0.351318,-0.314209,0.711609
1499877319594394,-0.518005,-0.352661,-0.315613,0.712585
1499877319617399,-0.514038,-0.354309,-0.31958,0.71283
1499877319639394,-0.51355,-0.354248,-0.323914,0.711243
1499877319654398,-0.514465,-0.353516,-0.325562,0.710205
1499877319677366,-0.514771,-0.352966,-0.325195,0.710449
1499877319699397,-0.514038,-0.353149,-0.326233,0.710388
1499877319714399,-0.513489,-0.353027,-0.329224,0.709473
1499877319737433,-0.513428,-0.352417,-0.332397,0.708313
1499877319759409,-0.513306,-0.351746,-0.333618,0.708191
1499877319774431,-0.513306,-0.351379,-0.333557,0.708374
1499877319797425,-0.513123,-0.351013,-0.334473,0.708252
1499877319819378,-0.513306,-0.350525,-0.33667,0.707336
1499877319834408,-0.51355,-0.349792,-0.338989,0.706421
1499877319857440,-0.513794,-0.349365,-0.34021,0.705872
1499877319879396,-0.514526,-0.348755,-0.340454,0.705505
1499877319894419,-0.514465,-0.348633,-0.341003,0.705383
1499877319917411,-0.514465,-0.34845,-0.342407,0.704773
1499877319939373,-0.515564,-0.347778,-0.344666,0.703186
1499877319954414,-0.5177,-0.346619,-0.346191,0.701477
1499877319977449,-0.519531,-0.345215,-0.346313,0.700684
1499877319999389,-0.520142,-0.34491,-0.346191,0.700439
1499877320014421,-0.520691,-0.344482,-0.346802,0.700012
1499877320037378,-0.521484,-0.343689,-0.347839,0.69928
1499877320059416,-0.522339,-0.342896,-0.348694,0.698547
1499877320074424,-0.523499,-0.341797,-0.34845,0.698364
1499877320097443,-0.523926,-0.341492,-0.347778,0.698547
1499877320119389,-0.52417,-0.341187,-0.347778,0.698547
1499877320134425,-0.524536,-0.340759,-0.348145,0.698242
1499877320157450,-0.524597,-0.340332,-0.348389,0.698303
1499877320179391,-0.524597,-0.340332,-0.348389,0.698303
1499877320194402,-0.525146,-0.339966,-0.348145,0.698242
1499877320217388,-0.525757,-0.339722,-0.347961,0.697937
1499877320239419,-0.525757,-0.339722,-0.3479,0.697937
1499877320254436,-0.525574,-0.339844,-0.347961,0.698059
1499877320277468,-0.525269,-0.339783,-0.347778,0.698364
1499877320299435,-0.525269,-0.339844,-0.347778,0.698364
1499877320314435,-0.525696,-0.339783,-0.3479,0.697998
1499877320337470,-0.525879,-0.339783,-0.347961,0.697815
1499877320359441,-0.525635,-0.339905,-0.347961,0.697937
1499877320374440,-0.525635,-0.339905,-0.347961,0.697937
1499877320397411,-0.525452,-0.339661,-0.347717,0.698303
1499877320419447,-0.525574,-0.339478,-0.347717,0.698303
