timestamp,x,y,z
1499877261447443,-25.125,-5.875,1.9375
1499877261470443,-35.5625,-3.875,8.6875
1499877261486445,-26.25,-1,3.375
1499877261507447,-21.5625,-0.4375,-5.9375
1499877261531449,-16.375,1.3125,-10
1499877261546467,-9.0625,2.625,-10.3125
1499877261567489,-4.875,0.8125,-6.9375
1499877261591490,0.5625,1.1875,-6
1499877261638491,-3.6875,1,-5.3125
1499877261640470,-8.0625,1.6875,-8.6875
1499877261652492,-2.875,1.875,-10.375
1499877261666491,4.8125,2,-7.9375
1499877261688521,5.375,1.625,-4.875
1499877261740531,3.375,1.875,-4.1875
1499877261750526,3.0625,2.5,-3.5625
1499877261751498,1.5625,1.25,-1.625
1499877261770509,1.4375,1.5,-2.625
1499877261785538,-1.8125,1.375,-2.5625
1499877261807530,2.75,1.375,-0.75
1499877261830593,3.0625,0.4375,0.5625
1499877261845565,2.375,0.3125,-1
1499877261867581,3.125,0.125,-1.5
1499877261890559,0.75,0.8125,-1.5625
1499877261905565,-0.0625,0.3125,0.25
1499877261927566,3.25,-0.5625,2.4375
1499877261950565,3.9375,-0.375,3.75
1499877261965594,3.25,0,2.9375
1499877261987529,2.3125,0.9375,1.0625
1499877262010559,0.4375,1.6875,-0.375
1499877262025562,2.375,1.9375,-0.125
1499877262047597,0.5625,2.125,-0.3125
1499877262070567,-4.375,2,-1.5625
1499877262085537,-0.25,2.5625,-2.4375
1499877262107600,3.8125,0.75,-0.5625
1499877262130537,5.75,-0.6875,0.6875
1499877262145571,6.1875,-0.5625,0.125
1499877262167588,5.625,0.8125,-2.125
1499877262190541,2.9375,1.1875,-1.875
1499877262205605,5.875,1.75,-2.1875
1499877262227588,3.5,2.125,-1.875
1499877262250569,2.4375,2.1875,-2.25
1499877262265547,3.125,1.5,-2.125
1499877262287618,1.1875,1.1875,-1.25
1499877262310563,-0.25,0.75,-0.75
1499877262326559,-1.625,0.8125,-0.0625
1499877262347560,-1.5625,0.0625,0.3125
1499877262370569,4.8125,-0.25,0.1875
1499877262386584,0.875,0.125,-0.3125
1499877262407596,-2.1875,-0.0625,-0.875
1499877262430553,-1,-0.9375,0.5
1499877262446570,0.8125,-0.75,1.6875
1499877262467620,-1.1875,-1.0625,1.3125
1499877262490584,2.125,0.1875,0.75
1499877262506591,0.8125,0.0625,-0.0625
1499877262527618,-0.25,-0.25,0.25
1499877262550584,1.0625,-0.9375,0.1875
1499877262566625,-0.4375,-1.0625,0
1499877262587628,-0.125,-1.0625,-0.625
1499877262610586,0.5,-0.375,-1
1499877262626565,-0.625,-0.75,-0.3125
1499877262647631,-0.0625,-1.25,-0.1875
1499877262670608,3.9375,-1.625,-0.8125
1499877262686579,3.6875,-1.3125,-0.625
1499877262707643,-1.375,-0.5,-0.6875
1499877262730593,-2.4375,0.8125,-2.375
1499877262748576,-2.5625,1.375,-3.25
1499877262770606,-0.9375,0.75,-1.6875
1499877262790608,0.6875,0.125,-0.9375
1499877262807588,0.1875,0.125,-0.4375
1499877262830578,-1.125,-0.25,0.25
1499877262850589,0.8125,0,-0.125
1499877262868588,1.4375,-0.25,0.375
1499877262890583,0.625,-0.125,1.1875
1499877262911592,1.4375,0.1875,0.9375
1499877262928589,-0.0625,0.4375,0.8125
1499877262950589,-0.625,0,-0.5
1499877262971587,0.375,-0.8125,-0.5625
1499877262988595,1.125,-1.8125,0.4375
1499877263010588,1.0625,-1.4375,-0.0625
1499877263031596,-0.375,-1.5625,-0.5625
1499877263048598,0.25,-1.6875,-1.125
1499877263070590,0.8125,-2.4375,-1.25
1499877263091624,1.625,-2.6875,-0.9375
1499877263107628,2.4375,-2.25,-1
1499877263130629,-0.5,-0.375,-1.625
1499877263151628,0.5,0.3125,-2.5
1499877263168596,1.375,0.125,-2
1499877263190598,1.5625,-0.1875,-0.9375
1499877263211599,3.125,0.1875,0.125
1499877263228598,2.8125,0.0625,0.125
1499877263250600,2.0625,0.4375,-0.4375
1499877263273613,1.3125,0.9375,0.1875
1499877263288604,1,0.8125,0.4375
1499877263310616,0.875,-0.0625,0.6875
1499877263332607,2.1875,-0.375,1.3125
1499877263347606,2.3125,-0.25,1.125
1499877263369645,1,-0.6875,1
1499877263392609,0.0625,-0.5,0.5
1499877263413680,1.4375,-1.0625,1.0625
1499877263429610,0,-2,1.4375
1499877263452625,-4.25,-2.625,1.9375
1499877263473655,-4.3125,-1.6875,0.1875
1499877263489614,-1.6875,-1.625,-1.1875
1499877263512618,-2.5625,-2.875,-0.375
1499877263533666,-2.6875,-2.8125,0.375
1499877263549642,-2.875,-2.1875,0.0625
1499877263572653,-2.125,-1.1875,-1.125
1499877263593673,-3.3125,-1.0625,-2.125
1499877263609629,0.3125,-0.25,-1.5
1499877263632633,1.6875,-0.375,-0.625
1499877263653694,1.6875,-0.25,-0.3125
1499877263669625,0.875,-0.25,-0.625
1499877263692627,-0.0625,0.125,-0.875
1499877263713696,-0.625,-0.0625,0
1499877263729628,0.8125,0.5,0.3125
1499877263752632,2.1875,0.0625,-0.375
1499877263773700,1,0.0625,-0.5
1499877263789644,2.1875,0.3125,-0.625
1499877263812634,1.625,0.5625,-0.625
1499877263833657,1.5625,-0.0625,-0.5
1499877263849637,2.3125,-0.25,0.6875
1499877263872641,-1.3125,-0.75,0.8125
1499877263893680,-4.25,-0.0625,-0.5
1499877263909638,-3.375,-0.1875,-1.1875
1499877263932644,-4.75,-0.6875,-1.5
1499877263953693,-6.875,-0.3125,-1.6875
1499877263969643,-5.8125,-0.125,-1.875
1499877263992651,-1.125,-0.125,-2
1499877264013647,1.5,-1.125,-0.75
1499877264029645,0.0625,-0.5,0.0625
1499877264052652,-0.75,0.1875,-0.5625
1499877264073651,1.75,0.125,-1.375
1499877264089661,0.625,0.3125,-1.5
1499877264112659,-0.6875,0,-1.3125
1499877264133721,1.6875,-0.125,-0.625
1499877264149653,0.3125,0.1875,-0.875
1499877264172655,-1.25,0,-1
1499877264194654,0.75,0.1875,-0.9375
1499877264209664,-0.0625,0.125,-0.1875
1499877264232660,-0.5,0.25,0.1875
1499877264254668,1.75,0.3125,-0.1875
1499877264269668,0.5625,-0.1875,-0.1875
1499877264292669,-0.3125,0,-0.6875
1499877264322665,0.0625,0.0625,-0.8125
1499877264329677,-0.25,-0.125,0
1499877264352666,1.0625,0.4375,-0.9375
1499877264374703,1.75,-0.0625,-0.75
1499877264388727,2.6875,-0.5625,-0.5625
1499877264412671,0.3125,-0.625,-0.375
1499877264434686,-0.1875,-0.0625,-1
1499877264448721,0.75,0.25,-1.875
1499877264472672,0.8125,0.375,-1.625
1499877264494672,0.8125,0.75,-0.8125
1499877264508706,1.3125,0.75,0.125
1499877264532677,1.5,0.75,0.375
1499877264554683,1.125,1.0625,0.3125
1499877264569678,3.4375,1.125,-0.1875
1499877264592678,2.6875,0.9375,-0.75
1499877264614704,2.125,1.25,-0.375
1499877264629683,2.0625,1.125,-0.3125
1499877264652690,-0.25,0.4375,0
1499877264674702,1.125,0.5,-0.25
1499877264695728,2.125,0.5,-0.375
1499877264712686,0.6875,-0.125,0
1499877264734700,0.875,0.1875,-0.0625
1499877264755706,0.9375,0.5625,0.25
1499877264772690,-0.125,0.9375,0.5625
1499877264794728,-1.6875,0.9375,0.625
1499877264815701,-3.375,0.5,-0.25
1499877264832694,-3.4375,1.5625,-2.875
1499877264854693,-6.0625,1.8125,-3.75
1499877264875695,-3.375,1.0625,-3.6875
1499877264892698,-1.875,0.3125,-3.8125
1499877264914708,1.75,0.8125,-5.1875
1499877264935698,2.5625,0.75,-4.375
1499877264952736,-0.25,0.1875,-2.875
1499877264974710,-0.5625,0.9375,-2.625
1499877264995712,1.625,1.1875,-2.4375
1499877265012712,2.5625,1.6875,-2.625
1499877265034733,0.9375,0.8125,-1.1875
1499877265055751,0.5,0.6875,-0.4375
1499877265072716,1.875,0.875,-0.125
1499877265096709,0.6875,0.3125,0.125
1499877265117721,-0.1875,0.3125,0.75
1499877265132711,0,-0.25,1.0625
1499877265154742,1.25,0,1
1499877265177714,-0.1875,-0.375,1.0625
1499877265192713,1.5625,-0.3125,0.625
1499877265214748,1.375,-0.5625,0.4375
1499877265237717,0.25,-1.1875,0
1499877265252720,-0.8125,-0.75,-0.6875
1499877265274751,-0.5,-0.4375,-0.6875
1499877265297721,0.5,-0.6875,-0.625
1499877265311721,0.375,-0.9375,-0.75
1499877265334743,0.25,-1.0625,-0.5625
1499877265357724,0.6875,-0.9375,-1.375
1499877265371725,-0.3125,0.25,-1.625
1499877265394725,0.9375,0.5,-1.9375
1499877265417728,2.9375,0.5,-1.375
1499877265431732,5.625,0.4375,-1.5625
1499877265454730,5.125,0.8125,-2.1875
1499877265477732,2.75,2.5,-3.6875
1499877265491764,1.5625,3.3125,-3.875
1499877265514769,1.8125,2.8125,-2.375
1499877265537734,1.5625,1.4375,-1.3125
1499877265551735,0.5625,0.875,-0.5625
1499877265574736,2.0625,1.125,-2.0625
1499877265597738,1.25,1.125,-2
1499877265618756,2.1875,0.6875,-0.4375
1499877265634747,3.4375,0.6875,0.375
1499877265657741,0.375,0.125,1.0625
1499877265678793,0.625,0.4375,1.25
1499877265694748,-0.4375,1.125,0.0625
1499877265717745,-1.6875,0.75,-0.375
1499877265738763,-1.3125,-0.25,-0.4375
1499877265754749,0.5625,-0.625,0.0625
1499877265777748,0.4375,-1.125,1.75
1499877265798759,-1.625,-1.1875,2.125
1499877265814750,-1.3125,-1,1.3125
1499877265837752,0.1875,-1.125,0.125
1499877265858769,0.625,-0.9375,-0.9375
