timestamp,x,y,z,w
1499877305419543,-0.539551,-0.369019,-0.332214,0.679932
1499877305436540,-0.53949,-0.368591,-0.332275,0.680237
1499877305457532,-0.538757,-0.367981,-0.332703,0.680908
1499877305480533,-0.535706,-0.367798,-0.334229,0.682678
1499877305495548,-0.531006,-0.36731,-0.336853,0.685364
1499877305517583,-0.526978,-0.366272,-0.341553,0.686707
1499877305540604,-0.527649,-0.362732,-0.347412,0.68512
1499877305570599,-0.532227,-0.3573,-0.3526,0.681702
1499877305579539,-0.536865,-0.3526,-0.355286,0.679138
1499877305587580,-0.537659,-0.350586,-0.357605,0.678345
1499877305607579,-0.537354,-0.34906,-0.360474,0.677856
1499877305623552,-0.536255,-0.348694,-0.363037,0.677551
1499877305653611,-0.534973,-0.348511,-0.364685,0.677795
1499877305707600,-0.533752,-0.348145,-0.366638,0.677856
1499877305708547,-0.533142,-0.347229,-0.369446,0.677307
1499877305708547,-0.531372,-0.346741,-0.37262,0.677246
1499877305727608,-0.52948,-0.346375,-0.375793,0.677124
1499877305742583,-0.52887,-0.345703,-0.377869,0.676819
1499877305764592,-0.528748,-0.345032,-0.379089,0.676575
1499877305787615,-0.528381,-0.344421,-0.380432,0.676331
1499877305803559,-0.52771,-0.343933,-0.382141,0.676147
1499877305824621,-0.527161,-0.343201,-0.383606,0.676147
1499877305847619,-0.527405,-0.34198,-0.384277,0.676208
1499877305862585,-0.528564,-0.340332,-0.384338,0.676086
1499877305884614,-0.529785,-0.338745,-0.384521,0.675842
1499877305907617,-0.529785,-0.338074,-0.385315,0.67572
1499877305922558,-0.529114,-0.337769,-0.386536,0.67572
1499877305944594,-0.528687,-0.337219,-0.38678,0.676147
1499877305967577,-0.528748,-0.336731,-0.38623,0.676697
1499877305983566,-0.528992,-0.336548,-0.38623,0.676575
1499877306004610,-0.529297,-0.336304,-0.386963,0.676086
1499877306027608,-0.528748,-0.336426,-0.387756,0.675964
1499877306043567,-0.528076,-0.336792,-0.388611,0.675842
1499877306064613,-0.527893,-0.336853,-0.388855,0.675781
1499877306087599,-0.528076,-0.337158,-0.389038,0.675354
1499877306103604,-0.528381,-0.337585,-0.389771,0.674438
1499877306124616,-0.529114,-0.33783,-0.39093,0.673157
1499877306147576,-0.52948,-0.33783,-0.391296,0.672668
1499877306163592,-0.529541,-0.338013,-0.391052,0.672607
1499877306184653,-0.530701,-0.337769,-0.390808,0.671997
1499877306207577,-0.532349,-0.337036,-0.390564,0.671204
1499877306223604,-0.533264,-0.336487,-0.389954,0.671082
1499877306244623,-0.53363,-0.335815,-0.388855,0.671753
1499877306267600,-0.533203,-0.335815,-0.388123,0.672546
1499877306283596,-0.533569,-0.335327,-0.387695,0.672729
1499877306307593,-0.53418,-0.335083,-0.387268,0.672607
1499877306327627,-0.534302,-0.334961,-0.386658,0.672974
1499877306343603,-0.534119,-0.335022,-0.386047,0.673401
