timestamp,x,y,z,w
1499877162606647,-0.619385,-0.0497437,-0.0723877,0.780151
1499877162621647,-0.619324,-0.0497437,-0.0724487,0.780151
1499877162643665,-0.619263,-0.0497437,-0.0726318,0.780273
1499877162667647,-0.619202,-0.0498047,-0.0726929,0.780273
1499877162688695,-0.619324,-0.0498657,-0.0726929,0.780212
1499877162703720,-0.619324,-0.0498047,-0.0726929,0.780212
1499877162727673,-0.619019,-0.0496826,-0.0726929,0.780457
1499877162781698,-0.618774,-0.0493774,-0.0727539,0.78064
1499877162782679,-0.618774,-0.0490723,-0.0727539,0.78064
1499877162788658,-0.61853,-0.0487671,-0.0726929,0.780823
1499877162803684,-0.618408,-0.0485229,-0.0726929,0.780945
1499877162824713,-0.618286,-0.0482788,-0.0727539,0.781067
1499877162847696,-0.618103,-0.0481567,-0.072876,0.78125
1499877162891719,-0.618103,-0.0480957,-0.0728149,0.78125
1499877162901732,-0.618103,-0.0480957,-0.0728149,0.781189
1499877162907662,-0.618164,-0.0481567,-0.0725098,0.781189
1499877162922666,-0.617981,-0.0480957,-0.0722656,0.781372
1499877162945670,-0.61792,-0.0480347,-0.0722656,0.781433
1499877162974707,-0.618408,-0.0477905,-0.0716553,0.781128
1499877162990669,-0.618958,-0.0477905,-0.0706787,0.780762
1499877163013670,-0.619568,-0.0475464,-0.0696411,0.780396
1499877163035694,-0.618958,-0.0466309,-0.0691528,0.781006
1499877163050708,-0.616577,-0.0446167,-0.0706787,0.782837
1499877163073676,-0.613403,-0.0401001,-0.0757446,0.785095
1499877163095685,-0.614136,-0.0332031,-0.0817871,0.784241
1499877163110677,-0.618591,-0.0269165,-0.0858765,0.780579
1499877163133680,-0.624817,-0.0237427,-0.0854492,0.775696
1499877163157680,-0.626587,-0.0209961,-0.0838623,0.774536
1499877163170680,-0.619263,-0.0153198,-0.0834961,0.780579
1499877163193680,-0.615906,-0.0109863,-0.0836182,0.783325
1499877163215718,-0.62207,-0.0123291,-0.0835571,0.778381
1499877163230683,-0.626648,-0.0142822,-0.0814819,0.774902
1499877163253684,-0.62439,-0.0123901,-0.0780029,0.7771
1499877163275722,-0.620605,-0.00921631,-0.0770264,0.780273
1499877163296699,-0.620422,-0.00799561,-0.0796509,0.780151
1499877163313689,-0.623108,-0.00842285,-0.0825195,0.77771
1499877163335725,-0.625061,-0.00836182,-0.0838623,0.776001
1499877163356730,-0.624146,-0.00695801,-0.0844116,0.776733
1499877163373703,-0.624329,-0.00549316,-0.0852661,0.776489
1499877163386736,-0.625854,-0.00469971,-0.0864868,0.775146
1499877163401745,-0.626465,-0.00408936,-0.0872803,0.774536
1499877163423759,-0.625854,-0.00311279,-0.0877075,0.775024
1499877163446700,-0.624817,-0.00183105,-0.088623,0.775696
1499877163461771,-0.624817,-0.00134277,-0.0905762,0.775452
1499877163483763,-0.625671,-0.00152588,-0.0922852,0.774597
1499877163506744,-0.626404,-0.00115967,-0.0925293,0.773987
1499877163521704,-0.626282,0,-0.0925293,0.774048
1499877163543774,-0.625977,0.0012207,-0.0934448,0.774231
1499877163566715,-0.626465,0.00177002,-0.0949097,0.773621
1499877163581775,-0.627197,0.00238037,-0.0955811,0.772949
1499877163603715,-0.62738,0.00360107,-0.09552,0.772827
1499877163626757,-0.627075,0.00482178,-0.0956421,0.773071
1499877163641738,-0.627136,0.00622559,-0.0957031,0.772949
1499877163663760,-0.627258,0.00744629,-0.0960693,0.772827
1499877163686754,-0.627441,0.00799561,-0.0961914,0.772644
1499877163701719,-0.627441,0.00823975,-0.0960083,0.772705
1499877163723751,-0.627136,0.00878906,-0.0957642,0.772949
1499877163746753,-0.626953,0.00927734,-0.0958252,0.773071
1499877163761740,-0.626953,0.00958252,-0.0960693,0.773071
1499877163783782,-0.626831,0.00994873,-0.0959473,0.773132
1499877163806739,-0.626831,0.00994873,-0.0959473,0.773132
1499877163821726,-0.626892,0.0102539,-0.0961914,0.773071
1499877163843779,-0.627319,0.0110474,-0.0963745,0.772705
1499877163866735,-0.628113,0.0119629,-0.0966797,0.771973
1499877163881722,-0.628906,0.0128174,-0.0967407,0.771362
1499877163903787,-0.628845,0.013855,-0.0966797,0.771362
1499877163926738,-0.628296,0.0147705,-0.0970459,0.771729
1499877163941725,-0.62854,0.0153198,-0.0974731,0.771484
1499877163963769,-0.629456,0.0153198,-0.0978394,0.770691
1499877163986739,-0.629883,0.0155029,-0.0979004,0.770325
1499877164001728,-0.629944,0.0158691,-0.0979004,0.770325
1499877164023768,-0.630188,0.0159302,-0.0975342,0.770081
1499877164046743,-0.630188,0.0157471,-0.0971069,0.770203
1499877164061742,-0.630249,0.0153198,-0.0968018,0.770203
1499877164083778,-0.630737,0.0150146,-0.0963745,0.769836
1499877164106747,-0.63092,0.0149536,-0.0961304,0.769714
1499877164122748,-0.631348,0.0148926,-0.0959473,0.769409
1499877164143740,-0.631958,0.0147705,-0.0960693,0.76886
1499877164166757,-0.632446,0.0147705,-0.0961304,0.768494
1499877164182738,-0.632446,0.0147705,-0.0961304,0.768494
1499877164203805,-0.632324,0.0152588,-0.0961304,0.768555
1499877164226750,-0.632751,0.0153809,-0.0962524,0.768188
1499877164242741,-0.633301,0.0153198,-0.0963745,0.7677
1499877164263788,-0.633362,0.0153809,-0.0963745,0.7677
1499877164286754,-0.632996,0.015686,-0.0964966,0.767944
1499877164302746,-0.632446,0.0160522,-0.0968628,0.768372
1499877164323812,-0.631897,0.0160522,-0.0970459,0.768799
1499877164346780,-0.630981,0.015686,-0.0973511,0.769531
1499877164362749,-0.630127,0.0154419,-0.0974731,0.770142
1499877164383783,-0.630127,0.015686,-0.0979004,0.770142
1499877164406774,-0.630371,0.0160522,-0.0985107,0.769836
1499877164429752,-0.630615,0.0162354,-0.0990601,0.769592
1499877164443842,-0.630554,0.0166016,-0.0991211,0.769592
1499877164466777,-0.63031,0.0171509,-0.0993652,0.769714
1499877164483756,-0.630066,0.0176392,-0.0996094,0.769897
1499877164503758,-0.6297,0.0180664,-0.0997925,0.770203
1499877164526768,-0.629517,0.0180664,-0.0997925,0.770325
1499877164543770,-0.629578,0.0181274,-0.0997925,0.770325
1499877164563808,-0.629333,0.0183105,-0.0997314,0.770508
1499877164586790,-0.629089,0.0184326,-0.0998535,0.770691
1499877164603764,-0.628906,0.0183716,-0.0999146,0.770813
1499877164623829,-0.629211,0.0181885,-0.100037,0.770569
1499877164646775,-0.629517,0.0179443,-0.100159,0.770264
1499877164663766,-0.629395,0.0182495,-0.100403,0.770386
1499877164683837,-0.629028,0.0187378,-0.100586,0.770569
1499877164707769,-0.629211,0.0187988,-0.100708,0.770447
1499877164723771,-0.629639,0.0187988,-0.100769,0.770142
1499877164743812,-0.630005,0.0188599,-0.100769,0.769836
1499877164766782,-0.63031,0.019043,-0.100708,0.769531
1499877164791782,-0.63031,0.0192261,-0.10083,0.769531
1499877164803846,-0.630249,0.0194702,-0.10083,0.769592
1499877164825785,-0.630371,0.0196533,-0.100769,0.76947
1499877164843776,-0.630554,0.0196533,-0.100769,0.769348
1499877164863798,-0.630554,0.0196533,-0.100769,0.769348
1499877164885787,-0.630615,0.0198364,-0.10083,0.769287
1499877164903781,-0.63092,0.0200195,-0.100891,0.768982
1499877164923785,-0.63092,0.0200806,-0.100891,0.768982
1499877164945782,-0.630615,0.0199585,-0.100647,0.769226
1499877164963781,-0.630249,0.0197754,-0.100281,0.769653
1499877164986810,-0.629456,0.0196533,-0.0999756,0.770325
1499877165006784,-0.628845,0.0193481,-0.0996704,0.770874
1499877165023785,-0.628845,0.0187378,-0.0995483,0.770935
1499877165046786,-0.628784,0.0183716,-0.0994263,0.770935
1499877165066788,-0.628784,0.0183716,-0.0993652,0.770935
1499877165083794,-0.628662,0.0186157,-0.0997314,0.770996
1499877165104793,-0.628906,0.0188599,-0.0998535,0.770813
1499877165125791,-0.628906,0.0188599,-0.0998535,0.770813
1499877165143795,-0.628723,0.0187988,-0.0997314,0.770996
1499877165164805,-0.628601,0.0186157,-0.0997925,0.771057
1499877165185843,-0.628662,0.0184937,-0.0999146,0.770996
1499877165203798,-0.628906,0.0183105,-0.100159,0.770752
1499877165224803,-0.62915,0.0182495,-0.100281,0.770569
1499877165245800,-0.629333,0.0183105,-0.100525,0.770386
1499877165264814,-0.629517,0.0183105,-0.100952,0.770203
1499877165284808,-0.6297,0.0183105,-0.10144,0.769958
1499877165305831,-0.630188,0.0182495,-0.101929,0.769531
1499877165323820,-0.630371,0.0181885,-0.102112,0.769348
1499877165344815,-0.630493,0.0183716,-0.102295,0.769226
1499877165365835,-0.630615,0.0186157,-0.102783,0.769043
1499877165383818,-0.630859,0.0186768,-0.103271,0.768738
1499877165406822,-0.631165,0.0187378,-0.103638,0.768494
1499877165426815,-0.631531,0.0187378,-0.103943,0.768127
1499877165443837,-0.631958,0.0192261,-0.104065,0.767761
1499877165466828,-0.63208,0.0198364,-0.104187,0.767639
1499877165485861,-0.632141,0.0202026,-0.104431,0.767517
1499877165508880,-0.632324,0.0201416,-0.104553,0.767334
1499877165526847,-0.632629,0.0200195,-0.104492,0.76709
1499877165545816,-0.632629,0.0200806,-0.104492,0.76709
1499877165568882,-0.632263,0.0201416,-0.104492,0.767395
1499877165586860,-0.632507,0.0200806,-0.104492,0.767212
1499877165605885,-0.633118,0.0198975,-0.104431,0.766724
1499877165628834,-0.633118,0.0199585,-0.10437,0.766724
1499877165646863,-0.632751,0.0200195,-0.10437,0.767029
1499877165665869,-0.632446,0.0199585,-0.104492,0.767273
1499877165688895,-0.632629,0.0194702,-0.10437,0.767151
1499877165706869,-0.633118,0.0187378,-0.104187,0.766785
1499877165725893,-0.633362,0.0184937,-0.104004,0.766602
1499877165748874,-0.632996,0.0186157,-0.103882,0.766907
1499877165766870,-0.632935,0.0185547,-0.103943,0.766968
1499877165785874,-0.633545,0.0181885,-0.104004,0.766479
1499877165808881,-0.634155,0.0179443,-0.104187,0.76593
1499877165826847,-0.634277,0.0182495,-0.10437,0.765808
1499877165845874,-0.633972,0.0186768,-0.104614,0.766052
1499877165868881,-0.633911,0.0187378,-0.104614,0.766052
1499877165886870,-0.634155,0.0184937,-0.104553,0.765869
1499877165906842,-0.634155,0.0184937,-0.104553,0.765869
1499877165928853,-0.633789,0.0184326,-0.10498,0.766113
1499877165946880,-0.633728,0.0186157,-0.105286,0.766174
1499877165965907,-0.633545,0.0186157,-0.105591,0.766235
1499877165988888,-0.633545,0.0186157,-0.105591,0.766235
1499877166006880,-0.633789,0.0187378,-0.105652,0.765991
1499877166027843,-0.633606,0.0189819,-0.105835,0.766113
1499877166048894,-0.633789,0.019165,-0.105957,0.765991
1499877166066848,-0.634216,0.0192871,-0.105957,0.765625
1499877166094870,-0.634216,0.0192871,-0.105957,0.765625
1499877166108894,-0.634155,0.0195923,-0.106079,0.765625
1499877166126866,-0.634094,0.0197754,-0.106323,0.765686
1499877166147856,-0.634216,0.0199585,-0.106384,0.765564
1499877166168914,-0.63446,0.0198975,-0.106262,0.76532
1499877166186852,-0.634705,0.0198975,-0.106018,0.765198
1499877166207860,-0.634705,0.0199585,-0.106018,0.765198
1499877166228913,-0.634521,0.0197754,-0.106079,0.76532
1499877166246897,-0.634827,0.019104,-0.105957,0.765137
1499877166267869,-0.63501,0.0185547,-0.105713,0.765015
1499877166288925,-0.634949,0.0183716,-0.105652,0.765076
1499877166306885,-0.634888,0.0184326,-0.105713,0.765137
1499877166327860,-0.634827,0.0184937,-0.105713,0.765137
1499877166348915,-0.635071,0.0184937,-0.105713,0.764954
1499877166366901,-0.635498,0.0181885,-0.105652,0.764587
1499877166388869,-0.636108,0.0180054,-0.105774,0.764099
1499877166408931,-0.636414,0.0183105,-0.106018,0.763794
1499877166426868,-0.636414,0.0186768,-0.106079,0.763794
1499877166448886,-0.636414,0.0187378,-0.106079,0.763794
1499877166468919,-0.636597,0.0185547,-0.105896,0.763672
1499877166486875,-0.636841,0.0183716,-0.105591,0.763489
1499877166508887,-0.636658,0.0183105,-0.10553,0.763672
1499877166529901,-0.636414,0.0183716,-0.105652,0.763855
1499877166546914,-0.636414,0.0183716,-0.105652,0.763855
1499877166568887,-0.636658,0.0182495,-0.105713,0.763672
1499877166588922,-0.637024,0.0181885,-0.105835,0.763306
1499877166606900,-0.636902,0.0181274,-0.106018,0.763367
1499877166628878,-0.636902,0.0181274,-0.106018,0.763367
1499877166649909,-0.637024,0.0180664,-0.106323,0.763245
1499877166666923,-0.637024,0.0180664,-0.106323,0.763245
1499877166688882,-0.637146,0.0180664,-0.106506,0.763123
1499877166708932,-0.63739,0.0180054,-0.106812,0.762878
1499877166726926,-0.637329,0.0180664,-0.107056,0.762878
1499877166748893,-0.636902,0.0181274,-0.1073,0.763184
