timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499877292698358,0,0,3,1,-1,-1,1,1
1499877292698358,-11,1,-1,0,0,0,5,-37
1499877292702341,1,-2,2,3,1,-1,-1,11
1499877292702341,-5,-3,-6,-3,-1,-2,1,-7
1499877292703302,2,-2,-6,1,-2,-2,-11,8
1499877292703302,2,0,-1,-5,-1,-1,-6,-19
1499877292704302,22,0,-2,-3,-3,-1,20,79
1499877292704302,-18,-3,2,4,2,-1,-7,-23
1499877292708313,-1,-2,3,-5,-2,0,-1,-3
1499877292708313,-18,1,0,5,-1,-5,-26,-59
1499877292716303,10,-5,-7,-8,1,-2,-6,42
1499877292716303,-13,0,5,0,-1,4,42,-28
1499877292730366,27,1,-5,0,2,1,0,88
1499877292730366,-12,-6,2,1,-1,-2,-24,13
1499877292741343,-4,-1,-3,-7,-5,-3,20,24
1499877292741343,15,-1,-2,-4,-4,-5,-27,-8
1499877292745358,-9,2,-2,-4,-2,-1,21,-22
1499877292745358,-7,-3,2,3,0,-2,-14,25
1499877292768327,-7,-2,2,4,-3,-5,-25,-55
1499877292768327,-15,-1,0,-7,-1,-1,2,-10
1499877292806317,17,-1,-2,-2,-2,-4,-27,-22
1499877292806317,46,11,6,6,4,-2,-22,12
1499877292807330,-1,-11,-14,-8,-9,-1,-20,49
1499877292807330,-39,-1,-3,-2,-2,2,55,-8
1499877292808327,-15,3,2,2,0,6,32,-53
1499877292808327,-31,-6,-9,-7,-6,-9,-40,9
1499877292809334,-39,-6,0,4,3,2,-35,-109
1499877292809334,1,-5,2,7,-3,-4,17,40
1499877292819373,86,2,-5,-7,-2,1,-29,127
1499877292819373,-35,8,10,13,2,-4,37,-86
1499877292827356,8,-2,8,-13,-1,-9,-39,-65
1499877292827356,-5,-2,-3,7,7,5,-73,24
1499877292836314,46,-4,-1,1,-1,-5,-10,75
1499877292836314,101,26,17,7,5,31,99,50
1499877292849366,-104,-1,3,-5,-13,-8,69,98
1499877292849366,53,3,4,-5,1,-19,-74,-13
1499877292858375,18,0,0,4,1,-4,71,11
1499877292858375,-90,-3,-17,9,0,6,-38,15
1499877292872351,23,24,6,13,5,2,127,-36
1499877292872351,47,-5,0,-21,-12,8,-22,60
1499877292881332,-61,-12,-17,-11,-4,-5,-6,-26
1499877292881332,28,-7,25,15,8,-2,-39,-60
1499877292896346,-78,-25,-6,7,3,3,92,-4
1499877292896346,-14,4,-13,-9,-6,0,-75,-58
1499877292898326,-24,-9,5,7,11,11,14,36
1499877292898326,59,5,-33,-25,-13,-18,-36,-65
1499877292918363,-26,-34,-49,4,4,9,-99,96
1499877292918363,14,13,9,8,11,-4,15,-15
1499877292920319,-10,-9,-4,19,6,0,13,-50
1499877292920319,-45,-33,19,-9,6,0,84,11
1499877292932358,60,10,32,-33,-39,-13,-84,-10
1499877292932358,25,26,35,-12,-39,-8,-7,4
1499877292941346,-19,7,-5,22,-16,11,-8,74
1499877292941346,-4,12,-15,-30,60,10,11,113
1499877292956357,12,10,-21,3,18,10,-25,-86
1499877292956357,-72,-8,-6,11,9,10,81,-36
1499877292957319,-6,-40,8,1,0,-16,-128,28
1499877292957319,98,-4,-10,-19,-52,-3,-13,35
1499877292978359,11,-2,9,-6,21,3,55,95
1499877292978359,-12,5,-5,28,6,-12,-97,35
1499877292980356,-89,-12,-5,-8,-5,19,110,24
1499877292980356,40,13,10,22,-10,-12,-88,-74
1499877292992362,36,2,12,-28,1,-3,-109,-15
1499877292992362,78,-1,-6,4,1,6,9,33
1499877293001357,-13,35,-2,-16,-3,-17,-114,-40
1499877293001357,-47,-16,-11,19,-5,3,7,24
1499877293015363,13,18,-6,-5,-11,3,-15,-2
1499877293015363,-16,-29,16,33,8,0,-61,-27
1499877293022362,34,15,-34,-45,17,0,-1,-54
1499877293022362,-37,-4,-47,1,-22,-13,-31,-10
1499877293040338,22,-4,-5,-45,-14,-8,-14,42
1499877293040338,6,-3,-15,-19,-8,-17,-47,51
1499877293041341,-7,5,23,34,-7,8,83,-55
1499877293041341,-74,-12,23,-9,10,21,41,-82
1499877293052361,37,5,-1,30,15,-8,-9,-41
1499877293052361,19,21,10,-8,5,7,105,63
1499877293061359,-37,11,17,2,-3,-1,-91,-40
1499877293061359,22,4,32,20,2,-13,-15,77
1499877293075388,-57,-19,1,-30,-3,1,-22,-51
1499877293075388,2,-2,-23,-27,-5,20,82,27
1499877293082338,-20,11,4,5,1,-16,8,-110
1499877293082338,-32,-11,15,6,5,-5,0,-34
1499877293098330,7,5,-3,26,1,-9,-64,-18
1499877293098330,-9,-6,2,0,-6,-4,5,37
1499877293100363,16,-6,-8,8,-3,-3,8,14
1499877293100363,-5,0,-12,-66,-4,1,-22,16
1499877293121370,39,10,14,36,-1,0,-21,-19
1499877293121370,-25,-4,-13,2,8,7,19,-94
1499877293123331,-26,-7,7,-23,-9,-4,7,-30
1499877293123331,-8,-9,-15,0,-7,10,58,23
1499877293135390,16,6,12,33,1,-5,-81,3
1499877293135390,-5,-4,-9,-41,8,-9,-11,-9
1499877293142370,11,-6,-16,-15,-10,1,28,81
1499877293142370,19,12,0,19,-2,-4,11,37
1499877293158374,-47,-2,14,-25,-3,-3,44,-1
1499877293158374,-33,-20,-22,66,-2,-5,-80,-43
1499877293160341,31,-8,-18,-26,0,3,32,51
1499877293160341,27,5,-1,-9,1,-2,-2,72
1499877293181397,0,-5,-6,12,5,9,95,-20
1499877293181397,-14,-10,4,-11,-8,-10,38,-68
1499877293183333,32,2,-10,14,-1,-9,-128,-20
1499877293183333,-9,-1,5,10,-5,-2,35,25
1499877293196378,22,5,-13,-7,-8,4,16,-10
1499877293196378,1,6,16,19,11,-5,-52,-4
1499877293198342,-6,-8,7,-9,1,6,-13,64
1499877293198342,-99,-9,4,-4,0,0,40,-57
1499877293218378,-6,3,-2,13,0,-8,-20,15
1499877293218378,-17,-8,2,-2,-1,4,3,-17
1499877293220369,6,9,11,-17,-11,-3,-50,8
1499877293220369,21,-4,-14,16,1,-4,-22,-23
1499877293241376,-20,-9,-12,-28,-8,-11,-43,-8
1499877293241376,-26,2,-5,-9,0,3,-5,-75
1499877293243335,10,4,11,29,14,7,37,-68
1499877293243335,19,3,0,-4,-9,-8,-68,53
1499877293255402,12,7,4,10,7,4,55,14
1499877293255402,13,-1,2,11,-1,-1,35,1
1499877293262376,-6,-5,-4,-28,-2,-13,-59,-104
1499877293262376,0,-5,-13,2,-4,1,-3,-40
1499877293278379,12,2,14,-12,2,0,7,-15
1499877293278379,-19,10,20,-7,-1,-8,-67,-37
1499877293280340,0,-11,-11,7,-18,2,91,36
1499877293280340,19,7,3,6,0,0,-55,-26
1499877293301406,-14,1,-7,24,20,14,42,-39
1499877293301406,8,-1,0,-10,4,-2,-19,-14
1499877293303339,1,2,8,8,-8,-11,31,10
1499877293303339,2,-1,-10,-13,-10,-13,-53,-32
1499877293315401,-10,-2,8,10,-1,12,37,-7
