timestamp,x,y,z
1499877244992492,36.25,10.3125,-11.25
1499877245015498,-27.625,5.125,-17.5625
1499877245031493,-71.125,-3.8125,-0.375
1499877245054494,-21.8125,0.25,4.6875
1499877245075515,8.375,3.625,0.1875
1499877245090534,-26,0.8125,-7.5
1499877245114498,-31.5625,-1.3125,-7.5625
1499877245135544,-2.125,0.5,-7.8125
1499877245183540,4.75,0.4375,-5.625
1499877245185539,-4.3125,-0.8125,-0.25
1499877245197546,1.5625,0.0625,1.9375
1499877245211549,0,2,-3.625
1499877245233568,-3.8125,5.25,-9.125
1499877245260544,-2.75,6.0625,-9.5625
1499877245309537,-1.3125,3.5625,-5.3125
1499877245310520,2.8125,3.25,-2.0625
1499877245317533,2.9375,3.875,-3.125
1499877245330530,3.75,4.6875,-4.625
1499877245353531,0.0625,3.8125,-3.4375
1499877245375536,-2.4375,3.125,-1.0625
1499877245390560,1.1875,3.9375,-2
1499877245412558,1.8125,3.125,-2.5625
1499877245435552,1.625,2.5,-1
1499877245450563,-0.4375,1.6875,1.5625
1499877245472560,-2.4375,2.125,0.875
1499877245495555,-2.8125,2.375,0.375
1499877245510572,-1.375,1.625,1.25
1499877245532570,0.1875,1.3125,1.9375
1499877245555559,0.0625,1.625,2.0625
1499877245570568,-0.0625,1.625,0.625
1499877245592544,-0.3125,1.75,-0.375
1499877245615574,1.125,0.875,-0.6875
1499877245630569,-0.0625,-0.125,0.4375
1499877245652568,0.75,0.5625,-1.0625
1499877245675603,-1.0625,0.375,-1.75
1499877245690599,-2.125,-0.125,-1.875
1499877245712574,-0.8125,0.0625,-1.6875
1499877245735599,-0.4375,0.75,-1.1875
1499877245750579,-1.4375,0.9375,-1.25
1499877245772585,-0.5625,0.1875,-0.9375
1499877245795584,3.25,0.1875,-0.1875
1499877245810581,3.9375,0.125,-0.375
1499877245832580,2.375,0.125,-2.25
1499877245855608,1.625,0.75,-2.6875
1499877245870546,0.625,0.875,-1.9375
1499877245892579,-1.9375,0.4375,-0.6875
1499877245915593,0.125,0.75,-0.75
1499877245931573,3.3125,0.625,-0.3125
1499877245952554,2.9375,0.125,-0.4375
1499877245975590,0.625,-0.125,-0.1875
1499877245991552,-1.8125,0.625,-0.125
1499877246012593,-1.1875,1,0.5
1499877246035627,-0.5625,0.6875,1
1499877246051577,-0.3125,0.4375,1.5
1499877246072596,1.8125,0.0625,0.5
1499877246095625,2.0625,-0.0625,-0.375
1499877246111584,-0.375,-0.125,0
1499877246132598,-0.0625,0.3125,0.625
1499877246155604,-0.1875,0.125,0.0625
1499877246171583,0.125,0.125,-0.0625
1499877246192607,-0.0625,-0.3125,-0.5625
1499877246215611,-0.6875,0.1875,-0.25
1499877246237623,-0.125,1,0.25
1499877246252576,-2.75,0.3125,0.0625
1499877246275601,-2.3125,0.4375,-0.625
1499877246297635,0.5625,0.5,-0.3125
1499877246315570,2.375,1.0625,-0.125
1499877246335631,0.5625,0.875,0.3125
1499877246357646,-0.0625,0.25,0
1499877246375584,2.5625,0.4375,-0.5
1499877246395621,5.0625,0.625,-1.25
1499877246417637,3.5,0.3125,-1.3125
1499877246436594,1.0625,0.375,-0.75
1499877246455586,-0.1875,0,-0.6875
1499877246477649,-0.4375,0.1875,0.0625
1499877246495581,0.625,0.75,0
1499877246516581,1.375,0.5625,-0.1875
1499877246537621,1,0.3125,-0.5625
1499877246555586,1,0.75,-1.6875
1499877246578586,0.375,0.9375,-2.0625
1499877246597648,0.5625,0.5625,-1.375
1499877246615595,0.3125,0.5,-0.9375
1499877246636621,-3.8125,1.125,-4.75
1499877246657623,-6.0625,1.1875,-8.4375
1499877246675593,-2.875,0.75,-7.875
1499877246696624,1.8125,-0.0625,-5.125
1499877246717638,-0.125,-1.25,-1.4375
1499877246735595,-0.8125,-1.625,0
1499877246756596,1.6875,-1.0625,-1.25
1499877246777664,1.625,-0.6875,-2.1875
1499877246795599,-0.1875,-0.3125,-2.625
1499877246818633,-0.9375,-0.0625,-1.875
1499877246837602,-0.625,-0.25,-1.375
1499877246855602,1,0.1875,-0.1875
1499877246878612,0.0625,0.9375,0.0625
1499877246897673,-3.8125,0.5,0.4375
1499877246915606,-1.8125,0.9375,0.625
1499877246938642,1.875,1.125,0.75
1499877246957650,1.125,1.0625,1.125
1499877246975617,-0.25,0.5625,1.6875
1499877246998647,-0.0625,0.375,1.3125
1499877247018654,1.125,0.5,0.125
1499877247035623,1.5625,-0.1875,-0.625
1499877247058634,1.5,-0.125,-0.9375
1499877247077683,0.5,-0.5,-0.6875
1499877247095616,-1.25,-0.25,-0.625
1499877247118640,-1.5625,-0.4375,-0.75
1499877247139628,0.4375,-0.875,-0.75
1499877247155621,1.875,-0.8125,-1.25
1499877247178664,0.4375,-0.4375,-1.125
1499877247197670,-0.5625,-0.125,-1.0625
1499877247215650,-2.25,-0.0625,-0.4375
