timestamp,roll,pitch,yaw
1499877244992492,-0.89541,-0.46283,-0.331762
1499877245015498,-0.897689,-0.46864,-0.339713
1499877245031493,-0.922671,-0.470052,-0.338751
1499877245054494,-0.931312,-0.466512,-0.337426
1499877245075515,-0.926439,-0.465638,-0.339175
1499877245090534,-0.934054,-0.468752,-0.341466
1499877245114498,-0.945621,-0.471371,-0.342219
1499877245135544,-0.945262,-0.472675,-0.344317
1499877245183540,-0.940981,-0.474546,-0.346713
1499877245185539,-0.942404,-0.475698,-0.346517
1499877245197546,-0.943323,-0.475011,-0.345526
1499877245211549,-0.943751,-0.475074,-0.346443
1499877245233568,-0.943772,-0.475495,-0.350068
1499877245260544,-0.942017,-0.476332,-0.354658
1499877245309537,-0.941143,-0.476617,-0.356929
1499877245310520,-0.940123,-0.476451,-0.358247
1499877245317533,-0.939062,-0.475419,-0.359769
1499877245330530,-0.936791,-0.474947,-0.36222
1499877245353531,-0.935929,-0.474482,-0.364172
1499877245375536,-0.93703,-0.473878,-0.365048
1499877245390560,-0.936591,-0.472952,-0.366435
1499877245412558,-0.935834,-0.47259,-0.367746
1499877245435552,-0.935018,-0.471854,-0.368658
1499877245450563,-0.935332,-0.470883,-0.368743
1499877245472560,-0.936398,-0.469781,-0.368957
1499877245495555,-0.937578,-0.468826,-0.369389
1499877245510572,-0.938049,-0.467843,-0.36964
1499877245532570,-0.9383,-0.466679,-0.369413
1499877245555559,-0.938535,-0.465466,-0.369367
1499877245570568,-0.938715,-0.464657,-0.369589
1499877245592544,-0.938796,-0.464413,-0.370128
1499877245615574,-0.937998,-0.464395,-0.370536
1499877245630569,-0.937993,-0.464282,-0.370584
1499877245652568,-0.937655,-0.464305,-0.371092
1499877245675603,-0.937674,-0.46484,-0.371541
1499877245690599,-0.938162,-0.465353,-0.371959
1499877245712574,-0.938394,-0.465763,-0.372342
1499877245735599,-0.938178,-0.465578,-0.372898
1499877245750579,-0.938075,-0.465541,-0.373669
1499877245772585,-0.93808,-0.465363,-0.373585
1499877245795584,-0.937259,-0.464987,-0.373627
1499877245810581,-0.935931,-0.464617,-0.373668
1499877245832580,-0.934963,-0.464854,-0.374129
1499877245855608,-0.934099,-0.465303,-0.374938
1499877245870546,-0.933528,-0.465287,-0.375741
1499877245892579,-0.934242,-0.46514,-0.375839
1499877245915593,-0.934456,-0.465014,-0.375772
1499877245931573,-0.933243,-0.4645,-0.375991
1499877245952554,-0.932249,-0.464265,-0.376133
1499877245975590,-0.932249,-0.464265,-0.376133
1499877245991552,-0.932958,-0.464005,-0.376279
1499877246012593,-0.933446,-0.463252,-0.376433
1499877246035627,-0.933655,-0.462429,-0.376339
1499877246051577,-0.934054,-0.461806,-0.376003
1499877246072596,-0.933672,-0.461505,-0.375932
1499877246095625,-0.932564,-0.461805,-0.376046
1499877246111584,-0.93273,-0.461727,-0.376079
1499877246132598,-0.932559,-0.461691,-0.376094
1499877246155604,-0.932597,-0.461708,-0.376127
1499877246171583,-0.932593,-0.461594,-0.376175
1499877246192607,-0.932593,-0.461594,-0.376175
1499877246215611,-0.932422,-0.461558,-0.37619
1499877246237623,-0.932271,-0.461374,-0.376466
1499877246252576,-0.933156,-0.460972,-0.376512
1499877246275601,-0.933861,-0.46089,-0.376744
1499877246297635,-0.933857,-0.460776,-0.376792
1499877246315570,-0.932812,-0.460475,-0.377078
1499877246335631,-0.93267,-0.460519,-0.377258
1499877246357646,-0.932675,-0.460342,-0.377174
1499877246375584,-0.931939,-0.459919,-0.377311
1499877246395621,-0.930304,-0.459848,-0.377581
1499877246417637,-0.928778,-0.460101,-0.378153
1499877246436594,-0.927951,-0.460179,-0.378479
1499877246455586,-0.927985,-0.460081,-0.37856
1499877246477649,-0.928117,-0.460101,-0.378511
1499877246495581,-0.928122,-0.459923,-0.378426
1499877246516581,-0.92786,-0.459592,-0.378485
1499877246537621,-0.927418,-0.459289,-0.378691
1499877246555586,-0.92687,-0.459435,-0.379265
1499877246578586,-0.926476,-0.459857,-0.380043
1499877246597648,-0.925932,-0.460117,-0.380571
1499877246615595,-0.926102,-0.460153,-0.380556
1499877246636621,-0.926988,-0.461009,-0.381905
1499877246657623,-0.927939,-0.463128,-0.384283
1499877246675593,-0.927624,-0.465057,-0.38651
1499877246696624,-0.925482,-0.466649,-0.388089
1499877246717638,-0.925136,-0.46745,-0.38824
1499877246735595,-0.925905,-0.4678,-0.387655
1499877246756596,-0.925791,-0.467944,-0.387478
1499877246777664,-0.925446,-0.468455,-0.387589
1499877246795599,-0.925505,-0.468828,-0.387993
1499877246818633,-0.925559,-0.469087,-0.388444
1499877246837602,-0.925663,-0.469007,-0.388755
1499877246855602,-0.925414,-0.468724,-0.388633
1499877246878612,-0.925411,-0.46861,-0.388679
1499877246897673,-0.92677,-0.4679,-0.388646
1499877246915606,-0.927606,-0.466931,-0.388724
1499877246938642,-0.927074,-0.466037,-0.388934
1499877246957650,-0.92638,-0.465334,-0.389065
1499877246975617,-0.926568,-0.464838,-0.38879
1499877246998647,-0.92697,-0.464217,-0.388448
1499877247018654,-0.926712,-0.463999,-0.38846
1499877247035623,-0.926238,-0.464196,-0.388578
1499877247058634,-0.92542,-0.464612,-0.388767
1499877247077683,-0.92542,-0.464612,-0.388767
1499877247095616,-0.925707,-0.46491,-0.388923
1499877247118640,-0.926257,-0.46525,-0.388981
1499877247139628,-0.926253,-0.465136,-0.389027
1499877247155621,-0.925626,-0.465461,-0.388935
1499877247178664,-0.925135,-0.4659,-0.389274
1499877247197670,-0.925071,-0.466189,-0.389594
1499877247215650,-0.925791,-0.46616,-0.389643
1499877247238633,-0.925797,-0.465982,-0.389556
1499877247257692,-0.925797,-0.465982,-0.389556
1499877247275636,-0.925793,-0.465868,-0.389603
1499877247298638,-0.925793,-0.465868,-0.389603
1499877247317672,-0.925797,-0.465982,-0.389556
1499877247335628,-0.926506,-0.465533,-0.389103
1499877247365633,-0.926889,-0.465465,-0.388493
1499877247378667,-0.926375,-0.465162,-0.387942
1499877247394644,-0.926375,-0.465162,-0.387942
1499877247417633,-0.927037,-0.465165,-0.387581
1499877247438648,-0.928004,-0.464934,-0.387117
1499877247454645,-0.928,-0.46482,-0.387164
1499877247477636,-0.928,-0.46482,-0.387164
1499877247498679,-0.927834,-0.464897,-0.387132
1499877247514644,-0.92783,-0.464783,-0.387179
1499877247537642,-0.928004,-0.464934,-0.387117
1499877247558649,-0.928443,-0.465126,-0.386957
1499877247574643,-0.928443,-0.465126,-0.386957
1499877247597643,-0.927381,-0.465373,-0.386977
1499877247618645,-0.927381,-0.465373,-0.386977
1499877247634648,-0.927381,-0.465373,-0.386977
1499877247657649,-0.927381,-0.465373,-0.386977
1499877247678694,-0.926634,-0.465302,-0.387287
1499877247694666,-0.925564,-0.465322,-0.387401
1499877247717650,-0.924675,-0.465315,-0.387367
1499877247738696,-0.924293,-0.465304,-0.387334
1499877247754664,-0.924289,-0.46519,-0.38738
1499877247777654,-0.924299,-0.465127,-0.387247
1499877247799665,-0.924299,-0.465127,-0.387247
1499877247814656,-0.923258,-0.464821,-0.387535
1499877247837657,-0.922389,-0.46426,-0.387767
1499877247867659,-0.922097,-0.46414,-0.387697
1499877247874672,-0.921735,-0.464002,-0.387398
1499877247897705,-0.920898,-0.463658,-0.387223
