timestamp,x,y,z
1499877319227329,7,1.9375,1.3125
1499877319242331,6.5625,3.4375,2.3125
1499877319266330,-1.5625,2,5.125
1499877319287332,-5.125,1.6875,7.125
1499877319302353,-0.5,4.0625,5
1499877319326352,11.5625,7.0625,2.875
1499877319347393,9.0625,7.375,4.3125
1499877319362378,-5.1875,6.8125,9.4375
1499877319401347,-8.8125,9.0625,10.0625
1499877319410380,17.9375,22.625,1.5625
1499877319417354,15.5625,31.25,-2.1875
1499877319438361,-33.5625,20.25,8.5625
1499877319461350,-68.125,8.875,24
1499877319483343,-38.6875,8.8125,20.875
1499877319537407,8.8125,17.625,6.6875
1499877319538352,15.875,19.25,-5.4375
1499877319551377,-7.6875,13.8125,-12.5625
1499877319557393,-23.5625,6.0625,-8.375
1499877319580386,-5.5625,0.3125,-4.875
1499877319594394,13.875,4.875,-13.125
1499877319617399,8.3125,11.25,-19
1499877319639394,-15.125,7.75,-14.25
1499877319654398,-13.4375,2.3125,-2.8125
1499877319677366,0.0625,1.4375,2.9375
1499877319699397,1.375,5.25,-4.125
1499877319714399,-7.25,8.625,-13.125
1499877319737433,-11.4375,8.4375,-12.3125
1499877319759409,-4.4375,5,-3.5625
1499877319774431,0.8125,2.8125,0.4375
1499877319797425,-1.1875,5.375,-3.9375
1499877319819378,-8.0625,7.125,-10.9375
1499877319834408,-9.375,7,-10.75
1499877319857440,-5.5,3.75,-5.5625
1499877319879396,-4.375,1.75,-2.3125
1499877319894419,0,3.3125,-4.125
1499877319917411,-4.4375,4.375,-7.1875
1499877319939373,-14.8125,3.9375,-8.0625
1499877319954414,-18.625,1.875,-3.4375
1499877319977449,-11.5625,0.6875,1.375
1499877319999389,-2.5625,0.5,0.875
1499877320014421,-5,2.125,-2.375
1499877320037378,-8.875,2.375,-3.4375
1499877320059416,-9.3125,1.5,-1.6875
1499877320074424,-6.6875,-0.0625,2.625
1499877320097443,0.6875,-0.25,2.75
1499877320119389,-1.1875,1.375,0.9375
1499877320134425,-3.3125,1.875,-0.9375
1499877320157450,-1.75,1.375,-0.75
1499877320179391,-0.25,0.5,0.4375
1499877320194402,-2.375,-0.375,2.0625
1499877320217388,-2.5,-0.4375,1.125
1499877320239419,-0.6875,0.3125,-0.625
1499877320254436,1.3125,0.375,-0.9375
1499877320277468,2,-0.125,0.4375
1499877320299435,0.375,-0.5,0.375
1499877320314435,-2.5,-0.25,-0.5625
1499877320337470,-1.0625,0.1875,-0.75
1499877320359441,1.4375,0.25,-0.5
1499877320374440,0.625,0.25,0.6875
1499877320397411,1.625,0.5625,1.625
1499877320419447,-1.1875,-0.25,1.0625
1499877320434450,-6.5,-1.0625,0.75
1499877320457444,-6.625,-0.6875,-1.625
1499877320479445,-4.125,0.3125,-2.875
1499877320494450,-2.5,0.625,-2.4375
1499877320518421,-2.8125,0,-0.5625
1499877320542439,-5.3125,-0.6875,0.8125
1499877320557408,-5.0625,-0.8125,0.75
1499877320578412,-0.125,-0.625,-0.5625
1499877320599432,0,0.1875,-1
1499877320617411,-0.625,-0.0625,0.75
1499877320638420,1.125,-0.0625,2.3125
1499877320659482,2.3125,-0.1875,3.3125
1499877320677415,1.1875,0.3125,0.5625
1499877320698416,0.625,1.75,-0.9375
1499877320719466,0.5625,1.375,-0.0625
1499877320737451,0.5625,0.4375,1.5625
1499877320758424,0.5,0,1
1499877320779455,-0.25,0.875,-0.875
1499877320797471,0.75,1.5625,-1.875
1499877320820423,2.375,1.1875,-1.3125
1499877320839466,0.5625,0.375,0.3125
1499877320857425,-0.1875,0.125,1.1875
1499877320880433,0.5625,0.0625,0.25
1499877320899467,0.4375,-0.0625,-0.5625
1499877320917429,0.1875,0,-1
1499877320939430,2.5,-0.25,-0.8125
1499877320959452,1.1875,-1.1875,0.3125
1499877320977431,-3.25,-1.6875,0.4375
1499877321000444,-2.5,-1.4375,-0.75
1499877321019460,0.75,-0.5625,-1.6875
1499877321037447,1.8125,-0.0625,-1.125
1499877321060437,0.9375,-0.75,0.1875
1499877321079443,-2,-1.625,0.6875
1499877321098439,-1.3125,-0.9375,0.5
1499877321120455,2.4375,-0.125,-0.6875
1499877321139508,2.3125,-0.3125,-0.6875
1499877321157444,0.625,-0.625,0.125
1499877321180443,0.8125,-0.3125,0.9375
1499877321199511,-0.5625,-0.0625,0.6875
1499877321217447,-0.8125,0.25,1
1499877321240460,0,0.6875,0.125
1499877321259492,0.5,0.75,0.0625
1499877321277451,1.9375,0.25,0.5
1499877321299461,0.4375,0.4375,0.4375
1499877321319496,-1.4375,0.5,0
1499877321342477,-1,0.875,-0.25
1499877321360455,1.25,0.9375,0.1875
1499877321381456,1.8125,0.8125,0.8125
1499877321402457,0.75,0.375,1.0625
1499877321420457,1,0.9375,1.0625
1499877321441458,-0.75,0.75,0.3125
1499877321462467,-2.1875,0.6875,0.5625
1499877321479461,0.9375,0.375,0.625
1499877321501463,2.625,0.375,0.8125
1499877321522477,1.375,0.25,0.5625
1499877321540475,0,0.1875,0.4375
1499877321561465,-1.25,0.375,0.5625
1499877321582474,0.1875,0.375,0.6875
1499877321599469,1.125,0.4375,0.6875
1499877321620517,2.125,0.4375,-0.25
1499877321642483,1.5,0.25,-0.75
1499877321659490,0,-0.4375,-0.25
1499877321681474,-0.25,-0.9375,0.0625
1499877321702485,1.125,-0.6875,-0.0625
1499877321719475,1.625,-0.625,0.0625
1499877321741477,0.9375,-0.25,-0.875
1499877321762477,2.5625,-0.1875,-0.1875
1499877321779516,-1.375,-1.5625,1
1499877321802480,-1.8125,-1.5625,1.0625
1499877321822488,1.75,-1.25,0.125
1499877321839494,1.25,-1.0625,-0.8125
1499877321862484,0.0625,-0.8125,-0.875
1499877321882495,-0.375,-1.4375,-0.125
1499877321899486,0.25,-1.4375,-0.1875
1499877321922487,1.3125,-0.9375,-0.5625
1499877321942500,-0.5,-0.9375,-1.0625
1499877321959499,-1.6875,-1.125,-0.8125
1499877321982490,-0.8125,-0.875,-0.875
1499877322002529,-0.625,-0.5625,-1.4375
1499877322019492,-3.0625,-0.5,-2
1499877322042496,-5.625,-0.6875,-2.5
1499877322062503,-3.375,-0.125,-3.25
1499877322079497,0.9375,0.0625,-2.1875
1499877322102497,1.125,-0.75,-0.5625
1499877322122508,-0.6875,-1,-0.25
1499877322139500,0.625,0.0625,-1.1875
