timestamp,x,y,z
1499877274595256,5.25,3.6875,3.0625
1499877274618257,1.25,1.0625,5.5625
1499877274641276,3.9375,-1.0625,8.3125
1499877274656279,7.0625,-2.625,10.5625
1499877274677281,6.0625,-2.5625,11.875
1499877274701280,0.9375,-1.625,11.9375
1499877274723272,-1.5,-1.0625,10.9375
1499877274768275,0.875,0.5625,8.8125
1499877274778297,9.6875,6.8125,5.4375
1499877274784271,10.4375,18.625,-1.3125
1499877274799268,-23.6875,22.5,-8.5
1499877274824307,-82,14.375,-20.875
1499877274859329,-108.75,-14,-9.75
1499877274890330,-72.4375,-12.5,14.75
1499877274891279,-20.8125,-4.375,19.125
1499877274903337,8.6875,0.4375,13.6875
1499877274918338,-12.6875,4.3125,3.4375
1499877274940340,-15.875,6.6875,-4.6875
1499877274966281,-12.4375,6.9375,-6.25
1499877274979281,-11.5,2.75,0.875
1499877275002282,-3.3125,0.5,6.5625
1499877275024306,-1,3.5,-0.1875
1499877275045347,-3.4375,7.3125,-12.0625
1499877275062285,-11.0625,7.4375,-11.9375
1499877275084297,-7,4,-5.9375
1499877275105357,6.0625,2.125,-2.875
1499877275122292,6.875,3.0625,-6.25
1499877275144307,1,3.8125,-8.4375
1499877275165356,-6,3.5,-5.6875
1499877275182325,-3.3125,2.75,-2.875
1499877275204304,0.375,1.75,-1.9375
1499877275225366,1.9375,1.1875,-1.375
1499877275242297,5.1875,1.1875,-3.125
1499877275264313,2.5625,0.5625,-2.25
1499877275285298,3.0625,0.125,-0.5
1499877275302298,3.375,0.25,0.0625
1499877275324314,-1.25,0.375,1.0625
1499877275345353,-1,0.625,0.6875
1499877275362303,2.3125,1.3125,-0.5625
1499877275384324,4.1875,0.6875,0
1499877275405368,4.1875,0.0625,0.8125
1499877275422305,0.8125,0.1875,0.625
1499877275444326,1.25,1.0625,-1
1499877275465327,4.5,1.5,-1.625
1499877275482319,2.3125,0.4375,-0.8125
1499877275504326,0.4375,0.125,-0.6875
1499877275527312,1,0.8125,-0.875
1499877275542313,3.5625,0.625,-0.25
1499877275564327,3.3125,0.3125,-1.25
1499877275587314,2.0625,0.25,-2.5625
1499877275602318,1.375,0.625,-2.875
1499877275624327,3,0,-1.75
1499877275647319,1.75,-0.3125,-0.75
1499877275661321,1.5,0.125,-0.6875
1499877275684339,2.3125,0.4375,-1.75
1499877275707322,2.5,0.1875,-2.3125
1499877275721339,3.5,0.0625,-1
1499877275744353,2,-0.3125,0
1499877275767374,0.625,0.125,-1.25
1499877275781366,-0.875,0.625,-2.125
1499877275804353,1.5625,0.875,-2.6875
1499877275827342,2.4375,0.75,-2
1499877275841359,0.5625,0.1875,-0.1875
1499877275870374,-0.375,0.25,0.3125
1499877275894356,0.625,0.0625,0.4375
1499877275911333,1.8125,-0.375,1.0625
1499877275930376,1.0625,0.0625,1.1875
1499877275947370,0.875,1.8125,-1.0625
1499877275969376,-0.4375,1.5,-2.25
1499877275992339,-0.4375,0.4375,-1.875
1499877276007374,1.875,-0.5,-1.6875
1499877276029379,2.4375,0.3125,-1.5625
1499877276052343,-0.125,1.1875,-1.3125
1499877276067345,-3.875,0.5625,-1.4375
1499877276089380,-0.5,0.625,-1.1875
1499877276112347,3.25,1.1875,-0.8125
1499877276126346,2.1875,1.125,-1.0625
1499877276149355,0.4375,1.5625,-1.6875
1499877276172349,-0.3125,1.625,-1.3125
1499877276186348,2.375,1.1875,-0.875
1499877276209352,3.75,0.9375,0.125
1499877276232353,0.875,0.0625,1.375
1499877276246352,2.3125,0.625,0.75
1499877276269354,2.3125,0.9375,0.1875
1499877276292358,2.5,0.5625,0.75
1499877276306368,2.5,0.125,1
1499877276329390,2.6875,-0.1875,1.5625
1499877276352360,2,-0.5625,0.6875
1499877276366359,0.75,-1.0625,0.125
1499877276389381,0.875,-0.5,-0.0625
1499877276412364,0.9375,0.125,0.375
1499877276426363,0.4375,0.25,0.6875
1499877276455378,-0.875,-1.3125,1.1875
1499877276472368,0.3125,-1.0625,1.4375
1499877276493434,0,-0.875,0.75
1499877276509367,-1.8125,0,-0.6875
1499877276532372,1.5,0.25,-0.75
1499877276553435,1.875,-1.0625,0.9375
1499877276569407,4,-2.375,2.5
1499877276592409,7.5,-2.375,2
1499877276613424,4.5625,-3.25,0.5
1499877276629410,0.25,-1.75,-0.75
1499877276652380,2,-0.75,-0.5625
1499877276673427,3.5625,-1.5625,0.125
1499877276689414,0.9375,-2.3125,0.25
1499877276712382,0.4375,-0.25,-0.875
1499877276733444,-0.9375,1,-1.875
1499877276749381,-0.4375,0.6875,-1.375
1499877276772385,0.375,0.6875,-0.0625
1499877276793450,-0.25,0.5,0.5
1499877276809386,0.125,1.1875,0.3125
1499877276832388,2.125,1.5625,-0.6875
1499877276853437,2.1875,1.875,-0.8125
1499877276869401,0.3125,1.3125,0.5625
1499877276892392,0.8125,1.3125,1.25
1499877276914427,1.5,1.375,0
1499877276929393,1.5625,1.125,-0.6875
1499877276952395,3.125,0.5625,-0.8125
1499877276974434,2.75,0.0625,-0.3125
1499877276989438,2,-0.0625,-0.375
1499877277012408,0.5,-0.875,-0.25
1499877277034443,-0.375,-1.1875,0
1499877277049401,-0.75,-1.875,0.4375
1499877277072402,-2.375,-3.125,0.875
1499877277094444,-1.375,-3.875,-0.25
1499877277115403,-0.25,-3.5625,-0.9375
1499877277132405,-1.3125,-3.875,-0.6875
1499877277154406,-3.125,-3.4375,0.1875
1499877277168434,-1.9375,-2.625,1.1875
1499877277192441,0.9375,-1.625,0.25
1499877277214433,0.75,-1.0625,-0.4375
1499877277229412,0.25,-1.75,0.375
1499877277252412,1.875,-1.875,1.0625
1499877277274451,2.5,-0.9375,0.875
1499877277289418,1.9375,-0.8125,0.875
1499877277312415,1.5,0,0.5
1499877277334460,0.5625,0.6875,0.1875
1499877277349419,1.25,1.0625,-0.1875
1499877277372420,1.4375,1.1875,-0.875
1499877277394420,1.125,1.1875,-1.125
