timestamp,roll,pitch,yaw
1499877319227329,-1.22803,-1.02813,-0.0488661
1499877319242331,-1.22323,-1.02746,-0.0514679
1499877319266330,-1.22288,-1.02585,-0.0522626
1499877319287332,-1.22522,-1.02274,-0.051528
1499877319302353,-1.22393,-1.01943,-0.0533163
1499877319326352,-1.21632,-1.01747,-0.0573898
1499877319347393,-1.20907,-1.01607,-0.0618308
1499877319362378,-1.20717,-1.01332,-0.0654764
1499877319401347,-1.20523,-1.00743,-0.0706419
1499877319410380,-1.18327,-1.00161,-0.0876556
1499877319417354,-1.15538,-0.999006,-0.112101
1499877319438361,-1.15721,-0.997826,-0.123313
1499877319461350,-1.18733,-0.988813,-0.117808
1499877319483343,-1.20863,-0.976635,-0.111527
1499877319537407,-1.20357,-0.969466,-0.115768
1499877319538352,-1.18982,-0.968752,-0.126564
1499877319551377,-1.1834,-0.97281,-0.137424
1499877319557393,-1.18653,-0.974914,-0.143504
1499877319580386,-1.18727,-0.974541,-0.144874
1499877319594394,-1.17641,-0.978356,-0.151787
1499877319617399,-1.16018,-0.985732,-0.16618
1499877319639394,-1.15445,-0.991055,-0.177846
1499877319654398,-1.15553,-0.991992,-0.181394
1499877319677366,-1.15624,-0.990556,-0.180961
1499877319699397,-1.15271,-0.992031,-0.184661
1499877319714399,-1.14773,-0.995501,-0.193441
1499877319737433,-1.14371,-0.99833,-0.202601
1499877319759409,-1.14115,-0.998579,-0.207237
1499877319774431,-1.14065,-0.997743,-0.207754
1499877319797425,-1.13856,-0.998136,-0.21113
1499877319819378,-1.13657,-1.00007,-0.2172
1499877319834408,-1.13434,-1.00168,-0.223916
1499877319857440,-1.13357,-1.00248,-0.227287
1499877319879396,-1.13537,-1.0018,-0.227452
1499877319894419,-1.13447,-1.00229,-0.229251
1499877319917411,-1.13288,-1.00371,-0.233128
1499877319939373,-1.13418,-1.00563,-0.237726
1499877319954414,-1.13969,-1.00607,-0.239175
1499877319977449,-1.14488,-1.00398,-0.238051
1499877319999389,-1.14701,-1.00342,-0.236989
1499877320014421,-1.1481,-1.00365,-0.238231
1499877320037378,-1.1492,-1.00368,-0.240599
1499877320059416,-1.15068,-1.00345,-0.242316
1499877320074424,-1.15402,-1.00139,-0.241291
1499877320097443,-1.15593,-1.00008,-0.239286
1499877320119389,-1.1565,-0.999609,-0.239379
1499877320134425,-1.15699,-0.999302,-0.24024
1499877320157450,-1.15643,-0.998828,-0.241551
1499877320179391,-1.15643,-0.998828,-0.241551
1499877320194402,-1.15837,-0.998041,-0.240514
1499877320217388,-1.16059,-0.997458,-0.239135
1499877320239419,-1.16062,-0.99734,-0.238945
1499877320254436,-1.16006,-0.99769,-0.239352
1499877320277468,-1.15889,-0.997169,-0.239613
1499877320299435,-1.15899,-0.997327,-0.239535
1499877320314435,-1.1605,-0.997495,-0.239017
1499877320337470,-1.16116,-0.997619,-0.238755
1499877320359441,-1.16036,-0.997773,-0.239047
1499877320374440,-1.16036,-0.997773,-0.239047
1499877320397411,-1.15949,-0.996895,-0.239282
1499877320419447,-1.15972,-0.996581,-0.239369
1499877320434450,-1.16315,-0.996087,-0.238247
1499877320457444,-1.16571,-0.996114,-0.237986
1499877320479445,-1.16643,-0.996449,-0.238916
1499877320494450,-1.16572,-0.996701,-0.240439
1499877320518421,-1.16591,-0.996633,-0.241139
1499877320542439,-1.16847,-0.996345,-0.240424
1499877320557408,-1.17159,-0.995585,-0.238889
1499877320578412,-1.17164,-0.995661,-0.238965
1499877320599432,-1.17164,-0.995661,-0.238965
1499877320617411,-1.17153,-0.995505,-0.239045
1499877320638420,-1.17143,-0.994148,-0.238547
1499877320659482,-1.17181,-0.992671,-0.237334
1499877320677415,-1.17185,-0.992112,-0.236969
1499877320698416,-1.17023,-0.991912,-0.238437
1499877320719466,-1.16899,-0.991438,-0.239729
1499877320737451,-1.16861,-0.990765,-0.239702
1499877320758424,-1.16922,-0.990368,-0.238961
1499877320779455,-1.16922,-0.990368,-0.238961
1499877320797471,-1.1677,-0.990446,-0.240303
1499877320820423,-1.16579,-0.990788,-0.241591
1499877320839466,-1.16587,-0.991061,-0.241701
1499877320857425,-1.16599,-0.990593,-0.241409
1499877320880433,-1.16627,-0.99067,-0.241337
1499877320899467,-1.1663,-0.990553,-0.241149
1499877320917429,-1.1663,-0.990553,-0.241149
1499877320939430,-1.16511,-0.990654,-0.241616
1499877320959452,-1.16481,-0.990883,-0.241219
1499877320977431,-1.16721,-0.990743,-0.239668
1499877321000444,-1.16927,-0.99107,-0.238556
1499877321019460,-1.16866,-0.991341,-0.238879
1499877321037447,-1.16718,-0.991175,-0.239617
1499877321060437,-1.16723,-0.99125,-0.239692
1499877321079443,-1.16877,-0.99118,-0.238579
1499877321098439,-1.17052,-0.99079,-0.237328
1499877321120455,-1.16959,-0.990777,-0.237459
1499877321139508,-1.16842,-0.990886,-0.237696
1499877321157444,-1.16808,-0.990728,-0.237923
1499877321180443,-1.16808,-0.990728,-0.237923
1499877321199511,-1.16808,-0.990728,-0.237923
1499877321217447,-1.16892,-0.990336,-0.237495
1499877321240460,-1.16892,-0.990336,-0.237495
1499877321259492,-1.16882,-0.99018,-0.237574
1499877321277451,-1.16789,-0.989539,-0.237724
1499877321299461,-1.16789,-0.989539,-0.237724
1499877321319496,-1.16799,-0.989506,-0.238303
1499877321342477,-1.16802,-0.989388,-0.238116
1499877321360455,-1.16708,-0.988872,-0.238682
1499877321381456,-1.16602,-0.988194,-0.239096
1499877321402457,-1.16562,-0.98764,-0.239254
1499877321420457,-1.1652,-0.987395,-0.239402
1499877321441458,-1.16513,-0.987438,-0.239514
1499877321462467,-1.16582,-0.986818,-0.23955
1499877321479461,-1.16602,-0.986623,-0.23937
1499877321501463,-1.16504,-0.986216,-0.23943
1499877321522477,-1.1641,-0.986015,-0.239754
1499877321540475,-1.1641,-0.986015,-0.239754
1499877321561465,-1.16467,-0.985862,-0.239621
