timestamp,x,y,z
1499877305419543,0.858887,-0.500488,0.154785
1499877305436540,0.864746,-0.508301,0.158691
1499877305457532,0.856934,-0.522461,0.185547
1499877305480533,0.876465,-0.495117,0.231445
1499877305495548,0.876953,-0.467773,0.265625
1499877305517583,0.900879,-0.36084,0.280762
1499877305540604,0.851074,-0.431641,0.217285
1499877305570599,0.847656,-0.560059,0.157227
1499877305579539,0.882324,-0.677734,0.09375
1499877305587580,0.88916,-0.565918,0.0722656
1499877305607579,0.851074,-0.502441,0.103027
1499877305623552,0.842285,-0.451172,0.149414
1499877305653611,0.815918,-0.452148,0.183105
1499877305707600,0.855469,-0.424805,0.193359
1499877305708547,0.866699,-0.452637,0.205566
1499877305708547,0.871094,-0.422363,0.209961
1499877305727608,0.848633,-0.375977,0.22998
1499877305742583,0.847168,-0.402344,0.225586
1499877305764592,0.878906,-0.438965,0.206055
1499877305787615,0.869629,-0.444336,0.182617
1499877305803559,0.861328,-0.433594,0.190918
1499877305824621,0.84375,-0.428223,0.210938
1499877305847619,0.844238,-0.461426,0.214355
1499877305862585,0.853516,-0.505859,0.198242
1499877305884614,0.890137,-0.555176,0.181641
1499877305907617,0.87793,-0.512695,0.174316
1499877305922558,0.851074,-0.466309,0.206055
1499877305944594,0.818848,-0.469238,0.216797
1499877305967577,0.841309,-0.486816,0.211426
1499877305983566,0.873535,-0.484863,0.185547
1499877306004610,0.871094,-0.483398,0.193359
1499877306027608,0.851563,-0.459473,0.210938
1499877306043567,0.837402,-0.416504,0.217285
1499877306064613,0.844238,-0.434082,0.21582
1499877306087599,0.882813,-0.442871,0.188965
1499877306103604,0.882813,-0.432617,0.189453
1499877306124616,0.868652,-0.432129,0.195313
1499877306147576,0.841797,-0.467773,0.21875
1499877306163592,0.851563,-0.461426,0.218262
1499877306184653,0.87207,-0.472168,0.197754
1499877306207577,0.857422,-0.497559,0.189941
1499877306223604,0.837402,-0.496582,0.202148
1499877306244623,0.824219,-0.503906,0.226074
1499877306267600,0.836914,-0.442871,0.222168
1499877306283596,0.86084,-0.45459,0.220215
1499877306307593,0.86377,-0.464355,0.208984
1499877306327627,0.851074,-0.463379,0.210449
1499877306343603,0.849121,-0.454102,0.224609
1499877306364628,0.86377,-0.455566,0.227539
1499877306387627,0.878418,-0.436523,0.219238
1499877306405605,0.873047,-0.458496,0.212891
1499877306424601,0.862793,-0.466309,0.205566
1499877306447635,0.848145,-0.458008,0.208984
1499877306465600,0.850586,-0.461426,0.219727
1499877306484662,0.855957,-0.44873,0.229004
1499877306507626,0.862793,-0.46582,0.214355
1499877306525604,0.857422,-0.46875,0.203613
1499877306544637,0.858398,-0.457031,0.206055
1499877306567625,0.84375,-0.489746,0.211914
1499877306585609,0.86084,-0.474121,0.211914
1499877306604599,0.859863,-0.455078,0.208984
1499877306627624,0.861328,-0.463379,0.200195
1499877306645605,0.867188,-0.486328,0.19873
1499877306664647,0.858887,-0.474121,0.196777
1499877306688605,0.855469,-0.453613,0.206543
1499877306705644,0.856445,-0.466309,0.20166
1499877306727608,0.86377,-0.481934,0.19873
1499877306748609,0.858398,-0.478027,0.187988
1499877306765621,0.848145,-0.469238,0.193848
1499877306787619,0.848145,-0.460449,0.200195
1499877306810631,0.850586,-0.466797,0.208984
1499877306829658,0.855469,-0.484863,0.205566
1499877306847638,0.86377,-0.478516,0.195313
1499877306868618,0.859863,-0.472168,0.194824
1499877306889663,0.851074,-0.469238,0.199707
1499877306907633,0.850586,-0.470215,0.213379
1499877306930619,0.855957,-0.471191,0.20752
1499877306949626,0.855469,-0.475586,0.204102
1499877306967624,0.855957,-0.471191,0.203125
1499877306990634,0.855469,-0.46582,0.20459
1499877307009696,0.850098,-0.474609,0.212402
1499877307027625,0.84375,-0.478516,0.216309
1499877307049635,0.858398,-0.467773,0.215332
1499877307069701,0.860352,-0.473633,0.200684
1499877307087628,0.862305,-0.480469,0.197266
1499877307109655,0.851074,-0.462891,0.201172
1499877307129665,0.848633,-0.472656,0.209473
1499877307147632,0.860352,-0.469727,0.213867
1499877307170635,0.859375,-0.479004,0.210449
1499877307190711,0.855469,-0.482422,0.208496
1499877307206634,0.855957,-0.469727,0.201172
1499877307229639,0.850098,-0.462891,0.20459
1499877307250677,0.853027,-0.474609,0.20752
1499877307266647,0.860352,-0.467285,0.203125
1499877307289648,0.859863,-0.464844,0.193848
1499877307310716,0.857422,-0.473145,0.196289
1499877307326650,0.856934,-0.459961,0.197266
1499877307349646,0.85498,-0.464355,0.197754
1499877307371673,0.854004,-0.465332,0.20166
1499877307386645,0.850586,-0.464844,0.20459
1499877307409647,0.854492,-0.475098,0.202637
1499877307430720,0.858398,-0.501953,0.19873
1499877307446685,0.85791,-0.480469,0.196777
1499877307469651,0.850098,-0.454102,0.206055
1499877307490696,0.849609,-0.445313,0.20459
1499877307506656,0.855957,-0.478027,0.196289
1499877307529655,0.857422,-0.509766,0.188965
1499877307550707,0.85791,-0.507813,0.192871
1499877307566657,0.849609,-0.493164,0.206543
1499877307589667,0.851074,-0.461426,0.206055
1499877307610702,0.856934,-0.460449,0.203613
1499877307626661,0.86084,-0.487793,0.191895
1499877307649661,0.861816,-0.507813,0.193359
1499877307670710,0.853027,-0.494141,0.197754
1499877307686664,0.851074,-0.461914,0.206055
1499877307709672,0.852539,-0.462402,0.196777
1499877307730736,0.860352,-0.47998,0.191406
1499877307746667,0.861816,-0.494629,0.188965
1499877307769668,0.858887,-0.480957,0.193359
1499877307790743,0.851563,-0.471191,0.200684
1499877307806670,0.853516,-0.458008,0.210938
1499877307829702,0.848145,-0.473633,0.206543
1499877307851672,0.85498,-0.486328,0.201172
1499877307866683,0.850098,-0.477539,0.19873
1499877307889687,0.849609,-0.477539,0.197266
1499877307911676,0.856934,-0.467285,0.197266
1499877307926709,0.855957,-0.479004,0.196289
1499877307949682,0.85791,-0.48877,0.192383
1499877307971681,0.854492,-0.487793,0.200195
1499877307986682,0.855957,-0.47998,0.196289
1499877308009682,0.854492,-0.479004,0.197266
1499877308031682,0.852539,-0.482422,0.200684
1499877308046686,0.848633,-0.489258,0.203125
1499877308069687,0.857422,-0.471191,0.198242
1499877308091699,0.858887,-0.475586,0.187988
