timestamp,x,y,z,w
1499877261447443,-0.498047,-0.134949,-0.22644,0.826111
1499877261470443,-0.503601,-0.13385,-0.225891,0.823059
1499877261486445,-0.508423,-0.132385,-0.225525,0.820435
1499877261507447,-0.511597,-0.131958,-0.226624,0.818237
1499877261531449,-0.513184,-0.131348,-0.228333,0.816833
1499877261546467,-0.513306,-0.131409,-0.230469,0.816162
1499877261567489,-0.513672,-0.132141,-0.231934,0.81543
1499877261591490,-0.513306,-0.132935,-0.233093,0.815186
1499877261638491,-0.513733,-0.133179,-0.23407,0.814636
1499877261640470,-0.514587,-0.132996,-0.235413,0.813721
1499877261652492,-0.514648,-0.133118,-0.236877,0.813232
1499877261666491,-0.513489,-0.133728,-0.238159,0.813477
1499877261688521,-0.512451,-0.134033,-0.238831,0.813843
1499877261740531,-0.511963,-0.134155,-0.23938,0.814026
1499877261750526,-0.511475,-0.133972,-0.239868,0.814209
1499877261751498,-0.511292,-0.133789,-0.23999,0.81427
1499877261770509,-0.511169,-0.133789,-0.240417,0.81427
1499877261785538,-0.511475,-0.133423,-0.240662,0.814026
1499877261807530,-0.511047,-0.133179,-0.240723,0.814331
1499877261830593,-0.510681,-0.133057,-0.240479,0.814697
1499877261845565,-0.510376,-0.132935,-0.240417,0.81488
1499877261867581,-0.510071,-0.133179,-0.24054,0.815002
1499877261890559,-0.509827,-0.13324,-0.240845,0.815063
1499877261905565,-0.509827,-0.13324,-0.240845,0.815063
1499877261927566,-0.50946,-0.133118,-0.240295,0.815491
1499877261950565,-0.508972,-0.132935,-0.239624,0.815979
1499877261965594,-0.508728,-0.13269,-0.239014,0.816406
1499877261987529,-0.508362,-0.132446,-0.238831,0.816711
1499877262010559,-0.508118,-0.132202,-0.239014,0.816833
1499877262025562,-0.507507,-0.131958,-0.239197,0.8172
1499877262047597,-0.507202,-0.131958,-0.239563,0.817261
1499877262070567,-0.507813,-0.131531,-0.23999,0.816833
1499877262085537,-0.507751,-0.131348,-0.24054,0.816772
1499877262107600,-0.507019,-0.13147,-0.240601,0.817139
1499877262130537,-0.506226,-0.131714,-0.240356,0.817688
