timestamp,x,y,z
1499877354176337,-2.25,-0.75,0.5625
1499877354199340,-1.5625,0.375,-0.3125
1499877354214338,0.5,1.625,-1.3125
1499877354238360,-2.8125,1.25,-1.25
1499877354259399,-6.125,0.875,-1.1875
1499877354274403,0.25,5.8125,-6.375
1499877354298383,21.875,18.0625,-21.375
1499877354351347,20.5,32.1875,-40.1875
1499877354352349,-58.75,29.8125,-43.5625
1499877354353346,-130.938,23.125,-32.8125
1499877354365362,-82.3125,22.875,-6.9375
1499877354390371,19,19,6.5
1499877354409414,27,21.4375,0.75
1499877354427356,-26.0625,16.5,4.625
1499877354471357,-23.5625,6.5,2.0625
1499877354472352,25.25,9.75,-0.0625
1499877354485366,27.625,10.9375,3.625
1499877354506355,-19.75,7.75,2.1875
1499877354529394,-40.625,4.5625,2
1499877354547395,-14.375,5.3125,1.5625
1499877354566399,18.875,7.875,2.3125
1499877354589423,21.4375,7.3125,2.1875
1499877354607400,-3.125,4.4375,-1.375
1499877354626405,-19.125,3.3125,-2.125
1499877354649406,-10.9375,3.8125,-3
1499877354667366,4.25,3.9375,-3.125
1499877354686408,8.625,3.3125,-3.8125
1499877354709369,-0.875,2.1875,-6.5625
1499877354727379,-13.75,1.1875,-5.6875
1499877354746411,-6.875,0.6875,-4.0625
1499877354769439,3.75,1.625,-4.5
1499877354787386,7.5625,1.1875,-3.4375
1499877354806415,-0.75,0.0625,-4.4375
1499877354829444,-8.875,-0.0625,-3.9375
1499877354847378,-5.125,-0.125,-2.25
1499877354868380,-1.25,-0.375,-2.75
1499877354889441,-2.8125,0.0625,-3.5
1499877354907393,-4.375,-0.8125,-3.4375
1499877354928406,-3.9375,-0.8125,-1.5625
1499877354949427,4.75,0.0625,-0.8125
1499877354967383,1.625,-0.25,-1.125
1499877354988386,-5.375,-1.25,-0.6875
1499877355009430,-6.4375,-1.3125,-0.0625
1499877355027424,0.625,-0.375,0
1499877355048401,4.125,0.125,0.875
1499877355070409,-0.75,-0.4375,0.6875
1499877355087428,-5.5625,-0.0625,0.5
1499877355108392,-3.0625,-0.6875,1.0625
1499877355129433,-1.125,-1.125,2.1875
1499877355147394,0.4375,-0.9375,2.3125
1499877355168398,0.9375,-0.8125,1.4375
1499877355189434,-4,-0.25,0.875
1499877355207398,-3.875,-0.6875,0.6875
1499877355228399,0.4375,-1.375,1.5625
1499877355249443,5.5625,-1.625,1.125
1499877355267439,6.6875,-1.875,0.6875
1499877355289403,6.1875,-1.875,1.5625
1499877355309450,5.8125,-2.125,1.6875
1499877355327405,6.875,-1.9375,1.5
1499877355349409,6.3125,-2.9375,1.0625
1499877355369484,5.0625,-3,-0.625
1499877355387411,5.5625,-2.75,-0.9375
1499877355409411,5.125,-2.75,-0.4375
1499877355429449,0.5625,-3.5,-1.4375
1499877355452451,-1.25,-4.375,-1.6875
1499877355468414,3.625,-3.1875,-2.4375
1499877355491426,4.1875,-3.125,-2.75
1499877355512453,0.1875,-3.125,-1.9375
1499877355528427,-0.875,-2.5,-0.1875
1499877355551428,-0.3125,-2.375,-0.375
1499877355572458,0,-1.875,-2.375
1499877355588440,1.875,-1,-3.3125
1499877355611422,2.3125,-1.0625,-3.625
1499877355632463,0.375,-1.9375,-1.9375
1499877355648441,-1.625,-2.0625,-1.5625
1499877355671435,0.0625,-1.125,-2.0625
1499877355692466,3.4375,-1.125,-1.6875
1499877355708429,3.4375,-1.0625,-2.625
1499877355731428,0.3125,-1,-1.1875
1499877355752469,1.0625,-1.4375,-0.6875
1499877355768470,0.5625,-0.5625,-1.1875
1499877355791431,-0.5625,0,-0.6875
1499877355813444,1.125,-0.125,-0.375
1499877355828435,0.8125,0.625,-0.0625
1499877355858437,-2.125,0.1875,0.5
