timestamp,x,y,z
1499877200157898,0.456055,-0.673828,0.541504
1499877200180900,0.45752,-0.65918,0.546875
1499877200195959,0.450684,-0.659668,0.547852
1499877200218911,0.456055,-0.662598,0.546387
1499877200241924,0.45459,-0.67334,0.540039
1499877200256923,0.449219,-0.669922,0.530273
1499877200278930,0.459473,-0.667969,0.541016
1499877200301928,0.458008,-0.691406,0.577148
1499877200355970,0.474609,-0.682617,0.619629
1499877200356929,0.461426,-0.524414,0.584961
1499877200357929,0.460938,-0.58252,0.637695
1499877200377952,0.458496,-0.645508,0.626465
1499877200398966,0.398926,-0.718262,0.597168
1499877200413917,0.42041,-0.663086,0.542969
1499877200436934,0.422852,-0.756836,0.464355
1499877200465915,0.464844,-0.844727,0.424316
1499877200477915,0.473633,-0.887695,0.304688
1499877200496922,0.433594,-0.867188,0.369141
1499877200518971,0.352539,-0.550781,0.531738
1499877200532960,0.388672,-0.479004,0.611328
1499877200555941,0.441406,-0.681641,0.553711
1499877200577986,0.501953,-0.770996,0.478516
1499877200592965,0.479004,-0.666992,0.474121
1499877200615990,0.478027,-0.605469,0.490723
1499877200637988,0.46582,-0.63916,0.509766
1499877200653965,0.474121,-0.699707,0.518555
1499877200675988,0.46875,-0.70459,0.494141
1499877200697981,0.44043,-0.72998,0.492676
1499877200712959,0.443848,-0.724609,0.492676
1499877200735999,0.451172,-0.70459,0.509277
1499877200758935,0.432129,-0.709961,0.507324
1499877200773973,0.435059,-0.709473,0.50293
1499877200796009,0.428223,-0.711914,0.503418
1499877200817979,0.434082,-0.69873,0.512695
1499877200832977,0.430664,-0.693848,0.510742
1499877200855984,0.433105,-0.705078,0.510254
1499877200878005,0.428711,-0.711914,0.502441
1499877200892976,0.427734,-0.71875,0.496582
1499877200915986,0.438477,-0.700195,0.496094
1499877200938015,0.435547,-0.727051,0.49707
1499877200953965,0.437012,-0.699219,0.495605
1499877200975990,0.420898,-0.679199,0.509766
1499877200998983,0.431152,-0.666992,0.529785
1499877201012963,0.433594,-0.663574,0.51416
1499877201035984,0.437012,-0.700195,0.510254
1499877201058977,0.423828,-0.713867,0.526367
1499877201072993,0.423828,-0.678223,0.528809
1499877201096025,0.433594,-0.67627,0.53125
1499877201118993,0.431641,-0.693359,0.523438
1499877201133958,0.438965,-0.695313,0.504395
1499877201155957,0.436523,-0.691895,0.505859
1499877201177967,0.421387,-0.681152,0.529785
1499877201193976,0.422363,-0.666992,0.524902
1499877201215994,0.430176,-0.666016,0.527344
1499877201238030,0.43457,-0.683594,0.523926
1499877201253007,0.435547,-0.706543,0.53125
1499877201276013,0.428711,-0.723633,0.518555
1499877201298037,0.425781,-0.709961,0.52832
1499877201313007,0.424316,-0.695313,0.534668
1499877201336012,0.433105,-0.703613,0.528809
1499877201358046,0.432617,-0.689453,0.518555
1499877201372991,0.432617,-0.708984,0.514648
1499877201396014,0.421875,-0.731445,0.519531
1499877201418039,0.430664,-0.711914,0.519043
1499877201433018,0.422363,-0.713867,0.518066
1499877201456010,0.433105,-0.692383,0.525391
1499877201478023,0.431641,-0.689941,0.506348
1499877201495978,0.431641,-0.697754,0.513672
1499877201516043,0.42041,-0.706543,0.513672
1499877201538045,0.432617,-0.70166,0.526367
1499877201555997,0.422363,-0.704102,0.519531
1499877201576052,0.431152,-0.685059,0.503418
1499877201598028,0.430176,-0.680664,0.515137
1499877201615985,0.425781,-0.693359,0.526367
1499877201636997,0.416504,-0.708984,0.529785
1499877201658055,0.422852,-0.693848,0.528809
1499877201675989,0.430664,-0.706543,0.521973
1499877201696988,0.418457,-0.67627,0.522461
1499877201718065,0.423828,-0.680176,0.525879
1499877201735993,0.422363,-0.698242,0.531738
1499877201757001,0.42334,-0.721191,0.546387
1499877201778038,0.415527,-0.703613,0.537598
1499877201795995,0.41748,-0.681641,0.523926
