timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501882040150342,-10,-18,-14,-12,-31,-3,56,15
1501882040150342,-112,14,36,68,8,-6,-11,2
1501882040151340,31,3,25,58,15,-4,-42,-26
1501882040151340,32,-4,38,-73,3,1,34,65
1501882040174352,97,4,-7,-24,-7,-10,-66,-75
1501882040174352,-14,3,-2,-70,6,10,37,39
1501882040174352,2,-11,21,55,-2,-6,-12,10
1501882040174352,-89,3,21,39,0,-6,-22,-63
1501882040196346,56,23,63,115,40,14,29,-3
1501882040196346,-57,-40,-84,-96,-38,-14,-13,-45
1501882040198343,66,25,33,50,14,6,-30,46
1501882040198343,0,11,27,75,10,5,27,-43
1501882040211355,1,-5,45,-74,0,6,15,16
1501882040211355,-18,-10,-29,44,-1,-17,-67,-6
1501882040211355,75,15,13,-58,3,18,40,12
1501882040211355,-11,-15,-36,-104,-29,-8,9,-38
1501882040234345,31,29,47,68,0,-2,-16,28
1501882040234345,23,-14,58,127,7,1,-4,18
1501882040234345,-53,-8,-52,-49,7,1,-6,-33
1501882040234345,22,-14,4,52,7,-3,5,22
1501882040273348,-59,1,-16,-126,-36,-11,-46,-98
1501882040273348,109,-8,-7,4,15,5,42,47
1501882040275348,-100,2,-33,-23,-18,-5,4,-22
1501882040275348,-1,-5,17,-6,9,7,-1,-10
1501882040285351,-8,-9,-23,54,5,-4,14,31
1501882040285351,6,11,25,3,-16,-5,-19,0
1501882040295348,7,-2,-3,-56,24,3,0,25
1501882040295348,29,5,29,17,14,4,10,31
1501882040297348,-62,-5,-34,-94,-21,-5,-9,15
1501882040297348,-27,9,72,101,0,-2,8,-22
1501882040307349,52,0,-29,-24,-9,-2,-8,-16
1501882040307349,9,-11,10,56,-6,-2,-11,33
1501882040316351,30,-4,-29,11,12,-1,11,14
1501882040316351,0,14,-3,-21,0,6,-12,-9
1501882040317349,7,-4,-12,10,-11,-10,-6,-18
1501882040317349,-69,-16,7,51,19,7,25,21
1501882040331351,21,0,-19,-81,-3,5,30,-32
1501882040331351,9,14,29,-1,-11,4,7,41
1501882040332349,-23,-9,-23,77,12,-9,-51,-18
1501882040332349,73,14,-4,-22,-7,5,51,44
1501882040354355,-23,-5,-22,61,24,6,-41,-9
1501882040354355,6,-15,1,2,-17,-5,53,-15
1501882040355357,-18,16,25,-22,-6,-2,-6,-48
1501882040355357,-35,-11,-50,-54,-13,-4,-19,21
1501882040376354,106,10,32,25,16,5,14,-18
1501882040376354,-97,-38,-75,77,-10,-19,-38,-41
1501882040382352,70,19,40,28,4,9,31,13
1501882040382352,-23,-14,-27,-117,-29,-16,-34,-12
1501882040390353,34,1,52,18,-6,0,8,38
1501882040390353,67,-5,-59,-40,-6,1,-11,39
1501882040406355,-29,5,55,-32,7,4,12,-40
1501882040406355,-9,12,9,8,2,-2,-16,-18
1501882040414355,-22,-18,-59,53,11,-1,-3,57
1501882040414355,39,1,-4,-78,-25,-13,-15,-52
1501882040415355,-39,-21,-52,69,-3,-3,-25,6
1501882040415355,37,9,-4,-116,-3,8,53,-14
1501882040436398,-69,12,22,27,-8,-5,-7,-24
1501882040436398,0,1,8,17,19,5,5,1
1501882040438356,-9,-13,-19,-40,-20,-11,-14,3
1501882040438356,-2,10,20,34,5,-1,-21,5
1501882040450374,-36,-17,-22,22,-1,-2,-9,-15
1501882040450374,36,7,34,42,-1,10,19,58
1501882040459378,72,-16,-40,-42,-5,-8,-6,-7
1501882040459378,35,9,7,-59,0,3,-4,35
1501882040474379,-31,11,30,101,12,-2,1,-76
