timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501881944864984,-20,-12,-11,-48,-9,-4,-5,7
1501881944864984,29,-1,-3,-5,12,2,2,4
1501881944870980,-28,-5,2,25,-8,-4,-17,1
1501881944870980,17,2,18,27,7,1,18,21
1501881944878982,11,2,-2,8,0,3,0,-6
1501881944878982,-40,-2,0,-120,-4,5,-20,-6
1501881944887981,30,0,-1,124,11,-1,9,44
1501881944887981,24,-11,-34,-83,-22,-8,17,34
1501881944902000,5,2,21,47,4,-4,-9,-19
1501881944902000,67,6,31,61,12,3,-8,22
1501881944903990,-89,5,-26,-78,7,5,7,-33
1501881944903990,16,2,-7,-90,-14,-8,-20,-12
1501881944924983,-6,-9,23,42,0,3,22,-4
1501881944924983,5,10,-1,-19,-7,-8,-14,-19
1501881944926985,20,-15,34,78,3,0,0,4
1501881944926985,-22,-9,-51,-62,-10,-6,-17,-6
1501881944939983,53,4,-7,60,13,2,-9,50
1501881944939983,-15,-11,-46,-104,-21,-8,0,-11
1501881944947984,-22,10,27,28,14,5,-7,22
1501881944947984,-6,-21,-16,-2,-22,-6,7,-37
1501881944961988,18,6,13,90,9,4,-8,13
1501881944961988,-1,0,0,-8,-1,-1,-3,28
1501881944963984,-9,2,6,-14,-7,-2,8,-27
1501881944963984,2,1,13,23,8,3,-2,14
1501881944984987,-48,1,12,-41,-5,-6,8,-16
1501881944984987,-8,-18,-29,-18,-26,-10,-32,3
1501881944986987,37,13,14,-27,2,5,22,-22
1501881944986987,40,2,21,16,12,7,25,73
1501881944998987,-35,1,-24,-26,2,4,-3,-31
1501881944998987,0,10,29,23,12,4,12,-21
1501881945005990,21,-17,-69,-82,-7,-6,-28,5
1501881945005990,14,0,14,114,8,1,10,14
1501881945021988,3,10,13,-75,-9,-5,-7,-20
1501881945021988,20,-8,-9,6,3,3,6,6
1501881945023990,-11,5,-45,-53,-18,-12,-17,-8
1501881945023990,-34,2,5,-55,4,11,18,-6
1501881945045990,46,0,10,99,8,-2,-5,5
1501881945045990,-48,-14,-23,-3,-6,-4,3,-5
