timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501883081156088,1,-6,-8,45,3,3,-7,-20
1501883081156088,44,12,30,96,21,6,11,40
1501883081159116,-22,-13,1,-89,-23,-6,-8,24
1501883081159116,0,10,22,4,5,2,-3,-3
1501883081160049,14,-2,-48,-94,-3,0,10,22
1501883081160049,-28,-3,18,41,-6,1,-3,19
1501883081161080,-21,6,18,31,18,5,4,-26
1501883081161080,18,-6,-11,3,-2,0,9,22
1501883081166066,22,15,27,61,1,-1,-1,30
1501883081166066,-16,-30,-75,-128,-26,-11,-4,-6
1501883081173068,45,-5,-17,22,0,1,-3,16
1501883081173068,-22,12,14,-4,1,2,7,-43
1501883081196091,-34,-6,-25,-27,5,1,-5,-13
1501883081196091,22,-1,19,91,2,-1,5,23
1501883081197089,-16,4,14,39,7,1,-8,-35
1501883081197089,-14,-5,-27,-80,-30,-8,-3,-45
1501883081203073,-4,-6,-29,-72,-8,-5,-9,-39
1501883081203073,-13,9,20,-7,1,3,-7,-16
1501883081226110,-7,-12,12,87,11,-1,1,-17
1501883081226110,2,12,43,-45,-9,-3,-2,31
1501883081228083,-34,-4,-14,-8,-13,-6,3,-23
1501883081228083,-5,2,-14,-30,-9,-5,-15,-55
1501883081280072,-36,-11,20,16,-5,-6,-2,-56
1501883081280072,-3,-6,-12,-21,3,2,-7,-8
1501883081281062,33,13,15,8,-13,-4,8,25
1501883081281062,-25,-8,14,69,22,8,-6,-78
1501883081282059,88,6,2,-77,-14,0,6,34
1501883081282059,-38,-2,1,81,6,-1,-4,17
1501883081286098,-26,0,10,-10,8,4,12,-16
1501883081286098,41,-6,-27,-6,-19,-7,-14,21
1501883081287059,4,3,27,-9,17,5,4,56
1501883081287059,6,-1,-30,-53,-5,-6,-4,-36
1501883081293077,6,7,-11,-43,2,2,-6,26
1501883081293077,21,11,18,65,11,3,12,10
1501883081299098,-42,-23,-39,-45,-18,-12,-13,-13
1501883081299098,16,2,-6,-41,5,3,3,56
1501883081315099,-33,0,34,39,4,-6,-7,-68
1501883081315099,-18,1,-2,-24,-14,-2,5,-36
1501883081322071,47,10,-14,80,5,2,-1,17
1501883081322071,54,2,14,52,1,0,4,54
1501883081353127,-10,-6,2,-86,-17,-3,-7,-29
1501883081353127,-45,-6,5,51,1,-8,0,7
1501883081355096,-77,1,-5,-34,-2,1,-1,-68
1501883081355096,-11,-4,-31,-59,0,3,5,-28
1501883081360101,6,-4,31,95,5,-2,-8,-13
1501883081360101,8,0,10,-81,2,4,11,60
1501883081367125,85,9,-25,-1,-5,-6,-15,-69
1501883081367125,-41,-8,24,15,4,7,6,3
1501883081383107,-4,-22,-75,-59,-5,-8,-5,-62
1501883081383107,15,8,4,-31,-5,-4,-10,-19
1501883081385064,-14,0,-16,29,4,2,13,48
1501883081385064,24,-5,-41,-18,1,2,-7,-10
1501883081405105,14,4,61,44,3,1,7,25
1501883081405105,-10,-6,-5,68,6,-1,-4,10
1501883081413080,-3,1,8,-120,-15,-1,8,46
1501883081413080,-43,-10,-36,68,0,-6,-15,-60
1501883081420111,-21,-2,-22,38,-7,-2,-3,0
1501883081420111,22,-12,-44,-13,15,9,4,-11
1501883081427108,-32,8,64,41,-1,-3,-5,14
1501883081427108,-20,-2,-10,15,-4,-4,4,-59
1501883081443139,14,4,18,20,-1,2,0,18
1501883081443139,-7,0,-5,-28,4,3,-5,8
1501883081445096,-1,-11,-26,-1,0,4,-2,-27
1501883081445096,28,1,-7,-84,-11,-5,8,85
1501883081466139,-16,-4,-1,4,0,-6,-11,-38
1501883081466139,18,7,18,49,2,-3,-3,-45
1501883081467069,-28,-7,-32,-82,-14,2,5,19
1501883081467069,-22,9,60,95,6,-5,-1,23
1501883081480133,32,12,14,-7,14,11,6,12
1501883081480133,9,-13,-27,-14,-20,-14,-8,-21
1501883081487131,-26,5,6,-39,7,0,-1,-17
1501883081487131,2,-3,2,1,-11,-4,-8,-36
1501883081503130,29,-3,-20,36,0,-3,1,64
1501883081503130,-26,15,47,-18,15,6,0,-41
1501883081505071,2,-11,-2,127,-12,-5,-7,32
1501883081505071,11,7,1,-115,-4,-3,-3,-4
1501883081526121,-19,-17,-9,55,-1,0,7,10
1501883081526121,12,-11,-21,-26,-19,-5,-6,13
1501883081527073,15,13,29,43,14,3,8,18
1501883081527073,9,5,21,-13,-5,2,-11,55
1501883081540134,43,2,-21,-26,-4,0,14,38
1501883081540134,-9,-4,13,-21,1,-1,1,10
1501883081547116,2,5,-18,38,11,0,-8,-26
1501883081547116,-12,-6,18,54,-5,-2,-8,-16
1501883081563144,-32,-8,-30,-128,-13,-1,4,-4
1501883081563144,18,2,15,65,-2,-2,-3,44
1501883081565088,10,-5,-24,21,7,1,-2,-23
1501883081565088,-2,-2,-21,-61,-14,-4,6,-42
1501883081586111,-11,10,42,56,7,4,-6,-49
1501883081586111,-12,-12,-23,30,5,-3,-2,10
1501883081587084,1,0,-32,-55,-6,4,0,8
1501883081587084,18,6,80,90,6,2,7,0
1501883081600138,-43,5,-9,29,8,2,-1,-51
1501883081600138,2,8,3,-82,-14,1,-1,22
1501883081607094,-19,-17,-13,40,4,-14,-8,-32
1501883081607094,18,-1,-1,24,5,6,-3,25
1501883081623145,18,1,36,-5,-7,-2,-10,13
1501883081623145,-4,-7,-51,17,2,-2,9,24
1501883081625091,22,0,16,-62,3,3,2,8
1501883081625091,-11,6,11,6,-6,-5,-3,-58
1501883081645121,10,-7,-42,14,6,-6,-7,34
1501883081645121,-24,8,37,-13,-10,2,7,-17
1501883081653093,-12,-3,-5,44,12,4,-8,11
1501883081653093,-20,-1,-10,-45,1,-4,17,-18
1501883081659145,39,6,14,-38,1,1,-7,14
1501883081659145,-24,-11,-32,30,-13,-9,-5,-12
1501883081668090,-10,3,42,32,2,-1,0,28
1501883081668090,16,-4,-16,41,13,4,-4,31
1501883081691125,-42,2,10,-50,3,3,1,-49
1501883081691125,29,4,-1,-1,-3,0,2,3
1501883081692083,-37,-1,20,76,-3,-4,-5,3
1501883081692083,37,0,-2,-30,-5,-5,-3,1
1501883081706155,-39,-7,-42,-32,-5,-2,-2,30
1501883081706155,27,-2,22,6,-3,-3,-3,28
1501883081707084,25,17,38,24,6,2,3,-20
1501883081707084,-20,-18,-55,-100,-13,-2,-2,-38
1501883081719131,-12,5,24,113,12,-1,0,7
1501883081719131,-32,-5,-11,-17,-5,2,0,-34
1501883081728086,41,-6,-7,-11,-4,-4,-3,9
1501883081728086,-10,5,6,55,9,2,8,0
1501883081742085,-25,-10,-22,-67,-19,-6,-4,-11
1501883081742085,13,5,4,-20,0,0,-2,56
1501883081751095,-8,0,-10,-53,0,3,10,-4
1501883081751095,15,-2,-2,43,0,-3,-3,23
1501883081766135,1,-6,-1,-12,-6,-2,-5,27
1501883081766135,13,10,8,-57,8,-1,4,23
1501883081767088,-11,-8,2,15,-8,0,-2,-16
1501883081767088,0,-5,-8,-40,1,-2,-3,24
1501883081779089,-13,-4,-22,-32,-8,-7,-8,-45
1501883081779089,10,-1,32,-40,-13,4,5,-48
1501883081788089,23,7,22,78,11,4,3,20
1501883081788089,-16,-9,-19,-77,-17,-8,-11,4
1501883081803146,4,-1,1,71,10,0,7,23
1501883081803146,-16,1,-5,-24,-9,-3,-12,-10
1501883081805089,1,-4,-8,-28,-9,-6,-2,-11
1501883081805089,10,-2,-12,49,1,1,-1,14
1501883081834114,25,6,48,52,-2,0,-1,-3
1501883081834114,-43,-10,-18,10,4,-8,-5,-13
1501883081835093,-5,-3,-19,-36,-7,0,-1,-21
1501883081835093,-33,2,2,-20,6,0,-4,-36
1501883081839133,2,-5,-2,-16,-7,0,-1,22
1501883081839133,-7,6,35,23,14,5,5,10
1501883081848104,-9,-6,-54,-91,3,-3,-7,-19
1501883081848104,25,-2,20,48,-6,-3,-4,46
1501883081863120,-18,0,-26,1,13,3,10,-14
1501883081863120,18,-1,7,-1,-6,0,-2,13
1501883081865124,13,6,32,15,2,2,0,11
1501883081865124,-11,1,-17,-4,-2,-1,-5,-74
1501883081886139,6,0,-6,21,5,2,7,29
1501883081886139,10,3,0,-11,13,1,-5,34
1501883081887099,-27,0,20,-7,-14,-5,-2,-27
1501883081887099,-27,3,16,71,16,7,6,-10
1501883081900130,24,-11,-53,-44,-16,-8,-7,25
1501883081900130,4,10,24,21,11,0,0,14
1501883081908095,14,1,-1,59,-4,4,-2,-57
1501883081908095,-14,-6,-3,-41,-4,-7,-2,24
1501883081931124,16,5,-7,-107,-23,0,2,30
1501883081931124,-16,-4,-8,18,1,-1,-6,-8
1501883081932104,1,5,8,57,13,1,11,39
1501883081932104,0,1,-5,-45,-16,-2,-1,-2
1501883081946098,10,-4,15,51,9,3,-3,-16
1501883081946098,-23,-7,-34,-13,-1,-3,-3,-37
1501883081947097,0,-6,-13,-3,-7,-2,9,24
1501883081947097,4,10,24,33,11,3,3,10
1501883081959116,-11,1,7,13,13,1,-1,-5
1501883081959116,34,1,4,-48,-31,0,-10,33
1501883081968117,-94,-20,-30,-31,-8,-10,5,-69
1501883081968117,6,5,13,54,11,6,7,14
1501883081991112,25,4,-16,-91,-20,-5,-4,29
1501883081991112,-15,-7,0,37,3,-3,-1,-44
1501883081993104,36,-1,-52,-19,0,0,-7,54
1501883081993104,-5,3,40,46,3,-5,-6,-19
1501883082006163,-7,-1,-10,-15,-11,-1,-1,-22
1501883082006163,-33,1,-5,87,12,4,6,-7
1501883082007102,6,8,19,-85,-4,3,-5,7
1501883082007102,14,-5,11,37,13,2,2,16
1501883082019169,-27,1,-18,99,8,0,-7,-75
1501883082019169,-12,-5,-13,-68,-35,-12,-10,35
1501883082028120,82,-12,10,53,-1,-7,1,79
1501883082028120,-15,18,16,-60,0,4,2,-15
1501883082043146,7,-13,-33,-46,4,-4,-10,35
1501883082043146,35,3,10,-8,-1,1,4,10
1501883082045103,-26,-3,13,-7,3,-3,-10,-5
1501883082045103,19,-10,-18,-22,-10,0,-4,2
1501883082066129,-20,-2,6,15,-4,-5,7,43
1501883082066129,-2,1,-16,7,3,0,2,0
1501883082068120,-5,5,15,7,9,0,-4,-6
1501883082068120,-9,-3,-2,-61,-8,-3,-3,-17
1501883082088176,1,3,14,14,9,7,4,-1
1501883082088176,-9,-12,-6,56,4,-4,-3,-21
1501883082090107,-41,-2,-17,-71,-23,-6,-5,-61
1501883082090107,-19,-10,-18,1,-15,-5,-2,3
1501883082103139,13,8,21,-7,8,2,-4,31
1501883082103139,11,9,57,76,13,4,0,-14
1501883082105108,25,-17,-71,3,-14,-6,8,34
1501883082105108,3,9,0,-26,2,-1,-10,34
1501883082126155,12,1,19,7,0,4,14,-47
1501883082126155,1,-4,-25,-12,9,0,-1,17
1501883082127114,0,8,21,-10,-9,-2,-4,34
1501883082127114,2,-8,-19,-50,4,2,3,21
1501883082148171,-13,-4,-13,73,-2,-5,-9,-1
1501883082148171,18,-3,6,51,6,1,3,8
1501883082154147,-45,9,40,48,13,6,-8,-37
1501883082154147,9,-8,-39,-96,-12,-9,2,17
1501883082163177,21,-1,16,34,-7,-3,-2,16
1501883082163177,-24,-5,-24,-17,-3,-1,1,-72
1501883082165137,-31,-1,10,-10,2,-1,-10,0
1501883082165137,8,4,6,72,6,4,7,-26
1501883082186172,12,-1,-5,-52,-3,1,-1,24
1501883082186172,-29,-8,-16,-8,-13,-7,5,-26
1501883082187134,42,5,6,-27,7,4,4,35
1501883082187134,3,8,12,65,13,4,-1,-25
1501883082208179,-8,-12,-34,-43,-20,-8,2,-19
1501883082208179,-15,2,7,-15,7,2,-6,-39
1501883082210113,-2,-1,-13,-31,-2,0,-1,-33
1501883082210113,1,6,30,58,0,-1,-4,11
1501883082223132,-18,-11,-36,-30,-3,-1,-1,0
1501883082223132,33,7,11,-38,0,0,-2,37
1501883082229156,-4,-5,-4,51,3,1,4,22
1501883082229156,-23,-5,-6,5,-10,-5,0,-70
1501883082244158,-30,10,37,36,14,4,-2,43
1501883082244158,21,-9,-24,-70,-25,-8,0,32
1501883082253134,20,-6,5,45,4,0,-4,15
1501883082253134,15,1,-10,-42,-11,-2,-1,34
1501883082268163,-2,0,26,85,5,-2,-2,-16
1501883082268163,7,5,-23,-11,6,5,6,29
1501883082270117,-4,4,8,-1,-8,-3,-5,-25
1501883082270117,23,-10,-43,34,2,0,-1,31
1501883082291126,7,4,22,-52,-4,-4,-3,-1
1501883082291126,-12,-5,-11,-3,8,6,-5,-31
1501883082292128,12,7,8,-60,-5,-1,1,-8
1501883082292128,-20,-11,-28,16,-15,-7,-5,-16
1501883082304160,-3,2,14,19,-1,-1,2,-22
1501883082304160,33,4,6,28,10,1,2,124
1501883082313138,-13,-10,-5,5,-2,-1,7,-47
1501883082313138,7,3,-14,-13,5,2,-7,-3
1501883082336159,-7,4,19,80,1,0,-2,50
1501883082336159,-15,2,-13,-18,-4,-1,-2,0
1501883082338131,-4,-6,5,39,3,-1,0,2
1501883082338131,15,3,11,77,14,4,0,5
1501883082350187,0,-3,-22,-119,-12,-5,-1,-7
1501883082350187,-47,-7,0,53,-9,-5,-6,-33
1501883082366183,3,-2,11,9,-3,-5,-5,9
1501883082366183,8,4,2,-36,2,5,4,7
1501883082367122,0,-1,-2,89,14,4,-2,-4
1501883082367122,-15,9,38,-51,7,3,2,-55
1501883082373141,-29,-14,-40,-21,-17,-5,-5,-17
1501883082373141,24,-1,20,0,0,-8,-9,-4
1501883082396142,20,9,4,-22,3,7,6,11
1501883082396142,11,-7,-12,29,4,-7,-2,-11
1501883082397126,8,11,30,-4,-3,-1,-1,35
1501883082397126,-23,-4,-5,-23,-7,-2,-1,-3
1501883082411188,51,0,11,26,4,0,-5,23
1501883082411188,20,-2,-1,-78,-9,1,3,-7
1501883082413124,-16,1,-27,-24,1,4,1,-23
1501883082413124,-3,4,31,54,7,-1,1,22
1501883082424191,13,-8,-21,-54,-15,-11,-7,17
1501883082424191,-31,0,9,24,9,1,-3,-71
1501883082433126,8,-6,-32,-15,-9,-3,-3,-2
1501883082433126,4,1,-5,13,7,3,3,7
1501883082463136,-35,-4,-18,8,3,4,-4,-16
1501883082463136,9,0,-13,-94,-27,-4,3,-31
1501883082465160,13,10,24,13,12,3,4,2
1501883082465160,14,-1,22,44,-13,-6,0,0
1501883082471140,-18,-2,-12,-28,5,-4,-1,-27
1501883082471140,-42,-3,-9,47,8,-2,-14,-47
1501883082477134,30,2,0,-3,1,2,5,30
1501883082477134,-33,2,6,15,2,1,3,-78
1501883082493162,-9,0,-4,-75,-9,0,-3,-26
1501883082493162,34,1,16,-13,-3,-2,-3,93
1501883082495162,1,-4,-9,7,-6,-2,4,6
1501883082495162,3,-8,-3,-30,0,2,0,1
1501883082509132,-6,5,13,40,4,-2,-2,-26
1501883082509132,-3,-4,-15,31,-9,-2,2,5
1501883082510129,4,1,32,85,11,-2,-8,1
1501883082510129,59,-6,-57,-104,-12,-2,5,114
1501883082531160,11,0,9,-27,-5,-2,-6,-93
1501883082531160,-11,-5,-8,48,12,5,5,47
1501883082532151,24,5,18,6,1,-3,-2,-34
1501883082532151,-23,6,27,-16,-8,-2,-3,-20
1501883082553173,8,-6,-23,3,5,-3,-2,28
1501883082553173,8,-13,-37,-46,-7,-5,0,29
1501883082555134,-22,4,-20,-55,-10,1,-3,-21
1501883082555134,-23,-10,-19,2,5,-4,-5,-2
1501883082569144,16,5,28,0,-6,-5,-2,-22
1501883082569144,37,3,-3,21,-5,1,1,-2
1501883082576172,-13,-2,13,47,11,-1,0,36
1501883082576172,-17,1,6,33,12,5,6,69
1501883082590198,12,-2,5,-12,-5,4,4,7
1501883082590198,25,4,12,-42,-9,-6,-3,14
1501883082591135,-9,-3,-8,-7,4,0,-1,-27
1501883082591135,-28,-7,-33,-3,-21,-6,-3,-25
1501883082613173,-4,-15,-16,-10,14,0,-1,18
1501883082613173,-4,2,-21,64,6,5,10,22
1501883082613173,-25,0,6,36,-4,-2,-3,-42
1501883082613173,-1,2,10,-17,3,0,-3,-24
1501883082628207,8,-1,-10,61,5,-1,-1,19
