timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501881509299713,77,20,-9,3,-8,-2,-6,11
1501881509299713,-66,-16,-39,-123,-19,-1,25,-10
1501881509300711,-5,2,60,113,1,-3,4,-1
1501881509300711,-48,-2,-35,-97,-9,1,7,-4
1501881509312714,-8,-14,21,48,9,-4,-25,-15
1501881509312714,52,6,-27,-67,-2,-1,4,8
1501881509321714,-20,1,2,15,-4,2,-5,5
1501881509321714,-2,3,4,71,11,4,14,3
1501881509336713,38,-1,2,17,-14,-5,-17,16
1501881509336713,-37,1,50,43,9,-6,-17,-2
1501881509338714,65,-7,-28,-52,-11,-4,-4,10
1501881509338714,-70,18,57,44,5,8,13,-43
1501881509359722,-33,-17,-97,-86,-17,-5,-3,11
1501881509359722,63,6,42,47,-6,-3,-5,2
1501881509360715,-56,-12,-29,61,17,-5,-10,-3
1501881509360715,29,-4,-4,-14,-6,3,33,35
1501881509372723,-13,9,19,-67,1,-3,-20,-16
1501881509372723,119,6,-20,-40,12,2,3,57
1501881509381716,-73,8,21,50,5,-1,8,10
1501881509381716,6,-16,-39,-42,-31,-18,-18,-15
1501881509398732,-27,-10,-15,-31,9,5,16,-41
1501881509398732,-39,-5,11,76,1,-5,-20,-29
1501881509399717,42,3,6,-33,-10,0,3,12
1501881509399717,-26,-5,-9,-5,6,5,5,-7
1501881509419718,-83,17,45,-16,3,-4,-12,-61
1501881509419718,35,-17,-42,33,-2,-1,6,-19
1501881509420720,15,7,64,58,11,3,-1,17
1501881509420720,22,-3,-15,-50,-12,-6,-9,-7
1501881509432739,-10,2,-2,2,19,3,-11,-34
1501881509432739,10,-10,-28,-107,-30,-3,13,12
1501881509441724,28,9,6,52,24,7,10,-23
1501881509441724,16,0,-18,-69,-16,-3,-8,50
1501881509456720,28,-4,-5,72,3,-4,-1,21
1501881509456720,-10,11,4,56,15,3,-19,-3
1501881509458721,1,-11,-39,-115,-35,-8,8,-61
1501881509458721,32,3,19,45,19,8,2,-15
1501881509478723,-7,-4,9,-45,-1,-5,-4,22
1501881509478723,-45,-2,14,-34,-12,8,13,-4
1501881509487723,44,2,5,9,4,-3,-17,27
1501881509487723,29,27,21,20,11,3,5,-7
1501881509500723,-38,-14,11,81,-2,-5,-3,-21
1501881509500723,53,-5,15,-89,-9,-7,-12,25
1501881509501722,-9,0,-18,-41,-7,-4,2,19
1501881509501722,-28,0,-4,-65,6,4,3,7
1501881509515728,1,8,48,127,11,6,2,12
1501881509515728,25,12,-11,-42,0,-1,7,9
1501881509516724,-43,-18,-14,-8,0,0,-14,-21
1501881509516724,-30,-10,-47,80,1,-6,-2,-24
1501881509538726,-3,3,2,-60,-27,-8,-10,44
1501881509538726,-41,-10,-12,32,6,-3,-8,-18
1501881509539724,-34,4,-3,-56,-7,3,2,-30
