timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501880989794379,31,-6,-20,-40,-16,-6,-14,2
1501880989794379,-30,8,-4,76,-1,-3,0,-34
1501880989810382,-32,-4,-21,-79,-5,1,0,8
1501880989810382,-8,-10,7,24,-11,-6,-7,-26
1501880989811381,8,-4,6,-12,-2,1,1,-19
1501880989811381,-17,-6,4,-27,-10,-9,-29,3
1501880989832381,45,-2,-2,63,11,-1,24,34
1501880989832381,-10,9,5,6,20,13,12,9
1501880989833383,-1,0,-7,-58,-34,-14,5,-14
1501880989833383,8,-11,-16,-34,-8,0,-14,-9
1501880989854383,73,10,5,87,10,0,-1,11
1501880989854383,-55,-6,6,-74,-13,-1,0,-10
1501880989856384,-3,-2,14,15,9,4,3,7
1501880989856384,18,12,-2,49,10,2,-16,33
1501880989870385,-12,-5,56,37,8,3,15,-14
1501880989870385,-77,-17,-76,-53,-22,-9,8,-1
1501880989876388,7,-3,-29,71,-11,-8,-12,-1
1501880989876388,-13,-6,6,94,-9,-5,-10,-13
1501880989892386,9,-6,-1,-72,-4,2,-3,14
1501880989892386,-31,8,39,66,18,2,11,-12
1501880989893385,51,6,24,-48,14,6,-11,6
1501880989893385,9,-2,-36,-8,-6,2,23,25
1501880989915387,-67,-6,-34,-53,-12,-6,-15,-43
1501880989915387,-20,-8,12,8,-4,-3,8,-43
1501880989916388,2,3,-7,-33,-3,1,5,5
1501880989916388,25,0,6,5,12,1,-21,0
1501880989929387,10,3,20,39,3,-1,19,-5
1501880989929387,27,4,-13,35,5,2,-13,25
1501880989931386,-6,-5,-8,-27,-3,3,7,-9
1501880989931386,-35,6,30,22,18,-4,-25,-14
1501880989959391,-3,-9,-48,-45,-18,-3,29,27
1501880989959391,11,-1,5,-10,-14,-6,-23,-26
1501880989961389,-1,-2,12,61,11,-1,13,-11
1501880989961389,6,-16,-7,-64,-13,1,8,31
1501880989974397,-20,1,23,29,6,1,-5,-20
1501880989974397,28,-5,-51,6,-11,-9,-21,-20
1501880989976390,-68,3,-42,17,-6,2,2,-1
1501880989976390,0,-5,-64,32,-4,-3,3,-55
1501880989989392,19,4,-1,41,9,-4,-16,6
1501880989989392,24,-4,-11,-23,-1,4,11,28
1501880989995401,5,3,23,-77,-2,1,0,24
1501880989995401,-60,-5,4,-9,3,-2,-2,2
1501880990012393,41,11,55,38,-7,-5,-3,0
1501880990012393,-36,-3,-13,-83,-7,-3,-8,1
1501880990013394,21,-6,48,8,-17,-7,-8,-3
1501880990013394,-9,1,24,14,11,7,1,-1
1501880990034394,33,5,21,45,7,0,-1,37
1501880990034394,47,14,24,-41,11,8,2,20
1501880990036394,-50,2,-2,24,9,5,5,-8
1501880990036394,70,1,19,51,-7,-5,4,-9
1501880990049396,14,4,-7,-2,0,1,-7,33
1501880990049396,17,-32,-51,-55,-34,-10,16,-10
1501880990055395,8,5,32,35,9,-5,-18,10
1501880990055395,15,13,19,11,4,3,24,44
1501880990071395,-55,-5,-29,4,-5,-5,-18,-68
1501880990071395,15,13,19,-7,16,6,-5,27
1501880990080403,17,-24,-31,42,-20,-19,-10,-11
1501880990080403,8,4,-28,-47,-18,-8,-10,10
1501880990094398,25,15,-6,-8,1,4,4,-16
1501880990094398,1,-1,30,-16,25,4,7,-20
1501880990096397,-92,-3,32,40,8,10,-13,-38
1501880990096397,-38,-5,-21,-111,-5,1,21,13
1501880990108398,37,-17,-26,24,-23,-10,-14,12
1501880990108398,-13,7,7,27,6,8,-3,21
1501880990117398,50,8,-5,-89,-2,-5,-17,7
1501880990117398,-2,-2,9,48,17,8,22,-8
1501880990132415,15,7,37,30,12,8,2,-9
1501880990132415,9,-15,-30,-46,-24,-17,-11,49
1501880990133401,9,-7,-41,61,-8,3,12,4
1501880990133401,-39,-5,17,-9,-12,-12,-12,-23
1501880990154400,1,0,11,55,17,4,11,8
1501880990154400,7,8,17,78,0,-3,-10,7
1501880990156402,-18,5,-6,-8,8,5,14,-28
1501880990156402,26,0,9,-14,-4,0,-11,1
1501880990168403,2,9,6,0,13,11,18,-3
1501880990168403,0,-24,29,75,-3,-12,-8,-6
1501880990177405,-29,2,-5,-7,8,9,11,-12
1501880990177405,-24,2,-16,47,-11,-3,-7,-4
1501880990192405,1,-7,-43,-57,-1,-2,-11,-2
1501880990192405,-64,1,18,8,5,5,7,-14
1501880990193403,23,5,2,-17,9,-3,3,6
1501880990193403,34,-4,-10,2,-7,-2,17,54
1501880990214404,-30,-20,6,-43,-15,-9,-13,-26
1501880990214404,11,13,-18,-83,-2,4,10,-68
1501880990216405,-7,-8,6,34,6,-2,-7,3
1501880990216405,10,7,1,83,10,1,-6,-24
1501880990228417,-1,1,-35,-77,-5,1,9,9
1501880990228417,-10,1,16,29,3,-3,-21,6
1501880990237405,42,-3,-13,4,-10,2,28,30
1501880990237405,1,9,20,-38,15,3,-16,-35
1501880990252407,-12,11,21,33,-2,0,10,8
1501880990252407,9,2,22,102,12,3,-5,7
1501880990253406,10,0,-28,-26,-10,-3,-9,2
1501880990253406,-12,-7,30,36,-4,-6,1,19
1501880990274408,1,-6,-21,-76,-12,-2,7,-24
1501880990274408,-32,5,-6,41,-5,-4,-15,-23
1501880990276409,24,-1,29,22,3,-1,-6,-3
1501880990276409,27,1,0,-1,5,1,-4,40
1501880990288423,-37,-1,22,-33,1,3,7,-15
1501880990288423,8,-3,-21,-7,-6,-1,8,0
1501880990297411,-7,1,-12,-59,-14,-8,-9,-9
1501880990297411,-15,-2,-5,36,10,3,-4,-21
1501880990312411,10,1,-8,-47,-7,-3,-6,13
1501880990312411,44,-12,-17,-27,-10,-6,-28,91
1501880990313413,17,6,40,77,7,3,48,-8
1501880990313413,-30,-16,-10,-38,4,2,-4,-9
1501880990334428,12,2,6,7,3,2,7,32
1501880990334428,-19,0,-28,-52,-13,-7,1,20
1501880990336413,35,-3,19,33,9,0,-20,20
1501880990336413,-28,-7,-48,-128,-22,-5,-17,-28
1501880990349414,6,-2,15,5,3,0,26,30
1501880990349414,13,14,27,13,16,7,7,-8
1501880990355413,24,-21,-98,-36,-21,-7,-4,-7
1501880990355413,-19,7,19,45,1,1,3,-17
1501880990372413,-8,-3,9,27,5,0,-19,-29
1501880990372413,-10,7,44,40,12,7,19,7
1501880990373415,57,2,-62,-68,-15,-2,6,43
1501880990373415,-66,-16,-8,13,-18,-9,-7,-61
1501880990394446,-76,-6,-10,-18,-17,-7,-17,-34
1501880990394446,3,3,19,-21,5,0,3,-1
1501880990396414,6,5,25,7,8,2,-8,17
1501880990396414,-33,4,-10,-46,8,-1,-2,8
1501880990408417,40,-8,-9,72,-2,-3,-5,17
1501880990408417,-72,-6,-32,-82,-15,-3,6,-40
1501880990417416,-36,3,28,-3,10,2,-1,5
1501880990417416,36,12,21,-36,2,4,11,19
1501880990432417,-9,-11,-42,29,-6,-13,-23,-44
1501880990432417,32,8,-5,4,2,3,2,-21
1501880990433419,-30,-17,6,22,4,1,-5,-26
1501880990433419,43,8,77,86,12,4,-2,33
1501880990454419,14,-10,-88,-67,-13,-4,1,26
1501880990454419,9,2,-2,10,-12,-4,4,-15
1501880990456417,-50,-5,11,9,5,1,0,-8
1501880990456417,2,-1,0,-14,1,4,9,-4
1501880990468419,-4,11,33,43,19,6,-1,34
1501880990468419,11,-18,1,-10,-26,-12,-19,-15
1501880990477420,-51,0,6,-51,-5,-2,6,-5
1501880990477420,-25,1,-1,39,9,1,3,-23
1501880990492425,2,10,44,87,1,1,7,-10
1501880990492425,2,-3,-52,-74,-1,-2,-18,-12
1501880990493424,-3,5,14,40,2,2,25,22
1501880990493424,27,6,-4,-41,-6,-2,2,30
1501880990514422,-21,-9,-28,-44,-14,-5,-2,-17
1501880990514422,44,3,-8,9,9,5,4,27
1501880990516422,-11,-8,20,21,-2,-4,-18,-9
1501880990516422,23,-4,-54,-14,-4,-3,-1,33
1501880990528427,3,9,41,40,13,4,1,-1
1501880990528427,31,2,17,-16,5,0,-2,0
1501880990537423,-2,2,-11,-28,-5,-3,1,-14
1501880990537423,-7,-10,-11,-12,-12,-3,-3,-11
1501880990552424,-3,-1,-38,35,8,1,-5,3
1501880990552424,-6,-7,-8,-26,0,1,11,21
1501880990553427,35,5,5,-42,-6,-2,-6,18
1501880990553427,-69,3,16,65,5,-3,-9,-55
1501880990574425,-18,-8,12,1,-9,0,1,-27
1501880990574425,19,-2,20,9,-8,-4,-3,18
1501880990576425,56,10,9,14,16,7,8,20
1501880990576425,24,-15,-58,-53,-14,-6,-6,30
1501880990588440,-10,1,40,9,-1,-3,-4,40
1501880990588440,-49,11,27,49,9,3,1,-28
1501880990597426,27,-5,-10,39,1,-2,-11,37
1501880990597426,32,-1,-10,7,-2,0,17,21
1501880990612428,10,4,35,-14,0,-4,-10,-35
1501880990612428,-14,-3,-26,-25,-7,2,13,35
1501880990613427,-45,-6,4,52,5,0,-18,-65
1501880990613427,98,8,20,-30,-7,-4,0,21
1501880990634444,-5,-2,-39,18,-7,-1,5,18
1501880990634444,6,1,35,72,3,-3,-3,-21
1501880990636430,-15,-9,-27,-14,-4,-1,4,-12
1501880990636430,-34,0,26,-5,0,-5,-12,-7
1501880990648429,69,6,-2,-46,6,3,-3,-4
1501880990648429,-20,2,-30,-35,7,3,14,-12
1501880990657430,29,-20,-17,-80,-28,-17,-13,5
1501880990657430,-5,11,53,103,22,8,0,30
1501880990672430,-20,-30,-92,-107,-24,-8,-11,-21
1501880990672430,-1,13,14,61,8,4,9,8
1501880990673431,-22,9,2,-28,1,3,-3,-26
1501880990673431,-2,-5,-16,-41,-6,-5,-6,27
1501880990694460,-5,7,38,63,9,5,1,1
1501880990694460,3,-3,-10,6,6,1,-13,0
1501880990696432,-22,-3,1,-1,-14,-6,13,-14
1501880990696432,-14,-1,8,34,5,3,-7,-38
1501880990708436,1,3,-8,-7,-3,-2,9,56
1501880990708436,-2,-21,-11,9,-8,-7,-8,-14
1501880990717434,22,7,21,11,1,1,-1,14
1501880990717434,-7,-1,-13,22,1,-2,-5,-10
1501880990732451,-61,9,11,11,14,5,5,-41
1501880990732451,2,-22,-50,-77,-4,-4,-12,11
1501880990733434,0,14,33,15,-9,-5,-2,13
1501880990733434,1,-5,-19,-51,-7,-2,8,2
1501880990754435,7,8,45,-27,3,2,1,-17
