timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501881446292429,-21,5,-11,-12,-7,4,15,1
1501881446292429,-48,-4,5,35,12,-6,-12,-30
1501881446294427,73,0,46,23,-4,-1,-11,96
1501881446294427,-22,-14,-12,88,5,-3,-10,-39
1501881446306436,27,17,49,18,11,4,23,3
1501881446306436,-65,-42,-71,-9,-27,-13,-4,-17
1501881446315428,9,-9,-13,-124,-18,-8,-11,6
1501881446315428,47,5,-5,9,-2,1,-7,15
1501881446329430,5,18,39,127,43,12,3,-20
1501881446329430,-83,-8,81,17,-36,-9,14,10
1501881446336428,101,1,-66,24,-2,-3,8,-20
1501881446336428,-82,2,26,-125,-24,-6,-11,-1
1501881446352430,54,-11,-33,-37,-16,-8,-11,-23
1501881446352430,9,20,43,-7,20,8,6,0
1501881446354438,26,-17,-17,49,-8,-10,-22,22
1501881446354438,20,0,-26,-46,0,3,30,-51
1501881446375430,-58,0,39,81,2,1,-2,-2
1501881446375430,-2,4,-36,93,6,-3,-27,6
1501881446376430,-4,8,74,-50,-7,1,42,-13
1501881446376430,-44,10,2,52,21,6,-16,17
1501881446389434,9,-16,-36,-120,-16,-6,-9,-1
1501881446389434,-38,-2,-9,110,20,6,6,17
1501881446396432,33,-12,-15,-103,-35,-12,-22,-38
1501881446396432,36,1,-19,62,3,-7,-13,-13
1501881446413436,4,15,40,95,12,4,18,9
1501881446413436,55,-14,-69,13,-36,-7,0,3
1501881446415432,-127,8,-19,27,30,11,-4,-46
1501881446415432,42,-14,-8,24,-11,-6,-4,17
1501881446435434,-7,4,1,-73,-18,-8,-8,-1
1501881446435434,23,17,43,34,8,-3,-32,26
1501881446436435,7,-2,8,0,3,9,51,3
1501881446436435,-13,-33,-112,-22,-21,-15,-12,-16
1501881446449435,-18,-1,18,-33,6,-1,-10,14
1501881446449435,10,17,6,37,-5,-3,5,6
1501881446456444,-12,-6,7,-7,-12,-1,-18,1
1501881446456444,-8,10,36,38,20,1,6,28
1501881446472436,-9,6,-29,-41,-2,6,5,-8
1501881446472436,116,0,31,-65,-3,-1,6,1
1501881446474439,13,15,-15,79,8,4,-16,-28
1501881446474439,-69,-30,-42,-114,-15,-5,0,15
1501881446495439,23,-9,-51,-58,-16,-9,-5,10
1501881446495439,24,16,30,18,19,7,2,1
1501881446496440,-105,-19,-16,-27,-10,-7,-12,-3
1501881446496440,58,9,26,79,21,6,-5,18
1501881446510439,-12,-8,-17,-65,-17,1,20,-20
1501881446510439,-20,1,-10,9,1,0,-1,6
1501881446511439,8,7,46,65,21,3,2,2
1501881446511439,9,-1,-15,9,-10,-6,1,-12
1501881446532445,9,1,10,27,-3,1,-8,46
1501881446532445,-7,1,-5,10,5,-3,1,37
1501881446534443,-37,-4,-1,-91,-1,7,0,-59
1501881446534443,12,-3,26,39,9,-4,-1,-10
1501881446555443,14,9,21,50,2,-2,-1,0
1501881446555443,8,-9,-24,15,3,5,8,30
1501881446556441,39,-1,0,22,2,-11,-8,30
1501881446556441,9,-9,-34,-4,-11,-8,-5,1
1501881446569442,-30,-5,10,-103,-10,5,7,29
1501881446569442,-25,9,27,58,8,0,-13,-96
1501881446576443,-56,-27,-76,-48,-4,-6,-15,14
1501881446576443,62,7,25,4,-24,-2,12,6
1501881446592444,0,6,26,83,27,4,7,-31
1501881446592444,-14,-6,-21,-47,-4,-10,-15,-22
1501881446594444,19,7,49,8,-4,-4,-13,3
1501881446594444,-32,-1,-15,-36,9,7,22,-19
1501881446615446,-22,3,14,82,-2,-4,-14,-9
1501881446615446,12,-3,-13,13,2,0,2,31
1501881446616445,-3,6,28,11,3,-3,-4,-75
1501881446616445,-59,8,6,-12,-5,4,0,-57
1501881446629447,-7,-18,-25,-20,-10,-10,-13,-53
1501881446629447,-12,7,-5,-44,10,4,-3,13
1501881446636446,-16,-2,39,127,9,0,13,20
1501881446636446,45,17,56,30,3,8,-2,11
1501881446652448,-6,-14,-71,14,-13,-10,-13,-91
1501881446652448,-3,-11,-5,-101,-23,-3,3,-5
1501881446654450,53,10,21,32,10,-1,-1,30
1501881446654450,-9,1,2,-11,-2,-1,-4,-3
1501881446675448,32,2,13,65,16,5,8,74
1501881446675448,15,-3,0,-26,11,4,1,-6
1501881446676450,13,1,-18,-11,-1,-4,-1,39
1501881446676450,-13,-12,17,-59,-17,-1,2,-5
1501881446690449,12,9,1,-24,-1,-3,-2,40
1501881446690449,8,-14,-28,-52,-5,-3,-4,3
1501881446696454,5,1,-28,-49,-4,4,9,-2
1501881446696454,-9,6,28,29,12,-10,-8,3
1501881446720456,19,-1,34,95,16,7,8,-8
1501881446720456,3,-9,-40,-66,-27,-5,-2,-10
1501881446721453,-28,0,20,-63,-13,-2,3,1
1501881446721453,-17,-5,11,-20,-4,-5,-14,-7
1501881446735455,48,10,-7,26,-2,-2,2,19
1501881446735455,42,0,-11,42,11,-2,10,50
1501881446736452,0,6,8,-26,-3,5,0,-49
1501881446736452,-16,-11,-26,17,5,-2,2,-7
1501881446749467,-47,6,12,-54,-4,3,-2,-13
1501881446749467,-4,-4,-13,54,12,-1,-4,-15
1501881446756458,-16,-6,-1,-47,-19,-12,-10,18
1501881446756458,34,7,-13,-29,-3,7,-1,60
1501881446772455,-9,-15,3,-4,2,-1,1,13
1501881446772455,-15,15,10,-29,12,6,6,4
1501881446774455,27,-5,-69,87,-3,2,-1,8
1501881446774455,37,-3,26,-20,3,-10,-10,11
1501881446795454,-49,-11,-21,-32,-1,-6,1,-17
1501881446795454,50,2,33,59,-7,-4,-2,15
1501881446796455,-46,7,29,-13,12,5,-5,-21
1501881446796455,-2,-5,-17,-10,-11,5,3,-6
1501881446809456,-6,0,-30,-38,0,2,3,-3
1501881446809456,-35,1,10,26,0,3,1,-12
1501881446816456,25,-6,-33,-79,-18,-7,1,23
1501881446816456,5,0,22,45,9,-2,-3,8
1501881446832471,9,8,22,21,-2,-2,-2,9
1501881446832471,-47,-10,-36,-55,-2,3,3,-50
1501881446834458,46,-2,-11,42,2,1,-2,41
1501881446834458,-26,2,-25,-11,-4,-6,1,6
1501881446855460,10,0,42,-18,-1,-1,-2,22
1501881446855460,39,1,-12,-79,-10,-1,-2,-39
1501881446856459,-51,-2,19,83,9,4,6,-8
1501881446856459,38,1,-8,46,5,2,-4,64
1501881446868460,6,6,-1,21,12,-2,-4,-66
1501881446868460,-10,-18,3,-10,-28,-6,-3,1
1501881446877462,-2,6,-1,-26,8,1,2,-33
1501881446877462,41,-15,-33,-19,-23,0,-4,-18
1501881446892465,0,2,19,-16,1,1,-3,-23
1501881446892465,-10,5,10,10,-3,-1,3,5
1501881446894464,6,-9,8,74,8,-9,-10,-1
1501881446894464,-68,7,10,74,15,2,2,-80
1501881446914468,27,-5,-42,-91,-33,-1,-4,30
1501881446914468,30,-6,-9,95,-4,-12,-6,61
1501881446916462,-13,5,32,55,8,4,4,-13
1501881446916462,-10,-1,-3,-49,-2,-2,-1,5
1501881446928478,27,5,16,61,16,2,1,7
1501881446928478,-47,1,-1,-2,-8,-5,4,34
1501881446937464,0,6,6,-84,-6,3,-1,3
1501881446937464,31,2,-5,60,7,0,2,52
1501881446952464,-26,-8,-16,29,3,-1,-3,-65
1501881446952464,-24,3,8,-52,-7,-2,-2,-14
1501881446954466,12,-2,24,-17,11,3,5,14
1501881446954466,-29,-3,8,3,-11,-1,-3,-43
1501881446975465,-25,-2,-24,-34,-7,-5,-3,19
1501881446975465,3,-13,-36,63,-1,-7,-10,-6
1501881446976466,-2,6,10,4,-4,-5,-5,-54
1501881446976466,9,-9,-48,-113,-10,-3,-5,1
1501881446988468,-5,-1,26,127,9,4,6,43
1501881446988468,-25,14,55,-26,7,3,-2,-114
1501881446997467,-29,-19,-80,-53,-16,-4,1,9
1501881446997467,36,5,7,-15,-5,1,1,41
1501881447012472,-8,4,-3,-30,-1,-2,-5,-8
1501881447012472,-3,1,10,-20,11,4,2,34
1501881447014470,11,-7,-2,-68,-19,-17,-4,23
1501881447014470,5,12,21,77,19,12,9,-30
1501881447035468,7,-7,-11,-34,-20,-1,-3,19
1501881447035468,-6,3,-9,-58,7,3,-1,-24
1501881447036469,-17,-4,37,117,8,-6,-6,6
1501881447036469,18,5,12,-60,-8,-1,11,61
1501881447048478,12,1,6,-38,-1,-4,-4,2
1501881447048478,13,-3,-41,60,5,2,5,19
1501881447057471,11,-4,-23,-52,0,-2,-5,-4
1501881447057471,9,0,-7,-16,0,-4,-6,-15
1501881447072473,6,2,36,14,6,4,1,-15
1501881447072473,-41,-4,6,-43,-6,-4,-2,7
1501881447074475,24,8,16,-20,9,8,4,48
1501881447074475,-61,-17,-55,30,-9,-4,-4,-31
1501881447095472,48,11,7,-29,1,0,0,4
1501881447095472,31,-10,-15,29,0,-5,-3,0
1501881447096473,-42,3,12,-17,4,7,4,-23
1501881447096473,-21,6,32,-46,8,0,-1,-13
1501881447108473,-12,-8,-18,62,0,-2,3,-9
1501881447108473,1,4,10,35,4,4,-3,19
1501881447117478,4,-2,-29,-63,-20,-4,1,-9
1501881447117478,-2,-8,14,38,0,-3,-7,-2
1501881447132495,-11,-7,-13,-19,-1,1,0,24
1501881447132495,-32,5,23,15,6,3,0,-92
1501881447134494,34,0,-22,32,-3,-2,1,34
1501881447134494,-17,-4,-3,-13,-9,-5,-5,-1
1501881447155483,19,0,8,62,14,1,0,10
1501881447155483,13,-1,-11,18,0,-2,3,11
1501881447156477,8,-6,0,-21,-12,2,-4,-11
1501881447156477,9,0,-28,13,7,0,5,35
1501881447168481,-50,-12,-27,-56,-4,-5,-4,-13
1501881447168481,-4,-1,-4,-26,-9,-5,-3,3
