timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501882745554235,-11,-1,-22,-57,5,3,8,-6
1501882745554235,-13,1,6,12,0,1,0,1
1501882745556292,20,2,-5,-36,-3,3,8,14
1501882745556292,-19,-2,-7,-21,1,3,-3,17
1501882745556292,-11,3,34,102,9,2,4,-22
1501882745556292,9,1,-7,-71,-4,-2,-2,-1
1501882745557246,-16,-5,-6,17,-8,-8,-23,-20
1501882745557246,47,9,16,51,3,1,15,29
1501882745559327,-49,2,-18,-86,-7,4,23,-18
1501882745559327,-39,-8,4,118,9,0,5,-19
1501882745573318,38,7,17,-10,-5,-1,3,20
1501882745573318,13,1,-9,-64,-1,-2,-8,-49
1501882745584273,18,1,19,95,0,1,-3,7
1501882745584273,-17,-7,-34,-72,-15,-6,-19,-18
1501882745588286,-32,5,20,-9,1,-1,26,-23
1501882745588286,15,-3,-22,104,6,-5,-9,15
1501882745604241,7,-8,-10,-107,-9,1,-8,-6
1501882745604241,4,1,2,8,-13,1,1,12
1501882745619294,-5,-4,-12,34,11,5,-9,2
1501882745619294,-12,0,37,41,-4,-10,-3,-20
1501882745627240,-2,5,14,34,-1,2,-5,28
1501882745627240,37,-12,-53,-19,-12,-11,-12,2
1501882745674276,4,-2,-31,-4,-5,-8,-5,-79
1501882745674276,-15,0,26,-58,-11,1,5,0
1501882745674276,30,1,3,10,0,-3,-4,10
1501882745674276,4,1,13,42,4,-1,-2,-7
1501882745675237,-11,-8,4,-45,-3,-5,-16,14
1501882745675237,4,13,20,-20,6,6,14,0
1501882745679238,10,-9,-22,48,2,-6,-6,25
1501882745679238,-9,-9,-51,-81,-14,-1,-22,-8
1501882745680264,-3,-1,8,-19,-4,1,30,-4
1501882745680264,-33,-4,-10,75,12,-2,-9,37
1501882745685275,-55,-2,25,-74,-9,1,-8,-41
1501882745685275,47,9,0,18,9,0,17,15
1501882745693289,1,4,1,-4,3,2,-11,15
1501882745693289,76,2,13,-1,-4,-3,1,35
1501882745708278,-12,-7,-25,5,13,2,9,4
1501882745708278,-30,-8,-10,-32,-5,2,-5,-10
1501882745715283,3,-11,-24,-23,-12,-1,-5,-5
1501882745715283,43,7,28,65,26,2,1,4
1501882745740252,-66,-6,-19,-47,-19,-3,-7,-19
1501882745740252,-14,6,17,39,4,-1,5,33
1501882745741242,31,-15,-31,24,-13,-10,-1,44
1501882745741242,-47,4,7,0,-1,6,-3,-25
1501882745753255,22,-3,26,23,0,0,2,10
1501882745753255,4,4,4,-43,4,1,-9,-9
1501882745754252,42,7,24,49,5,3,9,39
1501882745754252,-47,-8,-20,16,-5,-7,-9,-74
1501882745776310,-7,2,-30,-99,0,2,-2,-12
1501882745776310,-17,-3,35,55,-4,-3,4,-32
1501882745777259,-5,5,7,-4,1,-2,-9,-9
1501882745777259,-1,-4,-7,-52,-11,0,-5,-14
1501882745799289,60,5,3,12,2,-1,-3,67
1501882745799289,16,-12,-11,14,-16,-9,-10,-21
1501882745800248,-29,11,39,37,12,7,4,-27
1501882745800248,16,-10,-55,-37,-12,-6,-6,42
1501882745814290,31,10,18,63,14,11,10,79
1501882745814290,-8,-5,12,53,1,-10,-13,-44
1501882745815251,-3,0,17,8,-4,1,9,18
1501882745815251,-48,-2,-4,51,5,-2,-4,-18
1501882745836314,52,-1,-20,-59,-10,-4,7,5
1501882745836314,17,7,-8,-62,2,10,10,19
1501882745837256,-24,-1,-4,-20,-4,-4,-8,-22
1501882745837256,-2,3,4,13,2,0,2,-14
1501882745859313,-22,-5,5,2,-5,-2,-1,-41
1501882745859313,11,0,-8,38,5,1,4,-1
1501882745860265,-18,0,14,-1,8,2,-4,-15
1501882745860265,24,-4,-3,-42,-12,-2,-2,92
1501882745873291,-8,0,2,14,-12,-5,1,-21
1501882745873291,-26,-1,3,-17,4,6,5,-37
1501882745874253,8,-3,-28,-18,0,1,0,-14
1501882745874253,20,2,-2,-22,-5,-8,-10,15
1501882745896318,2,-10,-34,-68,-5,0,-1,20
1501882745896318,-37,3,9,55,6,-1,4,-14
1501882745897262,4,-3,-9,72,6,2,9,20
1501882745897262,10,-1,5,-74,-4,6,2,-8
1501882745919295,-54,-3,13,-36,3,-1,-4,-31
1501882745919295,47,-4,-29,-56,-3,-8,-5,49
1501882745920255,-20,3,19,8,-3,-4,-8,-23
1501882745920255,6,-5,-12,47,1,-3,0,-3
1501882745933303,46,1,-4,20,0,-2,-4,70
1501882745933303,-20,7,28,28,3,1,5,2
1501882745948324,-5,-4,-9,-32,7,4,1,19
1501882745948324,6,1,5,14,1,0,0,-1
1501882745956321,-32,-5,-30,-13,-2,-2,-11,-124
1501882745956321,-24,-3,9,-17,-3,-2,2,-34
1501882745957266,9,1,-22,-37,-12,-8,-9,18
1501882745957266,-16,1,14,37,4,2,3,-22
1501882745979301,10,4,30,91,11,4,3,-15
1501882745979301,-20,-5,-22,-25,-7,-7,-5,-10
1501882745980258,-8,-1,-5,76,3,4,6,-35
1501882745980258,-5,-4,-18,-97,-6,1,2,-13
1501882745993305,-3,6,17,64,11,2,5,17
1501882745993305,-32,-3,13,-35,-12,1,3,-22
1501882746001299,-6,-1,20,7,-1,-3,-4,23
1501882746001299,10,-7,-26,-2,-4,-3,0,-32
1501882746016303,3,4,14,15,1,0,-3,-7
1501882746016303,-21,0,8,-16,-3,-4,-5,-59
1501882746017261,0,-2,5,38,6,-3,-6,-1
1501882746017261,-14,-6,-13,-66,-17,0,3,2
1501882746039326,-17,-2,4,-6,-8,-6,-8,-24
1501882746039326,34,0,-1,8,10,6,5,79
1501882746040268,-4,2,15,-65,-11,-2,-7,-3
1501882746040268,15,-4,-7,42,0,-4,-2,-10
1501882746053265,-4,7,22,73,3,0,0,-4
1501882746053265,42,-7,-31,-63,-10,-6,-1,68
1501882746061307,1,-2,0,34,12,10,6,7
1501882746061307,17,4,14,17,-2,-1,1,31
1501882746076303,-14,-11,-45,-87,-19,-8,-5,-18
1501882746076303,23,1,-1,24,3,1,0,37
1501882746077271,1,-3,-6,-12,-1,-1,1,-7
1501882746077271,-17,2,8,-32,0,0,-2,-35
1501882746099319,3,0,11,65,8,3,2,10
1501882746099319,23,1,-14,-62,-5,-7,-7,36
1501882746100265,-3,5,22,42,-3,-3,1,-23
1501882746100265,-3,-11,-23,-3,-6,-2,-3,32
1501882746113282,-18,0,-1,-7,9,5,8,88
1501882746113282,24,1,-1,-25,-14,-1,-4,-3
1501882746121305,-19,6,4,-4,-3,-6,0,-25
1501882746121305,-2,1,13,19,8,5,-1,15
1501882746136325,4,-6,-13,12,0,-4,-6,-12
1501882746136325,1,0,6,52,3,8,1,-13
1501882746137268,19,-6,-13,25,5,0,3,30
1501882746137268,-16,5,7,3,-7,-8,-10,-67
1501882746159309,-46,-3,18,-11,-2,2,14,-15
1501882746159309,7,-2,-36,-68,-3,-2,-4,-52
1501882746160282,-3,-3,-4,-39,-12,-3,-4,23
1501882746160282,-7,-6,19,90,7,-2,0,16
1501882746173311,3,-3,-18,-39,-6,-3,-3,2
1501882746173311,-21,-3,4,88,6,-2,-1,-10
1501882746181335,-4,0,-2,-52,-9,0,-2,1
1501882746181335,17,3,2,2,0,-2,-1,0
1501882746196313,17,5,26,22,2,0,6,37
1501882746196313,-11,0,-5,29,-1,-2,-7,-37
1501882746197280,11,-8,-35,-69,0,0,-1,16
1501882746197280,-36,1,4,8,1,2,1,-48
1501882746219313,25,-4,-12,-18,-6,-4,-6,-3
1501882746219313,-3,-2,25,37,8,0,0,17
1501882746220281,6,0,-30,-16,0,-2,-6,5
1501882746220281,3,-4,-2,-25,-3,-3,1,-73
1501882746233312,14,5,13,13,-7,-1,-5,-36
1501882746233312,-3,1,20,51,7,2,5,47
1501882746241274,-4,1,-5,-55,-11,-1,-6,-14
1501882746241274,5,-1,-20,-64,-3,0,2,61
1501882746256290,14,-5,-12,47,1,-1,3,23
1501882746256290,-38,-1,10,20,-2,-2,-2,-44
1501882746257275,5,0,-1,24,-2,-9,2,-13
1501882746257275,7,0,-9,-21,2,3,0,-7
1501882746279318,-3,4,2,13,4,7,0,-19
1501882746279318,-11,-12,-24,-70,-19,-3,-1,17
1501882746280276,13,2,6,56,8,3,2,7
1501882746280276,-28,1,15,-84,-12,-4,0,8
1501882746293320,8,-6,-17,-10,-9,-10,-9,-16
1501882746293320,6,5,10,1,5,4,4,42
1501882746301319,13,-6,1,-6,-5,-2,0,-93
1501882746301319,12,-2,-10,27,0,-5,-5,22
1501882746316320,6,0,-11,-59,-3,-3,2,9
1501882746316320,33,5,13,42,2,6,1,20
1501882746317283,-8,5,3,-3,-1,1,-2,35
1501882746317283,-18,-9,-17,18,-1,-2,-5,-19
1501882746339318,15,-4,-21,9,5,-2,3,3
1501882746339318,-17,-6,-2,-79,-12,-9,-3,-20
1501882746340305,-4,5,11,2,0,2,-1,22
1501882746340305,-16,2,16,44,5,2,-1,-42
1501882746362312,15,-2,0,-39,-4,-5,-6,-3
1501882746362312,14,2,-6,7,7,-1,-1,5
1501882746362312,-36,-7,6,62,4,3,0,-19
1501882746362312,2,-3,-8,-33,-12,-5,-1,20
1501882746376349,-39,1,-20,25,3,4,4,-16
1501882746376349,-15,0,24,18,11,1,-2,-37
1501882746377281,11,-5,5,21,-7,-6,-5,5
1501882746377281,22,3,-24,12,-6,1,1,35
1501882746399354,-17,0,21,-12,-5,-7,-6,-18
1501882746399354,14,-2,-8,51,0,3,3,68
1501882746400283,-15,-6,-2,16,7,0,2,64
1501882746400283,5,2,1,-17,9,6,0,-12
1501882746421317,61,0,4,-4,-7,-8,4,54
1501882746421317,-69,-8,-10,-28,-5,-1,1,-44
1501882746422283,12,4,11,-8,-2,1,2,15
1501882746422283,1,1,21,42,8,0,-2,-5
1501882746444324,13,-1,-11,-12,0,3,-1,25
1501882746444324,-21,5,-2,-58,0,0,-1,-31
1501882746445297,-2,-12,-34,-29,3,0,0,7
1501882746445297,7,-2,4,30,-2,-3,-2,21
1501882746467307,-17,5,11,17,5,1,-4,-32
1501882746467307,8,-1,5,29,-3,0,0,-65
1501882746467307,29,6,-3,-66,-1,-1,-3,-16
1501882746467307,-1,-8,-21,5,-12,-4,-2,6
1501882746481287,0,-1,17,26,1,1,-3,-1
1501882746481287,6,-3,-5,13,-7,-9,-9,37
1501882746482287,-5,-3,0,-8,-3,-9,-2,13
1501882746482287,0,0,-6,-35,6,14,8,-4
1501882746496287,-20,1,-5,-3,-6,0,-4,-26
1501882746496287,13,-4,0,41,2,-1,2,14
1501882746497291,-31,-2,1,-22,-7,-1,-2,-52
1501882746497291,0,0,-1,39,7,-3,1,22
1501882746519300,-37,-8,-26,-28,-17,-3,-2,47
1501882746519300,11,-1,-2,-12,1,-1,-2,25
1501882746520289,-4,3,18,57,4,2,8,-11
1501882746520289,-15,3,6,-61,-6,1,2,-23
1501882746541324,-18,-2,-7,47,3,-2,-6,-33
1501882746541324,8,-1,-17,-15,-4,-4,4,41
1501882746542299,24,1,-1,-18,-1,2,-1,27
1501882746542299,-30,6,21,53,7,0,-2,-44
1501882746556319,-22,-5,11,-24,-1,3,-2,-10
1501882746556319,-2,3,-5,-43,-12,-4,0,42
1501882746557292,15,0,-15,7,-1,3,-4,8
1501882746557292,16,-2,21,22,-2,-7,1,33
1501882746579325,2,-3,-12,5,6,4,-2,-14
1501882746579325,8,5,11,23,2,-4,-3,-33
