timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501881485052486,-75,6,9,1,-3,-14,-15,-1
1501881485052486,-38,3,17,28,4,6,37,-6
1501881485053485,-3,-9,-85,-73,-18,-5,-29,-2
1501881485053485,22,-4,23,127,7,-10,1,3
1501881485075499,34,-9,-2,-61,-8,6,23,68
1501881485075499,1,-4,-24,-21,-5,-4,-35,-20
1501881485076486,45,1,22,-20,-10,-1,14,-29
1501881485076486,-17,4,21,19,8,4,-12,-27
1501881485088496,72,-2,-17,-37,-9,-6,-26,24
1501881485088496,-128,-2,34,-3,-7,8,36,-13
1501881485097488,68,13,54,90,8,-2,-14,21
1501881485097488,-49,-2,-32,-34,2,-1,19,-18
1501881485112488,1,-17,30,-48,-6,-4,-8,-34
1501881485112488,-24,-5,-39,-51,-14,-2,-1,-6
1501881485113489,-7,-5,0,48,-15,-10,-21,25
1501881485113489,19,7,-8,0,11,2,1,-23
1501881485134493,-30,5,8,53,13,4,4,-9
1501881485134493,11,6,7,15,-5,1,9,29
1501881485136491,7,-15,-4,72,11,1,1,14
1501881485136491,30,-5,-28,-98,-18,-10,-30,-10
1501881485148492,-24,2,-22,85,6,7,27,-16
1501881485148492,13,2,25,-10,-7,-13,-26,-8
1501881485157492,31,-1,9,-74,-3,0,16,8
1501881485157492,13,0,-3,32,4,4,10,23
1501881485172505,-20,3,29,60,0,1,-14,-20
1501881485172505,2,-1,4,6,0,-2,4,-10
1501881485178493,-21,-8,-11,-57,-6,-10,-6,-5
1501881485178493,-3,1,6,34,-9,-3,1,0
1501881485194494,6,-13,-19,-53,-15,0,4,20
1501881485194494,8,12,49,2,11,1,-27,32
1501881485196493,-18,-3,-31,-53,-5,5,33,-25
1501881485196493,26,5,21,58,7,7,0,22
1501881485217497,-17,-8,-40,44,1,-5,-5,-27
1501881485217497,32,-4,-15,-16,-3,-3,-2,30
1501881485218494,14,-3,-7,-3,0,-2,-20,-36
1501881485218494,2,3,-14,-56,-6,3,-1,17
1501881485232510,-11,7,22,-10,6,-3,5,2
1501881485232510,-30,-16,-39,15,-16,-3,34,-26
1501881485233495,17,3,6,32,0,-1,-8,13
1501881485233495,49,11,4,-93,3,4,-9,57
1501881485254496,-1,-8,49,76,6,5,10,2
1501881485254496,-6,-7,-53,-14,-4,-5,-14,-17
1501881485256497,-27,1,44,60,-3,-6,2,-9
1501881485256497,-6,-4,-10,16,0,-2,4,1
1501881485277503,5,19,-9,-56,5,4,-13,-14
1501881485277503,-17,-19,-1,-18,-2,-4,-4,-3
1501881485278499,4,1,-4,-109,-18,-5,1,17
1501881485278499,-55,-5,-4,71,3,-5,-19,-25
1501881485292500,34,5,11,-53,-8,3,21,56
1501881485292500,0,-6,-32,63,-2,-4,-4,-29
1501881485293499,-5,2,9,11,-6,-1,-6,-16
1501881485293499,-7,-11,1,-27,5,0,4,-3
1501881485314502,17,-3,-22,22,0,0,-4,-45
1501881485314502,5,11,-3,-75,-6,-1,-1,-1
1501881485316503,10,1,-6,3,6,-1,-5,13
1501881485316503,-29,-4,-6,-5,-1,-3,3,-6
1501881485337502,-1,-9,18,50,-7,-8,-15,-6
1501881485337502,32,9,-7,-15,15,9,11,-14
1501881485338505,32,-9,-2,-31,4,4,-7,-6
1501881485338505,-35,5,18,12,2,0,4,-6
1501881485351509,4,4,0,19,3,0,-3,0
1501881485351509,-6,-7,12,-16,8,-4,1,-51
1501881485358507,-26,12,14,17,0,2,-1,22
1501881485358507,-32,-12,-35,31,-4,-1,9,-52
1501881485375510,15,0,4,47,1,-4,-13,1
1501881485375510,-21,2,11,34,-10,-5,-6,-7
1501881485376505,5,-14,-27,-44,-9,1,4,3
1501881485376505,-12,-3,6,31,8,-1,-3,1
1501881485397546,-11,2,-6,-80,-11,-7,-5,-8
1501881485397546,16,5,2,43,-3,-2,-3,32
1501881485398505,2,-3,-2,35,-7,-3,4,9
1501881485398505,11,9,25,51,16,6,-3,13
1501881485411506,-22,-14,-37,-96,-7,-1,-2,-7
1501881485411506,34,0,-7,40,4,2,-2,-1
1501881485418527,-45,-2,-3,-75,-8,-3,-7,-62
1501881485418527,-3,-4,-15,-13,-2,-3,3,-10
1501881485434527,-2,15,37,37,12,5,4,36
1501881485434527,-10,-7,7,38,6,4,-1,-44
1501881485436510,1,6,23,-24,-8,-2,-6,3
1501881485436510,1,-8,-45,-43,-2,-4,-6,-2
1501881485457510,-19,-10,-9,-4,-11,-5,7,6
1501881485457510,41,4,18,-57,-6,-2,-5,-6
1501881485458509,-3,7,30,42,18,5,10,21
1501881485458509,4,-3,-22,4,-2,1,4,-9
1501881485471510,-4,-3,23,34,4,3,-2,13
1501881485471510,-10,9,0,-28,7,0,-4,27
1501881485478511,7,1,17,9,-12,-5,3,0
1501881485478511,-2,-6,-8,-55,-16,-7,-3,-6
1501881485494515,8,-5,-30,-47,6,1,-5,-19
1501881485494515,23,3,14,99,4,-9,0,31
1501881485496512,-37,4,1,-114,0,9,-1,-24
1501881485496512,-9,-9,-18,106,11,-6,-5,2
1501881485517513,22,5,0,-65,-10,3,5,13
1501881485517513,-1,2,21,-23,-5,0,-1,11
1501881485518512,-5,-11,-34,45,1,-7,-5,30
1501881485518512,1,5,50,-68,-2,2,2,-4
1501881485531514,24,-3,-35,110,0,-5,-2,-5
1501881485531514,-26,-4,9,-75,-2,-2,-2,-16
1501881485538514,21,-1,-16,17,-5,-6,-14,-27
1501881485538514,7,6,29,-93,-7,4,12,33
1501881485554515,-6,-7,-19,68,8,-2,-21,18
1501881485554515,33,2,18,-39,-19,-3,17,15
1501881485556515,-7,-5,-15,46,6,1,-5,0
1501881485556515,16,0,10,-20,-5,-6,-10,19
1501881485577518,-11,-1,-3,-1,1,-2,4,-15
1501881485577518,-28,-1,-30,-15,-4,0,-5,-11
1501881485578516,12,2,-2,-39,11,-3,-1,12
1501881485578516,-13,-4,12,109,13,7,6,3
1501881485591517,12,7,39,-68,-12,-3,3,40
1501881485591517,-18,-15,-45,-27,-10,-5,-5,-26
1501881485598517,2,4,21,4,0,2,5,-17
1501881485598517,16,-1,-40,-32,-7,-3,2,-5
1501881485614517,-49,-10,3,42,-1,-5,-8,-57
1501881485614517,7,2,-11,-18,14,3,2,9
1501881485616518,47,0,3,46,-1,-2,1,53
1501881485616518,-14,3,4,1,-9,-4,-3,-19
1501881485637519,0,-18,-8,21,-8,-5,-3,-15
1501881485637519,-12,3,-10,1,10,5,0,14
1501881485638520,-23,4,23,-61,-18,-2,-1,-11
1501881485638520,13,-6,-23,-38,-3,-2,-5,-6
1501881485651535,13,8,16,-14,-1,1,0,20
1501881485651535,-13,-2,13,-11,6,2,-7,2
1501881485658524,-19,-16,-21,122,-1,-2,5,21
1501881485658524,-2,-5,-6,-47,-13,-4,-5,-12
1501881485674521,-9,2,-1,-82,-17,-5,-1,-6
1501881485674521,-5,-2,12,52,21,5,1,-9
