timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1499893691094997,5,1,-5,17,0,1,9,0
1499893691094997,7,-4,-11,-38,-3,-3,0,5
1499893691099024,-18,0,7,31,-3,-5,-3,-9
1499893691099024,0,-2,2,4,2,2,-1,3
1499893691099981,-2,-1,0,-7,3,1,-3,7
1499893691099981,-3,-2,-8,3,-1,2,1,-4
1499893691100981,6,0,3,15,2,-4,-1,5
1499893691100981,1,1,6,-12,0,1,5,-5
1499893691114987,-5,-2,4,16,-3,-4,-11,-3
1499893691114987,1,-1,-14,-8,-1,-1,-1,1
1499893691122021,1,-2,-3,5,-6,-3,-1,0
1499893691122021,-5,-2,5,26,2,-5,-3,0
1499893691128029,4,0,-1,-25,-2,3,1,0
1499893691128029,0,3,7,4,0,-2,-1,2
1499893691143044,5,-3,-18,-24,6,3,-1,-5
1499893691143044,0,-5,8,65,-5,-3,-1,2
1499893691153000,-2,1,8,5,-2,-7,-1,-7
1499893691153000,-4,-2,-6,-62,-2,3,-1,-8
1499893691167024,2,3,-1,-17,3,2,0,-5
1499893691167024,6,1,-16,-11,1,2,6,26
1499893691173986,1,-6,5,5,-5,-4,1,-4
1499893691173986,1,2,15,43,-5,-5,-3,-1
1499893691188027,-2,-2,-7,-14,3,1,4,-3
1499893691188027,-6,-3,-5,34,3,0,-4,-9
1499893691228996,2,-1,-11,11,0,2,1,3
1499893691228996,-3,-3,-1,0,-2,-4,-1,-6
1499893691230028,3,2,-4,-4,-1,2,-2,3
1499893691230028,-5,-5,2,14,1,-3,-5,-1
1499893691230028,-3,-2,9,14,2,2,4,0
1499893691230028,8,6,-4,-30,-4,-2,-1,-3
1499893691234004,6,0,-22,-21,-3,0,-1,8
1499893691234004,-13,4,26,10,-5,-10,-3,-9
1499893691240036,-8,-13,1,31,6,7,-4,-8
1499893691240036,0,-5,-1,-32,-4,0,4,12
1499893691257049,-2,8,-19,-3,-7,-1,-1,0
1499893691257049,-6,-1,-28,-27,12,-2,-3,-12
1499893691258014,0,-9,47,83,-7,-4,-9,4
1499893691258014,4,-18,-25,-66,-2,-6,8,-6
1499893691271061,-31,-15,14,21,-9,-1,-2,7
1499893691271061,20,27,-34,-2,2,4,-6,21
1499893691278039,33,23,-1,-3,5,8,-2,81
1499893691278039,-27,-13,17,94,4,-1,30,-95
1499893691302038,24,18,12,20,2,-1,-5,17
1499893691302038,-8,41,40,-19,-6,-10,-33,-60
1499893691303002,-25,24,-46,-84,-1,-5,-4,2
1499893691303002,36,-74,-6,47,-9,-1,18,107
1499893691324039,-51,-8,-10,-5,12,-9,-16,-115
1499893691324039,-2,-25,-17,-11,-15,7,10,48
1499893691325997,44,121,-11,-33,-6,-9,-16,6
1499893691325997,-78,-80,-83,-30,-4,-7,-30,-96
1499893691339009,-11,40,89,62,4,-1,12,-24
1499893691339009,-9,-40,-66,-37,-4,-4,-5,13
1499893691340999,-11,60,34,20,-9,-2,3,-34
1499893691340999,50,43,31,52,12,14,13,36
1499893691362041,14,35,-36,-52,-35,-9,-4,34
1499893691362041,-23,5,35,-10,51,7,-8,-81
1499893691363001,-7,-31,5,65,7,8,13,14
1499893691363001,14,113,35,-41,-1,0,-16,-13
1499893691375068,-18,-121,0,86,-9,-1,-5,23
1499893691375068,43,105,21,35,-4,9,39,65
1499893691384003,10,5,12,19,-1,-7,0,-61
1499893691384003,-51,10,-12,21,4,-2,-10,50
1499893691399029,-27,-75,4,-20,5,-5,-32,-7
1499893691399029,13,41,18,-16,-1,5,26,63
1499893691401012,-6,-105,-44,103,0,-2,9,-4
1499893691401012,60,88,25,-112,-21,-1,5,2
1499893691422048,23,82,-10,-30,12,7,10,21
1499893691422048,-85,-73,-3,-36,8,-7,-73,-108
1499893691423003,26,-84,-1,45,3,5,79,35
1499893691423003,-1,3,-5,-81,-5,0,-23,37
1499893691435044,71,34,-39,76,-6,-6,10,67
1499893691435044,-39,65,53,-65,-21,-13,-6,-6
1499893691444055,66,95,35,-44,7,11,-2,71
1499893691444055,-62,-75,47,65,19,1,-12,-89
1499893691459006,-2,34,-25,63,26,17,31,0
1499893691459006,32,-88,-41,-51,-28,-2,0,117
1499893691461006,-29,62,7,68,-12,-15,-25,-113
1499893691461006,72,-11,-17,-92,-15,-1,19,53
1499893691482013,-48,-25,5,-27,16,1,-26,-35
1499893691482013,68,83,35,78,-5,1,20,25
1499893691483008,-54,-75,-28,-64,4,0,-13,-24
1499893691483008,1,44,12,102,9,9,-1,-66
1499893691495035,-9,-36,-18,-128,-26,-13,26,-7
1499893691495035,28,-16,39,100,10,11,13,95
1499893691504042,83,-28,-73,-127,-41,-22,-17,41
1499893691504042,-105,-58,-52,102,22,-8,-27,-100
1499893691519042,20,65,21,-16,-20,-2,-35,61
1499893691519042,-11,-82,-55,5,2,-15,6,-44
1499893691521009,-3,21,1,-32,1,15,63,89
1499893691521009,-52,6,-6,-46,-27,-22,-63,-56
1499893691542017,29,10,35,45,-3,-23,-59,26
1499893691542017,33,54,-4,32,14,-15,17,-2
1499893691543012,-54,-51,15,37,62,37,-52,-62
1499893691543012,40,-87,-55,-102,-70,-16,93,127
1499893691555051,17,99,1,40,14,6,9,35
1499893691555051,-5,72,37,-8,1,16,-25,-20
1499893691564023,-116,-85,-70,-128,-55,-34,-21,-64
1499893691564023,22,62,25,30,45,11,20,109
1499893691579057,2,91,53,-2,-3,17,-46,-51
1499893691579057,-22,-128,-32,70,22,-2,58,-13
1499893691581026,6,107,20,15,-27,6,-1,-77
1499893691581026,-2,-36,15,127,26,-10,-17,12
1499893691603015,29,50,-10,-42,32,16,46,22
1499893691603015,-42,-62,-24,-27,-27,-4,4,-4
1499893691605014,33,90,59,83,22,-10,-67,-75
1499893691605014,1,2,10,98,-27,-4,6,12
1499893691616083,-16,10,17,-33,72,14,63,66
1499893691616083,-15,-24,-24,-3,-65,-12,-65,-55
1499893691624049,72,52,44,-42,19,4,48,85
1499893691624049,6,-72,-49,-49,5,4,-15,-70
1499893691639049,-49,-72,-23,-9,2,-14,-9,28
1499893691639049,46,71,-5,-24,-37,1,9,63
1499893691641017,-31,-82,-17,6,5,-5,11,87
1499893691641017,0,127,77,31,31,11,-15,10
1499893691662017,16,-66,-30,56,7,1,-12,-116
1499893691662017,-26,-66,-2,-20,-18,1,9,56
1499893691663017,5,80,1,39,-1,-11,1,-71
1499893691663017,31,14,-1,9,38,6,41,127
1499893691675017,17,-11,-20,-76,-4,4,-19,-38
1499893691675017,-54,-26,-35,38,-5,-7,-19,-57
1499893691684031,-18,-8,51,66,7,5,-6,47
1499893691684031,21,67,25,40,-15,10,37,11
1499893691699020,-17,-49,-68,-71,-54,-31,-32,-14
1499893691699020,15,119,42,-5,61,11,7,0
1499893691705053,-19,6,-46,-8,27,-8,-17,67
1499893691705053,-42,72,-17,-33,-29,-4,-30,-54
1499893691722063,40,60,6,-10,-42,-8,3,-56
1499893691722063,-21,-31,11,14,50,6,4,-14
1499893691723022,18,12,24,7,-32,0,2,-8
1499893691723022,9,-5,4,-17,6,2,24,98
1499893691735094,-35,-92,-47,22,-24,-17,-39,-29
1499893691735094,68,123,36,-26,57,16,8,4
1499893691744031,-44,40,-2,32,5,-20,-19,-69
1499893691744031,22,28,-14,-56,-9,-1,-36,38
1499893691759068,15,80,109,-15,-51,4,45,90
1499893691759068,19,4,-47,-7,-40,-10,27,76
1499893691761023,-11,-4,-13,-96,46,14,11,43
1499893691761023,-32,-108,-53,4,2,-17,-47,-30
1499893691782063,16,48,5,51,1,-5,-3,2
1499893691782063,21,38,-5,12,-51,-9,18,1
1499893691783026,15,-28,25,-31,-13,8,-2,-22
1499893691783026,-8,50,79,12,23,-4,-11,37
1499893691795063,5,-37,-61,-11,10,18,26,-77
1499893691795063,-44,-38,-21,-47,-7,-11,-2,64
1499893691804046,-20,80,21,69,-13,-1,-30,-47
1499893691804046,20,6,-26,-90,-15,2,-4,2
1499893691819044,-25,34,22,57,25,0,-1,55
1499893691819044,10,21,-2,30,2,4,11,63
1499893691821037,6,-7,-22,-60,1,9,36,-12
1499893691821037,34,21,3,41,-13,-6,-13,28
1499893691842047,-35,8,7,-16,-10,16,32,-85
1499893691842047,53,85,15,22,-33,-13,-31,-23
1499893691843046,-19,-128,-43,-22,49,10,-8,114
1499893691843046,3,23,-2,46,23,8,9,-65
1499893691855065,18,4,2,4,-51,-4,39,91
1499893691855065,-13,69,4,-14,21,-6,-30,-52
1499893691864041,15,-5,28,-9,9,6,-1,19
1499893691864041,-7,54,-6,-5,-15,-2,12,12
1499893691879070,-9,-42,9,41,3,-8,-20,-6
1499893691879070,-22,-20,37,13,7,5,10,-103
1499893691881030,10,53,15,16,-18,-7,-2,21
1499893691881030,1,-94,-16,-15,1,6,21,64
1499893691902047,13,80,10,-39,5,5,6,51
1499893691902047,-9,-88,-37,-28,-12,-6,-8,40
1499893691903031,-10,-3,-33,-26,-60,-4,1,-22
1499893691903031,-2,43,15,24,6,4,5,97
1499893691924065,-11,-107,-14,40,20,-1,-2,-33
1499893691924065,33,-18,6,18,38,12,22,70
1499893691926034,-34,-65,-23,-9,-49,-25,-28,-13
1499893691926034,1,102,-33,-28,-10,-5,-30,-102
1499893691939040,-6,21,1,5,11,-6,-20,13
1499893691939040,-5,12,-28,-28,28,6,12,-45
1499893691941041,-1,-54,27,-1,-5,3,19,54
1499893691941041,-2,-64,-22,-44,17,5,0,-53
1499893691962048,-1,37,29,35,-30,-3,16,43
1499893691962048,-24,-115,-100,-18,-23,-10,-69,-113
1499893691964037,-3,27,22,42,-14,-11,-23,-58
1499893691964037,-7,26,43,-21,21,0,4,29
1499893691984075,25,-9,-1,-9,-4,3,12,89
1499893691984075,-8,-64,31,-1,-5,1,25,-31
1499893691986036,-15,45,10,58,32,6,10,23
1499893691986036,3,-25,-31,-69,-9,-4,-14,-31
1499893691999080,-4,42,45,76,0,-14,8,-5
1499893691999080,-21,1,-26,-9,4,-2,-23,-53
1499893692001036,2,24,-15,-40,7,2,2,17
1499893692001036,1,35,15,50,-45,-2,18,-22
1499893692021077,-11,-54,-16,0,72,7,-3,-2
