timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501926902988987,41,11,0,-16,4,2,12,-82
1501926902988987,-50,11,36,54,23,22,35,-6
1501926902989986,1,-4,-25,-68,-13,8,46,-35
1501926902989986,31,3,-12,-58,-12,-10,33,-18
1501926902991000,8,-11,10,3,-10,15,3,25
1501926902991000,5,-3,-3,27,13,-16,-73,18
1501926902991988,-14,-1,9,37,8,9,52,0
1501926902991988,-19,0,10,6,12,14,-31,-14
1501926902992999,-32,6,-28,-78,-10,-6,28,-30
1501926902992999,-10,-14,-2,23,-7,-7,12,22
1501926903003027,-11,16,23,5,-5,13,6,25
1501926903003027,-33,-21,-39,-67,1,-16,-54,34
1501926903016031,-59,3,11,41,13,-8,9,78
1501926903016031,7,8,-8,-58,-31,-13,-44,27
1501926903021025,-2,-1,-26,-42,-3,-4,6,61
1501926903021025,12,8,6,41,9,9,-31,62
1501926903030003,6,-5,5,30,7,-1,-33,59
1501926903030003,-13,-3,-23,-57,-8,-6,27,34
1501926903052056,-10,-19,-56,-2,-7,-18,-49,-29
1501926903052056,-3,10,21,12,-6,1,10,-22
1501926903053005,-30,-10,-7,18,-5,-23,-55,-70
1501926903053005,69,8,-2,10,2,12,42,41
1501926903099032,16,-8,-13,11,2,-18,11,-6
1501926903099032,-39,1,7,17,14,14,3,-75
1501926903100001,18,-6,-5,17,-6,-12,-36,-8
1501926903100001,-17,0,11,-3,4,18,8,-37
1501926903101028,-6,4,-10,-23,-2,-1,-1,41
1501926903101028,-32,-14,-3,-28,-7,-11,12,-39
1501926903104067,-10,-25,-25,-4,-4,-17,-90,43
1501926903104067,15,14,-1,30,9,8,2,-26
1501926903111034,18,-1,16,40,14,20,35,48
1501926903111034,58,-4,6,-35,-21,-23,-17,79
1501926903120034,-12,12,11,8,7,19,61,39
1501926903120034,-34,-5,-4,20,2,-5,10,0
1501926903126063,-2,10,-6,8,2,-6,-41,-15
1501926903126063,21,-2,-16,21,5,-5,5,35
1501926903141036,-42,-2,-9,-69,-28,-14,-36,-8
1501926903141036,20,1,38,-6,-3,0,12,86
1501926903149041,-33,4,18,43,11,-13,-18,-49
1501926903149041,30,-9,-35,-79,-20,15,-25,7
1501926903172059,35,9,6,50,11,3,33,-53
1501926903172059,-12,-6,5,43,3,-19,-15,-97
1501926903173008,23,-9,-5,-122,-37,10,33,14
1501926903173008,0,8,12,54,-3,-10,14,90
1501926903188014,-17,-1,12,-33,8,6,-3,-66
1501926903188014,-2,-3,-31,-9,10,-8,-13,31
1501926903189007,-35,-3,-3,30,-6,-6,16,4
1501926903189007,1,1,-12,-7,-3,2,18,15
1501926903209043,-42,9,38,57,22,13,14,-26
1501926903209043,0,12,12,58,19,16,98,-53
1501926903209999,6,-26,-57,-46,-12,-3,0,-21
1501926903209999,-24,0,27,54,-5,3,-3,-31
1501926903232071,45,7,-8,-8,-22,-29,-50,-35
1501926903232071,25,11,37,30,32,22,-11,44
1501926903233037,-23,11,-4,62,-2,-24,21,45
1501926903233037,47,-6,-47,-44,-21,7,-22,-124
1501926903247044,0,9,20,-30,16,20,-2,49
