timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501932042167287,-56,2,5,-3,2,-3,-10,-10
1501932042167287,-11,4,-15,3,4,2,-21,-72
1501932042168287,7,-21,15,7,-3,-6,-21,14
1501932042168287,11,-36,-46,-8,-7,-5,12,-11
1501932042169292,57,26,5,0,0,2,46,-15
1501932042169292,38,14,-24,0,3,7,-3,23
1501932042173280,46,15,57,9,-10,-16,-12,31
1501932042173280,-49,-9,-19,-18,5,7,10,16
1501932042176286,-40,-36,18,2,-16,-6,-28,30
1501932042176286,3,12,-37,-20,-2,-4,-13,15
1501932042186329,-3,-2,-15,-7,1,11,78,30
1501932042186329,54,0,31,16,3,-11,-57,32
1501932042194330,-63,-34,-33,-1,6,2,-16,-17
1501932042194330,-16,9,30,11,3,2,19,14
1501932042202287,-48,-48,-18,-5,-8,0,-19,5
1501932042202287,-64,39,59,7,4,1,-17,32
1501932042218325,34,11,-51,-8,-2,-2,-5,-22
1501932042218325,-22,-24,67,13,-6,-16,-2,47
1501932042232324,-13,19,-35,1,11,13,53,-11
1501932042232324,22,-6,27,-14,-11,-13,-74,-84
1501932042272290,106,-33,-12,-24,-11,-8,-83,-25
1501932042272290,61,-2,7,16,-2,3,15,-22
1501932042273289,-35,-14,12,-24,-3,-3,-35,-21
1501932042273289,17,8,-37,4,-2,-11,-28,14
1501932042273289,-11,-19,35,3,3,2,6,58
1501932042273289,-5,11,-6,8,3,-2,-41,-6
1501932042277320,71,-17,12,14,-1,5,61,-9
1501932042277320,-18,29,33,-6,0,4,3,18
1501932042283325,-49,3,-39,7,1,-3,17,56
1501932042283325,-3,19,15,3,4,-1,-30,15
1501932042292317,-79,-23,-31,-15,-7,7,73,-4
1501932042292317,65,-22,47,1,-1,-3,-16,11
1501932042298336,-6,29,16,-2,-2,-5,22,-37
1501932042298336,-46,-10,16,-3,-1,7,15,-57
1501932042314356,30,17,-28,1,-1,-10,-40,-32
1501932042314356,6,-22,-13,-7,-6,0,-11,-21
1501932042321304,-56,12,15,12,7,5,-44,-38
1501932042321304,-48,-12,21,2,-2,-11,-52,1
1501932042345345,10,-15,16,11,1,-2,27,45
1501932042345345,-77,33,-63,-25,-1,2,33,35
1501932042346294,64,6,18,1,-4,1,48,86
1501932042346294,-23,-2,-28,-20,-4,0,16,-17
1501932042359358,25,18,8,23,2,-3,-24,-26
1501932042359358,-39,-9,43,-17,1,6,35,-3
1501932042366334,-64,1,-74,1,-4,-6,-35,-72
1501932042366334,39,-8,11,-7,1,4,24,24
1501932042382367,-39,-11,-9,-9,-6,3,49,67
1501932042382367,0,-18,1,10,-5,-17,-34,1
1501932042384306,29,17,15,0,3,13,16,-61
1501932042384306,19,-9,-39,-2,0,-5,15,-21
1501932042405340,-7,-1,-67,-16,0,-2,-40,-20
1501932042405340,39,-13,13,9,2,-1,-27,-7
1501932042406297,-3,-14,-1,-14,-7,-7,25,71
1501932042406297,25,9,-2,10,4,5,-4,0
1501932042419356,8,2,30,-7,1,-3,-35,-4
1501932042419356,-5,14,-6,7,-1,-1,22,-22
1501932042426342,-22,-36,-23,-2,-1,-3,28,6
1501932042426342,-62,39,48,0,0,-8,-18,49
1501932042442336,39,4,-47,-3,0,8,32,56
1501932042442336,-43,-17,-34,2,0,4,23,-16
1501932042444297,5,-17,-36,2,1,-5,-19,-32
1501932042444297,4,-17,-11,-13,-7,-6,-4,15
1501932042465309,-72,17,17,15,7,4,59,1
1501932042465309,13,0,1,-6,1,5,57,82
1501932042466309,40,-14,82,-9,-10,0,-7,-58
1501932042466309,-26,-6,-81,-1,0,4,13,-32
1501932042479359,27,22,19,3,-1,-5,-13,-8
1501932042479359,83,-1,17,15,-2,-1,-52,-80
1501932042486341,-30,12,9,-16,-6,-4,12,-10
1501932042486341,120,-1,56,8,-5,-4,-23,26
1501932042502344,-24,-3,12,4,2,0,-63,-66
1501932042502344,-26,-10,-25,-5,-6,-11,-51,-5
1501932042504302,15,3,23,0,6,8,46,42
1501932042504302,48,-10,-42,-5,-3,-4,17,-20
1501932042525353,67,-6,26,-8,-6,-7,-13,81
1501932042525353,-50,-1,6,-8,-4,-2,-19,-17
1501932042526303,1,3,-58,4,2,-2,-41,52
1501932042526303,-30,-22,24,-4,-4,-9,-6,22
1501932042539336,-6,-13,-6,-2,-8,-10,-30,3
1501932042539336,-32,23,-9,-5,2,6,6,-10
1501932042546344,-20,4,-5,6,3,6,38,56
1501932042546344,68,-4,33,1,-1,2,9,19
1501932042562346,-11,12,25,5,2,0,39,-51
1501932042562346,-64,7,-10,-9,-3,-1,-12,-63
1501932042564340,6,23,27,1,2,-4,-30,-33
1501932042564340,-36,9,0,-2,-2,-4,-27,-13
1501932042585316,-42,-29,2,-2,-4,-5,6,17
1501932042585316,7,-30,-11,5,0,-1,-4,40
1501932042586322,58,-2,6,2,1,-2,-33,-13
1501932042586322,-20,12,9,3,1,9,41,-7
1501932042599367,-6,-14,-41,4,-1,-6,-55,3
1501932042599367,84,14,27,-16,-5,3,12,39
