timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501926929597534,-12,3,-5,49,5,3,37,21
1501926929597534,-14,-5,-16,-17,-14,-3,22,-52
1501926929597534,-28,-16,-19,-32,-11,-1,-16,-10
1501926929597534,41,6,11,57,6,5,3,4
1501926929598525,19,1,-1,-14,8,5,-10,-70
1501926929598525,-30,12,16,27,11,-2,-64,7
1501926929602543,50,11,5,-49,-20,-7,8,-36
1501926929602543,-15,-1,-2,-31,2,-8,-38,-29
1501926929608592,-41,-4,-19,10,-7,-7,-8,-14
1501926929608592,-10,-4,-3,27,-1,-7,-62,-11
1501926929617588,19,12,11,-13,6,21,77,-35
1501926929617588,-29,-18,2,-12,-2,-3,-23,42
1501926929623591,22,3,17,21,5,7,-3,-54
1501926929623591,1,-3,-6,-70,-4,-2,22,45
1501926929639574,-18,-12,-22,19,-3,-16,-45,-13
1501926929639574,2,4,6,6,-8,2,22,-1
1501926929647568,-28,0,-13,-25,1,-3,48,11
1501926929647568,3,-31,-4,16,1,4,-3,-56
1501926929662529,10,20,20,26,10,8,4,-14
1501926929662529,-17,6,3,-26,-2,-3,-16,33
1501926929670530,35,4,-5,4,-16,-8,-8,8
1501926929670530,-27,10,-1,19,2,-10,2,6
1501926929683571,-33,-27,-42,-58,-15,-10,-18,75
1501926929683571,19,2,6,6,12,13,64,48
1501926929724532,7,2,1,-6,-5,-7,-29,14
1501926929724532,-24,-13,-13,-20,-11,-5,0,82
1501926929725533,8,12,8,11,3,-8,-33,-25
1501926929725533,4,-6,8,6,5,6,41,47
1501926929725533,3,-4,-5,5,4,14,45,12
1501926929725533,-8,19,4,38,7,3,14,-4
1501926929728595,22,-16,-17,-49,-12,-3,1,29
1501926929728595,9,2,-4,6,-1,-6,-18,-47
1501926929736600,-7,-4,1,3,3,9,3,50
1501926929736600,-42,6,12,26,7,-2,-7,3
1501926929744547,-6,-2,-18,-38,-3,3,1,-18
1501926929744547,-14,-1,7,5,-5,-16,-32,16
1501926929750597,-60,-1,-2,4,1,2,10,-35
1501926929750597,2,-5,4,26,-3,1,7,-73
1501926929765602,-31,9,-7,-56,-15,-9,-11,-38
1501926929765602,-21,-10,-7,3,-3,3,26,11
1501926929773579,18,0,-2,4,-4,-11,-19,-33
1501926929773579,12,-1,-6,56,4,-1,2,-1
1501926929797606,-13,-6,6,-37,3,3,13,45
1501926929797606,24,5,-4,-18,-4,0,-2,-40
1501926929797606,2,5,21,35,13,4,-19,-64
1501926929797606,41,1,21,1,-2,-3,4,11
1501926929811552,7,-11,-33,74,-10,-4,6,-4
1501926929811552,85,3,-14,-38,-11,-2,25,-85
1501926929812540,1,-1,-9,-3,4,-3,7,31
1501926929812540,23,-1,6,-11,6,2,-14,-33
1501926929833586,2,5,29,39,14,-1,-6,4
1501926929833586,-50,2,1,2,4,7,5,36
1501926929834540,-28,2,-4,0,-17,-7,21,-25
1501926929834540,87,-7,0,-23,-6,2,6,-6
1501926929857589,-10,-6,-11,5,-7,-5,-30,-26
1501926929857589,-5,2,5,7,8,7,31,49
1501926929857589,36,-6,5,-2,2,-3,-25,-75
1501926929857589,-40,5,-12,-47,-6,-6,-27,8
1501926929871560,6,1,19,9,4,8,54,2
1501926929871560,-23,-4,-29,35,-7,-11,-37,-5
1501926929872551,10,3,0,-3,7,3,-1,20
1501926929872551,-8,-5,3,35,-13,-7,1,24
1501926929893553,-8,3,-6,-73,7,1,-29,-7
1501926929893553,-2,0,10,56,2,9,21,-38
1501926929894550,35,-4,-29,-66,-16,-7,19,57
1501926929894550,-25,-10,-9,-1,-1,-2,14,1
1501926929917580,-48,9,11,30,5,0,0,-33
1501926929917580,53,5,5,8,2,4,-13,-20
1501926929917580,-39,-9,19,-4,1,-2,-1,-33
1501926929917580,2,6,-9,-28,4,3,-3,-11
1501926929939585,29,3,-13,-21,-7,4,30,47
1501926929939585,-53,10,25,57,3,-11,-39,46
1501926929940549,88,-10,-14,-53,-7,8,26,-14
1501926929940549,7,4,-10,-31,-2,-7,-36,-26
1501926929953592,48,0,11,62,5,-1,10,32
1501926929953592,-21,6,6,-20,1,-8,-39,-11
1501926929961584,21,-7,-16,16,-3,0,11,81
1501926929961584,26,-9,5,-16,2,3,9,32
1501926929977588,-14,-5,-15,0,-5,-5,-13,-44
1501926929977588,32,-6,12,1,8,7,11,2
1501926929977588,-13,2,2,9,2,1,-7,6
1501926929977588,-17,-11,-7,-2,-11,-6,1,11
1501926929991549,-9,4,14,-12,-6,-10,-27,10
1501926929991549,13,-8,-12,-19,0,6,33,-9
1501926929992550,-44,6,15,-20,-2,-2,4,7
1501926929992550,-33,-6,-18,31,-4,-1,2,-5
1501926930013581,16,-6,-10,-17,4,4,7,17
1501926930013581,-71,-14,-7,-10,-10,-3,-7,-28
1501926930014563,-4,6,4,-15,4,1,3,6
1501926930014563,21,9,12,39,0,-2,-16,-90
1501926930037602,-20,1,-24,-62,-12,-4,-10,-20
1501926930037602,45,-19,1,-48,-10,-10,-17,99
1501926930038553,-59,-2,-10,3,-3,-12,-15,-19
1501926930038553,5,1,3,-3,0,0,-16,25
1501926930051595,0,3,29,35,13,6,5,10
1501926930051595,-11,2,-22,-8,-6,-1,-5,37
1501926930052554,-5,-18,6,33,-7,-2,19,95
1501926930052554,44,12,-1,-56,4,-1,-19,-94
1501926930073596,-82,5,2,9,-6,4,44,5
1501926930073596,13,-3,11,7,8,-3,-31,-60
1501926930074581,44,5,-17,13,-9,-9,-21,0
1501926930074581,-25,-2,8,1,-1,5,20,39
1501926930097626,-2,-5,-5,19,6,5,-6,2
1501926930097626,4,-1,-6,-8,1,2,14,0
1501926930097626,0,3,12,13,3,1,-1,-15
1501926930097626,1,2,3,6,5,4,-1,26
1501926930111619,20,7,12,-35,3,-3,-14,-29
1501926930111619,-16,-9,-6,-18,-22,-6,2,-20
1501926930112561,9,6,-10,29,8,6,-6,-28
1501926930112561,-32,-8,-12,-1,-1,-3,-2,12
1501926930134579,41,-2,8,17,6,0,-9,56
1501926930134579,-45,9,10,-6,9,5,16,-73
1501926930134579,37,11,14,12,0,2,22,8
1501926930134579,-31,-12,-14,-5,-6,0,23,-21
1501926930157589,52,1,9,59,3,0,2,-92
1501926930157589,-7,5,-6,-66,-4,-1,-11,35
1501926930157589,-8,-2,-5,15,-6,0,-3,17
1501926930157589,-21,13,14,-18,-5,-3,-23,-56
1501926930170625,0,-9,-24,13,-3,-2,-8,5
1501926930170625,-2,0,2,14,1,6,-8,23
1501926930179559,-1,2,0,-2,8,3,-11,-34
1501926930179559,-21,-5,7,-2,-1,-2,16,45
1501926930194590,-13,-8,14,25,3,-3,-8,0
1501926930194590,1,3,-9,0,-1,-2,-8,22
1501926930194590,-17,-9,-23,-54,-15,-11,-9,-17
1501926930194590,10,-10,-2,-26,1,-3,16,49
1501926930217611,-2,1,-5,-3,-9,1,-12,-15
1501926930217611,-12,2,10,33,10,-3,-15,-12
1501926930217611,-23,-10,1,14,-7,-5,-14,-5
1501926930217611,19,0,-6,5,-2,-3,20,31
