timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501933639015631,6,-6,-26,-13,-10,-6,73,-37
1501933639015631,-69,-14,-12,16,-1,-2,-10,-2
1501933639016590,-26,6,4,-28,-11,-12,-85,-63
1501933639016590,47,1,13,23,7,20,97,26
1501933639017622,-40,2,60,7,11,1,-25,48
1501933639017622,45,6,-13,0,-3,5,7,8
1501933639018581,49,5,13,7,2,-6,-47,10
1501933639018581,-68,-6,-17,2,2,5,53,23
1501933639022590,39,-8,-22,-5,-11,3,38,69
1501933639022590,-28,-6,13,17,-5,-14,-70,-51
1501933639030584,-106,21,33,-43,0,18,85,11
1501933639030584,-52,-2,-16,-8,5,-1,2,8
1501933639044632,15,-7,-20,-2,-9,-8,-8,19
1501933639044632,3,3,-7,-8,2,-2,-18,-25
1501933639052626,25,-17,-1,15,-6,-17,-70,21
1501933639052626,-50,2,3,-17,1,-1,-8,-43
1501933639058633,7,-8,-6,-9,-6,5,37,-75
1501933639058633,-17,37,17,28,4,0,-3,-51
1501933639083638,7,-2,-12,-20,-12,-12,-43,3
1501933639083638,80,10,-9,-41,-18,-20,-27,-22
1501933639085598,-2,-15,5,-9,4,14,58,-21
1501933639085598,27,12,2,-24,-5,-8,-56,-40
1501933639103632,-44,1,-22,8,4,23,98,7
1501933639103632,26,-3,10,12,-4,-7,11,39
1501933639137607,-50,-3,-4,9,-1,-5,-56,32
1501933639137607,12,-15,8,-12,-3,4,19,-29
1501933639138605,-16,-7,1,16,0,-12,-52,-16
1501933639138605,1,-3,-1,-32,-4,-10,-63,20
1501933639142637,69,-3,-5,15,-4,7,33,13
1501933639142637,-113,22,9,1,2,7,13,-11
1501933639143628,36,7,-9,11,11,-1,-3,-37
1501933639143628,1,-5,-12,12,-4,-8,-69,-31
1501933639148602,32,-14,-12,-22,-7,-8,-44,-19
1501933639148602,59,-13,-3,-24,-9,-8,-44,70
1501933639164642,16,-8,0,-14,-1,1,57,18
1501933639164642,-10,18,10,35,10,11,9,-33
1501933639170636,-3,6,6,-12,6,11,79,-56
1501933639170636,45,-5,-7,47,8,-1,-29,-6
1501933639178622,-32,-8,-7,-45,-15,-7,-26,-55
1501933639178622,-1,-14,-7,-10,-8,-14,-38,69
1501933639193660,-33,-22,-2,0,-8,-13,-34,-55
1501933639193660,13,4,-1,-13,-1,-11,-16,-14
1501933639209633,-34,-6,21,11,8,15,42,38
1501933639209633,18,2,-25,-14,-16,-17,52,50
1501933639211597,-35,5,0,21,0,-6,-53,-69
1501933639211597,-54,-11,-11,-9,-10,-24,-105,-85
1501933639232641,-55,-10,-1,-43,-16,-4,-66,7
1501933639232641,-2,30,32,-6,14,16,55,29
1501933639233601,-3,17,-7,-1,2,-3,-6,18
1501933639233601,56,-17,-4,19,-1,-7,6,-27
1501933639246602,1,35,-4,5,0,-1,-6,49
1501933639246602,-50,-11,6,-6,6,8,33,-85
1501933639254644,-5,-5,15,16,2,6,-2,109
1501933639254644,-28,1,-1,-7,4,25,9,63
1501933639269661,-10,3,-20,-24,-1,2,27,-36
1501933639269661,25,-1,16,13,0,1,11,1
1501933639271629,32,6,-2,6,-2,-1,29,-16
1501933639271629,-35,-1,2,-32,-3,-5,9,-9
1501933639292670,16,-18,-3,4,0,-5,9,45
1501933639292670,57,2,-5,6,-2,-1,28,-73
1501933639293599,-117,-23,-8,7,-4,-5,-30,-16
1501933639293599,52,5,3,19,1,-1,53,-46
1501933639305641,3,12,-9,-53,-15,-2,-29,-20
1501933639305641,-8,-13,-12,-6,0,-5,14,-25
1501933639314648,55,1,3,-8,-3,-6,-14,-23
1501933639314648,-3,7,2,-1,-1,-6,-35,-63
1501933639329648,0,-28,-13,63,15,4,14,77
1501933639329648,29,-4,13,-18,-3,10,23,48
1501933639331635,9,18,10,17,-3,4,12,6
1501933639331635,-28,10,-29,12,-3,-7,-23,13
1501933639352661,107,-3,6,-23,-6,-5,18,-66
1501933639352661,25,-4,12,14,9,10,9,16
1501933639353628,18,7,9,-2,5,8,37,-49
1501933639353628,11,13,9,-5,-1,10,94,26
1501933639365623,33,-10,4,28,5,23,74,53
1501933639365623,-5,-10,-12,11,-2,-12,-25,-40
1501933639374645,-24,15,-9,-51,-8,-11,-32,3
1501933639374645,-8,-13,2,8,3,4,51,10
1501933639389644,-40,-1,-2,0,2,-10,0,54
1501933639389644,-6,1,1,13,-5,1,-1,46
1501933639391649,36,3,-8,-3,2,14,82,31
1501933639391649,-76,1,-1,-24,-5,-2,21,1
1501933639412674,-39,13,9,14,4,2,27,-30
1501933639412674,-37,-1,-15,-8,-4,-10,-35,-6
1501933639413621,10,-17,7,10,9,3,28,28
1501933639413621,10,-4,0,3,4,4,-37,-21
1501933639434622,26,21,6,23,1,1,-24,-34
1501933639434622,-28,-15,-11,-32,-11,-12,-37,-45
1501933639436621,14,-24,-13,-5,-2,-7,-35,-4
1501933639436621,34,30,7,0,-3,-3,-48,-18
1501933639449669,19,3,8,7,1,-9,6,5
1501933639449669,-8,-14,1,10,6,6,-6,-20
1501933639451621,6,22,7,4,-6,-9,-24,-29
1501933639451621,-7,12,-6,-6,-1,10,43,12
1501933639472678,48,-67,-30,17,0,-9,-76,-47
1501933639472678,96,40,6,-36,-7,3,23,75
1501933639473611,-90,16,4,4,7,14,51,100
1501933639473611,-1,-24,-1,-2,-5,-9,-52,-59
1501933639494638,-13,4,4,0,0,2,-22,14
1501933639494638,22,12,-4,16,2,8,5,-15
1501933639496620,-27,31,0,-7,-3,-11,-54,19
1501933639496620,-67,-21,-1,4,-1,-2,-1,9
1501933639509657,-31,25,8,-5,2,4,5,-19
1501933639509657,-22,-6,3,2,9,1,-8,-13
1501933639511638,-48,-30,-16,-10,-7,-2,-9,6
1501933639511638,33,0,-10,3,-8,-6,-6,30
1501933639532672,-1,-4,9,-13,0,-2,72,-26
1501933639532672,-53,-25,-27,34,-2,2,33,11
1501933639533615,45,8,1,-1,7,-1,54,12
1501933639533615,-35,-14,11,37,12,4,32,-7
1501933639562655,-60,-14,-8,8,-3,0,-13,-22
1501933639562655,80,1,10,-43,-5,0,16,24
1501933639563616,-2,14,-12,-15,-10,-10,-6,26
1501933639563616,19,9,-14,-26,-1,-3,-6,79
1501933639569667,-14,0,11,20,2,0,-39,-28
1501933639569667,-36,-7,2,31,8,-3,-34,-29
1501933639575677,50,-14,9,6,3,8,69,-11
1501933639575677,61,-5,-12,-38,-11,-3,30,-3
1501933639592682,47,5,12,9,-1,-5,-88,2
1501933639592682,11,-8,-19,-5,-12,-7,1,2
1501933639593618,18,-10,12,12,9,11,9,7
1501933639593618,30,21,18,33,7,-10,-60,65
1501933639614683,51,-6,-26,-42,-10,-3,21,10
1501933639614683,-6,-1,2,7,2,3,-32,9
1501933639616619,-76,-11,-7,-20,-12,-7,-22,-50
1501933639616619,28,-8,12,21,1,-2,12,-46
1501933639629691,-59,2,6,-21,-8,-10,-27,49
1501933639629691,50,5,14,13,7,-4,6,-12
1501933639635661,-74,14,0,-5,-7,-9,-43,-51
1501933639635661,38,-7,-4,6,3,5,73,-24
1501933639652664,39,18,5,-29,-3,9,30,-10
1501933639652664,-26,4,-12,-13,-8,3,-7,-51
1501933639653621,28,-19,-5,20,6,-4,-13,-17
1501933639653621,77,-38,-11,-8,-4,2,-4,0
1501933639674672,-46,-9,-6,-1,3,-4,-15,-39
1501933639674672,-115,6,-3,-4,-9,-7,-17,18
1501933639676621,28,8,5,6,0,7,14,-43
1501933639676621,-36,11,24,-15,4,9,27,-30
1501933639689634,-39,4,-35,24,0,-2,-17,-17
1501933639689634,-52,-6,1,7,4,0,8,66
1501933639695665,-5,-23,-1,-30,-13,1,-7,-17
1501933639695665,48,4,8,4,3,-3,-31,21
1501933639712682,79,18,35,16,-1,6,-10,-19
1501933639712682,27,10,-11,-8,4,2,9,0
1501933639713625,23,-25,-11,22,0,-5,-74,42
1501933639713625,14,7,-4,-4,-8,-5,15,46
1501933639734664,5,8,11,-39,-2,3,22,64
1501933639734664,11,0,-12,18,-6,-8,-4,5
1501933639736625,26,-7,2,5,6,1,0,69
1501933639736625,27,-24,-14,-14,-1,7,3,53
1501933639749636,-42,6,13,48,7,-4,-18,-23
1501933639749636,-42,-16,-13,-70,-22,-9,-58,-17
1501933639755669,72,7,-1,16,10,4,-8,-26
1501933639755669,-28,-2,-11,-27,-11,-9,27,38
1501933639772671,-17,-3,-3,-15,-3,-1,39,54
1501933639772671,11,-2,22,23,8,8,20,39
1501933639773629,-79,2,-15,-22,-4,-9,12,-60
1501933639773629,-23,16,5,42,11,7,4,-23
1501933639794676,-30,-9,3,-59,-19,-10,-30,-17
1501933639794676,-2,11,12,3,6,9,49,-73
1501933639796665,12,-8,-26,-11,-8,-8,-14,-3
1501933639796665,40,-2,-8,8,0,-9,-85,-60
1501933639809668,24,23,-11,4,-6,-1,26,-46
1501933639809668,21,-18,6,11,2,-2,-12,-6
1501933639815699,42,6,18,35,7,2,14,45
1501933639815699,-39,8,4,-69,-12,-6,-86,-9
1501933639832695,-58,-17,-21,46,-5,-11,-19,-10
1501933639832695,35,-1,-15,-39,-4,-3,10,-7
1501933639833631,18,6,8,15,5,9,45,50
1501933639833631,-81,3,-5,0,-2,-9,-76,-64
1501933639854674,-20,-8,12,15,6,5,15,28
1501933639854674,43,3,-1,5,-1,10,78,11
1501933639856635,-43,8,5,2,-4,-9,-34,-46
1501933639856635,50,13,-10,-43,-7,5,66,-6
1501933639869667,-48,-11,19,0,-1,6,34,-3
1501933639869667,-44,10,-12,23,4,-6,-49,-34
1501933639875692,-30,-12,5,-20,-4,-2,12,-27
1501933639875692,-33,-9,-4,8,1,-2,39,32
1501933639892676,52,-15,-15,25,4,-7,-25,53
1501933639892676,-57,7,18,0,-1,-2,-17,37
1501933639893644,-17,-7,2,-9,-5,-2,-26,-25
1501933639893644,-24,-2,-5,33,4,4,15,34
1501933639914682,-34,-3,3,-24,-1,1,27,6
1501933639914682,-3,13,0,-2,-4,-3,-29,-39
1501933639916664,9,12,7,-8,5,8,25,11
1501933639916664,-24,-10,-1,35,-2,6,18,3
1501933639929674,3,4,-4,-24,-4,-4,-34,19
1501933639929674,-69,-14,-2,-7,-1,-1,20,-34
1501933639935681,-6,-2,-5,2,-4,-6,5,7
1501933639935681,-4,5,6,11,-2,1,-13,-29
1501933639952676,-1,-1,-8,-46,-7,-1,35,-29
1501933639952676,42,-11,-2,-3,-1,-2,-23,5
1501933639953639,-18,1,-5,-6,-2,-2,1,72
1501933639953639,-35,6,1,14,7,4,22,7
1501933639974685,60,17,0,25,3,-7,-40,-15
1501933639974685,31,-9,3,-9,-10,-2,-5,5
1501933639976642,-51,-3,-9,-12,-4,-2,-13,22
1501933639976642,-17,1,-3,1,-2,-6,8,-15
1501933639988676,2,3,0,6,-2,0,-7,-39
1501933639988676,-30,2,-17,13,4,1,-2,4
1501933639997641,83,-10,5,-22,0,14,73,19
1501933639997641,-9,4,-2,9,2,4,14,43
1501933640012698,67,-7,1,10,0,0,19,34
1501933640012698,-1,11,-1,-17,-9,-4,21,15
1501933640013642,7,-4,-7,1,-2,-7,-55,-89
1501933640013642,94,-6,0,-16,0,1,16,55
1501933640034682,-88,-17,-6,30,4,2,32,24
1501933640034682,-13,3,14,-3,5,2,-44,0
1501933640036644,-4,-2,-14,37,-1,-5,-8,-45
1501933640036644,-21,4,9,-35,-13,-6,-36,-9
1501933640048690,35,-1,-3,-1,-1,-3,4,-64
1501933640048690,22,-14,-1,-18,3,-1,13,-8
1501933640057644,14,15,14,27,1,10,33,26
1501933640057644,-13,-14,-12,19,7,-4,7,-16
1501933640072685,-23,4,-4,20,-5,-2,2,-17
1501933640072685,1,4,3,5,2,-1,16,-10
1501933640073645,18,-14,11,-34,-3,-3,-21,-40
1501933640073645,-78,0,10,60,10,7,24,-14
1501933640094689,55,3,-17,-50,-7,-3,10,23
1501933640094689,51,-1,10,52,7,0,-2,83
1501933640096682,33,6,5,-29,-3,-2,-35,73
1501933640096682,-17,-2,-16,-34,-6,-4,-38,-62
1501933640117687,-76,0,7,37,8,-1,0,-3
1501933640117687,-82,-15,1,-18,-4,0,16,-37
1501933640118656,-9,9,-3,28,9,7,36,-14
1501933640118656,-7,11,-6,-34,1,0,52,50
1501933640139705,74,4,-1,-2,-3,2,70,3
1501933640139705,17,-7,-7,-5,-5,1,-14,-56
1501933640141661,63,-1,-4,-25,-10,-2,-8,-27
1501933640141661,-40,-9,10,-2,-1,7,-1,-35
1501933640154659,19,0,-7,-20,-1,-8,-4,0
1501933640154659,69,-17,-4,55,6,7,20,38
1501933640160698,-77,11,5,16,2,-4,-66,-71
1501933640160698,41,-1,-30,-89,-20,5,58,19
1501933640177720,-11,-7,-14,-20,2,5,-92,-36
1501933640177720,77,-27,12,36,1,-14,-53,-67
1501933640178654,-35,-10,13,1,3,-6,-46,53
1501933640178654,-63,23,4,59,8,-7,-63,-46
1501933640199698,-115,-3,9,-30,-4,3,-21,-47
1501933640199698,2,16,-17,-19,-13,-9,-49,41
1501933640201653,-61,-38,-6,-1,2,10,-26,-70
1501933640201653,88,12,17,-41,-4,-5,5,84
1501933640214669,57,8,7,49,4,7,-8,-22
1501933640214669,-19,-2,-4,-14,-5,4,53,62
1501933640220696,23,-4,-12,-14,-6,-14,-35,-5
1501933640220696,6,-16,9,18,3,2,-11,73
1501933640237692,-42,47,15,11,8,5,-18,-25
1501933640237692,13,21,-13,-52,0,4,29,58
1501933640238655,-24,8,-10,78,3,-4,17,7
1501933640238655,-57,3,8,-21,-1,6,11,-1
1501933640259715,-5,-14,-15,14,-4,-5,-8,93
1501933640259715,17,-22,10,-14,-10,-8,-5,-61
1501933640261661,52,19,3,-15,2,-2,46,24
1501933640261661,-88,-9,-20,27,-1,-12,-88,-67
1501933640274675,-23,-18,-8,-21,6,15,26,7
