timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501928073184630,77,-13,-16,-6,-12,-22,26,62
1501928073184630,3,-8,2,9,4,-3,-96,-45
1501928073184630,-66,4,-11,-9,0,20,93,-82
1501928073184630,-39,3,9,-1,-5,-16,-41,9
1501928073185618,55,23,12,19,2,-22,-101,-95
1501928073185618,18,-5,2,-21,0,21,113,55
1501928073189654,29,-25,13,3,-1,-12,-91,80
1501928073189654,-77,6,-26,-17,-1,0,-78,-19
1501928073195622,-17,12,6,-20,2,22,44,-22
1501928073195622,-84,9,-14,20,-2,-18,-112,-73
1501928073204652,16,15,12,-4,7,17,-8,92
1501928073204652,-15,-2,-5,6,-3,3,16,-42
1501928073212628,30,-14,-7,-16,-2,9,25,81
1501928073212628,-67,10,-3,-2,-4,0,35,-1
1501928073226687,47,6,4,13,2,27,95,33
1501928073226687,63,-12,-16,-13,-3,-8,-38,-98
1501928073234666,-78,10,10,56,7,24,108,3
1501928073234666,35,-10,-15,-75,-15,-13,-44,51
1501928073249667,-49,-10,15,-1,-1,-10,-54,-34
1501928073249667,-1,5,12,5,0,1,-4,34
1501928073257624,13,-2,-5,-3,-1,9,54,31
1501928073257624,22,-6,5,29,3,-9,-49,-4
1501928073270691,-14,5,-8,15,-1,-9,20,30
1501928073270691,6,5,7,-25,1,8,49,31
1501928073312627,26,5,-7,-5,-6,-2,67,-32
1501928073312627,29,7,-4,0,-2,-12,-106,16
1501928073316637,6,1,4,2,4,17,89,-25
1501928073316637,55,5,-6,2,-4,-1,-21,-46
1501928073317626,-18,-1,2,-5,3,-2,-41,3
1501928073317626,92,-2,0,13,1,-9,-18,-16
1501928073318627,-35,1,6,-6,-8,1,40,36
1501928073318627,-23,-10,-8,10,5,11,36,9
1501928073322698,-7,2,-10,-17,0,3,-40,47
1501928073322698,-32,5,6,9,-2,-4,1,-50
1501928073331656,4,-11,0,21,0,-5,-50,77
1501928073331656,-47,-1,0,-9,-3,-12,-9,-31
1501928073337642,20,7,3,9,3,0,-37,7
1501928073337642,-25,-42,-8,-1,-1,6,4,100
